class	GO_CC	lig_vol
Prenol	photosystem I reaction center [GO:0009538]	536.74
Prenol	photosystem II reaction center [GO:0009539]	522.34
Prenol	chloroplast thylakoid membrane [GO:0009535]	522.34
Prenol	photosystem I reaction center [GO:0009538]	522.34
Prenol	chloroplast [GO:0009507]	522.34
Prenol	chloroplast thylakoid membrane [GO:0009535]	313.48
Prenol	photosystem I [GO:0009522]	313.48
Prenol	photosystem II [GO:0009523]	590.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	590.95
Prenol	photosystem I [GO:0009522]	590.95
Prenol	photosystem II reaction center [GO:0009539]	449.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	449.02
Prenol	photosystem II reaction center [GO:0009539]	449.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	449.02
Prenol	photosystem II [GO:0009523]	582.82
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	582.82
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	393.36
Prenol	photosystem II reaction center [GO:0009539]	393.36
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	393.36
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	393.36
Prenol	photosystem II reaction center [GO:0009539]	393.36
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	393.36
Prenol	plasma membrane light-harvesting complex [GO:0030077]	432.39
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	432.39
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	311.86
Prenol	photosystem I [GO:0009522]	311.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	420.35
Prenol	photosystem I [GO:0009522]	420.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	420.35
Prenol	photosystem I [GO:0009522]	420.35
Prenol	endoplasmic reticulum lumen [GO:0005788]	138.87
Prenol	protein-containing complex [GO:0032991]	138.87
Prenol	endoplasmic reticulum [GO:0005783]	138.87
Prenol	extracellular exosome [GO:0070062]	138.87
Prenol	blood microparticle [GO:0072562]	138.87
Prenol	platelet alpha granule lumen [GO:0031093]	138.87
Prenol	extracellular region [GO:0005576]	138.87
Prenol	extracellular space [GO:0005615]	138.87
Prenol	nucleus [GO:0005634]	138.87
Prenol	cytoplasm [GO:0005737]	138.87
Prenol	Golgi apparatus [GO:0005794]	138.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	851.46
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	851.46
Prenol	membrane [GO:0016020]	853.33
Prenol	light-harvesting complex [GO:0030076]	853.33
Prenol	plastid [GO:0009536]	853.33
Prenol	membrane [GO:0016020]	459.42
Prenol	thylakoid membrane [GO:0042651]	524.19
Prenol	plastid [GO:0009536]	524.19
Prenol	photosystem I [GO:0009522]	524.19
Prenol	respirasome [GO:0070469]	269.76
Prenol	mitochondrial inner membrane [GO:0005743]	269.76
Prenol	chloroplast thylakoid membrane [GO:0009535]	440.39
Prenol	photosystem I [GO:0009522]	440.39
Prenol	plasma membrane [GO:0005886]	455.05
Prenol	respiratory chain complex III [GO:0045275]	455.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	362.6
Prenol	photosystem I [GO:0009522]	362.6
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	362.6
Prenol	photosystem I [GO:0009522]	362.6
Prenol	membrane [GO:0016020]	626.24
Prenol	light-harvesting complex [GO:0030076]	626.24
Prenol	plastid [GO:0009536]	626.24
Prenol	photosystem II [GO:0009523]	524.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	524.41
Prenol	photosystem II [GO:0009523]	494.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	494.65
Prenol	photosystem II [GO:0009523]	494.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	494.65
Prenol	photosystem II [GO:0009523]	484.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	484.02
Prenol	photosystem II [GO:0009523]	484.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	484.02
Prenol	photosystem II [GO:0009523]	431.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	431.61
Prenol	photosystem I [GO:0009522]	431.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	549.02
Prenol	photosystem I [GO:0009522]	549.02
Prenol	membrane [GO:0016020]	411.53
Prenol	light-harvesting complex [GO:0030076]	411.53
Prenol	plastid [GO:0009536]	411.53
Prenol	photosystem I reaction center [GO:0009538]	446.4
Prenol	plasma membrane light-harvesting complex [GO:0030077]	609.9
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	609.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	491.27
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	491.27
Prenol	plasma membrane [GO:0005886]	491.27
Prenol	plasma membrane light-harvesting complex [GO:0030077]	491.27
Prenol	cytoplasm [GO:0005737]	405.17
Prenol	plasma membrane [GO:0005886]	301.66
Prenol	organelle inner membrane [GO:0019866]	301.66
Prenol	plasma membrane light-harvesting complex [GO:0030077]	301.66
Prenol	plasma membrane [GO:0005886]	301.66
Prenol	organelle inner membrane [GO:0019866]	301.66
Prenol	plasma membrane light-harvesting complex [GO:0030077]	301.66
Prenol	photosystem II [GO:0009523]	492.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	492.25
Prenol	photosystem II [GO:0009523]	492.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	492.25
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	591.85
Prenol	photosystem I [GO:0009522]	591.85
Prenol	plasma membrane [GO:0005886]	139.9
Prenol	external side of plasma membrane [GO:0009897]	139.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	481.36
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	481.36
Prenol	photosystem II reaction center [GO:0009539]	366.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	366.8
Prenol	photosystem II reaction center [GO:0009539]	366.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	366.8
Prenol	plasma membrane [GO:0005886]	543.2
Prenol	plasma membrane light-harvesting complex [GO:0030077]	543.2
Prenol	photosystem II [GO:0009523]	578.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	578.58
Prenol	photosystem I [GO:0009522]	578.58
Prenol	plasma membrane [GO:0005886]	227.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	485.3
Prenol	photosystem I [GO:0009522]	485.3
Prenol	cytoplasm [GO:0005737]	155.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	528.7
Prenol	photosystem I [GO:0009522]	528.7
Prenol	plasma membrane light-harvesting complex [GO:0030077]	417.49
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	417.49
Prenol	thylakoid membrane [GO:0042651]	519.48
Prenol	photosystem I [GO:0009522]	519.48
Prenol	chloroplast [GO:0009507]	519.48
Prenol	photosystem II [GO:0009523]	546.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	546.51
Prenol	photosystem I [GO:0009522]	546.51
Prenol	plasma membrane light-harvesting complex [GO:0030077]	771.43
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	771.43
Prenol	plasma membrane light-harvesting complex [GO:0030077]	771.43
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	771.43
Prenol	cytoplasm [GO:0005737]	416.31
Prenol	photosystem II [GO:0009523]	479.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	479.61
Prenol	photosystem II [GO:0009523]	479.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	479.61
Prenol	photosystem II [GO:0009523]	638.55
Prenol	chloroplast thylakoid membrane [GO:0009535]	638.55
Prenol	photosystem I [GO:0009522]	638.55
Prenol	chloroplast thylakoid membrane [GO:0009535]	432.19
Prenol	photosystem I [GO:0009522]	432.19
Prenol	plasma membrane [GO:0005886]	562.69
Prenol	plasma membrane light-harvesting complex [GO:0030077]	562.69
Prenol	nucleus [GO:0005634]	85.28
Prenol	cytosol [GO:0005829]	85.28
Prenol	plasma membrane [GO:0005886]	235.34
Prenol	chloroplast thylakoid membrane [GO:0009535]	550.73
Prenol	photosystem I [GO:0009522]	550.73
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	444.52
Prenol	photosystem I [GO:0009522]	444.52
Prenol	chloroplast thylakoid membrane [GO:0009535]	347.44
Prenol	photosystem I [GO:0009522]	347.44
Prenol	thylakoid membrane [GO:0042651]	440.92
Prenol	photosystem I [GO:0009522]	440.92
Prenol	chloroplast [GO:0009507]	440.92
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	301.88
Prenol	plasma membrane light-harvesting complex [GO:0030077]	301.88
Prenol	photosystem II [GO:0009523]	491.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	491.58
Prenol	photosystem I [GO:0009522]	491.58
Prenol	plasma membrane [GO:0005886]	568.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	568.25
Prenol	chloroplast thylakoid membrane [GO:0009535]	506.62
Prenol	photosystem I [GO:0009522]	506.62
Prenol	chloroplast thylakoid membrane [GO:0009535]	506.62
Prenol	photosystem I [GO:0009522]	506.62
Prenol	Rab-protein geranylgeranyltransferase complex [GO:0005968]	208.84
Prenol	membrane [GO:0016020]	204.98
Prenol	photosystem II reaction center [GO:0009539]	526.07
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	526.07
Prenol	photosystem II reaction center [GO:0009539]	526.07
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	526.07
Prenol	chloroplast thylakoid membrane [GO:0009535]	513.47
Prenol	photosystem I [GO:0009522]	513.47
Prenol	photosystem I reaction center [GO:0009538]	396.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	546.87
Prenol	plasma membrane-derived photosystem I [GO:0030094]	546.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	546.87
Prenol	plasma membrane-derived photosystem I [GO:0030094]	546.87
Prenol	chloroplast thylakoid membrane [GO:0009535]	455.14
Prenol	chloroplast membrane [GO:0031969]	455.14
Prenol	chloroplast thylakoid [GO:0009534]	455.14
Prenol	chloroplast photosystem I [GO:0030093]	455.14
Prenol	chloroplast [GO:0009507]	455.14
Prenol	chloroplast envelope [GO:0009941]	455.14
Prenol	nucleus [GO:0005634]	455.14
Prenol	thylakoid [GO:0009579]	455.14
Prenol	chloroplast thylakoid membrane [GO:0009535]	418.62
Prenol	photosystem I [GO:0009522]	418.62
Prenol	cytosol [GO:0005829]	299.61
Prenol	extracellular exosome [GO:0070062]	299.61
Prenol	membrane [GO:0016020]	299.61
Prenol	Schaffer collateral - CA1 synapse [GO:0098685]	299.61
Prenol	cytoskeleton [GO:0005856]	299.61
Prenol	nucleus [GO:0005634]	299.61
Prenol	immunological synapse [GO:0001772]	299.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	601.09
Prenol	photosystem I [GO:0009522]	601.09
Prenol	chloroplast thylakoid membrane [GO:0009535]	601.09
Prenol	photosystem I [GO:0009522]	601.09
Prenol	plasma membrane light-harvesting complex [GO:0030077]	679.5
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	679.5
Prenol	plasma membrane [GO:0005886]	568.44
Prenol	organelle inner membrane [GO:0019866]	568.44
Prenol	plasma membrane light-harvesting complex [GO:0030077]	568.44
Prenol	membrane [GO:0016020]	679.75
Prenol	chloroplast [GO:0009507]	679.75
Prenol	light-harvesting complex [GO:0030076]	679.75
Prenol	thylakoid [GO:0009579]	679.75
Prenol	acetolactate synthase complex [GO:0005948]	149.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	428.17
Prenol	photosystem I [GO:0009522]	428.17
Prenol	plasma membrane light-harvesting complex [GO:0030077]	674.82
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	674.82
Prenol	photosystem II [GO:0009523]	486.11
Prenol	chloroplast thylakoid membrane [GO:0009535]	486.11
Prenol	photosystem I [GO:0009522]	486.11
Prenol	photosystem II [GO:0009523]	484.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	484.28
Prenol	photosystem I [GO:0009522]	484.28
Prenol	apoplast [GO:0048046]	484.28
Prenol	nucleus [GO:0005634]	484.28
Prenol	thylakoid [GO:0009579]	484.28
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	520.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	520.51
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	520.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	520.51
Prenol	cytoplasm [GO:0005737]	122.4
Prenol	photosystem II [GO:0009523]	324.21
Prenol	chloroplast thylakoid membrane [GO:0009535]	324.21
Prenol	photosystem I [GO:0009522]	324.21
Prenol	photosystem II [GO:0009523]	442.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	442.88
Prenol	photosystem II [GO:0009523]	442.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	442.88
Prenol	membrane [GO:0016020]	372.32
Prenol	plastid [GO:0009536]	372.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	423.18
Prenol	plasma membrane-derived photosystem I [GO:0030094]	423.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	423.18
Prenol	plasma membrane-derived photosystem I [GO:0030094]	423.18
Prenol	plastid [GO:0009536]	695.44
Prenol	photosystem II [GO:0009523]	570.37
Prenol	chloroplast thylakoid membrane [GO:0009535]	570.37
Prenol	photosystem I [GO:0009522]	570.37
Prenol	photosystem I [GO:0009522]	512.76
Prenol	plasma membrane [GO:0005886]	648.89
Prenol	organelle inner membrane [GO:0019866]	648.89
Prenol	plasma membrane light-harvesting complex [GO:0030077]	648.89
Prenol	photosystem II [GO:0009523]	445.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	445.59
Prenol	photosystem II [GO:0009523]	445.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	445.59
Prenol	plasma membrane [GO:0005886]	570.81
Prenol	organelle inner membrane [GO:0019866]	570.81
Prenol	plasma membrane light-harvesting complex [GO:0030077]	570.81
Prenol	nucleoplasm [GO:0005654]	230.85
Prenol	nucleus [GO:0005634]	230.85
Prenol	cytoplasm [GO:0005737]	230.85
Prenol	photosystem I reaction center [GO:0009538]	515.06
Prenol	chloroplast thylakoid lumen [GO:0009543]	515.06
Prenol	photosystem II [GO:0009523]	616.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	616.0
Prenol	photosystem I [GO:0009522]	616.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	401.55
Prenol	photosystem I [GO:0009522]	401.55
Prenol	photosystem II [GO:0009523]	709.34
Prenol	chloroplast thylakoid membrane [GO:0009535]	709.34
Prenol	photosystem I [GO:0009522]	709.34
Prenol	photosystem II [GO:0009523]	479.82
Prenol	chloroplast thylakoid membrane [GO:0009535]	479.82
Prenol	photosystem II [GO:0009523]	479.82
Prenol	chloroplast thylakoid membrane [GO:0009535]	479.82
Prenol	photosystem II [GO:0009523]	540.2
Prenol	chloroplast thylakoid membrane [GO:0009535]	540.2
Prenol	membrane [GO:0016020]	543.18
Prenol	light-harvesting complex [GO:0030076]	543.18
Prenol	plastid [GO:0009536]	543.18
Prenol	photosystem II [GO:0009523]	452.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	452.08
Prenol	plastid [GO:0009536]	452.08
Prenol	chloroplast thylakoid [GO:0009534]	452.08
Prenol	chloroplast [GO:0009507]	452.08
Prenol	thylakoid [GO:0009579]	452.08
Prenol	photosystem II [GO:0009523]	452.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	452.08
Prenol	plastid [GO:0009536]	452.08
Prenol	chloroplast thylakoid [GO:0009534]	452.08
Prenol	chloroplast [GO:0009507]	452.08
Prenol	thylakoid [GO:0009579]	452.08
Prenol	protein farnesyltransferase complex [GO:0005965]	286.71
Prenol	microtubule associated complex [GO:0005875]	286.71
Prenol	chloroplast thylakoid membrane [GO:0009535]	447.68
Prenol	photosystem I [GO:0009522]	447.68
Prenol	plasma membrane [GO:0005886]	545.4
Prenol	organelle inner membrane [GO:0019866]	545.4
Prenol	plasma membrane light-harvesting complex [GO:0030077]	545.4
Prenol	plasma membrane light-harvesting complex [GO:0030077]	776.65
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	776.65
Prenol	plasma membrane [GO:0005886]	555.95
Prenol	organelle inner membrane [GO:0019866]	555.95
Prenol	plasma membrane light-harvesting complex [GO:0030077]	555.95
Prenol	photosystem II [GO:0009523]	666.83
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	666.83
Prenol	photosystem II [GO:0009523]	666.83
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	666.83
Prenol	chloroplast thylakoid membrane [GO:0009535]	644.0
Prenol	photosystem I [GO:0009522]	644.0
Prenol	chloroplast stroma [GO:0009570]	162.54
Prenol	chloroplast [GO:0009507]	162.54
Prenol	dendrite [GO:0030425]	575.88
Prenol	dendritic spine membrane [GO:0032591]	575.88
Prenol	neuron projection [GO:0043005]	575.88
Prenol	plasma membrane [GO:0005886]	575.88
Prenol	membrane [GO:0016020]	575.88
Prenol	postsynaptic membrane [GO:0045211]	575.88
Prenol	external side of plasma membrane [GO:0009897]	575.88
Prenol	neuronal cell body [GO:0043025]	575.88
Prenol	membrane [GO:0016020]	288.63
Prenol	mitochondrial inner membrane [GO:0005743]	1168.64
Prenol	photosystem II [GO:0009523]	593.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	593.58
Prenol	photosystem I [GO:0009522]	593.58
Prenol	photosystem II [GO:0009523]	593.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	593.58
Prenol	photosystem I [GO:0009522]	593.58
Prenol	chloroplast thylakoid membrane [GO:0009535]	334.17
Prenol	photosystem I [GO:0009522]	334.17
Prenol	photosystem II [GO:0009523]	447.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	447.0
Prenol	plastid [GO:0009536]	447.0
Prenol	chloroplast thylakoid [GO:0009534]	447.0
Prenol	chloroplast [GO:0009507]	447.0
Prenol	thylakoid [GO:0009579]	447.0
Prenol	photosystem II [GO:0009523]	447.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	447.0
Prenol	plastid [GO:0009536]	447.0
Prenol	chloroplast thylakoid [GO:0009534]	447.0
Prenol	chloroplast [GO:0009507]	447.0
Prenol	thylakoid [GO:0009579]	447.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	422.27
Prenol	photosystem I [GO:0009522]	422.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	459.37
Prenol	photosystem I [GO:0009522]	459.37
Prenol	chloroplast thylakoid membrane [GO:0009535]	537.35
Prenol	photosystem I [GO:0009522]	537.35
Prenol	membrane [GO:0016020]	549.53
Prenol	plastid [GO:0009536]	549.53
Prenol	photosystem II reaction center [GO:0009539]	495.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	495.09
Prenol	plasma membrane [GO:0005886]	467.29
Prenol	plasma membrane light-harvesting complex [GO:0030077]	467.29
Prenol	plasma membrane [GO:0005886]	718.46
Prenol	plasma membrane light-harvesting complex [GO:0030077]	718.46
Prenol	plasma membrane [GO:0005886]	718.46
Prenol	organelle inner membrane [GO:0019866]	718.46
Prenol	plasma membrane light-harvesting complex [GO:0030077]	718.46
Prenol	plasma membrane [GO:0005886]	614.96
Prenol	organelle inner membrane [GO:0019866]	614.96
Prenol	plasma membrane light-harvesting complex [GO:0030077]	614.96
