class	GO_CC	lig_vol
Polyketide	azurophil granule lumen [GO:0035578]	240.66
Polyketide	extracellular space [GO:0005615]	240.66
Polyketide	mitochondrion [GO:0005739]	342.05
Polyketide	mitochondrial outer membrane [GO:0005741]	342.05
Polyketide	nucleus [GO:0005634]	342.05
Polyketide	cytosol [GO:0005829]	342.05
Polyketide	cell body [GO:0044297]	484.51
Polyketide	actin filament [GO:0005884]	484.51
Polyketide	skeletal muscle myofibril [GO:0098723]	484.51
Polyketide	stress fiber [GO:0001725]	484.51
Polyketide	filamentous actin [GO:0031941]	484.51
Polyketide	actin filament bundle [GO:0032432]	484.51
Polyketide	lamellipodium [GO:0030027]	484.51
Polyketide	striated muscle thin filament [GO:0005865]	484.51
Polyketide	cytoplasm [GO:0005737]	484.51
Polyketide	filopodium [GO:0030175]	484.51
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	636.91
Polyketide	cytoplasmic side of membrane [GO:0098562]	636.91
Polyketide	cytosol [GO:0005829]	636.91
Polyketide	Z disc [GO:0030018]	636.91
Polyketide	sarcoplasmic reticulum [GO:0016529]	636.91
Polyketide	terminal cisterna [GO:0014802]	636.91
Polyketide	membrane [GO:0016020]	636.91
Polyketide	ryanodine receptor complex [GO:1990425]	636.91
Polyketide	cytoplasm [GO:0005737]	636.91
Polyketide	efflux pump complex [GO:1990281]	588.2
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	588.2
Polyketide	periplasmic side of plasma membrane [GO:0098567]	588.2
Polyketide	plasma membrane [GO:0005886]	588.2
Polyketide	membrane [GO:0016020]	588.2
Polyketide	mitochondrial envelope [GO:0005740]	229.38
Polyketide	mitochondrial outer membrane [GO:0005741]	229.38
Polyketide	mitochondrion [GO:0005739]	229.38
Polyketide	cytoplasm [GO:0005737]	184.98
Polyketide	node of Ranvier [GO:0033268]	305.85
Polyketide	synapse [GO:0045202]	305.85
Polyketide	plasma membrane [GO:0005886]	305.85
Polyketide	axon initial segment [GO:0043194]	305.85
Polyketide	voltage-gated potassium channel complex [GO:0008076]	305.85
Polyketide	cytosol [GO:0005829]	309.16
Polyketide	nucleoplasm [GO:0005654]	309.16
Polyketide	receptor complex [GO:0043235]	309.16
Polyketide	mitochondrion [GO:0005739]	309.16
Polyketide	RNA polymerase II transcription regulator complex [GO:0090575]	309.16
Polyketide	chromatin [GO:0000785]	309.16
Polyketide	transcription regulator complex [GO:0005667]	309.16
Polyketide	nucleus [GO:0005634]	309.16
Polyketide	node of Ranvier [GO:0033268]	299.74
Polyketide	synapse [GO:0045202]	299.74
Polyketide	plasma membrane [GO:0005886]	299.74
Polyketide	axon initial segment [GO:0043194]	299.74
Polyketide	voltage-gated potassium channel complex [GO:0008076]	299.74
Polyketide	endoplasmic reticulum [GO:0005783]	668.62
Polyketide	perinuclear region of cytoplasm [GO:0048471]	668.62
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	668.62
Polyketide	sarcoplasmic reticulum [GO:0016529]	668.62
Polyketide	endoplasmic reticulum membrane [GO:0005789]	668.62
Polyketide	H zone [GO:0031673]	668.62
Polyketide	membrane [GO:0016020]	668.62
Polyketide	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	668.62
Polyketide	I band [GO:0031674]	668.62
Polyketide	cytoplasm [GO:0005737]	194.51
Polyketide	extracellular region [GO:0005576]	429.28
Polyketide	plasma membrane [GO:0005886]	190.54
Polyketide	cytoplasm [GO:0005737]	190.54
Polyketide	phosphatidylinositol 3-kinase complex, class IB [GO:0005944]	190.54
Polyketide	phosphatidylinositol 3-kinase complex, class IA [GO:0005943]	190.54
Polyketide	blood microparticle [GO:0072562]	311.0
Polyketide	extracellular region [GO:0005576]	311.0
Polyketide	extracellular exosome [GO:0070062]	311.0
Polyketide	secretory granule lumen [GO:0034774]	311.0
Polyketide	collagen-containing extracellular matrix [GO:0062023]	311.0
Polyketide	platelet alpha granule lumen [GO:0031093]	311.0
Polyketide	azurophil granule lumen [GO:0035578]	311.0
Polyketide	extracellular space [GO:0005615]	311.0
Polyketide	nucleus [GO:0005634]	311.0
Polyketide	protein-containing complex [GO:0032991]	477.78
Polyketide	endocytic vesicle membrane [GO:0030666]	477.78
Polyketide	cytosol [GO:0005829]	477.78
Polyketide	transcription repressor complex [GO:0017053]	477.78
Polyketide	nucleoplasm [GO:0005654]	477.78
Polyketide	plasma membrane [GO:0005886]	477.78
Polyketide	nucleus [GO:0005634]	477.78
Polyketide	cytoplasm [GO:0005737]	477.78
Polyketide	nucleolus [GO:0005730]	477.78
Polyketide	protein-containing complex [GO:0032991]	436.38
Polyketide	endocytic vesicle membrane [GO:0030666]	436.38
Polyketide	cytosol [GO:0005829]	436.38
Polyketide	transcription repressor complex [GO:0017053]	436.38
Polyketide	nucleoplasm [GO:0005654]	436.38
Polyketide	plasma membrane [GO:0005886]	436.38
Polyketide	nucleus [GO:0005634]	436.38
Polyketide	cytoplasm [GO:0005737]	436.38
Polyketide	nucleolus [GO:0005730]	436.38
Polyketide	nucleoplasm [GO:0005654]	325.61
Polyketide	mitochondrial respiratory chain complex I [GO:0005747]	325.61
Polyketide	host cell nucleus [GO:0042025]	384.79
Polyketide	protein-containing complex [GO:0032991]	384.79
Polyketide	host cell plasma membrane [GO:0020002]	384.79
Polyketide	host cell lipid droplet [GO:0044186]	384.79
Polyketide	viral envelope [GO:0019031]	384.79
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	384.79
Polyketide	host cell mitochondrial membrane [GO:0044191]	384.79
Polyketide	ribonucleoprotein complex [GO:1990904]	384.79
Polyketide	membrane [GO:0016020]	384.79
Polyketide	viral nucleocapsid [GO:0019013]	384.79
Polyketide	virion membrane [GO:0055036]	384.79
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	384.79
Polyketide	myelin sheath [GO:0043209]	396.54
Polyketide	cytosol [GO:0005829]	396.54
Polyketide	apical part of cell [GO:0045177]	396.54
Polyketide	extracellular exosome [GO:0070062]	396.54
Polyketide	plasma membrane [GO:0005886]	396.54
Polyketide	cytoplasm [GO:0005737]	396.54
Polyketide	nuclear periphery [GO:0034399]	325.59
Polyketide	main axon [GO:0044304]	325.59
Polyketide	neurofibrillary tangle [GO:0097418]	325.59
Polyketide	neuron projection [GO:0043005]	325.59
Polyketide	somatodendritic compartment [GO:0036477]	325.59
Polyketide	microtubule [GO:0005874]	325.59
Polyketide	cytoplasm [GO:0005737]	325.59
Polyketide	neuronal cell body [GO:0043025]	325.59
Polyketide	cell body [GO:0044297]	325.59
Polyketide	nuclear speck [GO:0016607]	325.59
Polyketide	growth cone [GO:0030426]	325.59
Polyketide	membrane raft [GO:0045121]	325.59
Polyketide	dendrite [GO:0030425]	325.59
Polyketide	tubulin complex [GO:0045298]	325.59
Polyketide	microtubule cytoskeleton [GO:0015630]	325.59
Polyketide	cytosol [GO:0005829]	325.59
Polyketide	axolemma [GO:0030673]	325.59
Polyketide	glial cell projection [GO:0097386]	325.59
Polyketide	dendritic spine [GO:0043197]	325.59
Polyketide	extracellular region [GO:0005576]	325.59
Polyketide	cytoplasmic ribonucleoprotein granule [GO:0036464]	325.59
Polyketide	nucleus [GO:0005634]	325.59
Polyketide	axon cytoplasm [GO:1904115]	325.59
Polyketide	plasma membrane [GO:0005886]	325.59
Polyketide	mitochondrion [GO:0005739]	325.59
Polyketide	axon [GO:0030424]	325.59
Polyketide	membrane [GO:0016020]	705.43
Polyketide	cytoplasm [GO:0005737]	309.84
Polyketide	dendrite [GO:0030425]	628.8
Polyketide	neuron projection [GO:0043005]	628.8
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	628.8
Polyketide	plasma membrane [GO:0005886]	628.8
Polyketide	postsynaptic membrane [GO:0045211]	628.8
Polyketide	synapse [GO:0045202]	628.8
Polyketide	glycine-gated chloride channel complex [GO:0016935]	628.8
Polyketide	perikaryon [GO:0043204]	628.8
Polyketide	plasma membrane [GO:0005886]	449.78
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	449.78
Polyketide	nucleus [GO:0005634]	595.16
Polyketide	proton-transporting V-type ATPase complex [GO:0033176]	814.81
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	814.81
Polyketide	Golgi membrane [GO:0000139]	814.81
Polyketide	membrane [GO:0016020]	814.81
Polyketide	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	814.81
Polyketide	fungal-type vacuole membrane [GO:0000329]	814.81
Polyketide	perinuclear region of cytoplasm [GO:0048471]	213.6
Polyketide	Golgi membrane [GO:0000139]	213.6
Polyketide	endoplasmic reticulum membrane [GO:0005789]	213.6
Polyketide	membrane [GO:0016020]	213.6
Polyketide	extracellular region [GO:0005576]	213.6
Polyketide	Golgi stack [GO:0005795]	213.6
Polyketide	Golgi cisterna membrane [GO:0032580]	213.6
Polyketide	Golgi apparatus [GO:0005794]	213.6
Polyketide	protein-containing complex [GO:0032991]	425.69
Polyketide	endocytic vesicle membrane [GO:0030666]	425.69
Polyketide	cytosol [GO:0005829]	425.69
Polyketide	transcription repressor complex [GO:0017053]	425.69
Polyketide	nucleoplasm [GO:0005654]	425.69
Polyketide	plasma membrane [GO:0005886]	425.69
Polyketide	nucleus [GO:0005634]	425.69
Polyketide	cytoplasm [GO:0005737]	425.69
Polyketide	nucleolus [GO:0005730]	425.69
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	362.39
Polyketide	synaptic vesicle membrane [GO:0030672]	362.39
Polyketide	clathrin-coated vesicle membrane [GO:0030665]	362.39
Polyketide	proton-transporting V-type ATPase complex [GO:0033176]	469.27
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	469.27
Polyketide	Golgi membrane [GO:0000139]	469.27
Polyketide	membrane [GO:0016020]	469.27
Polyketide	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	469.27
Polyketide	fungal-type vacuole membrane [GO:0000329]	469.27
Polyketide	melanosome [GO:0042470]	302.41
Polyketide	perinuclear region of cytoplasm [GO:0048471]	302.41
Polyketide	sarcoplasmic reticulum lumen [GO:0033018]	302.41
Polyketide	endoplasmic reticulum [GO:0005783]	302.41
Polyketide	dendrite [GO:0030425]	761.28
Polyketide	PML body [GO:0016605]	761.28
Polyketide	nuclear envelope [GO:0005635]	761.28
Polyketide	lysosome [GO:0005764]	761.28
Polyketide	endomembrane system [GO:0012505]	761.28
Polyketide	mitochondrial outer membrane [GO:0005741]	761.28
Polyketide	cytosol [GO:0005829]	761.28
Polyketide	Golgi membrane [GO:0000139]	761.28
Polyketide	nucleoplasm [GO:0005654]	761.28
Polyketide	endoplasmic reticulum membrane [GO:0005789]	761.28
Polyketide	membrane [GO:0016020]	761.28
Polyketide	TORC1 complex [GO:0031931]	761.28
Polyketide	nucleus [GO:0005634]	761.28
Polyketide	TORC2 complex [GO:0031932]	761.28
Polyketide	lysosomal membrane [GO:0005765]	761.28
Polyketide	cytoplasm [GO:0005737]	761.28
Polyketide	phagocytic vesicle [GO:0045335]	761.28
Polyketide	cytosol [GO:0005829]	234.42
Polyketide	nucleoplasm [GO:0005654]	234.42
Polyketide	endoplasmic reticulum membrane [GO:0005789]	234.42
Polyketide	receptor complex [GO:0043235]	234.42
Polyketide	chromatin [GO:0000785]	234.42
Polyketide	node of Ranvier [GO:0033268]	352.05
Polyketide	synapse [GO:0045202]	352.05
Polyketide	plasma membrane [GO:0005886]	352.05
Polyketide	axon initial segment [GO:0043194]	352.05
Polyketide	voltage-gated potassium channel complex [GO:0008076]	352.05
Polyketide	plasma membrane [GO:0005886]	379.12
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	379.12
Polyketide	extracellular exosome [GO:0070062]	250.96
Polyketide	collagen-containing extracellular matrix [GO:0062023]	250.96
Polyketide	plasma membrane [GO:0005886]	250.96
Polyketide	peptidase inhibitor complex [GO:1904090]	250.96
Polyketide	serine protease inhibitor complex [GO:0097180]	250.96
Polyketide	extracellular region [GO:0005576]	250.96
Polyketide	platelet alpha granule lumen [GO:0031093]	250.96
Polyketide	extracellular space [GO:0005615]	250.96
Polyketide	protein-containing complex [GO:0032991]	237.58
Polyketide	cytosol [GO:0005829]	237.58
Polyketide	nucleoplasm [GO:0005654]	237.58
Polyketide	membrane [GO:0016020]	237.58
Polyketide	plasma membrane [GO:0005886]	237.58
Polyketide	euchromatin [GO:0000791]	237.58
Polyketide	chromatin [GO:0000785]	237.58
Polyketide	transcription regulator complex [GO:0005667]	237.58
Polyketide	nucleus [GO:0005634]	237.58
Polyketide	cytoplasm [GO:0005737]	237.58
Polyketide	Golgi apparatus [GO:0005794]	237.58
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	188.98
Polyketide	nucleoplasm [GO:0005654]	188.98
Polyketide	mitochondrion [GO:0005739]	188.98
Polyketide	chromatin [GO:0000785]	188.98
Polyketide	nucleus [GO:0005634]	188.98
Polyketide	chloroplast stroma [GO:0009570]	205.45
Polyketide	endoplasmic reticulum [GO:0005783]	205.45
Polyketide	chloroplast [GO:0009507]	205.45
Polyketide	cytosol [GO:0005829]	205.45
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	205.45
Polyketide	plasma membrane [GO:0005886]	205.45
Polyketide	apoplast [GO:0048046]	205.45
Polyketide	plasmodesma [GO:0009506]	205.45
Polyketide	plant-type vacuole [GO:0000325]	205.45
Polyketide	cytoplasm [GO:0005737]	394.13
Polyketide	host cell nucleus [GO:0042025]	263.72
Polyketide	viral envelope [GO:0019031]	263.72
Polyketide	host cell plasma membrane [GO:0020002]	263.72
Polyketide	host cell lipid droplet [GO:0044186]	263.72
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	263.72
Polyketide	host cell mitochondrial membrane [GO:0044191]	263.72
Polyketide	ribonucleoprotein complex [GO:1990904]	263.72
Polyketide	membrane [GO:0016020]	263.72
Polyketide	viral nucleocapsid [GO:0019013]	263.72
Polyketide	virion membrane [GO:0055036]	263.72
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	263.72
Polyketide	nuclear chromosome [GO:0000228]	284.56
Polyketide	histone deacetylase complex [GO:0000118]	284.56
Polyketide	cytoplasm [GO:0005737]	284.56
Polyketide	nucleoplasm [GO:0005654]	284.56
Polyketide	nucleus [GO:0005634]	284.56
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	126.02
Polyketide	endoplasmic reticulum membrane [GO:0005789]	126.02
Polyketide	cytoplasm [GO:0005737]	126.02
Polyketide	cytoplasmic microtubule [GO:0005881]	126.02
Polyketide	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	501.03
Polyketide	protein-containing complex [GO:0032991]	501.03
Polyketide	endoplasmic reticulum [GO:0005783]	501.03
Polyketide	sorting endosome [GO:0097443]	501.03
Polyketide	endosome lumen [GO:0031904]	501.03
Polyketide	early endosome [GO:0005769]	501.03
Polyketide	cytosol [GO:0005829]	501.03
Polyketide	mitochondrial crista [GO:0030061]	501.03
Polyketide	mitochondrial matrix [GO:0005759]	501.03
Polyketide	cytoplasm [GO:0005737]	501.03
Polyketide	PML body [GO:0016605]	249.76
Polyketide	Sin3 complex [GO:0016580]	249.76
Polyketide	protein kinase CK2 complex [GO:0005956]	249.76
Polyketide	cytosol [GO:0005829]	249.76
Polyketide	nucleoplasm [GO:0005654]	249.76
Polyketide	plasma membrane [GO:0005886]	249.76
Polyketide	nucleus [GO:0005634]	249.76
Polyketide	nucleus [GO:0005634]	654.76
Polyketide	mitochondrial respiratory chain complex I [GO:0005747]	361.48
Polyketide	mitochondrial inner membrane [GO:0005743]	361.48
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	267.46
Polyketide	nucleoplasm [GO:0005654]	267.46
Polyketide	mitochondrion [GO:0005739]	267.46
Polyketide	chromatin [GO:0000785]	267.46
Polyketide	nucleus [GO:0005634]	267.46
Polyketide	nucleoplasm [GO:0005654]	316.32
Polyketide	chromatin [GO:0000785]	316.32
Polyketide	viral envelope [GO:0019031]	307.07
Polyketide	host cell plasma membrane [GO:0020002]	307.07
Polyketide	host cell endoplasmic reticulum [GO:0044165]	307.07
Polyketide	virion membrane [GO:0055036]	307.07
Polyketide	extracellular region [GO:0005576]	307.07
Polyketide	membrane raft [GO:0045121]	307.07
Polyketide	host cell cytoplasm [GO:0030430]	307.07
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	163.6
Polyketide	nucleoplasm [GO:0005654]	163.6
Polyketide	mitochondrion [GO:0005739]	163.6
Polyketide	chromatin [GO:0000785]	163.6
Polyketide	nucleus [GO:0005634]	163.6
Polyketide	protein-containing complex [GO:0032991]	302.96
Polyketide	cytosol [GO:0005829]	302.96
Polyketide	nucleoplasm [GO:0005654]	302.96
Polyketide	membrane [GO:0016020]	302.96
Polyketide	plasma membrane [GO:0005886]	302.96
Polyketide	euchromatin [GO:0000791]	302.96
Polyketide	chromatin [GO:0000785]	302.96
Polyketide	transcription regulator complex [GO:0005667]	302.96
Polyketide	nucleus [GO:0005634]	302.96
Polyketide	cytoplasm [GO:0005737]	302.96
Polyketide	Golgi apparatus [GO:0005794]	302.96
Polyketide	spindle pole body [GO:0005816]	467.7
Polyketide	perinuclear region of cytoplasm [GO:0048471]	467.7
Polyketide	kinetochore [GO:0000776]	467.7
Polyketide	nucleus [GO:0005634]	467.7
Polyketide	cytoplasm [GO:0005737]	467.7
Polyketide	extracellular space [GO:0005615]	248.73
Polyketide	extracellular region [GO:0005576]	248.73
Polyketide	extracellular exosome [GO:0070062]	248.73
Polyketide	nuclear envelope [GO:0005635]	169.42
Polyketide	perinuclear region of cytoplasm [GO:0048471]	169.42
Polyketide	cytosol [GO:0005829]	169.42
Polyketide	pericentriolar material [GO:0000242]	169.42
Polyketide	Golgi membrane [GO:0000139]	169.42
Polyketide	chromosome, telomeric region [GO:0000781]	169.42
Polyketide	nucleus [GO:0005634]	169.42
Polyketide	cytoplasm [GO:0005737]	169.42
Polyketide	host cell nucleus [GO:0042025]	263.18
Polyketide	host cell cytoplasm [GO:0030430]	263.18
Polyketide	protein-containing complex [GO:0032991]	437.03
Polyketide	endocytic vesicle membrane [GO:0030666]	437.03
Polyketide	cytosol [GO:0005829]	437.03
Polyketide	transcription repressor complex [GO:0017053]	437.03
Polyketide	nucleoplasm [GO:0005654]	437.03
Polyketide	plasma membrane [GO:0005886]	437.03
Polyketide	nucleus [GO:0005634]	437.03
Polyketide	cytoplasm [GO:0005737]	437.03
Polyketide	nucleolus [GO:0005730]	437.03
Polyketide	cell body [GO:0044297]	284.55
Polyketide	actin filament [GO:0005884]	284.55
Polyketide	skeletal muscle myofibril [GO:0098723]	284.55
Polyketide	stress fiber [GO:0001725]	284.55
Polyketide	filamentous actin [GO:0031941]	284.55
Polyketide	actin filament bundle [GO:0032432]	284.55
Polyketide	lamellipodium [GO:0030027]	284.55
Polyketide	striated muscle thin filament [GO:0005865]	284.55
Polyketide	cytoplasm [GO:0005737]	284.55
Polyketide	filopodium [GO:0030175]	284.55
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	864.88
Polyketide	cytoplasmic side of membrane [GO:0098562]	864.88
Polyketide	cytosol [GO:0005829]	864.88
Polyketide	Z disc [GO:0030018]	864.88
Polyketide	sarcoplasmic reticulum [GO:0016529]	864.88
Polyketide	terminal cisterna [GO:0014802]	864.88
Polyketide	membrane [GO:0016020]	864.88
Polyketide	ryanodine receptor complex [GO:1990425]	864.88
Polyketide	cytoplasm [GO:0005737]	864.88
Polyketide	host cell nucleus [GO:0042025]	443.8
Polyketide	viral envelope [GO:0019031]	443.8
Polyketide	host cell plasma membrane [GO:0020002]	443.8
