class	GO_CC	lig_vol
Sterol	L-type voltage-gated calcium channel complex [GO:1990454]	374.63
Sterol	postsynaptic density membrane [GO:0098839]	374.63
Sterol	perikaryon [GO:0043204]	374.63
Sterol	membrane [GO:0016020]	374.63
Sterol	Z disc [GO:0030018]	374.63
Sterol	plasma membrane [GO:0005886]	374.63
Sterol	dendrite [GO:0030425]	374.63
Sterol	cytoplasm [GO:0005737]	374.63
Sterol	postsynaptic density [GO:0014069]	374.63
Sterol	voltage-gated calcium channel complex [GO:0005891]	374.63
Sterol	intercellular canaliculus [GO:0046581]	368.08
Sterol	apical plasma membrane [GO:0016324]	368.08
Sterol	extracellular exosome [GO:0070062]	368.08
Sterol	cell surface [GO:0009986]	368.08
Sterol	plasma membrane [GO:0005886]	368.08
Sterol	recycling endosome membrane [GO:0055038]	368.08
Sterol	endosome [GO:0005768]	368.08
Sterol	Golgi membrane [GO:0000139]	368.08
Sterol	recycling endosome [GO:0055037]	368.08
Sterol	intracellular canaliculus [GO:0046691]	368.08
Sterol	mitochondrion [GO:0005739]	288.79
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	288.79
Sterol	mitochondrial respirasome [GO:0005746]	288.79
Sterol	respiratory chain complex IV [GO:0045277]	288.79
Sterol	cytostome [GO:0031910]	462.4
Sterol	vacuolar membrane [GO:0005774]	462.4
Sterol	food vacuole [GO:0020020]	462.4
Sterol	vacuolar lumen [GO:0005775]	462.4
Sterol	mitochondrion [GO:0005739]	286.22
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	286.22
Sterol	mitochondrial respirasome [GO:0005746]	286.22
Sterol	respiratory chain complex IV [GO:0045277]	286.22
Sterol	recycling endosome [GO:0055037]	425.58
Sterol	endosome [GO:0005768]	425.58
Sterol	clathrin-coated pit [GO:0005905]	425.58
Sterol	early endosome [GO:0005769]	425.58
Sterol	intracellular membrane-bounded organelle [GO:0043231]	425.58
Sterol	plasma membrane [GO:0005886]	425.58
Sterol	external side of plasma membrane [GO:0009897]	425.58
Sterol	cell surface [GO:0009986]	425.58
Sterol	apical plasma membrane [GO:0016324]	325.44
Sterol	plasma membrane [GO:0005886]	325.44
Sterol	apical plasma membrane [GO:0016324]	361.11
Sterol	plasma membrane [GO:0005886]	361.11
Sterol	mitochondrion [GO:0005739]	410.44
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	410.44
Sterol	mitochondrial respirasome [GO:0005746]	410.44
Sterol	respiratory chain complex IV [GO:0045277]	410.44
Sterol	recycling endosome [GO:0055037]	437.57
Sterol	endosome [GO:0005768]	437.57
Sterol	clathrin-coated pit [GO:0005905]	437.57
Sterol	early endosome [GO:0005769]	437.57
Sterol	intracellular membrane-bounded organelle [GO:0043231]	437.57
Sterol	plasma membrane [GO:0005886]	437.57
Sterol	external side of plasma membrane [GO:0009897]	437.57
Sterol	cell surface [GO:0009986]	437.57
Sterol	neuron projection [GO:0043005]	327.19
Sterol	plasma membrane [GO:0005886]	327.19
Sterol	membrane [GO:0016020]	327.19
Sterol	postsynaptic membrane [GO:0045211]	327.19
Sterol	neuronal cell body [GO:0043025]	327.19
Sterol	protein-containing complex [GO:0032991]	220.93
Sterol	cytosol [GO:0005829]	220.93
Sterol	nucleoplasm [GO:0005654]	220.93
Sterol	plasma membrane [GO:0005886]	220.93
Sterol	nuclear speck [GO:0016607]	220.93
Sterol	chromatin [GO:0000785]	220.93
Sterol	nucleus [GO:0005634]	220.93
Sterol	cytoplasm [GO:0005737]	220.93
Sterol	extracellular matrix [GO:0031012]	310.62
Sterol	extracellular space [GO:0005615]	310.62
Sterol	protein-containing complex [GO:0032991]	260.3
Sterol	cytosol [GO:0005829]	260.3
Sterol	nucleoplasm [GO:0005654]	260.3
Sterol	membrane [GO:0016020]	260.3
Sterol	plasma membrane [GO:0005886]	260.3
Sterol	euchromatin [GO:0000791]	260.3
Sterol	chromatin [GO:0000785]	260.3
Sterol	transcription regulator complex [GO:0005667]	260.3
Sterol	nucleus [GO:0005634]	260.3
Sterol	cytoplasm [GO:0005737]	260.3
Sterol	Golgi apparatus [GO:0005794]	260.3
Sterol	cytosol [GO:0005829]	420.97
Sterol	nucleoplasm [GO:0005654]	420.97
Sterol	receptor complex [GO:0043235]	420.97
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	420.97
Sterol	chromatin [GO:0000785]	420.97
Sterol	nucleus [GO:0005634]	420.97
Sterol	protein-containing complex [GO:0032991]	190.01
Sterol	cytosol [GO:0005829]	190.01
Sterol	nucleoplasm [GO:0005654]	190.01
Sterol	membrane [GO:0016020]	190.01
Sterol	plasma membrane [GO:0005886]	190.01
Sterol	euchromatin [GO:0000791]	190.01
Sterol	chromatin [GO:0000785]	190.01
Sterol	transcription regulator complex [GO:0005667]	190.01
Sterol	nucleus [GO:0005634]	190.01
Sterol	cytoplasm [GO:0005737]	190.01
Sterol	Golgi apparatus [GO:0005794]	190.01
Sterol	nucleus [GO:0005634]	311.1
Sterol	cytosol [GO:0005829]	311.1
Sterol	extracellular matrix [GO:0031012]	276.17
Sterol	extracellular space [GO:0005615]	276.17
Sterol	mitochondrial inner membrane [GO:0005743]	340.29
Sterol	respiratory chain complex IV [GO:0045277]	340.29
Sterol	plasma membrane [GO:0005886]	289.51
Sterol	extracellular space [GO:0005615]	231.67
Sterol	extracellular region [GO:0005576]	231.67
Sterol	extracellular exosome [GO:0070062]	231.67
Sterol	nucleolus [GO:0005730]	353.55
Sterol	membrane [GO:0016020]	353.55
Sterol	apical plasma membrane [GO:0016324]	353.55
Sterol	platelet dense granule membrane [GO:0031088]	353.55
Sterol	external side of apical plasma membrane [GO:0098591]	353.55
Sterol	plasma membrane [GO:0005886]	353.55
Sterol	basolateral plasma membrane [GO:0016323]	353.55
Sterol	Golgi apparatus [GO:0005794]	353.55
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	331.33
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	325.29
Sterol	respiratory chain complex IV [GO:0045277]	325.29
Sterol	plasma membrane [GO:0005886]	374.56
Sterol	Golgi apparatus [GO:0005794]	325.45
Sterol	endosome membrane [GO:0010008]	325.45
Sterol	lysosome [GO:0005764]	325.45
Sterol	endosome [GO:0005768]	325.45
Sterol	apical plasma membrane [GO:0016324]	325.45
Sterol	early endosome [GO:0005769]	325.45
Sterol	neuronal dense core vesicle [GO:0098992]	325.45
Sterol	plasma membrane [GO:0005886]	325.45
Sterol	membrane [GO:0016020]	325.45
Sterol	receptor complex [GO:0043235]	325.45
Sterol	nucleus [GO:0005634]	325.45
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	325.45
Sterol	host cell cytoplasm [GO:0030430]	325.45
Sterol	potassium:proton exchanging ATPase complex [GO:0005889]	375.28
Sterol	apical plasma membrane [GO:0016324]	375.28
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	375.28
Sterol	mitochondrial inner membrane [GO:0005743]	325.53
Sterol	respiratory chain complex IV [GO:0045277]	325.53
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	357.06
Sterol	nucleolus [GO:0005730]	354.7
Sterol	membrane [GO:0016020]	354.7
Sterol	apical plasma membrane [GO:0016324]	354.7
Sterol	platelet dense granule membrane [GO:0031088]	354.7
Sterol	external side of apical plasma membrane [GO:0098591]	354.7
Sterol	plasma membrane [GO:0005886]	354.7
Sterol	basolateral plasma membrane [GO:0016323]	354.7
Sterol	Golgi apparatus [GO:0005794]	354.7
Sterol	apical plasma membrane [GO:0016324]	336.87
Sterol	mitochondrial membrane [GO:0031966]	336.87
Sterol	external side of apical plasma membrane [GO:0098591]	336.87
Sterol	nucleoplasm [GO:0005654]	336.87
Sterol	plasma membrane [GO:0005886]	336.87
Sterol	brush border membrane [GO:0031526]	336.87
Sterol	membrane raft [GO:0045121]	336.87
Sterol	plasma membrane [GO:0005886]	359.89
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	362.47
Sterol	respiratory chain complex IV [GO:0045277]	362.47
Sterol	glutamatergic synapse [GO:0098978]	370.57
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	370.57
Sterol	plasma membrane [GO:0005886]	370.57
Sterol	presynapse [GO:0098793]	370.57
Sterol	basal plasma membrane [GO:0009925]	393.22
Sterol	nuclear membrane [GO:0031965]	393.22
Sterol	basolateral plasma membrane [GO:0016323]	393.22
Sterol	ankyrin-1 complex [GO:0170014]	393.22
Sterol	apical plasma membrane [GO:0016324]	393.22
Sterol	apical part of cell [GO:0045177]	393.22
Sterol	extracellular exosome [GO:0070062]	393.22
Sterol	plasma membrane [GO:0005886]	393.22
Sterol	sarcolemma [GO:0042383]	393.22
Sterol	brush border membrane [GO:0031526]	393.22
Sterol	axon [GO:0030424]	393.22
Sterol	nucleus [GO:0005634]	393.22
Sterol	cytoplasm [GO:0005737]	393.22
Sterol	brush border [GO:0005903]	393.22
Sterol	plasma membrane [GO:0005886]	351.25
Sterol	endoplasmic reticulum membrane [GO:0005789]	349.32
Sterol	endoplasmic reticulum [GO:0005783]	349.32
Sterol	brush border [GO:0005903]	349.32
Sterol	Golgi apparatus [GO:0005794]	344.19
Sterol	endosome membrane [GO:0010008]	344.19
Sterol	lysosome [GO:0005764]	344.19
Sterol	endosome [GO:0005768]	344.19
Sterol	apical plasma membrane [GO:0016324]	344.19
Sterol	early endosome [GO:0005769]	344.19
Sterol	neuronal dense core vesicle [GO:0098992]	344.19
Sterol	plasma membrane [GO:0005886]	344.19
Sterol	membrane [GO:0016020]	344.19
Sterol	receptor complex [GO:0043235]	344.19
Sterol	nucleus [GO:0005634]	344.19
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	344.19
Sterol	host cell cytoplasm [GO:0030430]	344.19
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	346.52
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	319.86
Sterol	respiratory chain complex IV [GO:0045277]	319.86
Sterol	mitochondrion [GO:0005739]	319.86
Sterol	mitochondrial respirasome [GO:0005746]	319.86
Sterol	membrane [GO:0016020]	303.62
Sterol	ankyrin-1 complex [GO:0170014]	303.62
Sterol	plasma membrane [GO:0005886]	303.62
Sterol	mitochondrial inner membrane [GO:0005743]	348.96
Sterol	respiratory chain complex IV [GO:0045277]	348.96
Sterol	plasma membrane [GO:0005886]	307.83
Sterol	endoplasmic reticulum membrane [GO:0005789]	244.17
Sterol	endoplasmic reticulum [GO:0005783]	362.23
Sterol	endosome membrane [GO:0010008]	362.23
Sterol	synaptic vesicle [GO:0008021]	362.23
Sterol	early endosome [GO:0005769]	362.23
Sterol	Golgi membrane [GO:0000139]	362.23
Sterol	plasma membrane [GO:0005886]	362.23
Sterol	endoplasmic reticulum membrane [GO:0005789]	362.23
Sterol	membrane [GO:0016020]	362.23
Sterol	presynaptic membrane [GO:0042734]	362.23
Sterol	gamma-secretase complex [GO:0070765]	362.23
Sterol	Golgi cisterna membrane [GO:0032580]	362.23
Sterol	Golgi apparatus [GO:0005794]	362.23
Sterol	plasma membrane [GO:0005886]	301.75
Sterol	apical plasma membrane [GO:0016324]	232.78
Sterol	mitochondrial membrane [GO:0031966]	232.78
Sterol	external side of apical plasma membrane [GO:0098591]	232.78
Sterol	nucleoplasm [GO:0005654]	232.78
Sterol	plasma membrane [GO:0005886]	232.78
Sterol	brush border membrane [GO:0031526]	232.78
Sterol	membrane raft [GO:0045121]	232.78
Sterol	respiratory chain complex IV [GO:0045277]	351.04
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	351.04
Sterol	dendrite [GO:0030425]	368.42
Sterol	axolemma [GO:0030673]	368.42
Sterol	neuronal cell body [GO:0043025]	368.42
Sterol	glutamatergic synapse [GO:0098978]	368.42
Sterol	membrane [GO:0016020]	368.42
Sterol	plasma membrane [GO:0005886]	368.42
Sterol	postsynaptic membrane [GO:0045211]	368.42
Sterol	presynaptic membrane [GO:0042734]	368.42
Sterol	presynaptic active zone [GO:0048786]	368.42
Sterol	periplasmic space [GO:0042597]	368.42
Sterol	intermediate filament [GO:0005882]	368.42
Sterol	asymmetric synapse [GO:0032279]	368.42
Sterol	respiratory chain complex IV [GO:0045277]	305.48
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	305.48
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	330.93
Sterol	respiratory chain complex IV [GO:0045277]	330.93
Sterol	plasma membrane [GO:0005886]	328.12
Sterol	cell periphery [GO:0071944]	328.12
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	328.12
Sterol	mating projection tip membrane [GO:0070867]	328.12
Sterol	cellular bud neck [GO:0005935]	328.12
Sterol	endoplasmic reticulum [GO:0005783]	328.12
Sterol	apical plasma membrane [GO:0016324]	364.68
Sterol	plasma membrane [GO:0005886]	364.68
Sterol	plasma membrane [GO:0005886]	401.0
Sterol	membrane [GO:0016020]	401.0
Sterol	respiratory chain complex IV [GO:0045277]	330.97
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	330.97
Sterol	plastid [GO:0009536]	457.05
Sterol	cytosol [GO:0005829]	457.05
Sterol	plasma membrane [GO:0005886]	457.05
Sterol	cytoplasm [GO:0005737]	457.05
Sterol	nucleus [GO:0005634]	457.05
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	313.25
Sterol	respiratory chain complex IV [GO:0045277]	313.25
Sterol	cytoplasm [GO:0005737]	357.06
Sterol	endoplasmic reticulum [GO:0005783]	314.69
Sterol	mating projection tip membrane [GO:0070867]	314.69
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	314.69
Sterol	plasma membrane [GO:0005886]	314.69
Sterol	cell periphery [GO:0071944]	314.69
Sterol	cellular bud neck [GO:0005935]	314.69
Sterol	apical plasma membrane [GO:0016324]	419.45
Sterol	plasma membrane [GO:0005886]	419.45
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	345.89
Sterol	respiratory chain complex IV [GO:0045277]	345.89
Sterol	myelin sheath [GO:0043209]	298.46
Sterol	apical part of cell [GO:0045177]	298.46
Sterol	extracellular exosome [GO:0070062]	298.46
Sterol	cytosol [GO:0005829]	298.46
Sterol	plasma membrane [GO:0005886]	298.46
Sterol	cytoplasm [GO:0005737]	298.46
Sterol	basolateral plasma membrane [GO:0016323]	380.91
Sterol	apical plasma membrane [GO:0016324]	380.91
Sterol	plasma membrane [GO:0005886]	380.91
Sterol	receptor complex [GO:0043235]	380.91
Sterol	nucleus [GO:0005634]	380.91
Sterol	cytoplasm [GO:0005737]	380.91
Sterol	mitochondrion [GO:0005739]	247.12
Sterol	mitochondrial inner membrane [GO:0005743]	247.12
Sterol	mitochondrial matrix [GO:0005759]	247.12
Sterol	voltage-gated calcium channel complex [GO:0005891]	407.15
Sterol	voltage-gated sodium channel complex [GO:0001518]	407.15
Sterol	clathrin complex [GO:0071439]	407.15
Sterol	extracellular exosome [GO:0070062]	407.15
Sterol	glutamatergic synapse [GO:0098978]	407.15
Sterol	plasma membrane [GO:0005886]	407.15
Sterol	presynaptic membrane [GO:0042734]	407.15
Sterol	axon [GO:0030424]	407.15
Sterol	nuclear envelope [GO:0005635]	304.63
Sterol	extracellular exosome [GO:0070062]	304.63
Sterol	membrane-bounded organelle [GO:0043227]	304.63
Sterol	cytoplasm [GO:0005737]	304.63
Sterol	nucleoplasm [GO:0005654]	304.63
Sterol	early endosome [GO:0005769]	304.63
Sterol	photoreceptor outer segment membrane [GO:0042622]	304.63
Sterol	Golgi apparatus [GO:0005794]	304.63
Sterol	Golgi membrane [GO:0000139]	304.63
Sterol	early endosome membrane [GO:0031901]	304.63
Sterol	neuron projection [GO:0043005]	391.64
Sterol	neuronal cell body membrane [GO:0032809]	391.64
Sterol	plasma membrane [GO:0005886]	391.64
Sterol	presynaptic membrane [GO:0042734]	391.64
Sterol	endocytic vesicle [GO:0030139]	369.53
Sterol	endoplasmic reticulum [GO:0005783]	369.53
Sterol	perinuclear region of cytoplasm [GO:0048471]	369.53
Sterol	endosome [GO:0005768]	369.53
Sterol	plasma membrane [GO:0005886]	369.53
Sterol	membrane [GO:0016020]	369.53
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	369.53
Sterol	Golgi apparatus [GO:0005794]	369.53
Sterol	gamma-delta T cell receptor complex [GO:0042106]	290.54
Sterol	Fc-gamma receptor III complex [GO:0033001]	290.54
Sterol	Golgi apparatus [GO:0005794]	290.54
Sterol	T cell receptor complex [GO:0042101]	290.54
Sterol	alpha-beta T cell receptor complex [GO:0042105]	290.54
Sterol	plasma membrane [GO:0005886]	290.54
Sterol	cytoplasm [GO:0005737]	290.54
Sterol	mitochondrial inner membrane [GO:0005743]	278.89
Sterol	respiratory chain complex IV [GO:0045277]	278.89
Sterol	plasma membrane [GO:0005886]	357.48
Sterol	membrane [GO:0016020]	357.48
Sterol	plasma membrane [GO:0005886]	337.0
Sterol	voltage-gated calcium channel complex [GO:0005891]	278.01
Sterol	voltage-gated sodium channel complex [GO:0001518]	278.01
Sterol	clathrin complex [GO:0071439]	278.01
Sterol	extracellular exosome [GO:0070062]	278.01
Sterol	glutamatergic synapse [GO:0098978]	278.01
Sterol	plasma membrane [GO:0005886]	278.01
Sterol	presynaptic membrane [GO:0042734]	278.01
Sterol	axon [GO:0030424]	278.01
Sterol	mitochondrion [GO:0005739]	369.88
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	369.88
Sterol	mitochondrial respirasome [GO:0005746]	369.88
Sterol	respiratory chain complex IV [GO:0045277]	369.88
Sterol	neuron projection [GO:0043005]	341.02
Sterol	neuronal cell body membrane [GO:0032809]	341.02
Sterol	plasma membrane [GO:0005886]	341.02
Sterol	presynaptic membrane [GO:0042734]	341.02
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	359.2
Sterol	transcription regulator complex [GO:0005667]	359.2
Sterol	cytoplasm [GO:0005737]	359.2
Sterol	nucleoplasm [GO:0005654]	359.2
Sterol	chromatin [GO:0000785]	359.2
Sterol	protein-containing complex [GO:0032991]	359.2
Sterol	nuclear body [GO:0016604]	359.2
Sterol	nucleus [GO:0005634]	359.2
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	308.82
Sterol	respiratory chain complex IV [GO:0045277]	308.82
Sterol	synapse [GO:0045202]	273.21
Sterol	dendrite [GO:0030425]	273.21
Sterol	plasma membrane [GO:0005886]	273.21
Sterol	periplasmic space [GO:0042597]	273.21
Sterol	melanosome [GO:0042470]	483.57
Sterol	extracellular exosome [GO:0070062]	483.57
Sterol	cytosol [GO:0005829]	483.57
Sterol	cytoplasm [GO:0005737]	483.57
Sterol	extracellular space [GO:0005615]	483.57
Sterol	nucleus [GO:0005634]	483.57
Sterol	myelin sheath [GO:0043209]	281.98
Sterol	cytosol [GO:0005829]	281.98
Sterol	apical part of cell [GO:0045177]	281.98
Sterol	extracellular exosome [GO:0070062]	281.98
Sterol	plasma membrane [GO:0005886]	281.98
Sterol	cytoplasm [GO:0005737]	281.98
Sterol	plasma membrane [GO:0005886]	354.47
Sterol	membrane [GO:0016020]	354.47
Sterol	varicosity [GO:0043196]	462.63
Sterol	ruffle [GO:0001726]	462.63
Sterol	plasma membrane [GO:0005886]	462.63
Sterol	synaptic vesicle membrane [GO:0030672]	462.63
Sterol	neuronal cell body [GO:0043025]	462.63
Sterol	dendritic shaft [GO:0043198]	396.68
Sterol	neuron projection [GO:0043005]	396.68
Sterol	postsynaptic density [GO:0014069]	396.68
Sterol	somatodendritic compartment [GO:0036477]	396.68
Sterol	dendrite membrane [GO:0032590]	396.68
Sterol	endoplasmic reticulum membrane [GO:0005789]	396.68
Sterol	cell surface [GO:0009986]	396.68
Sterol	presynaptic active zone membrane [GO:0048787]	396.68
Sterol	neuronal cell body [GO:0043025]	396.68
Sterol	dendrite cytoplasm [GO:0032839]	396.68
Sterol	spine synapse [GO:0106033]	396.68
Sterol	synaptic vesicle [GO:0008021]	396.68
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	396.68
Sterol	presynapse [GO:0098793]	396.68
Sterol	growth cone [GO:0030426]	396.68
Sterol	perikaryon [GO:0043204]	396.68
Sterol	AMPA glutamate receptor complex [GO:0032281]	396.68
Sterol	asymmetric synapse [GO:0032279]	396.68
Sterol	dendrite [GO:0030425]	396.68
Sterol	protein-containing complex [GO:0032991]	396.68
Sterol	ionotropic glutamate receptor complex [GO:0008328]	396.68
Sterol	dendritic spine head [GO:0044327]	396.68
Sterol	dendritic spine neck [GO:0044326]	396.68
Sterol	glutamatergic synapse [GO:0098978]	396.68
Sterol	membrane [GO:0016020]	396.68
Sterol	dendritic spine [GO:0043197]	396.68
Sterol	perisynaptic space [GO:0099544]	396.68
Sterol	endoplasmic reticulum [GO:0005783]	396.68
Sterol	plasma membrane [GO:0005886]	396.68
Sterol	postsynaptic membrane [GO:0045211]	396.68
Sterol	synapse [GO:0045202]	396.68
Sterol	terminal bouton [GO:0043195]	396.68
Sterol	presynaptic membrane [GO:0042734]	396.68
Sterol	postsynaptic density membrane [GO:0098839]	396.68
Sterol	synaptic vesicle membrane [GO:0030672]	396.68
Sterol	axon [GO:0030424]	396.68
Sterol	synaptic membrane [GO:0097060]	396.68
Sterol	chloride channel complex [GO:0034707]	252.05
Sterol	GABA receptor complex [GO:1902710]	252.05
Sterol	GABA-ergic synapse [GO:0098982]	252.05
Sterol	neuron projection [GO:0043005]	252.05
Sterol	GABA-A receptor complex [GO:1902711]	252.05
