class	GO_CC	lig_vol
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	125.21
Fatty Acyl	synapse [GO:0045202]	125.21
Fatty Acyl	photosystem II [GO:0009523]	290.39
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	290.39
Fatty Acyl	photosystem II [GO:0009523]	290.39
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	290.39
Fatty Acyl	focal adhesion [GO:0005925]	210.03
Fatty Acyl	membrane [GO:0016020]	210.03
Fatty Acyl	cytosol [GO:0005829]	210.03
Fatty Acyl	plasma membrane [GO:0005886]	210.03
Fatty Acyl	cytoplasm [GO:0005737]	210.03
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	210.03
Fatty Acyl	Golgi membrane [GO:0000139]	210.03
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	210.03
Fatty Acyl	cytoplasmic side of plasma membrane [GO:0009898]	210.03
Fatty Acyl	cell-cell junction [GO:0005911]	115.05
Fatty Acyl	nuclear envelope [GO:0005635]	115.05
Fatty Acyl	neuromuscular junction [GO:0031594]	115.05
Fatty Acyl	plasma membrane [GO:0005886]	115.05
Fatty Acyl	protein-containing complex [GO:0032991]	115.05
Fatty Acyl	external side of plasma membrane [GO:0009897]	115.05
Fatty Acyl	membrane [GO:0016020]	115.05
Fatty Acyl	cytoplasm [GO:0005737]	115.05
Fatty Acyl	neuronal cell body [GO:0043025]	115.05
Fatty Acyl	postsynapse [GO:0098794]	115.05
Fatty Acyl	mitochondrion [GO:0005739]	115.05
Fatty Acyl	terminal bouton [GO:0043195]	115.05
Fatty Acyl	bleb [GO:0032059]	115.05
Fatty Acyl	synapse [GO:0045202]	115.05
Fatty Acyl	membrane [GO:0016020]	186.47
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	186.47
Fatty Acyl	respiratory chain complex I [GO:0045271]	186.47
Fatty Acyl	plasma membrane [GO:0005886]	186.47
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	186.47
Fatty Acyl	extracellular space [GO:0005615]	141.58
Fatty Acyl	extracellular region [GO:0005576]	141.58
Fatty Acyl	extracellular exosome [GO:0070062]	141.58
Fatty Acyl	extracellular exosome [GO:0070062]	158.47
Fatty Acyl	cytoplasm [GO:0005737]	158.47
Fatty Acyl	protein-containing complex [GO:0032991]	158.47
Fatty Acyl	blood microparticle [GO:0072562]	158.47
Fatty Acyl	Golgi apparatus [GO:0005794]	158.47
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	158.47
Fatty Acyl	extracellular region [GO:0005576]	158.47
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	158.47
Fatty Acyl	extracellular space [GO:0005615]	158.47
Fatty Acyl	nucleus [GO:0005634]	158.47
Fatty Acyl	endoplasmic reticulum [GO:0005783]	158.47
Fatty Acyl	plasma membrane [GO:0005886]	160.53
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	160.53
Fatty Acyl	membrane [GO:0016020]	160.53
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	160.53
Fatty Acyl	efflux pump complex [GO:1990281]	160.53
Fatty Acyl	plasma membrane [GO:0005886]	76.39
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	76.39
Fatty Acyl	membrane [GO:0016020]	76.39
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	76.39
Fatty Acyl	efflux pump complex [GO:1990281]	76.39
Fatty Acyl	endoplasmic reticulum [GO:0005783]	217.37
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	217.37
Fatty Acyl	cytoplasm [GO:0005737]	95.14
Fatty Acyl	cytoplasm [GO:0005737]	55.33
Fatty Acyl	extracellular space [GO:0005615]	55.33
Fatty Acyl	endoplasmic reticulum [GO:0005783]	55.33
Fatty Acyl	extracellular space [GO:0005615]	91.3
Fatty Acyl	periplasmic space [GO:0042597]	100.59
Fatty Acyl	respiratory chain complex IV [GO:0045277]	292.28
Fatty Acyl	mitochondrion [GO:0005739]	292.28
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	292.28
Fatty Acyl	plasma membrane [GO:0005886]	120.32
Fatty Acyl	cytoplasm [GO:0005737]	415.28
Fatty Acyl	G protein-coupled serotonin receptor complex [GO:0098666]	208.86
Fatty Acyl	dendrite [GO:0030425]	208.86
Fatty Acyl	cytoplasm [GO:0005737]	208.86
Fatty Acyl	plasma membrane [GO:0005886]	208.86
Fatty Acyl	nucleoplasm [GO:0005654]	208.86
Fatty Acyl	synapse [GO:0045202]	208.86
Fatty Acyl	external side of plasma membrane [GO:0009897]	146.94
Fatty Acyl	plasma membrane [GO:0005886]	146.94
Fatty Acyl	membrane raft [GO:0045121]	146.94
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	146.94
Fatty Acyl	membrane [GO:0016020]	272.9
Fatty Acyl	cytosol [GO:0005829]	215.24
Fatty Acyl	fascia adherens [GO:0005916]	215.24
Fatty Acyl	contractile fiber [GO:0043292]	215.24
Fatty Acyl	Golgi membrane [GO:0000139]	215.24
Fatty Acyl	intercalated disc [GO:0014704]	215.24
Fatty Acyl	connexin complex [GO:0005922]	215.24
Fatty Acyl	focal adhesion [GO:0005925]	215.24
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	215.24
Fatty Acyl	apical plasma membrane [GO:0016324]	215.24
Fatty Acyl	plasma membrane [GO:0005886]	215.24
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	215.24
Fatty Acyl	membrane raft [GO:0045121]	215.24
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	215.24
Fatty Acyl	lateral plasma membrane [GO:0016328]	215.24
Fatty Acyl	tight junction [GO:0070160]	215.24
Fatty Acyl	cytoplasm [GO:0005737]	215.24
Fatty Acyl	Golgi apparatus [GO:0005794]	215.24
Fatty Acyl	mitochondrion [GO:0005739]	215.24
Fatty Acyl	cell junction [GO:0030054]	215.24
Fatty Acyl	gap junction [GO:0005921]	215.24
Fatty Acyl	intermediate filament [GO:0005882]	215.24
Fatty Acyl	cell-cell contact zone [GO:0044291]	215.24
Fatty Acyl	nucleoplasm [GO:0005654]	215.24
Fatty Acyl	nucleus [GO:0005634]	215.24
Fatty Acyl	plasma membrane [GO:0005886]	212.71
Fatty Acyl	glycerol-3-phosphate dehydrogenase complex [GO:0009331]	226.1
Fatty Acyl	plasma membrane [GO:0005886]	226.1
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	197.76
Fatty Acyl	mitochondrial intermembrane space [GO:0005758]	197.76
Fatty Acyl	tertiary granule membrane [GO:0070821]	144.47
Fatty Acyl	plasma membrane [GO:0005886]	144.47
Fatty Acyl	specific granule membrane [GO:0035579]	144.47
Fatty Acyl	lysosomal membrane [GO:0005765]	144.47
Fatty Acyl	lysosomal lumen [GO:0043202]	144.47
Fatty Acyl	postsynaptic density membrane [GO:0098839]	172.77
Fatty Acyl	cell-cell junction [GO:0005911]	172.77
Fatty Acyl	axonal spine [GO:0044308]	172.77
Fatty Acyl	neuromuscular junction [GO:0031594]	172.77
Fatty Acyl	perisynaptic space [GO:0099544]	172.77
Fatty Acyl	recycling endosome [GO:0055037]	172.77
Fatty Acyl	dendritic spine [GO:0043197]	172.77
Fatty Acyl	dendritic spine membrane [GO:0032591]	172.77
Fatty Acyl	cell body [GO:0044297]	172.77
Fatty Acyl	synaptic vesicle [GO:0008021]	172.77
Fatty Acyl	neuron spine [GO:0044309]	172.77
Fatty Acyl	somatodendritic compartment [GO:0036477]	172.77
Fatty Acyl	synaptic membrane [GO:0097060]	172.77
Fatty Acyl	cell surface [GO:0009986]	172.77
Fatty Acyl	plasma membrane [GO:0005886]	172.77
Fatty Acyl	protein-containing complex [GO:0032991]	172.77
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	172.77
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	172.77
Fatty Acyl	dendrite membrane [GO:0032590]	172.77
Fatty Acyl	excitatory synapse [GO:0060076]	172.77
Fatty Acyl	asymmetric synapse [GO:0032279]	172.77
Fatty Acyl	postsynaptic membrane [GO:0045211]	172.77
Fatty Acyl	membrane [GO:0016020]	172.77
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	172.77
Fatty Acyl	presynaptic membrane [GO:0042734]	172.77
Fatty Acyl	dendrite [GO:0030425]	172.77
Fatty Acyl	glutamatergic synapse [GO:0098978]	172.77
Fatty Acyl	neuron projection [GO:0043005]	172.77
Fatty Acyl	dendritic shaft [GO:0043198]	172.77
Fatty Acyl	neuronal cell body [GO:0043025]	172.77
Fatty Acyl	neuronal cell body membrane [GO:0032809]	172.77
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	172.77
Fatty Acyl	postsynapse [GO:0098794]	172.77
Fatty Acyl	presynapse [GO:0098793]	172.77
Fatty Acyl	early endosome [GO:0005769]	172.77
Fatty Acyl	recycling endosome membrane [GO:0055038]	172.77
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	172.77
Fatty Acyl	early endosome membrane [GO:0031901]	172.77
Fatty Acyl	synapse [GO:0045202]	172.77
Fatty Acyl	postsynaptic density [GO:0014069]	172.77
Fatty Acyl	endoplasmic reticulum [GO:0005783]	172.77
Fatty Acyl	chloride channel complex [GO:0034707]	76.01
Fatty Acyl	postsynaptic membrane [GO:0045211]	76.01
Fatty Acyl	perikaryon [GO:0043204]	76.01
Fatty Acyl	membrane [GO:0016020]	76.01
Fatty Acyl	plasma membrane [GO:0005886]	76.01
Fatty Acyl	dendrite [GO:0030425]	76.01
Fatty Acyl	neuron projection [GO:0043005]	76.01
Fatty Acyl	synapse [GO:0045202]	76.01
Fatty Acyl	plasma membrane [GO:0005886]	111.46
Fatty Acyl	neuronal cell body [GO:0043025]	264.47
Fatty Acyl	plasma membrane [GO:0005886]	264.47
Fatty Acyl	non-motile cilium [GO:0097730]	264.47
Fatty Acyl	membrane [GO:0016020]	207.71
Fatty Acyl	cell outer membrane [GO:0009279]	207.71
Fatty Acyl	peroxisome [GO:0005777]	52.02
Fatty Acyl	xanthine dehydrogenase complex [GO:0002197]	52.02
Fatty Acyl	extracellular space [GO:0005615]	52.02
Fatty Acyl	plasma membrane [GO:0005886]	155.83
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	155.83
Fatty Acyl	membrane [GO:0016020]	155.83
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	155.83
Fatty Acyl	efflux pump complex [GO:1990281]	155.83
Fatty Acyl	apical plasma membrane [GO:0016324]	182.81
Fatty Acyl	astrocyte projection [GO:0097449]	182.81
Fatty Acyl	cell surface [GO:0009986]	182.81
Fatty Acyl	plasma membrane [GO:0005886]	182.81
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	182.81
Fatty Acyl	calyx of Held [GO:0044305]	182.81
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	182.81
Fatty Acyl	neuronal cell body [GO:0043025]	182.81
Fatty Acyl	axon [GO:0030424]	182.81
Fatty Acyl	axon terminus [GO:0043679]	182.81
Fatty Acyl	postsynapse [GO:0098794]	182.81
Fatty Acyl	endoplasmic reticulum [GO:0005783]	182.81
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	119.26
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	119.26
Fatty Acyl	membrane [GO:0016020]	125.26
Fatty Acyl	membrane [GO:0016020]	68.42
Fatty Acyl	chloride channel complex [GO:0034707]	156.54
Fatty Acyl	membrane [GO:0016020]	156.54
Fatty Acyl	clathrin-coated endocytic vesicle membrane [GO:0030669]	156.54
Fatty Acyl	cytosol [GO:0005829]	156.54
Fatty Acyl	cytoplasm [GO:0005737]	156.54
Fatty Acyl	lysosomal membrane [GO:0005765]	156.54
Fatty Acyl	recycling endosome [GO:0055037]	156.54
Fatty Acyl	endosome membrane [GO:0010008]	156.54
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	156.54
Fatty Acyl	apical plasma membrane [GO:0016324]	156.54
Fatty Acyl	cell surface [GO:0009986]	156.54
Fatty Acyl	plasma membrane [GO:0005886]	156.54
Fatty Acyl	protein-containing complex [GO:0032991]	156.54
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	156.54
Fatty Acyl	early endosome [GO:0005769]	156.54
Fatty Acyl	recycling endosome membrane [GO:0055038]	156.54
Fatty Acyl	early endosome membrane [GO:0031901]	156.54
Fatty Acyl	nucleus [GO:0005634]	156.54
Fatty Acyl	plasma membrane [GO:0005886]	102.59
Fatty Acyl	respiratory chain complex I [GO:0045271]	262.39
Fatty Acyl	plasma membrane [GO:0005886]	262.39
Fatty Acyl	membrane [GO:0016020]	262.39
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	262.39
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	262.39
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	44.61
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	182.47
Fatty Acyl	membrane [GO:0016020]	149.21
Fatty Acyl	non-motile cilium [GO:0097730]	119.68
Fatty Acyl	plasma membrane [GO:0005886]	119.68
Fatty Acyl	neuronal cell body [GO:0043025]	119.68
Fatty Acyl	plasma membrane [GO:0005886]	126.01
Fatty Acyl	tertiary granule membrane [GO:0070821]	170.18
Fatty Acyl	plasma membrane [GO:0005886]	170.18
Fatty Acyl	specific granule membrane [GO:0035579]	170.18
Fatty Acyl	lysosomal membrane [GO:0005765]	170.18
Fatty Acyl	lysosomal lumen [GO:0043202]	170.18
Fatty Acyl	postsynaptic density membrane [GO:0098839]	177.19
Fatty Acyl	postsynaptic membrane [GO:0045211]	177.19
Fatty Acyl	perikaryon [GO:0043204]	177.19
Fatty Acyl	membrane [GO:0016020]	177.19
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	177.19
Fatty Acyl	presynaptic membrane [GO:0042734]	177.19
Fatty Acyl	dendrite [GO:0030425]	177.19
Fatty Acyl	glutamatergic synapse [GO:0098978]	177.19
Fatty Acyl	neuron projection [GO:0043005]	177.19
Fatty Acyl	perisynaptic space [GO:0099544]	177.19
Fatty Acyl	spine synapse [GO:0106033]	177.19
Fatty Acyl	dendritic shaft [GO:0043198]	177.19
Fatty Acyl	dendritic spine [GO:0043197]	177.19
Fatty Acyl	neuronal cell body [GO:0043025]	177.19
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	177.19
Fatty Acyl	axon [GO:0030424]	177.19
Fatty Acyl	dendritic spine neck [GO:0044326]	177.19
Fatty Acyl	synaptic vesicle [GO:0008021]	177.19
Fatty Acyl	somatodendritic compartment [GO:0036477]	177.19
Fatty Acyl	synaptic membrane [GO:0097060]	177.19
Fatty Acyl	terminal bouton [GO:0043195]	177.19
Fatty Acyl	cell surface [GO:0009986]	177.19
Fatty Acyl	dendritic spine head [GO:0044327]	177.19
Fatty Acyl	plasma membrane [GO:0005886]	177.19
Fatty Acyl	presynapse [GO:0098793]	177.19
Fatty Acyl	growth cone [GO:0030426]	177.19
Fatty Acyl	protein-containing complex [GO:0032991]	177.19
Fatty Acyl	dendrite cytoplasm [GO:0032839]	177.19
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	177.19
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	177.19
Fatty Acyl	dendrite membrane [GO:0032590]	177.19
Fatty Acyl	synapse [GO:0045202]	177.19
Fatty Acyl	postsynaptic density [GO:0014069]	177.19
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	177.19
Fatty Acyl	asymmetric synapse [GO:0032279]	177.19
Fatty Acyl	endoplasmic reticulum [GO:0005783]	177.19
Fatty Acyl	membrane [GO:0016020]	65.49
Fatty Acyl	cytosol [GO:0005829]	65.49
Fatty Acyl	vesicle [GO:0031982]	333.58
Fatty Acyl	Golgi membrane [GO:0000139]	333.58
Fatty Acyl	extracellular region [GO:0005576]	333.58
Fatty Acyl	Golgi cisterna membrane [GO:0032580]	333.58
Fatty Acyl	Golgi apparatus [GO:0005794]	333.58
Fatty Acyl	protein-DNA complex [GO:0032993]	134.57
Fatty Acyl	cytoplasm [GO:0005737]	134.57
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	48.83
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	212.09
Fatty Acyl	respiratory chain complex IV [GO:0045277]	212.09
Fatty Acyl	plasma membrane [GO:0005886]	192.31
Fatty Acyl	cytosol [GO:0005829]	290.81
Fatty Acyl	cytoplasm [GO:0005737]	290.81
Fatty Acyl	photoreceptor inner segment [GO:0001917]	162.65
Fatty Acyl	cone photoreceptor outer segment [GO:0120199]	162.65
Fatty Acyl	plasma membrane [GO:0005886]	188.64
Fatty Acyl	chloride channel complex [GO:0034707]	141.99
Fatty Acyl	postsynaptic membrane [GO:0045211]	141.99
Fatty Acyl	plasma membrane [GO:0005886]	141.99
Fatty Acyl	GABA-A receptor complex [GO:1902711]	141.99
Fatty Acyl	neuron projection [GO:0043005]	141.99
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	141.99
Fatty Acyl	synapse [GO:0045202]	141.99
Fatty Acyl	membrane [GO:0016020]	97.79
Fatty Acyl	cytosol [GO:0005829]	222.8
Fatty Acyl	fascia adherens [GO:0005916]	222.8
Fatty Acyl	contractile fiber [GO:0043292]	222.8
Fatty Acyl	Golgi membrane [GO:0000139]	222.8
Fatty Acyl	intercalated disc [GO:0014704]	222.8
Fatty Acyl	connexin complex [GO:0005922]	222.8
Fatty Acyl	focal adhesion [GO:0005925]	222.8
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	222.8
Fatty Acyl	apical plasma membrane [GO:0016324]	222.8
Fatty Acyl	plasma membrane [GO:0005886]	222.8
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	222.8
Fatty Acyl	membrane raft [GO:0045121]	222.8
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	222.8
Fatty Acyl	lateral plasma membrane [GO:0016328]	222.8
Fatty Acyl	tight junction [GO:0070160]	222.8
Fatty Acyl	cytoplasm [GO:0005737]	222.8
Fatty Acyl	Golgi apparatus [GO:0005794]	222.8
Fatty Acyl	mitochondrion [GO:0005739]	222.8
Fatty Acyl	cell junction [GO:0030054]	222.8
Fatty Acyl	gap junction [GO:0005921]	222.8
Fatty Acyl	intermediate filament [GO:0005882]	222.8
Fatty Acyl	cell-cell contact zone [GO:0044291]	222.8
Fatty Acyl	nucleoplasm [GO:0005654]	222.8
Fatty Acyl	nucleus [GO:0005634]	222.8
Fatty Acyl	plasma membrane [GO:0005886]	129.82
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	48.16
Fatty Acyl	plasma membrane [GO:0005886]	205.6
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	173.61
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	173.61
Fatty Acyl	membrane [GO:0016020]	217.8
Fatty Acyl	neuronal cell body [GO:0043025]	142.7
Fatty Acyl	plasma membrane [GO:0005886]	142.7
Fatty Acyl	non-motile cilium [GO:0097730]	142.7
Fatty Acyl	membrane [GO:0016020]	206.4
Fatty Acyl	cell outer membrane [GO:0009279]	206.4
Fatty Acyl	apical plasma membrane [GO:0016324]	173.64
Fatty Acyl	astrocyte projection [GO:0097449]	173.64
Fatty Acyl	cell surface [GO:0009986]	173.64
Fatty Acyl	plasma membrane [GO:0005886]	173.64
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	173.64
Fatty Acyl	calyx of Held [GO:0044305]	173.64
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	173.64
Fatty Acyl	neuronal cell body [GO:0043025]	173.64
Fatty Acyl	axon [GO:0030424]	173.64
Fatty Acyl	axon terminus [GO:0043679]	173.64
Fatty Acyl	postsynapse [GO:0098794]	173.64
Fatty Acyl	endoplasmic reticulum [GO:0005783]	173.64
Fatty Acyl	plasma membrane [GO:0005886]	122.76
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	122.76
Fatty Acyl	membrane [GO:0016020]	122.76
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	122.76
Fatty Acyl	efflux pump complex [GO:1990281]	122.76
Fatty Acyl	postsynaptic density membrane [GO:0098839]	230.13
Fatty Acyl	cell-cell junction [GO:0005911]	230.13
Fatty Acyl	axonal spine [GO:0044308]	230.13
Fatty Acyl	neuromuscular junction [GO:0031594]	230.13
Fatty Acyl	perisynaptic space [GO:0099544]	230.13
Fatty Acyl	recycling endosome [GO:0055037]	230.13
Fatty Acyl	dendritic spine [GO:0043197]	230.13
Fatty Acyl	dendritic spine membrane [GO:0032591]	230.13
Fatty Acyl	cell body [GO:0044297]	230.13
Fatty Acyl	synaptic vesicle [GO:0008021]	230.13
Fatty Acyl	neuron spine [GO:0044309]	230.13
Fatty Acyl	somatodendritic compartment [GO:0036477]	230.13
Fatty Acyl	synaptic membrane [GO:0097060]	230.13
Fatty Acyl	cell surface [GO:0009986]	230.13
Fatty Acyl	plasma membrane [GO:0005886]	230.13
Fatty Acyl	protein-containing complex [GO:0032991]	230.13
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	230.13
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	230.13
Fatty Acyl	dendrite membrane [GO:0032590]	230.13
Fatty Acyl	excitatory synapse [GO:0060076]	230.13
Fatty Acyl	asymmetric synapse [GO:0032279]	230.13
Fatty Acyl	postsynaptic membrane [GO:0045211]	230.13
Fatty Acyl	membrane [GO:0016020]	230.13
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	230.13
Fatty Acyl	presynaptic membrane [GO:0042734]	230.13
Fatty Acyl	dendrite [GO:0030425]	230.13
Fatty Acyl	glutamatergic synapse [GO:0098978]	230.13
Fatty Acyl	neuron projection [GO:0043005]	230.13
Fatty Acyl	dendritic shaft [GO:0043198]	230.13
Fatty Acyl	neuronal cell body [GO:0043025]	230.13
Fatty Acyl	neuronal cell body membrane [GO:0032809]	230.13
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	230.13
Fatty Acyl	postsynapse [GO:0098794]	230.13
Fatty Acyl	presynapse [GO:0098793]	230.13
Fatty Acyl	early endosome [GO:0005769]	230.13
Fatty Acyl	recycling endosome membrane [GO:0055038]	230.13
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	230.13
Fatty Acyl	early endosome membrane [GO:0031901]	230.13
Fatty Acyl	synapse [GO:0045202]	230.13
Fatty Acyl	postsynaptic density [GO:0014069]	230.13
Fatty Acyl	endoplasmic reticulum [GO:0005783]	230.13
Fatty Acyl	membrane [GO:0016020]	115.97
Fatty Acyl	plasma membrane [GO:0005886]	251.49
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	251.49
Fatty Acyl	chloride channel complex [GO:0034707]	97.82
Fatty Acyl	extracellular exosome [GO:0070062]	97.82
Fatty Acyl	plasma membrane [GO:0005886]	97.82
Fatty Acyl	postsynaptic specialization membrane [GO:0099634]	97.82
Fatty Acyl	GABA-A receptor complex [GO:1902711]	97.82
Fatty Acyl	GABA-ergic synapse [GO:0098982]	97.82
Fatty Acyl	neuron projection [GO:0043005]	97.82
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	97.82
Fatty Acyl	synapse [GO:0045202]	97.82
Fatty Acyl	postsynaptic density membrane [GO:0098839]	190.58
Fatty Acyl	neuronal dense core vesicle [GO:0098992]	190.58
Fatty Acyl	plasma membrane [GO:0005886]	190.58
Fatty Acyl	presynaptic membrane [GO:0042734]	190.58
Fatty Acyl	neuron projection [GO:0043005]	190.58
Fatty Acyl	dendrite membrane [GO:0032590]	190.58
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	190.58
Fatty Acyl	axon terminus [GO:0043679]	190.58
Fatty Acyl	spine apparatus [GO:0097444]	190.58
Fatty Acyl	chloride channel complex [GO:0034707]	93.04
Fatty Acyl	postsynaptic membrane [GO:0045211]	93.04
Fatty Acyl	perikaryon [GO:0043204]	93.04
Fatty Acyl	external side of plasma membrane [GO:0009897]	93.04
Fatty Acyl	glycinergic synapse [GO:0098690]	93.04
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	93.04
Fatty Acyl	dendrite [GO:0030425]	93.04
Fatty Acyl	inhibitory synapse [GO:0060077]	93.04
Fatty Acyl	membrane [GO:0016020]	48.11
Fatty Acyl	host multivesicular body [GO:0072494]	48.11
