class	GO_CC	lig_vol
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	642.44
Glycerophospholipid	photosystem I [GO:0009522]	642.44
Glycerophospholipid	photosystem II [GO:0009523]	642.44
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	642.44
Glycerophospholipid	photosystem I [GO:0009522]	642.44
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	571.97
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	571.97
Glycerophospholipid	plasma membrane [GO:0005886]	98.71
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	575.56
Glycerophospholipid	mitochondrion [GO:0005739]	391.21
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	391.21
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	391.21
Glycerophospholipid	myelin sheath [GO:0043209]	391.21
Glycerophospholipid	mitochondrial membrane [GO:0031966]	391.21
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	391.21
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	334.43
Glycerophospholipid	membrane [GO:0016020]	334.43
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	515.92
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	515.92
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	699.53
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	699.53
Glycerophospholipid	plasma membrane [GO:0005886]	355.39
Glycerophospholipid	dendrite [GO:0030425]	442.48
Glycerophospholipid	dendritic spine membrane [GO:0032591]	442.48
Glycerophospholipid	neuron projection [GO:0043005]	442.48
Glycerophospholipid	plasma membrane [GO:0005886]	442.48
Glycerophospholipid	membrane [GO:0016020]	442.48
Glycerophospholipid	postsynaptic membrane [GO:0045211]	442.48
Glycerophospholipid	external side of plasma membrane [GO:0009897]	442.48
Glycerophospholipid	neuronal cell body [GO:0043025]	442.48
Glycerophospholipid	respirasome [GO:0070469]	558.83
Glycerophospholipid	cytochrome o ubiquinol oxidase complex [GO:0009319]	558.83
Glycerophospholipid	plasma membrane [GO:0005886]	558.83
Glycerophospholipid	cell body fiber [GO:0070852]	494.17
Glycerophospholipid	nuclear envelope [GO:0005635]	494.17
Glycerophospholipid	endosome [GO:0005768]	494.17
Glycerophospholipid	axolemma [GO:0030673]	494.17
Glycerophospholipid	glutamatergic synapse [GO:0098978]	494.17
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	494.17
Glycerophospholipid	plasma membrane [GO:0005886]	494.17
Glycerophospholipid	T-tubule [GO:0030315]	494.17
Glycerophospholipid	acrosomal vesicle [GO:0001669]	494.17
Glycerophospholipid	presynaptic membrane [GO:0042734]	494.17
Glycerophospholipid	sarcolemma [GO:0042383]	494.17
Glycerophospholipid	intercalated disc [GO:0014704]	494.17
Glycerophospholipid	neuronal cell body [GO:0043025]	494.17
Glycerophospholipid	plasma membrane [GO:0005886]	402.26
Glycerophospholipid	mitochondrion [GO:0005739]	723.49
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	723.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	723.49
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	723.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	723.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	409.29
Glycerophospholipid	dendritic spine membrane [GO:0032591]	813.26
Glycerophospholipid	plasma membrane [GO:0005886]	813.26
Glycerophospholipid	membrane [GO:0016020]	813.26
Glycerophospholipid	postsynaptic membrane [GO:0045211]	813.26
Glycerophospholipid	external side of plasma membrane [GO:0009897]	813.26
Glycerophospholipid	neuronal cell body [GO:0043025]	813.26
Glycerophospholipid	photosystem II [GO:0009523]	509.52
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	509.52
Glycerophospholipid	photosystem II [GO:0009523]	509.52
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	509.52
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	537.15
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	537.15
Glycerophospholipid	membrane [GO:0016020]	138.06
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	138.06
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	554.86
Glycerophospholipid	photosystem I [GO:0009522]	554.86
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	457.64
Glycerophospholipid	respirasome [GO:0070469]	457.64
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	496.55
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	496.55
Glycerophospholipid	photosystem II [GO:0009523]	562.17
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	562.17
Glycerophospholipid	T-tubule [GO:0030315]	148.45
Glycerophospholipid	organelle membrane [GO:0031090]	148.45
Glycerophospholipid	apical plasma membrane [GO:0016324]	148.45
Glycerophospholipid	sperm flagellum [GO:0036126]	148.45
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	148.45
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	148.45
Glycerophospholipid	lateral plasma membrane [GO:0016328]	148.45
Glycerophospholipid	intercalated disc [GO:0014704]	148.45
Glycerophospholipid	periplasmic space [GO:0042597]	522.21
Glycerophospholipid	membrane [GO:0016020]	997.72
Glycerophospholipid	vacuole [GO:0005773]	611.82
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	858.07
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	858.07
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	706.61
Glycerophospholipid	neuronal cell body [GO:0043025]	706.61
Glycerophospholipid	apical plasma membrane [GO:0016324]	706.61
Glycerophospholipid	cell surface [GO:0009986]	706.61
Glycerophospholipid	plasma membrane [GO:0005886]	706.61
Glycerophospholipid	axon terminus [GO:0043679]	706.61
Glycerophospholipid	plasma membrane [GO:0005886]	390.53
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	390.53
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	494.79
Glycerophospholipid	cytochrome b6f complex [GO:0009512]	494.79
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	496.04
Glycerophospholipid	glial cell projection [GO:0097386]	496.04
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	496.04
Glycerophospholipid	plasma membrane [GO:0005886]	790.57
Glycerophospholipid	transmembrane transporter complex [GO:1902495]	602.77
Glycerophospholipid	plasma membrane [GO:0005886]	602.77
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	530.9
Glycerophospholipid	extracellular exosome [GO:0070062]	530.9
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	530.9
Glycerophospholipid	cytosol [GO:0005829]	530.9
Glycerophospholipid	endocytic vesicle [GO:0030139]	530.9
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	530.9
Glycerophospholipid	extracellular vesicle [GO:1903561]	530.9
Glycerophospholipid	extracellular space [GO:0005615]	530.9
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	530.9
Glycerophospholipid	plasma membrane [GO:0005886]	530.9
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	530.9
Glycerophospholipid	early endosome [GO:0005769]	530.9
Glycerophospholipid	blood microparticle [GO:0072562]	530.9
Glycerophospholipid	extracellular region [GO:0005576]	530.9
Glycerophospholipid	secretory granule lumen [GO:0034774]	530.9
Glycerophospholipid	endocytic vesicle lumen [GO:0071682]	530.9
Glycerophospholipid	very-low-density lipoprotein particle [GO:0034361]	530.9
Glycerophospholipid	photosystem II [GO:0009523]	319.55
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	319.55
Glycerophospholipid	photosystem I [GO:0009522]	319.55
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	596.2
Glycerophospholipid	respirasome [GO:0070469]	596.2
Glycerophospholipid	postsynaptic membrane [GO:0045211]	155.46
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	155.46
Glycerophospholipid	dendritic shaft [GO:0043198]	155.46
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	155.46
Glycerophospholipid	synapse [GO:0045202]	155.46
Glycerophospholipid	dendritic spine [GO:0043197]	155.46
Glycerophospholipid	postsynaptic density [GO:0014069]	155.46
Glycerophospholipid	dendrite [GO:0030425]	155.46
Glycerophospholipid	ER to Golgi transport vesicle membrane [GO:0012507]	155.46
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	155.46
Glycerophospholipid	photosystem II [GO:0009523]	629.72
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	629.72
Glycerophospholipid	photosystem II [GO:0009523]	629.72
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	629.72
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	600.83
Glycerophospholipid	mitochondrion [GO:0005739]	600.83
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	600.83
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	244.31
Glycerophospholipid	photosystem I [GO:0009522]	244.31
Glycerophospholipid	periplasmic space [GO:0042597]	485.7
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	552.06
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	552.06
Glycerophospholipid	postsynaptic membrane [GO:0045211]	647.02
Glycerophospholipid	external side of plasma membrane [GO:0009897]	647.02
Glycerophospholipid	membrane [GO:0016020]	647.02
Glycerophospholipid	dendrite [GO:0030425]	647.02
Glycerophospholipid	neuron projection [GO:0043005]	647.02
Glycerophospholipid	dendritic spine membrane [GO:0032591]	647.02
Glycerophospholipid	neuronal cell body [GO:0043025]	647.02
Glycerophospholipid	plasma membrane [GO:0005886]	647.02
Glycerophospholipid	plasma membrane [GO:0005886]	368.37
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	368.37
Glycerophospholipid	vacuole [GO:0005773]	615.26
Glycerophospholipid	postsynaptic membrane [GO:0045211]	468.54
Glycerophospholipid	photosystem II [GO:0009523]	478.86
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	478.86
Glycerophospholipid	photosystem II [GO:0009523]	478.86
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	478.86
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	765.51
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	765.51
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	535.28
Glycerophospholipid	photosystem I [GO:0009522]	535.28
Glycerophospholipid	photosystem II [GO:0009523]	535.28
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	535.28
Glycerophospholipid	photosystem I [GO:0009522]	535.28
Glycerophospholipid	photosystem II reaction center [GO:0009539]	450.4
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	450.4
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	373.71
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	373.71
Glycerophospholipid	mitochondrial membrane [GO:0031966]	373.71
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	626.17
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	626.17
Glycerophospholipid	thylakoid membrane [GO:0042651]	538.34
Glycerophospholipid	photosystem I [GO:0009522]	538.34
Glycerophospholipid	plastid [GO:0009536]	538.34
Glycerophospholipid	respirasome [GO:0070469]	611.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	611.49
Glycerophospholipid	membrane [GO:0016020]	274.55
Glycerophospholipid	photosystem II reaction center [GO:0009539]	564.03
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	564.03
Glycerophospholipid	photosystem II reaction center [GO:0009539]	564.03
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	564.03
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	697.15
Glycerophospholipid	postsynaptic membrane [GO:0045211]	697.15
Glycerophospholipid	perikaryon [GO:0043204]	697.15
Glycerophospholipid	membrane [GO:0016020]	697.15
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	697.15
Glycerophospholipid	presynaptic membrane [GO:0042734]	697.15
Glycerophospholipid	dendrite [GO:0030425]	697.15
Glycerophospholipid	glutamatergic synapse [GO:0098978]	697.15
Glycerophospholipid	neuron projection [GO:0043005]	697.15
Glycerophospholipid	perisynaptic space [GO:0099544]	697.15
Glycerophospholipid	spine synapse [GO:0106033]	697.15
Glycerophospholipid	dendritic shaft [GO:0043198]	697.15
Glycerophospholipid	dendritic spine [GO:0043197]	697.15
Glycerophospholipid	neuronal cell body [GO:0043025]	697.15
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	697.15
Glycerophospholipid	axon [GO:0030424]	697.15
Glycerophospholipid	dendritic spine neck [GO:0044326]	697.15
Glycerophospholipid	synaptic vesicle [GO:0008021]	697.15
Glycerophospholipid	somatodendritic compartment [GO:0036477]	697.15
Glycerophospholipid	synaptic membrane [GO:0097060]	697.15
Glycerophospholipid	terminal bouton [GO:0043195]	697.15
Glycerophospholipid	cell surface [GO:0009986]	697.15
Glycerophospholipid	dendritic spine head [GO:0044327]	697.15
Glycerophospholipid	plasma membrane [GO:0005886]	697.15
Glycerophospholipid	presynapse [GO:0098793]	697.15
Glycerophospholipid	growth cone [GO:0030426]	697.15
Glycerophospholipid	protein-containing complex [GO:0032991]	697.15
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	697.15
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	697.15
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	697.15
Glycerophospholipid	dendrite membrane [GO:0032590]	697.15
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	697.15
Glycerophospholipid	synapse [GO:0045202]	697.15
Glycerophospholipid	postsynaptic density [GO:0014069]	697.15
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	697.15
Glycerophospholipid	asymmetric synapse [GO:0032279]	697.15
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	697.15
Glycerophospholipid	connexin complex [GO:0005922]	228.78
Glycerophospholipid	plasma membrane [GO:0005886]	228.78
Glycerophospholipid	plasma membrane [GO:0005886]	143.04
Glycerophospholipid	membrane [GO:0016020]	170.02
Glycerophospholipid	membrane [GO:0016020]	547.82
Glycerophospholipid	plasma membrane [GO:0005886]	547.82
Glycerophospholipid	varicosity [GO:0043196]	738.97
Glycerophospholipid	plasma membrane [GO:0005886]	738.97
Glycerophospholipid	ruffle [GO:0001726]	738.97
Glycerophospholipid	neuronal cell body [GO:0043025]	738.97
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	738.97
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	531.26
Glycerophospholipid	photosystem I [GO:0009522]	531.26
Glycerophospholipid	connexin complex [GO:0005922]	213.78
Glycerophospholipid	plasma membrane [GO:0005886]	213.78
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	589.49
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	589.49
Glycerophospholipid	mitochondrion [GO:0005739]	587.28
Glycerophospholipid	mitochondrion [GO:0005739]	587.28
Glycerophospholipid	mitochondrion [GO:0005739]	488.17
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	488.17
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	488.17
Glycerophospholipid	plasma membrane [GO:0005886]	236.19
Glycerophospholipid	photoreceptor outer segment membrane [GO:0042622]	236.19
Glycerophospholipid	intracellular cyclic nucleotide activated cation channel complex [GO:0017071]	236.19
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	628.98
Glycerophospholipid	plasma membrane [GO:0005886]	314.94
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	314.94
Glycerophospholipid	postsynaptic membrane [GO:0045211]	386.58
Glycerophospholipid	external side of plasma membrane [GO:0009897]	386.58
Glycerophospholipid	membrane [GO:0016020]	386.58
Glycerophospholipid	dendrite [GO:0030425]	386.58
Glycerophospholipid	neuron projection [GO:0043005]	386.58
Glycerophospholipid	dendritic spine membrane [GO:0032591]	386.58
Glycerophospholipid	neuronal cell body [GO:0043025]	386.58
Glycerophospholipid	plasma membrane [GO:0005886]	386.58
Glycerophospholipid	mitochondrion [GO:0005739]	600.63
Glycerophospholipid	cytoplasm [GO:0005737]	600.63
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	600.63
Glycerophospholipid	nucleoplasm [GO:0005654]	600.63
Glycerophospholipid	photosystem II [GO:0009523]	642.48
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	642.48
Glycerophospholipid	membrane [GO:0016020]	505.19
Glycerophospholipid	respirasome [GO:0070469]	429.96
Glycerophospholipid	mitochondrial membrane [GO:0031966]	429.96
Glycerophospholipid	respirasome [GO:0070469]	429.96
Glycerophospholipid	mitochondrial membrane [GO:0031966]	429.96
Glycerophospholipid	dendrite [GO:0030425]	379.7
