class	GO_CC	lig_vol
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.19
Glycerolipid	photosystem II reaction center [GO:0009539]	674.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.19
Glycerolipid	photosystem II reaction center [GO:0009539]	709.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	709.63
Glycerolipid	photosystem II reaction center [GO:0009539]	709.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	709.63
Glycerolipid	photosystem II reaction center [GO:0009539]	709.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	709.63
Glycerolipid	photosystem II reaction center [GO:0009539]	709.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	709.63
Glycerolipid	photosystem II reaction center [GO:0009539]	674.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.19
Glycerolipid	photosystem II reaction center [GO:0009539]	674.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.19
Glycerolipid	photosystem II reaction center [GO:0009539]	674.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.19
Glycerolipid	photosystem II reaction center [GO:0009539]	674.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	674.19
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	486.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	486.42
Glycerolipid	photosystem II reaction center [GO:0009539]	486.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	486.42
Glycerolipid	photosystem II reaction center [GO:0009539]	486.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	486.42
Glycerolipid	photosystem II reaction center [GO:0009539]	486.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	486.42
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	630.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	630.98
Glycerolipid	photosystem II reaction center [GO:0009539]	432.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	432.37
Glycerolipid	photosystem II reaction center [GO:0009539]	432.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	432.37
Glycerolipid	photosystem II reaction center [GO:0009539]	432.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	432.37
Glycerolipid	photosystem II reaction center [GO:0009539]	432.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	432.37
Glycerolipid	photosystem II reaction center [GO:0009539]	803.84
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	803.84
Glycerolipid	photosystem II reaction center [GO:0009539]	803.84
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	803.84
Glycerolipid	nucleoplasm [GO:0005654]	708.39
Glycerolipid	respiratory chain complex IV [GO:0045277]	708.39
Glycerolipid	cytosol [GO:0005829]	708.39
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	708.39
Glycerolipid	photosystem II reaction center [GO:0009539]	683.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	683.35
Glycerolipid	photosystem II reaction center [GO:0009539]	683.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	683.35
Glycerolipid	photosystem II reaction center [GO:0009539]	555.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	555.26
Glycerolipid	photosystem II reaction center [GO:0009539]	555.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	555.26
Glycerolipid	photosystem II reaction center [GO:0009539]	756.65
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	756.65
Glycerolipid	photosystem II reaction center [GO:0009539]	756.65
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	756.65
Glycerolipid	photosystem II [GO:0009523]	412.1
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	412.1
Glycerolipid	photosystem II [GO:0009523]	412.1
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	412.1
Glycerolipid	photosystem II [GO:0009523]	529.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.24
Glycerolipid	photosystem II [GO:0009523]	529.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.24
Glycerolipid	photosystem II [GO:0009523]	691.13
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	691.13
Glycerolipid	photosystem II [GO:0009523]	691.13
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	691.13
Glycerolipid	photosystem II [GO:0009523]	454.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	454.24
Glycerolipid	photosystem II [GO:0009523]	454.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	454.24
Glycerolipid	photosystem II [GO:0009523]	748.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.71
Glycerolipid	photosystem II [GO:0009523]	581.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	581.38
Glycerolipid	photosystem II [GO:0009523]	693.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	693.25
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	911.0
Glycerolipid	respiratory chain complex IV [GO:0045277]	911.0
Glycerolipid	photosystem II [GO:0009523]	719.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	719.8
Glycerolipid	photosystem II [GO:0009523]	719.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	719.8
Glycerolipid	photosystem II [GO:0009523]	518.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	518.61
Glycerolipid	photosystem II [GO:0009523]	518.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	518.61
Glycerolipid	photosystem II [GO:0009523]	499.58
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	499.58
Glycerolipid	photosystem II [GO:0009523]	748.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.72
Glycerolipid	photosystem II [GO:0009523]	748.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.72
Glycerolipid	photosystem II [GO:0009523]	597.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	597.68
Glycerolipid	photosystem II [GO:0009523]	597.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	597.68
Glycerolipid	photosystem II [GO:0009523]	489.55
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	489.55
Glycerolipid	photosystem II [GO:0009523]	489.55
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	489.55
Glycerolipid	photosystem II [GO:0009523]	573.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	573.78
Glycerolipid	photosystem II [GO:0009523]	573.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	573.78
Glycerolipid	photosystem II [GO:0009523]	453.28
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	453.28
Glycerolipid	photosystem II [GO:0009523]	453.28
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	453.28
Glycerolipid	photosystem II [GO:0009523]	509.57
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	509.57
Glycerolipid	photosystem II [GO:0009523]	509.57
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	509.57
Glycerolipid	photosystem II reaction center [GO:0009539]	470.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	470.37
Glycerolipid	catalytic complex [GO:1902494]	231.37
Glycerolipid	lysosome [GO:0005764]	231.37
Glycerolipid	cytosol [GO:0005829]	231.37
Glycerolipid	membrane [GO:0016020]	231.37
Glycerolipid	cytoplasm [GO:0005737]	231.37
Glycerolipid	photosystem II reaction center [GO:0009539]	494.48
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	494.48
Glycerolipid	photosystem II reaction center [GO:0009539]	494.48
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	494.48
Glycerolipid	photosystem II reaction center [GO:0009539]	450.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	450.77
Glycerolipid	photosystem II reaction center [GO:0009539]	450.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	450.77
Glycerolipid	photosystem II reaction center [GO:0009539]	374.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	374.36
Glycerolipid	photosystem II reaction center [GO:0009539]	374.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	374.36
Glycerolipid	photosystem II reaction center [GO:0009539]	549.87
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	549.87
Glycerolipid	photosystem II reaction center [GO:0009539]	549.87
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	549.87
Glycerolipid	photosystem II reaction center [GO:0009539]	622.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	622.33
Glycerolipid	photosystem II reaction center [GO:0009539]	622.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	622.33
Glycerolipid	photosystem II reaction center [GO:0009539]	544.54
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	544.54
Glycerolipid	photosystem II reaction center [GO:0009539]	544.54
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	544.54
Glycerolipid	photosystem II reaction center [GO:0009539]	683.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	683.64
Glycerolipid	photosystem II reaction center [GO:0009539]	683.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	683.64
Glycerolipid	photosystem II reaction center [GO:0009539]	578.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	578.46
Glycerolipid	photosystem II reaction center [GO:0009539]	578.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	578.46
Glycerolipid	photosystem II reaction center [GO:0009539]	604.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	604.75
Glycerolipid	photosystem II [GO:0009523]	315.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	315.92
Glycerolipid	photosystem II [GO:0009523]	315.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	315.92
Glycerolipid	photosystem II [GO:0009523]	470.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	470.37
Glycerolipid	photosystem II [GO:0009523]	470.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	470.37
Glycerolipid	plasma membrane [GO:0005886]	274.65
Glycerolipid	plasma membrane [GO:0005886]	413.88
Glycerolipid	plasma membrane [GO:0005886]	382.8
Glycerolipid	plasma membrane [GO:0005886]	364.79
Glycerolipid	plasma membrane [GO:0005886]	402.14
Glycerolipid	host cell cytoplasm [GO:0030430]	173.11
Glycerolipid	host cell cytoplasm [GO:0030430]	308.37
Glycerolipid	photosystem II [GO:0009523]	581.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	581.39
Glycerolipid	photosystem II [GO:0009523]	581.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	581.39
Glycerolipid	photosystem II [GO:0009523]	689.88
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	689.88
Glycerolipid	photosystem II [GO:0009523]	689.88
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	689.88
Glycerolipid	plasma membrane [GO:0005886]	346.56
Glycerolipid	photosystem II [GO:0009523]	524.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	524.07
Glycerolipid	photosystem II [GO:0009523]	524.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	524.07
Glycerolipid	photosystem II [GO:0009523]	745.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	745.85
Glycerolipid	photosystem II [GO:0009523]	745.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	745.85
Glycerolipid	photosystem II [GO:0009523]	773.48
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	773.48
Glycerolipid	photosystem II [GO:0009523]	773.48
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	773.48
Glycerolipid	photosystem II [GO:0009523]	549.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	549.02
Glycerolipid	photosystem II [GO:0009523]	549.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	549.02
Glycerolipid	photosystem II [GO:0009523]	781.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	781.49
Glycerolipid	photosystem II [GO:0009523]	595.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	595.44
Glycerolipid	photosystem II [GO:0009523]	610.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	610.46
Glycerolipid	photosystem II [GO:0009523]	610.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	610.46
Glycerolipid	photosystem II [GO:0009523]	587.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	587.68
Glycerolipid	photosystem II [GO:0009523]	587.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	587.68
Glycerolipid	photosystem II [GO:0009523]	668.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	668.6
Glycerolipid	photosystem II [GO:0009523]	668.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	668.6
Glycerolipid	photosystem II [GO:0009523]	459.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	459.92
Glycerolipid	photosystem II [GO:0009523]	459.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	459.92
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	402.61
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	402.61
Glycerolipid	photosystem II [GO:0009523]	444.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	444.98
Glycerolipid	photosystem II [GO:0009523]	520.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	520.4
Glycerolipid	photosystem II reaction center [GO:0009539]	481.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	481.37
Glycerolipid	photosystem II reaction center [GO:0009539]	552.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	552.32
Glycerolipid	photosystem II reaction center [GO:0009539]	552.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	552.32
Glycerolipid	photosystem II reaction center [GO:0009539]	740.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	740.99
Glycerolipid	photosystem II reaction center [GO:0009539]	740.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	740.99
Glycerolipid	photosystem II reaction center [GO:0009539]	859.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	859.64
Glycerolipid	photosystem II reaction center [GO:0009539]	859.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	859.64
Glycerolipid	photosystem II reaction center [GO:0009539]	677.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	677.29
Glycerolipid	photosystem II reaction center [GO:0009539]	677.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	677.29
Glycerolipid	photosystem II reaction center [GO:0009539]	570.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	570.63
Glycerolipid	photosystem II reaction center [GO:0009539]	570.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	570.63
Glycerolipid	photosystem II reaction center [GO:0009539]	570.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	570.63
Glycerolipid	photosystem II reaction center [GO:0009539]	570.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	570.63
Glycerolipid	photosystem II reaction center [GO:0009539]	625.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	625.19
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	402.61
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	402.61
Glycerolipid	photosystem II reaction center [GO:0009539]	545.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	545.82
Glycerolipid	photosystem II [GO:0009523]	443.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	443.7
Glycerolipid	photosystem II [GO:0009523]	443.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	443.7
Glycerolipid	photosystem II [GO:0009523]	533.96
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	533.96
Glycerolipid	photosystem II [GO:0009523]	533.96
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	533.96
