class	GO_CC	hydrophobicity_score
Fatty Acyl	cytoplasm [GO:0005737]	52.18
Fatty Acyl	Golgi apparatus [GO:0005794]	52.18
Fatty Acyl	mitochondrion [GO:0005739]	52.18
Fatty Acyl	cell junction [GO:0030054]	52.18
Fatty Acyl	gap junction [GO:0005921]	52.18
Fatty Acyl	intermediate filament [GO:0005882]	52.18
Fatty Acyl	cell-cell contact zone [GO:0044291]	52.18
Fatty Acyl	nucleoplasm [GO:0005654]	52.18
Fatty Acyl	nucleus [GO:0005634]	52.18
Fatty Acyl	membrane [GO:0016020]	9.8
Fatty Acyl	plasma membrane [GO:0005886]	9.8
Fatty Acyl	endosome [GO:0005768]	9.8
Fatty Acyl	chloride channel complex [GO:0034707]	-17.0
Fatty Acyl	membrane [GO:0016020]	-17.0
Fatty Acyl	cytosol [GO:0005829]	-17.0
Fatty Acyl	basolateral plasma membrane [GO:0016323]	-17.0
Fatty Acyl	dendrite [GO:0030425]	-17.0
Fatty Acyl	cytoplasm [GO:0005737]	-17.0
Fatty Acyl	recycling endosome [GO:0055037]	-17.0
Fatty Acyl	microvillus [GO:0005902]	-17.0
Fatty Acyl	neuronal cell body [GO:0043025]	-17.0
Fatty Acyl	apical plasma membrane [GO:0016324]	-17.0
Fatty Acyl	cell surface [GO:0009986]	-17.0
Fatty Acyl	plasma membrane [GO:0005886]	-17.0
Fatty Acyl	protein-containing complex [GO:0032991]	-17.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	-17.0
Fatty Acyl	early endosome [GO:0005769]	-17.0
Fatty Acyl	recycling endosome membrane [GO:0055038]	-17.0
Fatty Acyl	early endosome membrane [GO:0031901]	-17.0
Fatty Acyl	nucleus [GO:0005634]	-17.0
Fatty Acyl	mitochondrion [GO:0005739]	-31.2
Fatty Acyl	glycine cleavage complex [GO:0005960]	-31.2
Fatty Acyl	extracellular exosome [GO:0070062]	30.07
Fatty Acyl	cytosol [GO:0005829]	30.07
Fatty Acyl	extracellular space [GO:0005615]	30.07
Fatty Acyl	nucleus [GO:0005634]	30.07
Fatty Acyl	respiratory chain complex IV [GO:0045277]	72.1
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	72.1
Fatty Acyl	spindle pole [GO:0000922]	39.3
Fatty Acyl	nuclear speck [GO:0016607]	39.3
Fatty Acyl	cytosol [GO:0005829]	39.3
Fatty Acyl	cytoplasm [GO:0005737]	39.3
Fatty Acyl	glutamatergic synapse [GO:0098978]	39.3
Fatty Acyl	mitochondrion [GO:0005739]	39.3
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	39.3
Fatty Acyl	nucleoplasm [GO:0005654]	39.3
Fatty Acyl	extracellular region [GO:0005576]	39.3
Fatty Acyl	secretory granule lumen [GO:0034774]	39.3
Fatty Acyl	nucleus [GO:0005634]	39.3
Fatty Acyl	membrane [GO:0016020]	66.83
Fatty Acyl	recycling endosome [GO:0055037]	44.65
Fatty Acyl	cytosol [GO:0005829]	44.65
Fatty Acyl	clathrin-coated vesicle [GO:0030136]	44.65
Fatty Acyl	nucleus [GO:0005634]	44.65
Fatty Acyl	cytoplasm [GO:0005737]	44.65
Fatty Acyl	nucleolus [GO:0005730]	44.65
Fatty Acyl	photosystem II reaction center [GO:0009539]	64.75
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	64.75
Fatty Acyl	photosystem II reaction center [GO:0009539]	64.75
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	64.75
Fatty Acyl	chloride channel complex [GO:0034707]	40.9
Fatty Acyl	postsynaptic membrane [GO:0045211]	40.9
Fatty Acyl	perikaryon [GO:0043204]	40.9
Fatty Acyl	membrane [GO:0016020]	40.9
Fatty Acyl	plasma membrane [GO:0005886]	40.9
Fatty Acyl	dendrite [GO:0030425]	40.9
Fatty Acyl	neuron projection [GO:0043005]	40.9
Fatty Acyl	synapse [GO:0045202]	40.9
Fatty Acyl	plasma membrane [GO:0005886]	27.06
Fatty Acyl	respirasome [GO:0070469]	27.06
Fatty Acyl	plasma membrane [GO:0005886]	39.43
Fatty Acyl	lysosome [GO:0005764]	39.43
Fatty Acyl	respiratory chain complex IV [GO:0045277]	48.0
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	48.0
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	34.6
Fatty Acyl	respiratory chain complex IV [GO:0045277]	34.6
Fatty Acyl	mitochondrion [GO:0005739]	34.6
Fatty Acyl	mitochondrial respirasome [GO:0005746]	34.6
Fatty Acyl	membrane [GO:0016020]	70.83
Fatty Acyl	virion membrane [GO:0055036]	70.83
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0044173]	70.83
Fatty Acyl	viral envelope [GO:0019031]	70.83
Fatty Acyl	host cell plasma membrane [GO:0020002]	70.83
Fatty Acyl	chloride channel complex [GO:0034707]	37.89
Fatty Acyl	membrane [GO:0016020]	37.89
Fatty Acyl	cytosol [GO:0005829]	37.89
Fatty Acyl	basolateral plasma membrane [GO:0016323]	37.89
Fatty Acyl	dendrite [GO:0030425]	37.89
Fatty Acyl	cytoplasm [GO:0005737]	37.89
Fatty Acyl	recycling endosome [GO:0055037]	37.89
Fatty Acyl	microvillus [GO:0005902]	37.89
Fatty Acyl	neuronal cell body [GO:0043025]	37.89
Fatty Acyl	apical plasma membrane [GO:0016324]	37.89
Fatty Acyl	cell surface [GO:0009986]	37.89
Fatty Acyl	plasma membrane [GO:0005886]	37.89
Fatty Acyl	protein-containing complex [GO:0032991]	37.89
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	37.89
Fatty Acyl	early endosome [GO:0005769]	37.89
Fatty Acyl	recycling endosome membrane [GO:0055038]	37.89
Fatty Acyl	early endosome membrane [GO:0031901]	37.89
Fatty Acyl	nucleus [GO:0005634]	37.89
Fatty Acyl	cytoplasm [GO:0005737]	35.11
Fatty Acyl	respiratory chain complex IV [GO:0045277]	47.86
Fatty Acyl	plasma membrane [GO:0005886]	47.86
Fatty Acyl	photosystem II [GO:0009523]	15.8
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	15.8
Fatty Acyl	photosystem II [GO:0009523]	15.8
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	15.8
Fatty Acyl	Golgi apparatus [GO:0005794]	0.0
Fatty Acyl	postsynaptic density [GO:0014069]	0.0
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	0.0
Fatty Acyl	axon [GO:0030424]	0.0
Fatty Acyl	dendrite [GO:0030425]	0.0
Fatty Acyl	cytoplasm [GO:0005737]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	56.0
Fatty Acyl	cytoplasm [GO:0005737]	32.52
Fatty Acyl	postsynaptic membrane [GO:0045211]	81.45
Fatty Acyl	serotonergic synapse [GO:0099154]	81.45
Fatty Acyl	presynaptic membrane [GO:0042734]	81.45
Fatty Acyl	neuron projection [GO:0043005]	81.45
Fatty Acyl	endosome membrane [GO:0010008]	81.45
Fatty Acyl	endomembrane system [GO:0012505]	81.45
Fatty Acyl	focal adhesion [GO:0005925]	81.45
Fatty Acyl	plasma membrane [GO:0005886]	81.45
Fatty Acyl	membrane raft [GO:0045121]	81.45
Fatty Acyl	synapse [GO:0045202]	81.45
Fatty Acyl	plasma membrane [GO:0005886]	68.8
Fatty Acyl	extracellular exosome [GO:0070062]	39.43
Fatty Acyl	cytoplasm [GO:0005737]	39.43
Fatty Acyl	protein-containing complex [GO:0032991]	39.43
Fatty Acyl	blood microparticle [GO:0072562]	39.43
Fatty Acyl	Golgi apparatus [GO:0005794]	39.43
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	39.43
Fatty Acyl	extracellular region [GO:0005576]	39.43
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	39.43
Fatty Acyl	extracellular space [GO:0005615]	39.43
Fatty Acyl	nucleus [GO:0005634]	39.43
Fatty Acyl	endoplasmic reticulum [GO:0005783]	39.43
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	52.57
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	52.57
Fatty Acyl	specific granule membrane [GO:0035579]	52.55
Fatty Acyl	membrane [GO:0016020]	52.55
Fatty Acyl	plasma membrane [GO:0005886]	52.55
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	52.55
Fatty Acyl	cytosol [GO:0005829]	5.0
Fatty Acyl	Wnt-Frizzled-LRP5/6 complex [GO:1990851]	44.83
Fatty Acyl	neuronal dense core vesicle [GO:0098992]	44.83
Fatty Acyl	plasma membrane [GO:0005886]	44.83
Fatty Acyl	extracellular region [GO:0005576]	44.83
Fatty Acyl	Golgi apparatus [GO:0005794]	44.83
Fatty Acyl	extracellular region [GO:0005576]	44.37
Fatty Acyl	plasma membrane [GO:0005886]	44.37
Fatty Acyl	cytoplasm [GO:0005737]	44.37
Fatty Acyl	plasma membrane [GO:0005886]	59.75
Fatty Acyl	membrane [GO:0016020]	41.86
Fatty Acyl	extracellular space [GO:0005615]	41.86
Fatty Acyl	collagen-containing extracellular matrix [GO:0062023]	41.86
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	56.82
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	56.82
Fatty Acyl	cytoplasm [GO:0005737]	41.4
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment [GO:0044172]	-16.43
Fatty Acyl	host cell perinuclear region of cytoplasm [GO:0044220]	-16.43
Fatty Acyl	membrane [GO:0016020]	-16.43
Fatty Acyl	host cell membrane [GO:0033644]	-16.43
Fatty Acyl	extracellular region [GO:0005576]	40.76
Fatty Acyl	membrane [GO:0016020]	39.85
Fatty Acyl	cytosol [GO:0005829]	91.67
Fatty Acyl	fascia adherens [GO:0005916]	91.67
Fatty Acyl	contractile fiber [GO:0043292]	91.67
Fatty Acyl	Golgi membrane [GO:0000139]	91.67
Fatty Acyl	intercalated disc [GO:0014704]	91.67
Fatty Acyl	connexin complex [GO:0005922]	91.67
Fatty Acyl	focal adhesion [GO:0005925]	91.67
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	91.67
Fatty Acyl	apical plasma membrane [GO:0016324]	91.67
Fatty Acyl	plasma membrane [GO:0005886]	91.67
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	91.67
Fatty Acyl	membrane raft [GO:0045121]	91.67
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	91.67
Fatty Acyl	lateral plasma membrane [GO:0016328]	91.67
Fatty Acyl	tight junction [GO:0070160]	91.67
Fatty Acyl	cytoplasm [GO:0005737]	91.67
Fatty Acyl	Golgi apparatus [GO:0005794]	91.67
Fatty Acyl	mitochondrion [GO:0005739]	91.67
Fatty Acyl	cell junction [GO:0030054]	91.67
Fatty Acyl	gap junction [GO:0005921]	91.67
Fatty Acyl	intermediate filament [GO:0005882]	91.67
Fatty Acyl	cell-cell contact zone [GO:0044291]	91.67
Fatty Acyl	nucleoplasm [GO:0005654]	91.67
Fatty Acyl	nucleus [GO:0005634]	91.67
Fatty Acyl	cytoplasm [GO:0005737]	50.53
Fatty Acyl	extracellular space [GO:0005615]	50.53
Fatty Acyl	protein-containing complex [GO:0032991]	50.53
Fatty Acyl	plasma membrane [GO:0005886]	53.18
Fatty Acyl	plasma membrane [GO:0005886]	53.0
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	53.0
Fatty Acyl	virus tail [GO:0098015]	45.82
Fatty Acyl	virus tail, baseplate [GO:0098025]	45.82
Fatty Acyl	plasma membrane [GO:0005886]	-19.4
Fatty Acyl	plasma membrane [GO:0005886]	33.88
Fatty Acyl	mitochondrial intermembrane space [GO:0005758]	0.0
Fatty Acyl	membrane [GO:0016020]	36.14
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	36.14
Fatty Acyl	respiratory chain complex I [GO:0045271]	36.14
Fatty Acyl	plasma membrane [GO:0005886]	36.14
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	36.14
Fatty Acyl	myelin sheath [GO:0043209]	32.64
Fatty Acyl	connexin complex [GO:0005922]	32.64
Fatty Acyl	mitochondrion [GO:0005739]	49.5
Fatty Acyl	plasma membrane [GO:0005886]	49.5
Fatty Acyl	cytoplasm [GO:0005737]	49.5
Fatty Acyl	cytosol [GO:0005829]	49.5
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	20.0
Fatty Acyl	cytoplasm [GO:0005737]	20.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	20.0
Fatty Acyl	host cell plasma membrane [GO:0020002]	36.86
Fatty Acyl	host cell Golgi membrane [GO:0044178]	36.86
Fatty Acyl	virion component [GO:0044423]	36.86
Fatty Acyl	membrane [GO:0016020]	36.86
Fatty Acyl	extracellular region [GO:0005576]	36.86
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	30.36
Fatty Acyl	plasma membrane [GO:0005886]	43.71
Fatty Acyl	cell-cell junction [GO:0005911]	75.73
Fatty Acyl	cytosol [GO:0005829]	75.73
Fatty Acyl	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	75.73
Fatty Acyl	ciliary basal body [GO:0036064]	75.73
Fatty Acyl	basal plasma membrane [GO:0009925]	75.73
Fatty Acyl	plasma membrane [GO:0005886]	75.73
Fatty Acyl	motile cilium [GO:0031514]	75.73
Fatty Acyl	non-motile cilium [GO:0097730]	75.73
Fatty Acyl	ciliary membrane [GO:0060170]	75.73
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	75.73
Fatty Acyl	migrasome [GO:0140494]	75.73
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	75.73
Fatty Acyl	lumenal side of endoplasmic reticulum membrane [GO:0098553]	75.73
Fatty Acyl	lamellipodium [GO:0030027]	75.73
Fatty Acyl	membrane [GO:0016020]	75.73
Fatty Acyl	extracellular exosome [GO:0070062]	75.73
Fatty Acyl	basolateral plasma membrane [GO:0016323]	75.73
Fatty Acyl	cytoplasm [GO:0005737]	75.73
Fatty Acyl	Golgi apparatus [GO:0005794]	75.73
Fatty Acyl	polycystin complex [GO:0002133]	75.73
Fatty Acyl	cilium [GO:0005929]	75.73
Fatty Acyl	basal cortex [GO:0045180]	75.73
Fatty Acyl	mitotic spindle [GO:0072686]	75.73
Fatty Acyl	cation channel complex [GO:0034703]	75.73
Fatty Acyl	endoplasmic reticulum [GO:0005783]	75.73
Fatty Acyl	respirasome [GO:0070469]	0.0
Fatty Acyl	mitochondrial membrane [GO:0031966]	0.0
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	56.51
Fatty Acyl	plasma membrane [GO:0005886]	56.51
Fatty Acyl	synapse [GO:0045202]	56.51
Fatty Acyl	neuronal cell body [GO:0043025]	56.51
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	56.82
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	56.82
Fatty Acyl	membrane [GO:0016020]	33.9
Fatty Acyl	cell outer membrane [GO:0009279]	33.9
Fatty Acyl	nuclear envelope lumen [GO:0005641]	40.4
Fatty Acyl	membrane [GO:0016020]	40.4
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	40.4
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	40.4
Fatty Acyl	cytosol [GO:0005829]	66.67
Fatty Acyl	fascia adherens [GO:0005916]	66.67
Fatty Acyl	contractile fiber [GO:0043292]	66.67
Fatty Acyl	Golgi membrane [GO:0000139]	66.67
Fatty Acyl	intercalated disc [GO:0014704]	66.67
Fatty Acyl	connexin complex [GO:0005922]	66.67
Fatty Acyl	focal adhesion [GO:0005925]	66.67
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	66.67
Fatty Acyl	apical plasma membrane [GO:0016324]	66.67
Fatty Acyl	plasma membrane [GO:0005886]	66.67
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	66.67
Fatty Acyl	membrane raft [GO:0045121]	66.67
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	66.67
Fatty Acyl	lateral plasma membrane [GO:0016328]	66.67
Fatty Acyl	tight junction [GO:0070160]	66.67
Fatty Acyl	cytoplasm [GO:0005737]	66.67
Fatty Acyl	Golgi apparatus [GO:0005794]	66.67
Fatty Acyl	mitochondrion [GO:0005739]	66.67
Fatty Acyl	cell junction [GO:0030054]	66.67
Fatty Acyl	gap junction [GO:0005921]	66.67
Fatty Acyl	intermediate filament [GO:0005882]	66.67
Fatty Acyl	cell-cell contact zone [GO:0044291]	66.67
Fatty Acyl	nucleoplasm [GO:0005654]	66.67
Fatty Acyl	nucleus [GO:0005634]	66.67
Fatty Acyl	plasma membrane [GO:0005886]	70.0
Fatty Acyl	membrane [GO:0016020]	55.0
Fatty Acyl	mitochondrion [GO:0005739]	6.25
Fatty Acyl	external side of plasma membrane [GO:0009897]	6.25
Fatty Acyl	extracellular exosome [GO:0070062]	6.25
Fatty Acyl	cell surface [GO:0009986]	6.25
Fatty Acyl	cytosol [GO:0005829]	6.25
Fatty Acyl	basolateral plasma membrane [GO:0016323]	6.25
Fatty Acyl	cytoplasm [GO:0005737]	6.25
Fatty Acyl	peroxisome [GO:0005777]	6.25
Fatty Acyl	extracellular space [GO:0005615]	6.25
Fatty Acyl	peroxisomal matrix [GO:0005782]	6.25
Fatty Acyl	nucleus [GO:0005634]	6.25
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	58.75
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	58.75
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	50.55
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	50.55
Fatty Acyl	cytoplasm [GO:0005737]	50.55
Fatty Acyl	cytosol [GO:0005829]	33.69
Fatty Acyl	plasma membrane [GO:0005886]	33.69
Fatty Acyl	phosphorylase kinase complex [GO:0005964]	33.69
Fatty Acyl	plasma membrane [GO:0005886]	75.0
Fatty Acyl	plasma membrane [GO:0005886]	90.5
Fatty Acyl	basolateral plasma membrane [GO:0016323]	90.5
Fatty Acyl	plasma membrane [GO:0005886]	63.5
Fatty Acyl	cytoplasm [GO:0005737]	29.27
Fatty Acyl	membrane [GO:0016020]	44.67
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	extracellular region [GO:0005576]	37.06
Fatty Acyl	respirasome [GO:0070469]	53.46
Fatty Acyl	mitochondrial membrane [GO:0031966]	53.46
Fatty Acyl	cell-cell junction [GO:0005911]	76.82
Fatty Acyl	cytosol [GO:0005829]	76.82
Fatty Acyl	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	76.82
Fatty Acyl	ciliary basal body [GO:0036064]	76.82
Fatty Acyl	basal plasma membrane [GO:0009925]	76.82
Fatty Acyl	plasma membrane [GO:0005886]	76.82
Fatty Acyl	motile cilium [GO:0031514]	76.82
Fatty Acyl	non-motile cilium [GO:0097730]	76.82
Fatty Acyl	ciliary membrane [GO:0060170]	76.82
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	76.82
Fatty Acyl	migrasome [GO:0140494]	76.82
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	76.82
Fatty Acyl	lumenal side of endoplasmic reticulum membrane [GO:0098553]	76.82
Fatty Acyl	lamellipodium [GO:0030027]	76.82
Fatty Acyl	membrane [GO:0016020]	76.82
Fatty Acyl	extracellular exosome [GO:0070062]	76.82
Fatty Acyl	basolateral plasma membrane [GO:0016323]	76.82
Fatty Acyl	cytoplasm [GO:0005737]	76.82
Fatty Acyl	Golgi apparatus [GO:0005794]	76.82
Fatty Acyl	polycystin complex [GO:0002133]	76.82
Fatty Acyl	cilium [GO:0005929]	76.82
Fatty Acyl	basal cortex [GO:0045180]	76.82
Fatty Acyl	mitotic spindle [GO:0072686]	76.82
Fatty Acyl	cation channel complex [GO:0034703]	76.82
Fatty Acyl	endoplasmic reticulum [GO:0005783]	76.82
Fatty Acyl	viral envelope [GO:0019031]	-0.33
Fatty Acyl	host cell plasma membrane [GO:0020002]	-0.33
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0044173]	-0.33
Fatty Acyl	host cell surface [GO:0044228]	-0.33
Fatty Acyl	plasma membrane [GO:0005886]	-0.33
Fatty Acyl	host extracellular space [GO:0043655]	-0.33
Fatty Acyl	virion membrane [GO:0055036]	-0.33
Fatty Acyl	cytoplasm [GO:0005737]	50.11
Fatty Acyl	cytosol [GO:0005829]	18.17
Fatty Acyl	cytoplasm [GO:0005737]	18.17
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	6.0
Fatty Acyl	cytoplasm [GO:0005737]	6.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	6.0
Fatty Acyl	extracellular exosome [GO:0070062]	50.24
Fatty Acyl	cytoplasm [GO:0005737]	50.24
Fatty Acyl	protein-containing complex [GO:0032991]	50.24
Fatty Acyl	blood microparticle [GO:0072562]	50.24
Fatty Acyl	Golgi apparatus [GO:0005794]	50.24
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	50.24
Fatty Acyl	extracellular region [GO:0005576]	50.24
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	50.24
Fatty Acyl	extracellular space [GO:0005615]	50.24
Fatty Acyl	nucleus [GO:0005634]	50.24
Fatty Acyl	endoplasmic reticulum [GO:0005783]	50.24
Fatty Acyl	membrane [GO:0016020]	55.36
Fatty Acyl	plasma membrane respiratory chain complex I [GO:0045272]	55.36
Fatty Acyl	respiratory chain complex I [GO:0045271]	55.36
Fatty Acyl	plasma membrane [GO:0005886]	55.36
Fatty Acyl	NADH dehydrogenase complex [GO:0030964]	55.36
Fatty Acyl	apical plasma membrane [GO:0016324]	53.4
Fatty Acyl	astrocyte projection [GO:0097449]	53.4
Fatty Acyl	cell surface [GO:0009986]	53.4
Fatty Acyl	plasma membrane [GO:0005886]	53.4
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	53.4
Fatty Acyl	calyx of Held [GO:0044305]	53.4
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	53.4
Fatty Acyl	neuronal cell body [GO:0043025]	53.4
Fatty Acyl	axon [GO:0030424]	53.4
Fatty Acyl	axon terminus [GO:0043679]	53.4
Fatty Acyl	postsynapse [GO:0098794]	53.4
Fatty Acyl	endoplasmic reticulum [GO:0005783]	53.4
Fatty Acyl	plasma membrane [GO:0005886]	68.33
Fatty Acyl	plasma membrane [GO:0005886]	70.11
Fatty Acyl	tertiary granule membrane [GO:0070821]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	specific granule membrane [GO:0035579]	0.0
Fatty Acyl	lysosomal membrane [GO:0005765]	0.0
Fatty Acyl	lysosomal lumen [GO:0043202]	0.0
Fatty Acyl	postsynaptic density membrane [GO:0098839]	97.0
Fatty Acyl	postsynaptic membrane [GO:0045211]	97.0
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	97.0
Fatty Acyl	dendritic shaft [GO:0043198]	97.0
Fatty Acyl	synapse [GO:0045202]	97.0
Fatty Acyl	dendritic spine [GO:0043197]	97.0
Fatty Acyl	postsynaptic density [GO:0014069]	97.0
Fatty Acyl	dendrite [GO:0030425]	97.0
Fatty Acyl	glutamatergic synapse [GO:0098978]	97.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	97.0
Fatty Acyl	plasma membrane [GO:0005886]	85.14
Fatty Acyl	cytosol [GO:0005829]	32.17
Fatty Acyl	neuronal cell body [GO:0043025]	34.2
Fatty Acyl	plasma membrane [GO:0005886]	34.2
Fatty Acyl	non-motile cilium [GO:0097730]	34.2
Fatty Acyl	membrane [GO:0016020]	70.25
Fatty Acyl	membrane [GO:0016020]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	membrane [GO:0016020]	45.71
Fatty Acyl	plasma membrane [GO:0005886]	38.6
Fatty Acyl	membrane [GO:0016020]	61.1
Fatty Acyl	plasma membrane [GO:0005886]	64.18
Fatty Acyl	membrane [GO:0016020]	60.12
Fatty Acyl	cell-cell junction [GO:0005911]	60.12
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	60.12
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	60.12
Fatty Acyl	plasma membrane [GO:0005886]	60.12
Fatty Acyl	sperm midpiece [GO:0097225]	60.12
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	60.12
Fatty Acyl	photoreceptor outer segment [GO:0001750]	60.12
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	60.12
Fatty Acyl	Golgi membrane [GO:0000139]	60.12
Fatty Acyl	outer membrane [GO:0019867]	60.12
Fatty Acyl	sperm head plasma membrane [GO:1990913]	60.12
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	60.12
Fatty Acyl	nucleoplasm [GO:0005654]	66.5
Fatty Acyl	respiratory chain complex IV [GO:0045277]	66.5
Fatty Acyl	cytosol [GO:0005829]	66.5
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	66.5
Fatty Acyl	late endosome [GO:0005770]	58.21
Fatty Acyl	endoplasmic reticulum [GO:0005783]	58.21
Fatty Acyl	cytoplasm [GO:0005737]	58.21
Fatty Acyl	endosome membrane [GO:0010008]	58.21
Fatty Acyl	lysosome [GO:0005764]	58.21
Fatty Acyl	early endosome [GO:0005769]	58.21
Fatty Acyl	extracellular space [GO:0005615]	58.21
Fatty Acyl	external side of plasma membrane [GO:0009897]	58.21
Fatty Acyl	lysosomal membrane [GO:0005765]	58.21
