class	GO_CC	hydrophobicity_score
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	60.67
Glycerophospholipid	HCN channel complex [GO:0098855]	60.67
Glycerophospholipid	axon [GO:0030424]	60.67
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-7.0
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	-7.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-7.0
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	-7.0
Glycerophospholipid	photosystem II reaction center [GO:0009539]	68.14
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	68.14
Glycerophospholipid	connexin complex [GO:0005922]	0.0
Glycerophospholipid	plasma membrane [GO:0005886]	0.0
Glycerophospholipid	plasma membrane [GO:0005886]	73.2
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	63.0
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	63.0
Glycerophospholipid	plasma membrane [GO:0005886]	51.46
Glycerophospholipid	dendrite [GO:0030425]	51.46
Glycerophospholipid	calcium channel complex [GO:0034704]	51.46
Glycerophospholipid	growth cone [GO:0030426]	51.46
Glycerophospholipid	cation channel complex [GO:0034703]	51.46
Glycerophospholipid	neuronal cell body [GO:0043025]	51.46
Glycerophospholipid	membrane [GO:0016020]	18.0
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	18.0
Glycerophospholipid	membrane [GO:0016020]	68.62
Glycerophospholipid	specific granule membrane [GO:0035579]	73.67
Glycerophospholipid	secretory granule membrane [GO:0030667]	73.67
Glycerophospholipid	plasma membrane [GO:0005886]	73.67
Glycerophospholipid	SPOTS complex [GO:0035339]	73.67
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	73.67
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	73.67
Glycerophospholipid	photosystem II [GO:0009523]	31.92
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	31.92
Glycerophospholipid	photosystem II [GO:0009523]	31.92
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	31.92
Glycerophospholipid	plasma membrane [GO:0005886]	60.75
Glycerophospholipid	calcium channel complex [GO:0034704]	60.75
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	48.33
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	48.33
Glycerophospholipid	plasma membrane [GO:0005886]	41.17
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	27.0
Glycerophospholipid	photosystem I reaction center [GO:0009538]	27.0
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	27.0
Glycerophospholipid	external side of plasma membrane [GO:0009897]	80.86
Glycerophospholipid	plasma membrane [GO:0005886]	80.86
Glycerophospholipid	membrane raft [GO:0045121]	80.86
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	80.86
Glycerophospholipid	mitochondrion [GO:0005739]	56.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	56.88
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	56.88
Glycerophospholipid	membrane [GO:0016020]	66.65
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	66.65
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	69.09
Glycerophospholipid	sarcolemma [GO:0042383]	69.09
Glycerophospholipid	glutamatergic synapse [GO:0098978]	69.09
Glycerophospholipid	plasma membrane [GO:0005886]	69.09
Glycerophospholipid	presynapse [GO:0098793]	69.09
Glycerophospholipid	protein-containing complex [GO:0032991]	69.09
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	69.09
Glycerophospholipid	myofibril [GO:0030016]	69.09
Glycerophospholipid	membrane [GO:0016020]	84.36
Glycerophospholipid	postsynaptic membrane [GO:0045211]	65.56
Glycerophospholipid	plasma membrane [GO:0005886]	65.56
Glycerophospholipid	dendrite [GO:0030425]	65.56
Glycerophospholipid	glutamatergic synapse [GO:0098978]	65.56
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	65.56
Glycerophospholipid	HCN channel complex [GO:0098855]	65.56
Glycerophospholipid	axon [GO:0030424]	65.56
Glycerophospholipid	plasma membrane [GO:0005886]	50.33
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	5.83
Glycerophospholipid	mitochondrion [GO:0005739]	5.83
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	5.83
Glycerophospholipid	plasma membrane [GO:0005886]	75.1
Glycerophospholipid	photosystem II [GO:0009523]	23.6
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.6
Glycerophospholipid	photosystem II [GO:0009523]	23.6
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.6
Glycerophospholipid	serine C-palmitoyltransferase complex [GO:0017059]	66.4
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	66.4
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	67.33
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	67.33
Glycerophospholipid	plasma membrane [GO:0005886]	65.57
Glycerophospholipid	calcium channel complex [GO:0034704]	65.57
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	47.14
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	47.14
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	53.32
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	53.32
Glycerophospholipid	membrane protein complex [GO:0098796]	71.5
Glycerophospholipid	membrane [GO:0016020]	71.5
Glycerophospholipid	vesicle [GO:0031982]	71.5
Glycerophospholipid	astrocyte projection [GO:0097449]	71.5
Glycerophospholipid	cell surface [GO:0009986]	71.5
Glycerophospholipid	plasma membrane [GO:0005886]	71.5
Glycerophospholipid	presynaptic membrane [GO:0042734]	71.5
Glycerophospholipid	membrane raft [GO:0045121]	71.5
Glycerophospholipid	glutamatergic synapse [GO:0098978]	71.5
Glycerophospholipid	neuron projection terminus [GO:0044306]	71.5
Glycerophospholipid	axolemma [GO:0030673]	71.5
Glycerophospholipid	cell body [GO:0044297]	71.5
Glycerophospholipid	membrane [GO:0016020]	53.17
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	53.17
Glycerophospholipid	T-tubule [GO:0030315]	57.58
Glycerophospholipid	organelle membrane [GO:0031090]	57.58
Glycerophospholipid	membrane [GO:0016020]	57.58
Glycerophospholipid	apical plasma membrane [GO:0016324]	57.58
Glycerophospholipid	caveola [GO:0005901]	57.58
Glycerophospholipid	sperm flagellum [GO:0036126]	57.58
Glycerophospholipid	sarcolemma [GO:0042383]	57.58
Glycerophospholipid	plasma membrane [GO:0005886]	57.58
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	57.58
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	57.58
Glycerophospholipid	lateral plasma membrane [GO:0016328]	57.58
Glycerophospholipid	intercalated disc [GO:0014704]	57.58
Glycerophospholipid	chloride channel complex [GO:0034707]	54.89
Glycerophospholipid	plasma membrane [GO:0005886]	54.89
Glycerophospholipid	photosystem II [GO:0009523]	27.33
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	27.33
Glycerophospholipid	photosystem II [GO:0009523]	27.33
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	27.33
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	43.12
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	43.12
Glycerophospholipid	receptor complex [GO:0043235]	70.54
Glycerophospholipid	membrane [GO:0016020]	70.54
Glycerophospholipid	connexin complex [GO:0005922]	54.75
Glycerophospholipid	gap junction [GO:0005921]	54.75
Glycerophospholipid	astrocyte projection [GO:0097449]	54.75
Glycerophospholipid	plasma membrane [GO:0005886]	54.75
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	54.75
Glycerophospholipid	cell body [GO:0044297]	54.75
Glycerophospholipid	lateral plasma membrane [GO:0016328]	54.75
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	54.75
Glycerophospholipid	cytosol [GO:0005829]	38.3
Glycerophospholipid	fascia adherens [GO:0005916]	38.3
Glycerophospholipid	contractile fiber [GO:0043292]	38.3
Glycerophospholipid	Golgi membrane [GO:0000139]	38.3
Glycerophospholipid	intercalated disc [GO:0014704]	38.3
Glycerophospholipid	connexin complex [GO:0005922]	38.3
Glycerophospholipid	focal adhesion [GO:0005925]	38.3
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	38.3
Glycerophospholipid	apical plasma membrane [GO:0016324]	38.3
Glycerophospholipid	plasma membrane [GO:0005886]	38.3
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	38.3
Glycerophospholipid	membrane raft [GO:0045121]	38.3
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	38.3
Glycerophospholipid	lateral plasma membrane [GO:0016328]	38.3
Glycerophospholipid	tight junction [GO:0070160]	38.3
Glycerophospholipid	cytoplasm [GO:0005737]	38.3
Glycerophospholipid	Golgi apparatus [GO:0005794]	38.3
Glycerophospholipid	mitochondrion [GO:0005739]	38.3
Glycerophospholipid	cell junction [GO:0030054]	38.3
Glycerophospholipid	gap junction [GO:0005921]	38.3
Glycerophospholipid	intermediate filament [GO:0005882]	38.3
Glycerophospholipid	cell-cell contact zone [GO:0044291]	38.3
Glycerophospholipid	nucleoplasm [GO:0005654]	38.3
Glycerophospholipid	nucleus [GO:0005634]	38.3
Glycerophospholipid	mitochondrion [GO:0005739]	36.0
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	41.67
Glycerophospholipid	mitochondrion [GO:0005739]	43.25
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	43.25
Glycerophospholipid	mitochondrial outer membrane translocase complex [GO:0005742]	43.25
Glycerophospholipid	TOM complex [GO:0140596]	43.25
Glycerophospholipid	connexin complex [GO:0005922]	63.75
Glycerophospholipid	plasma membrane [GO:0005886]	63.75
Glycerophospholipid	plasma membrane [GO:0005886]	54.94
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	54.94
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	54.94
Glycerophospholipid	membrane [GO:0016020]	32.5
Glycerophospholipid	plasma membrane [GO:0005886]	32.5
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	4.5
Glycerophospholipid	chloroplast membrane [GO:0031969]	4.5
Glycerophospholipid	chloroplast thylakoid [GO:0009534]	4.5
Glycerophospholipid	chloroplast photosystem I [GO:0030093]	4.5
Glycerophospholipid	chloroplast [GO:0009507]	4.5
Glycerophospholipid	chloroplast envelope [GO:0009941]	4.5
Glycerophospholipid	nucleus [GO:0005634]	4.5
Glycerophospholipid	thylakoid [GO:0009579]	4.5
Glycerophospholipid	chloride channel complex [GO:0034707]	79.55
Glycerophospholipid	membrane [GO:0016020]	79.55
Glycerophospholipid	basal plasma membrane [GO:0009925]	79.55
Glycerophospholipid	cytosol [GO:0005829]	79.55
Glycerophospholipid	plasma membrane [GO:0005886]	79.55
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	79.55
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	51.71
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	51.71
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	51.71
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	51.71
Glycerophospholipid	L-type voltage-gated calcium channel complex [GO:1990454]	51.82
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	51.82
Glycerophospholipid	postsynaptic membrane [GO:0045211]	51.82
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	51.82
Glycerophospholipid	dendrite membrane [GO:0032590]	51.82
Glycerophospholipid	postsynaptic density [GO:0014069]	51.82
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	51.82
Glycerophospholipid	glutamatergic synapse [GO:0098978]	51.82
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	55.62
Glycerophospholipid	plasma membrane [GO:0005886]	75.93
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	34.3
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	34.3
Glycerophospholipid	proton-transporting V-type ATPase, V0 domain [GO:0033179]	0.0
Glycerophospholipid	plasma membrane [GO:0005886]	0.0
Glycerophospholipid	photosystem II [GO:0009523]	16.38
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.38
Glycerophospholipid	plasma membrane [GO:0005886]	20.55
Glycerophospholipid	plasma membrane [GO:0005886]	48.9
Glycerophospholipid	plasma membrane [GO:0005886]	63.47
Glycerophospholipid	photosystem II [GO:0009523]	75.43
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	75.43
Glycerophospholipid	photosystem II [GO:0009523]	75.43
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	75.43
Glycerophospholipid	receptor complex [GO:0043235]	55.57
Glycerophospholipid	plasma membrane [GO:0005886]	55.57
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	48.0
Glycerophospholipid	postsynaptic membrane [GO:0045211]	48.0
Glycerophospholipid	perikaryon [GO:0043204]	48.0
Glycerophospholipid	membrane [GO:0016020]	48.0
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	48.0
Glycerophospholipid	presynaptic membrane [GO:0042734]	48.0
Glycerophospholipid	dendrite [GO:0030425]	48.0
Glycerophospholipid	glutamatergic synapse [GO:0098978]	48.0
Glycerophospholipid	neuron projection [GO:0043005]	48.0
Glycerophospholipid	perisynaptic space [GO:0099544]	48.0
Glycerophospholipid	spine synapse [GO:0106033]	48.0
Glycerophospholipid	dendritic shaft [GO:0043198]	48.0
Glycerophospholipid	dendritic spine [GO:0043197]	48.0
Glycerophospholipid	neuronal cell body [GO:0043025]	48.0
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	48.0
Glycerophospholipid	axon [GO:0030424]	48.0
Glycerophospholipid	dendritic spine neck [GO:0044326]	48.0
Glycerophospholipid	synaptic vesicle [GO:0008021]	48.0
Glycerophospholipid	somatodendritic compartment [GO:0036477]	48.0
Glycerophospholipid	synaptic membrane [GO:0097060]	48.0
Glycerophospholipid	terminal bouton [GO:0043195]	48.0
Glycerophospholipid	cell surface [GO:0009986]	48.0
Glycerophospholipid	dendritic spine head [GO:0044327]	48.0
Glycerophospholipid	plasma membrane [GO:0005886]	48.0
Glycerophospholipid	presynapse [GO:0098793]	48.0
Glycerophospholipid	growth cone [GO:0030426]	48.0
Glycerophospholipid	protein-containing complex [GO:0032991]	48.0
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	48.0
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	48.0
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	48.0
Glycerophospholipid	dendrite membrane [GO:0032590]	48.0
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	48.0
Glycerophospholipid	synapse [GO:0045202]	48.0
Glycerophospholipid	postsynaptic density [GO:0014069]	48.0
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	48.0
Glycerophospholipid	asymmetric synapse [GO:0032279]	48.0
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	48.0
Glycerophospholipid	photosystem II [GO:0009523]	71.43
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	71.43
Glycerophospholipid	varicosity [GO:0043196]	50.76
Glycerophospholipid	plasma membrane [GO:0005886]	50.76
Glycerophospholipid	ruffle [GO:0001726]	50.76
Glycerophospholipid	neuronal cell body [GO:0043025]	50.76
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	50.76
Glycerophospholipid	mitochondrion [GO:0005739]	45.12
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	45.12
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	45.12
Glycerophospholipid	myelin sheath [GO:0043209]	45.12
Glycerophospholipid	mitochondrion [GO:0005739]	45.12
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	45.12
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	45.12
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	45.12
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	45.12
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	48.25
Glycerophospholipid	cytosol [GO:0005829]	42.62
Glycerophospholipid	fascia adherens [GO:0005916]	42.62
Glycerophospholipid	contractile fiber [GO:0043292]	42.62
Glycerophospholipid	Golgi membrane [GO:0000139]	42.62
Glycerophospholipid	intercalated disc [GO:0014704]	42.62
Glycerophospholipid	connexin complex [GO:0005922]	42.62
Glycerophospholipid	focal adhesion [GO:0005925]	42.62
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	42.62
Glycerophospholipid	apical plasma membrane [GO:0016324]	42.62
Glycerophospholipid	plasma membrane [GO:0005886]	42.62
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	42.62
Glycerophospholipid	membrane raft [GO:0045121]	42.62
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	42.62
Glycerophospholipid	lateral plasma membrane [GO:0016328]	42.62
Glycerophospholipid	tight junction [GO:0070160]	42.62
Glycerophospholipid	cytoplasm [GO:0005737]	42.62
Glycerophospholipid	Golgi apparatus [GO:0005794]	42.62
Glycerophospholipid	mitochondrion [GO:0005739]	42.62
Glycerophospholipid	cell junction [GO:0030054]	42.62
Glycerophospholipid	gap junction [GO:0005921]	42.62
Glycerophospholipid	intermediate filament [GO:0005882]	42.62
Glycerophospholipid	cell-cell contact zone [GO:0044291]	42.62
Glycerophospholipid	nucleoplasm [GO:0005654]	42.62
Glycerophospholipid	nucleus [GO:0005634]	42.62
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	46.33
Glycerophospholipid	connexin complex [GO:0005922]	59.38
Glycerophospholipid	gap junction [GO:0005921]	59.38
