class	GO_CC	pock_vol
Polyketide	nucleus [GO:0005634]	485.88
Polyketide	extracellular space [GO:0005615]	372.55
Polyketide	azurophil granule lumen [GO:0035578]	372.55
Polyketide	extracellular region [GO:0005576]	372.55
Polyketide	extracellular exosome [GO:0070062]	372.55
Polyketide	protein-containing complex [GO:0032991]	795.83
Polyketide	cytosol [GO:0005829]	795.83
Polyketide	nucleoplasm [GO:0005654]	795.83
Polyketide	membrane [GO:0016020]	795.83
Polyketide	plasma membrane [GO:0005886]	795.83
Polyketide	euchromatin [GO:0000791]	795.83
Polyketide	chromatin [GO:0000785]	795.83
Polyketide	transcription regulator complex [GO:0005667]	795.83
Polyketide	nucleus [GO:0005634]	795.83
Polyketide	cytoplasm [GO:0005737]	795.83
Polyketide	Golgi apparatus [GO:0005794]	795.83
Polyketide	chloride channel complex [GO:0034707]	418.43
Polyketide	postsynaptic membrane [GO:0045211]	418.43
Polyketide	perikaryon [GO:0043204]	418.43
Polyketide	membrane [GO:0016020]	418.43
Polyketide	plasma membrane [GO:0005886]	418.43
Polyketide	dendrite [GO:0030425]	418.43
Polyketide	neuron projection [GO:0043005]	418.43
Polyketide	synapse [GO:0045202]	418.43
Polyketide	plasma membrane [GO:0005886]	727.11
Polyketide	cytoplasm [GO:0005737]	725.16
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	515.04
Polyketide	synaptic vesicle membrane [GO:0030672]	515.04
Polyketide	clathrin-coated vesicle membrane [GO:0030665]	515.04
Polyketide	voltage-gated potassium channel complex [GO:0008076]	676.13
Polyketide	endoplasmic reticulum [GO:0005783]	676.13
Polyketide	cell surface [GO:0009986]	676.13
Polyketide	apical plasma membrane [GO:0016324]	676.13
Polyketide	plasma membrane [GO:0005886]	676.13
Polyketide	endoplasmic reticulum membrane [GO:0005789]	676.13
Polyketide	astrocyte projection [GO:0097449]	676.13
Polyketide	calyx of Held [GO:0044305]	676.13
Polyketide	neuronal cell body [GO:0043025]	676.13
Polyketide	extracellular region [GO:0005576]	190.78
Polyketide	extracellular exosome [GO:0070062]	190.78
Polyketide	azurophil granule lumen [GO:0035578]	190.78
Polyketide	extracellular space [GO:0005615]	190.78
Polyketide	extracellular space [GO:0005615]	285.36
Polyketide	azurophil granule lumen [GO:0035578]	285.36
Polyketide	extracellular region [GO:0005576]	285.36
Polyketide	extracellular exosome [GO:0070062]	285.36
Polyketide	protein-containing complex [GO:0032991]	1114.14
Polyketide	cytosol [GO:0005829]	1114.14
Polyketide	nucleoplasm [GO:0005654]	1114.14
Polyketide	membrane [GO:0016020]	1114.14
Polyketide	plasma membrane [GO:0005886]	1114.14
Polyketide	euchromatin [GO:0000791]	1114.14
Polyketide	chromatin [GO:0000785]	1114.14
Polyketide	transcription regulator complex [GO:0005667]	1114.14
Polyketide	nucleus [GO:0005634]	1114.14
Polyketide	cytoplasm [GO:0005737]	1114.14
Polyketide	Golgi apparatus [GO:0005794]	1114.14
Polyketide	cytosol [GO:0005829]	1608.08
Polyketide	extracellular exosome [GO:0070062]	1608.08
Polyketide	extracellular space [GO:0005615]	1608.08
Polyketide	nucleus [GO:0005634]	1608.08
Polyketide	cytoplasm [GO:0005737]	1608.08
Polyketide	node of Ranvier [GO:0033268]	353.22
Polyketide	synapse [GO:0045202]	353.22
Polyketide	plasma membrane [GO:0005886]	353.22
Polyketide	axon initial segment [GO:0043194]	353.22
Polyketide	voltage-gated potassium channel complex [GO:0008076]	353.22
Polyketide	node of Ranvier [GO:0033268]	286.93
Polyketide	synapse [GO:0045202]	286.93
Polyketide	plasma membrane [GO:0005886]	286.93
Polyketide	axon initial segment [GO:0043194]	286.93
Polyketide	voltage-gated potassium channel complex [GO:0008076]	286.93
Polyketide	plasma membrane [GO:0005886]	773.68
Polyketide	extracellular region [GO:0005576]	1163.15
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	0.0
Polyketide	nucleoplasm [GO:0005654]	0.0
Polyketide	mitochondrion [GO:0005739]	0.0
Polyketide	chromatin [GO:0000785]	0.0
Polyketide	nucleus [GO:0005634]	0.0
Polyketide	chromosome [GO:0005694]	627.25
Polyketide	condensed nuclear chromosome [GO:0000794]	627.25
Polyketide	nucleus [GO:0005634]	627.25
Polyketide	nucleoplasm [GO:0005654]	627.25
Polyketide	cytosol [GO:0005829]	691.79
Polyketide	nucleoplasm [GO:0005654]	691.79
Polyketide	plasma membrane [GO:0005886]	691.79
Polyketide	nucleus [GO:0005634]	691.79
Polyketide	cytoplasm [GO:0005737]	691.79
Polyketide	nucleolus [GO:0005730]	691.79
Polyketide	calcineurin complex [GO:0005955]	785.57
Polyketide	cytoplasm [GO:0005737]	785.57
Polyketide	endoplasmic reticulum [GO:0005783]	476.78
Polyketide	AIP1-IRE1 complex [GO:1990597]	476.78
Polyketide	nuclear inner membrane [GO:0005637]	476.78
Polyketide	endoplasmic reticulum membrane [GO:0005789]	476.78
Polyketide	mitochondrion [GO:0005739]	476.78
Polyketide	IRE1-RACK1-PP2A complex [GO:1990630]	476.78
Polyketide	cytoplasm [GO:0005737]	476.78
Polyketide	IRE1-TRAF2-ASK1 complex [GO:1990604]	476.78
Polyketide	plasma membrane [GO:0005886]	277.78
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	277.78
Polyketide	host cell nucleus [GO:0042025]	830.6
Polyketide	protein-containing complex [GO:0032991]	830.6
Polyketide	host cell plasma membrane [GO:0020002]	830.6
Polyketide	host cell lipid droplet [GO:0044186]	830.6
Polyketide	viral envelope [GO:0019031]	830.6
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	830.6
Polyketide	host cell mitochondrial membrane [GO:0044191]	830.6
Polyketide	ribonucleoprotein complex [GO:1990904]	830.6
Polyketide	membrane [GO:0016020]	830.6
Polyketide	viral nucleocapsid [GO:0019013]	830.6
Polyketide	virion membrane [GO:0055036]	830.6
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	830.6
Polyketide	nuclear periphery [GO:0034399]	107.59
Polyketide	main axon [GO:0044304]	107.59
Polyketide	neurofibrillary tangle [GO:0097418]	107.59
Polyketide	neuron projection [GO:0043005]	107.59
Polyketide	somatodendritic compartment [GO:0036477]	107.59
Polyketide	microtubule [GO:0005874]	107.59
Polyketide	cytoplasm [GO:0005737]	107.59
Polyketide	neuronal cell body [GO:0043025]	107.59
Polyketide	cell body [GO:0044297]	107.59
Polyketide	nuclear speck [GO:0016607]	107.59
Polyketide	growth cone [GO:0030426]	107.59
Polyketide	membrane raft [GO:0045121]	107.59
Polyketide	dendrite [GO:0030425]	107.59
Polyketide	tubulin complex [GO:0045298]	107.59
Polyketide	microtubule cytoskeleton [GO:0015630]	107.59
Polyketide	cytosol [GO:0005829]	107.59
Polyketide	axolemma [GO:0030673]	107.59
Polyketide	glial cell projection [GO:0097386]	107.59
Polyketide	dendritic spine [GO:0043197]	107.59
Polyketide	extracellular region [GO:0005576]	107.59
Polyketide	cytoplasmic ribonucleoprotein granule [GO:0036464]	107.59
Polyketide	nucleus [GO:0005634]	107.59
Polyketide	axon cytoplasm [GO:1904115]	107.59
Polyketide	plasma membrane [GO:0005886]	107.59
Polyketide	mitochondrion [GO:0005739]	107.59
Polyketide	axon [GO:0030424]	107.59
Polyketide	protein-containing complex [GO:0032991]	978.02
Polyketide	endocytic vesicle membrane [GO:0030666]	978.02
Polyketide	cytosol [GO:0005829]	978.02
Polyketide	transcription repressor complex [GO:0017053]	978.02
Polyketide	nucleoplasm [GO:0005654]	978.02
Polyketide	plasma membrane [GO:0005886]	978.02
Polyketide	nucleus [GO:0005634]	978.02
Polyketide	cytoplasm [GO:0005737]	978.02
Polyketide	nucleolus [GO:0005730]	978.02
Polyketide	plasma membrane [GO:0005886]	63.56
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	63.56
Polyketide	transporter complex [GO:1990351]	486.93
Polyketide	plasma membrane [GO:0005886]	486.93
Polyketide	membrane [GO:0016020]	486.93
Polyketide	ATP-binding cassette (ABC) transporter complex [GO:0043190]	486.93
Polyketide	cytoplasm [GO:0005737]	486.93
Polyketide	membrane [GO:0016020]	465.92
Polyketide	extracellular space [GO:0005615]	30.34
Polyketide	azurophil granule lumen [GO:0035578]	30.34
Polyketide	extracellular region [GO:0005576]	30.34
Polyketide	extracellular exosome [GO:0070062]	30.34
Polyketide	extracellular space [GO:0005615]	278.63
Polyketide	azurophil granule lumen [GO:0035578]	278.63
Polyketide	extracellular region [GO:0005576]	278.63
Polyketide	extracellular exosome [GO:0070062]	278.63
Polyketide	nucleolus [GO:0005730]	863.45
Polyketide	nucleoplasm [GO:0005654]	863.45
Polyketide	cytoplasm [GO:0005737]	863.45
Polyketide	cytosol [GO:0005829]	863.45
Polyketide	cell body [GO:0044297]	61.31
Polyketide	actin filament [GO:0005884]	61.31
Polyketide	skeletal muscle myofibril [GO:0098723]	61.31
Polyketide	stress fiber [GO:0001725]	61.31
Polyketide	filamentous actin [GO:0031941]	61.31
Polyketide	actin filament bundle [GO:0032432]	61.31
Polyketide	lamellipodium [GO:0030027]	61.31
Polyketide	striated muscle thin filament [GO:0005865]	61.31
Polyketide	cytoplasm [GO:0005737]	61.31
Polyketide	filopodium [GO:0030175]	61.31
Polyketide	extracellular region [GO:0005576]	187.55
Polyketide	extracellular exosome [GO:0070062]	187.55
Polyketide	azurophil granule lumen [GO:0035578]	187.55
Polyketide	extracellular space [GO:0005615]	187.55
Polyketide	organelle membrane [GO:0031090]	986.75
Polyketide	cytosol [GO:0005829]	986.75
Polyketide	autophagosome [GO:0005776]	986.75
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	986.75
Polyketide	glutamatergic synapse [GO:0098978]	986.75
Polyketide	microtubule [GO:0005874]	986.75
Polyketide	autolysosome [GO:0044754]	986.75
Polyketide	late endosome [GO:0005770]	986.75
Polyketide	autophagosome membrane [GO:0000421]	986.75
Polyketide	extracellular space [GO:0005615]	281.27
Polyketide	azurophil granule lumen [GO:0035578]	281.27
Polyketide	extracellular region [GO:0005576]	281.27
Polyketide	extracellular exosome [GO:0070062]	281.27
Polyketide	membrane [GO:0016020]	877.96
Polyketide	cytosol [GO:0005829]	877.96
Polyketide	transcription regulator complex [GO:0005667]	877.96
Polyketide	cytoplasm [GO:0005737]	877.96
Polyketide	chromatin [GO:0000785]	877.96
Polyketide	Golgi apparatus [GO:0005794]	877.96
Polyketide	plasma membrane [GO:0005886]	877.96
Polyketide	nucleoplasm [GO:0005654]	877.96
Polyketide	protein-containing complex [GO:0032991]	877.96
Polyketide	euchromatin [GO:0000791]	877.96
Polyketide	nucleus [GO:0005634]	877.96
Polyketide	mitochondrial envelope [GO:0005740]	673.12
Polyketide	mitochondrial outer membrane [GO:0005741]	673.12
Polyketide	mitochondrion [GO:0005739]	673.12
Polyketide	endosome [GO:0005768]	807.45
Polyketide	cyclin E2-CDK2 complex [GO:0097135]	807.45
Polyketide	cyclin E1-CDK2 complex [GO:0097134]	807.45
Polyketide	Cajal body [GO:0015030]	807.45
Polyketide	nucleoplasm [GO:0005654]	807.45
Polyketide	male germ cell nucleus [GO:0001673]	807.45
Polyketide	cytoplasm [GO:0005737]	807.45
Polyketide	centrosome [GO:0005813]	807.45
Polyketide	condensed chromosome [GO:0000793]	807.45
Polyketide	cyclin A1-CDK2 complex [GO:0097123]	807.45
Polyketide	cyclin A2-CDK2 complex [GO:0097124]	807.45
Polyketide	cytosol [GO:0005829]	807.45
Polyketide	X chromosome [GO:0000805]	807.45
Polyketide	chromosome, telomeric region [GO:0000781]	807.45
Polyketide	nucleus [GO:0005634]	807.45
Polyketide	Y chromosome [GO:0000806]	807.45
Polyketide	nuclear envelope [GO:0005635]	807.45
Polyketide	cyclin-dependent protein kinase holoenzyme complex [GO:0000307]	807.45
Polyketide	transcription regulator complex [GO:0005667]	807.45
Polyketide	nucleus [GO:0005634]	474.32
Polyketide	cytosol [GO:0005829]	474.32
Polyketide	methionine adenosyltransferase complex [GO:0048269]	474.32
Polyketide	extracellular exosome [GO:0070062]	474.32
Polyketide	endoplasmic reticulum lumen [GO:0005788]	751.78
Polyketide	protein-containing complex [GO:0032991]	751.78
Polyketide	endoplasmic reticulum [GO:0005783]	751.78
Polyketide	extracellular exosome [GO:0070062]	751.78
Polyketide	blood microparticle [GO:0072562]	751.78
Polyketide	platelet alpha granule lumen [GO:0031093]	751.78
Polyketide	extracellular region [GO:0005576]	751.78
Polyketide	extracellular space [GO:0005615]	751.78
Polyketide	nucleus [GO:0005634]	751.78
Polyketide	cytoplasm [GO:0005737]	751.78
Polyketide	Golgi apparatus [GO:0005794]	751.78
Polyketide	efflux pump complex [GO:1990281]	1961.97
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	1961.97
Polyketide	periplasmic side of plasma membrane [GO:0098567]	1961.97
Polyketide	plasma membrane [GO:0005886]	1961.97
Polyketide	membrane [GO:0016020]	1961.97
Polyketide	cytosol [GO:0005829]	938.76
Polyketide	presynaptic active zone cytoplasmic component [GO:0098831]	1105.63
Polyketide	glutamatergic synapse [GO:0098978]	1105.63
Polyketide	guanylate cyclase complex, soluble [GO:0008074]	1105.63
Polyketide	cytosol [GO:0005829]	1105.63
Polyketide	chromosome [GO:0005694]	691.56
Polyketide	condensed nuclear chromosome [GO:0000794]	691.56
Polyketide	nucleus [GO:0005634]	691.56
Polyketide	nucleoplasm [GO:0005654]	691.56
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	931.94
Polyketide	cytoplasmic side of membrane [GO:0098562]	931.94
Polyketide	cytosol [GO:0005829]	931.94
Polyketide	Z disc [GO:0030018]	931.94
Polyketide	sarcoplasmic reticulum [GO:0016529]	931.94
Polyketide	terminal cisterna [GO:0014802]	931.94
Polyketide	membrane [GO:0016020]	931.94
Polyketide	ryanodine receptor complex [GO:1990425]	931.94
Polyketide	cytoplasm [GO:0005737]	931.94
Polyketide	plasma membrane [GO:0005886]	335.8
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	335.8
Polyketide	cytoplasm [GO:0005737]	527.11
Polyketide	cytosol [GO:0005829]	565.15
Polyketide	cytoplasm [GO:0005737]	1130.48
Polyketide	nuclear speck [GO:0016607]	739.63
Polyketide	cytosol [GO:0005829]	739.63
Polyketide	plasma membrane [GO:0005886]	739.63
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	739.63
Polyketide	cytoplasm [GO:0005737]	739.63
Polyketide	nucleoplasm [GO:0005654]	739.63
Polyketide	nucleus [GO:0005634]	739.63
Polyketide	nucleoplasm [GO:0005654]	983.7
Polyketide	receptor complex [GO:0043235]	983.7
Polyketide	euchromatin [GO:0000791]	983.7
Polyketide	chromatin [GO:0000785]	983.7
Polyketide	endoplasmic reticulum [GO:0005783]	954.57
Polyketide	focal adhesion [GO:0005925]	954.57
Polyketide	cytosol [GO:0005829]	954.57
Polyketide	early endosome [GO:0005769]	954.57
Polyketide	plasma membrane [GO:0005886]	954.57
Polyketide	mitochondrion [GO:0005739]	954.57
Polyketide	nucleus [GO:0005634]	954.57
Polyketide	late endosome [GO:0005770]	954.57
Polyketide	microtubule organizing center [GO:0005815]	954.57
Polyketide	Golgi apparatus [GO:0005794]	954.57
Polyketide	cytosol [GO:0005829]	716.44
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	716.44
Polyketide	nucleoplasm [GO:0005654]	716.44
Polyketide	receptor complex [GO:0043235]	716.44
Polyketide	RNA polymerase II transcription regulator complex [GO:0090575]	716.44
Polyketide	chromatin [GO:0000785]	716.44
Polyketide	nucleus [GO:0005634]	716.44
Polyketide	cell body [GO:0044297]	771.47
Polyketide	actin filament [GO:0005884]	771.47
Polyketide	skeletal muscle myofibril [GO:0098723]	771.47
Polyketide	stress fiber [GO:0001725]	771.47
Polyketide	filamentous actin [GO:0031941]	771.47
Polyketide	actin filament bundle [GO:0032432]	771.47
Polyketide	lamellipodium [GO:0030027]	771.47
Polyketide	striated muscle thin filament [GO:0005865]	771.47
Polyketide	cytoplasm [GO:0005737]	771.47
Polyketide	filopodium [GO:0030175]	771.47
Polyketide	neuron projection [GO:0043005]	755.07
Polyketide	cytosol [GO:0005829]	755.07
Polyketide	postsynaptic density [GO:0014069]	755.07
Polyketide	Golgi membrane [GO:0000139]	755.07
Polyketide	plasma membrane [GO:0005886]	755.07
Polyketide	Golgi apparatus [GO:0005794]	755.07
Polyketide	plasma membrane [GO:0005886]	1016.2
Polyketide	DNA-directed RNA polymerase complex [GO:0000428]	1016.2
Polyketide	cytosol [GO:0005829]	1016.2
Polyketide	peptidoglycan-based cell wall [GO:0009274]	1016.2
Polyketide	collagen-containing extracellular matrix [GO:0062023]	327.45
Polyketide	basement membrane [GO:0005604]	327.45
Polyketide	neuromuscular junction [GO:0031594]	327.45
Polyketide	protein complex involved in cell-matrix adhesion [GO:0098637]	327.45
Polyketide	extracellular region [GO:0005576]	327.45
Polyketide	dendritic spine [GO:0043197]	327.45
Polyketide	synaptic cleft [GO:0043083]	327.45
Polyketide	sarcolemma [GO:0042383]	327.45
Polyketide	extracellular space [GO:0005615]	369.93
Polyketide	azurophil granule lumen [GO:0035578]	369.93
Polyketide	extracellular region [GO:0005576]	369.93
Polyketide	extracellular exosome [GO:0070062]	369.93
Polyketide	cytosol [GO:0005829]	860.84
Polyketide	extracellular exosome [GO:0070062]	860.84
Polyketide	synapse [GO:0045202]	860.84
Polyketide	axon [GO:0030424]	860.84
Polyketide	cytoplasm [GO:0005737]	860.84
Polyketide	nuclear envelope [GO:0005635]	650.68
Polyketide	perinuclear region of cytoplasm [GO:0048471]	650.68
Polyketide	cytosol [GO:0005829]	650.68
Polyketide	pericentriolar material [GO:0000242]	650.68
Polyketide	Golgi membrane [GO:0000139]	650.68
Polyketide	chromosome, telomeric region [GO:0000781]	650.68
Polyketide	nucleus [GO:0005634]	650.68
Polyketide	cytoplasm [GO:0005737]	650.68
Polyketide	membrane [GO:0016020]	697.89
Polyketide	receptor complex [GO:0043235]	697.89
Polyketide	nuclear envelope [GO:0005635]	666.16
Polyketide	perinuclear region of cytoplasm [GO:0048471]	666.16
Polyketide	cytosol [GO:0005829]	666.16
Polyketide	pericentriolar material [GO:0000242]	666.16
Polyketide	Golgi membrane [GO:0000139]	666.16
Polyketide	chromosome, telomeric region [GO:0000781]	666.16
Polyketide	nucleus [GO:0005634]	666.16
Polyketide	cytoplasm [GO:0005737]	666.16
Polyketide	phagocytic vesicle membrane [GO:0030670]	241.41
Polyketide	external side of plasma membrane [GO:0009897]	241.41
Polyketide	cytosol [GO:0005829]	724.7
Polyketide	cytoplasm [GO:0005737]	724.7
Polyketide	nucleoplasm [GO:0005654]	724.7
Polyketide	nucleus [GO:0005634]	724.7
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	328.81
Polyketide	cytosol [GO:0005829]	328.81
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	328.81
Polyketide	mitochondrion [GO:0005739]	328.81
Polyketide	mitochondrial intermembrane space [GO:0005758]	328.81
Polyketide	mitochondrial inner membrane [GO:0005743]	328.81
Polyketide	extracellular region [GO:0005576]	1299.52
Polyketide	node of Ranvier [GO:0033268]	322.05
Polyketide	synapse [GO:0045202]	322.05
Polyketide	plasma membrane [GO:0005886]	322.05
Polyketide	axon initial segment [GO:0043194]	322.05
Polyketide	voltage-gated potassium channel complex [GO:0008076]	322.05
Polyketide	melanosome [GO:0042470]	197.5
Polyketide	axonal growth cone [GO:0044295]	197.5
Polyketide	cell body [GO:0044297]	197.5
Polyketide	endomembrane system [GO:0012505]	197.5
Polyketide	lamellipodium [GO:0030027]	197.5
Polyketide	growth cone membrane [GO:0032584]	197.5
Polyketide	plasma membrane [GO:0005886]	197.5
Polyketide	axon [GO:0030424]	197.5
Polyketide	cell surface [GO:0009986]	197.5
Polyketide	cell body [GO:0044297]	772.53
Polyketide	actin filament [GO:0005884]	772.53
Polyketide	skeletal muscle myofibril [GO:0098723]	772.53
Polyketide	stress fiber [GO:0001725]	772.53
Polyketide	filamentous actin [GO:0031941]	772.53
Polyketide	actin filament bundle [GO:0032432]	772.53
Polyketide	lamellipodium [GO:0030027]	772.53
Polyketide	striated muscle thin filament [GO:0005865]	772.53
Polyketide	cytoplasm [GO:0005737]	772.53
Polyketide	filopodium [GO:0030175]	772.53
Polyketide	node of Ranvier [GO:0033268]	242.73
Polyketide	synapse [GO:0045202]	242.73
Polyketide	plasma membrane [GO:0005886]	242.73
Polyketide	axon initial segment [GO:0043194]	242.73
Polyketide	voltage-gated potassium channel complex [GO:0008076]	242.73
Polyketide	chromatin [GO:0000785]	569.03
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	569.03
Polyketide	nucleoplasm [GO:0005654]	569.03
Polyketide	chromosome, subtelomeric region [GO:0099115]	569.03
Polyketide	pericentric heterochromatin [GO:0005721]	569.03
Polyketide	site of double-strand break [GO:0035861]	569.03
Polyketide	nucleus [GO:0005634]	569.03
Polyketide	site of DNA damage [GO:0090734]	569.03
Polyketide	endoplasmic reticulum [GO:0005783]	569.03
Polyketide	extracellular space [GO:0005615]	684.02
Polyketide	xanthine dehydrogenase complex [GO:0002197]	684.02
Polyketide	peroxisome [GO:0005777]	684.02
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	442.53
Polyketide	nucleoplasm [GO:0005654]	442.53
Polyketide	mitochondrion [GO:0005739]	442.53
Polyketide	chromatin [GO:0000785]	442.53
Polyketide	nucleus [GO:0005634]	442.53
Polyketide	fibrillar center [GO:0001650]	831.73
Polyketide	nuclear inner membrane [GO:0005637]	831.73
Polyketide	heterochromatin [GO:0000792]	831.73
Polyketide	nuclear envelope [GO:0005635]	831.73
Polyketide	PML body [GO:0016605]	831.73
Polyketide	cytosol [GO:0005829]	831.73
Polyketide	eNoSc complex [GO:0061773]	831.73
Polyketide	rDNA heterochromatin [GO:0033553]	831.73
Polyketide	nucleoplasm [GO:0005654]	831.73
Polyketide	mitochondrion [GO:0005739]	831.73
Polyketide	euchromatin [GO:0000791]	831.73
Polyketide	chromatin [GO:0000785]	831.73
Polyketide	chromatin silencing complex [GO:0005677]	831.73
Polyketide	nucleus [GO:0005634]	831.73
Polyketide	cytoplasm [GO:0005737]	831.73
Polyketide	nucleolus [GO:0005730]	831.73
Polyketide	cell body [GO:0044297]	874.48
Polyketide	actin filament [GO:0005884]	874.48
Polyketide	skeletal muscle myofibril [GO:0098723]	874.48
Polyketide	stress fiber [GO:0001725]	874.48
Polyketide	filamentous actin [GO:0031941]	874.48
Polyketide	actin filament bundle [GO:0032432]	874.48
Polyketide	lamellipodium [GO:0030027]	874.48
Polyketide	striated muscle thin filament [GO:0005865]	874.48
Polyketide	cytoplasm [GO:0005737]	874.48
Polyketide	filopodium [GO:0030175]	874.48
Polyketide	chromosome [GO:0005694]	796.21
Polyketide	cytoplasm [GO:0005737]	796.21
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	178.74
Polyketide	cytosol [GO:0005829]	178.74
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	178.74
Polyketide	mitochondrion [GO:0005739]	178.74
Polyketide	mitochondrial intermembrane space [GO:0005758]	178.74
Polyketide	mitochondrial inner membrane [GO:0005743]	178.74
Polyketide	cytoplasm [GO:0005737]	1010.98
Polyketide	cell body [GO:0044297]	1388.01
Polyketide	actin filament [GO:0005884]	1388.01
Polyketide	skeletal muscle myofibril [GO:0098723]	1388.01
Polyketide	stress fiber [GO:0001725]	1388.01
Polyketide	filamentous actin [GO:0031941]	1388.01
Polyketide	actin filament bundle [GO:0032432]	1388.01
Polyketide	lamellipodium [GO:0030027]	1388.01
Polyketide	striated muscle thin filament [GO:0005865]	1388.01
Polyketide	cytoplasm [GO:0005737]	1388.01
Polyketide	filopodium [GO:0030175]	1388.01
Polyketide	nucleoplasm [GO:0005654]	694.48
Polyketide	nucleus [GO:0005634]	694.48
Polyketide	cytoplasm [GO:0005737]	694.48
Polyketide	chromatin [GO:0000785]	694.48
Polyketide	histone deacetylase complex [GO:0000118]	705.47
Polyketide	cytosol [GO:0005829]	705.47
Polyketide	transcription repressor complex [GO:0017053]	705.47
Polyketide	nucleoplasm [GO:0005654]	705.47
Polyketide	nuclear speck [GO:0016607]	705.47
Polyketide	chromatin [GO:0000785]	705.47
Polyketide	nucleus [GO:0005634]	705.47
Polyketide	cytoplasm [GO:0005737]	705.47
Polyketide	extracellular space [GO:0005615]	153.16
Polyketide	azurophil granule lumen [GO:0035578]	153.16
Polyketide	extracellular region [GO:0005576]	153.16
Polyketide	extracellular exosome [GO:0070062]	153.16
Polyketide	plasma membrane [GO:0005886]	325.17
Polyketide	chromosome [GO:0005694]	214.07
Polyketide	condensed nuclear chromosome [GO:0000794]	214.07
Polyketide	nucleus [GO:0005634]	214.07
Polyketide	nucleoplasm [GO:0005654]	214.07
Polyketide	plasma membrane [GO:0005886]	218.03
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	218.03
Polyketide	fungal biofilm matrix [GO:0062040]	168.9
Polyketide	cytoplasm [GO:0005737]	168.9
Polyketide	extracellular region [GO:0005576]	168.9
Polyketide	nucleoplasm [GO:0005654]	428.86
Polyketide	cytosol [GO:0005829]	428.86
Polyketide	extracellular exosome [GO:0070062]	428.86
Polyketide	protein-containing complex [GO:0032991]	1147.37
Polyketide	endocytic vesicle membrane [GO:0030666]	1147.37
Polyketide	cytosol [GO:0005829]	1147.37
Polyketide	transcription repressor complex [GO:0017053]	1147.37
Polyketide	nucleoplasm [GO:0005654]	1147.37
Polyketide	plasma membrane [GO:0005886]	1147.37
Polyketide	nucleus [GO:0005634]	1147.37
Polyketide	cytoplasm [GO:0005737]	1147.37
Polyketide	nucleolus [GO:0005730]	1147.37
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	311.77
Polyketide	synaptic vesicle membrane [GO:0030672]	311.77
Polyketide	clathrin-coated vesicle membrane [GO:0030665]	311.77
Polyketide	protein-containing complex [GO:0032991]	819.88
Polyketide	cytosol [GO:0005829]	819.88
Polyketide	nucleoplasm [GO:0005654]	819.88
Polyketide	membrane [GO:0016020]	819.88
Polyketide	plasma membrane [GO:0005886]	819.88
Polyketide	euchromatin [GO:0000791]	819.88
Polyketide	chromatin [GO:0000785]	819.88
Polyketide	transcription regulator complex [GO:0005667]	819.88
Polyketide	nucleus [GO:0005634]	819.88
Polyketide	cytoplasm [GO:0005737]	819.88
Polyketide	Golgi apparatus [GO:0005794]	819.88
Polyketide	host cell nucleus [GO:0042025]	946.69
Polyketide	viral envelope [GO:0019031]	946.69
Polyketide	host cell plasma membrane [GO:0020002]	946.69
Polyketide	host cell lipid droplet [GO:0044186]	946.69
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	946.69
Polyketide	host cell mitochondrial membrane [GO:0044191]	946.69
Polyketide	ribonucleoprotein complex [GO:1990904]	946.69
Polyketide	membrane [GO:0016020]	946.69
Polyketide	viral nucleocapsid [GO:0019013]	946.69
Polyketide	virion membrane [GO:0055036]	946.69
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	946.69
Polyketide	extracellular space [GO:0005615]	251.79
Polyketide	azurophil granule lumen [GO:0035578]	251.79
Polyketide	extracellular region [GO:0005576]	251.79
Polyketide	extracellular exosome [GO:0070062]	251.79
Polyketide	endoplasmic reticulum [GO:0005783]	1025.12
Polyketide	nuclear envelope [GO:0005635]	1025.12
Polyketide	nuclear membrane [GO:0031965]	1025.12
Polyketide	endoplasmic reticulum membrane [GO:0005789]	1025.12
Polyketide	cytoplasmic vesicle [GO:0031410]	1025.12
Polyketide	histone deacetylase complex [GO:0000118]	435.68
