class	GO_CC	pock_vol
Sterol	apical plasma membrane [GO:0016324]	402.22
Sterol	cytosol [GO:0005829]	402.22
Sterol	early endosome [GO:0005769]	402.22
Sterol	plasma membrane [GO:0005886]	402.22
Sterol	endoplasmic reticulum membrane [GO:0005789]	402.22
Sterol	membrane [GO:0016020]	402.22
Sterol	recycling endosome membrane [GO:0055038]	402.22
Sterol	nucleus [GO:0005634]	402.22
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	402.22
Sterol	cytoplasm [GO:0005737]	402.22
Sterol	membrane [GO:0016020]	187.9
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	187.9
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	187.9
Sterol	transmembrane transporter complex [GO:1902495]	187.9
Sterol	synaptic vesicle membrane [GO:0030672]	187.9
Sterol	synaptic vesicle [GO:0008021]	187.9
Sterol	clathrin-coated vesicle membrane [GO:0030665]	187.9
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	451.07
Sterol	respiratory chain complex IV [GO:0045277]	451.07
Sterol	cellular bud [GO:0005933]	596.66
Sterol	1,3-beta-D-glucan synthase complex [GO:0000148]	596.66
Sterol	fungal-type cell wall [GO:0009277]	596.66
Sterol	actin cortical patch [GO:0030479]	596.66
Sterol	plasma membrane [GO:0005886]	596.66
Sterol	mitochondrion [GO:0005739]	596.66
Sterol	cell periphery [GO:0071944]	596.66
Sterol	cellular bud neck [GO:0005935]	596.66
Sterol	cellular bud tip [GO:0005934]	596.66
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	295.54
Sterol	nucleus [GO:0005634]	821.1
Sterol	cytoplasm [GO:0005737]	821.1
Sterol	respiratory chain complex IV [GO:0045277]	350.84
Sterol	mitochondrion [GO:0005739]	350.84
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	350.84
Sterol	external side of plasma membrane [GO:0009897]	734.85
Sterol	extracellular exosome [GO:0070062]	734.85
Sterol	cell leading edge [GO:0031252]	734.85
Sterol	cytoplasm [GO:0005737]	734.85
Sterol	cell surface [GO:0009986]	734.85
Sterol	anchoring junction [GO:0070161]	734.85
Sterol	plasma membrane [GO:0005886]	734.85
Sterol	lysosome [GO:0005764]	734.85
Sterol	protein-containing complex [GO:0032991]	734.85
Sterol	cytoplasmic vesicle [GO:0031410]	734.85
Sterol	early endosome [GO:0005769]	734.85
Sterol	late endosome [GO:0005770]	734.85
Sterol	cytosol [GO:0005829]	1135.38
Sterol	cytoplasm [GO:0005737]	1135.38
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	235.95
Sterol	microtubule cytoskeleton [GO:0015630]	350.53
Sterol	cytosol [GO:0005829]	350.53
Sterol	mitochondrial nucleoid [GO:0042645]	350.53
Sterol	extracellular exosome [GO:0070062]	350.53
Sterol	BRISC complex [GO:0070552]	350.53
Sterol	mitochondrion [GO:0005739]	350.53
Sterol	mitochondrial matrix [GO:0005759]	350.53
Sterol	nucleus [GO:0005634]	350.53
Sterol	cytoplasm [GO:0005737]	350.53
Sterol	mitochondrial inner membrane [GO:0005743]	350.53
Sterol	plasma membrane [GO:0005886]	469.4
Sterol	membrane [GO:0016020]	469.4
Sterol	synapse [GO:0045202]	630.98
Sterol	plasma membrane [GO:0005886]	630.98
Sterol	dendrite [GO:0030425]	630.98
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	219.37
Sterol	respiratory chain complex IV [GO:0045277]	219.37
Sterol	membrane [GO:0016020]	803.86
Sterol	nuclear speck [GO:0016607]	803.86
Sterol	cytosol [GO:0005829]	803.86
Sterol	cytoplasm [GO:0005737]	803.86
Sterol	chromatin [GO:0000785]	803.86
Sterol	spindle [GO:0005819]	803.86
Sterol	centrosome [GO:0005813]	803.86
Sterol	nucleoplasm [GO:0005654]	803.86
Sterol	protein-containing complex [GO:0032991]	803.86
Sterol	synapse [GO:0045202]	803.86
Sterol	mitochondrial matrix [GO:0005759]	803.86
Sterol	nucleus [GO:0005634]	803.86
Sterol	mitochondrion [GO:0005739]	404.1
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	404.1
Sterol	mitochondrial respirasome [GO:0005746]	404.1
Sterol	respiratory chain complex IV [GO:0045277]	404.1
Sterol	neuron projection [GO:0043005]	846.49
Sterol	neuronal cell body membrane [GO:0032809]	846.49
Sterol	plasma membrane [GO:0005886]	846.49
Sterol	presynaptic membrane [GO:0042734]	846.49
Sterol	plasma membrane [GO:0005886]	441.98
Sterol	cytoplasmic vesicle membrane [GO:0030659]	441.98
Sterol	apical plasma membrane [GO:0016324]	441.98
Sterol	neuron projection [GO:0043005]	827.61
Sterol	neuronal cell body membrane [GO:0032809]	827.61
Sterol	plasma membrane [GO:0005886]	827.61
Sterol	presynaptic membrane [GO:0042734]	827.61
Sterol	plasma membrane [GO:0005886]	850.04
Sterol	lysosome [GO:0005764]	850.04
Sterol	plastid [GO:0009536]	535.22
Sterol	cytosol [GO:0005829]	535.22
Sterol	plasma membrane [GO:0005886]	535.22
Sterol	cytoplasm [GO:0005737]	535.22
Sterol	nucleus [GO:0005634]	535.22
Sterol	plasma membrane [GO:0005886]	414.96
Sterol	membrane [GO:0016020]	414.96
Sterol	plasma membrane [GO:0005886]	88.42
Sterol	host cell nucleus [GO:0042025]	541.09
Sterol	host cell plasma membrane [GO:0020002]	541.09
Sterol	T=4 icosahedral viral capsid [GO:0039619]	541.09
Sterol	membrane [GO:0016020]	541.09
Sterol	virion membrane [GO:0055036]	541.09
Sterol	host cell cytoplasm [GO:0030430]	541.09
Sterol	mitochondrion [GO:0005739]	1223.81
Sterol	mitochondrial inner membrane [GO:0005743]	1223.81
Sterol	mitochondrial matrix [GO:0005759]	1223.81
Sterol	apical plasma membrane [GO:0016324]	399.08
Sterol	plasma membrane [GO:0005886]	399.08
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	258.0
Sterol	respiratory chain complex IV [GO:0045277]	258.0
Sterol	axon terminus [GO:0043679]	884.45
Sterol	voltage-gated potassium channel complex [GO:0008076]	884.45
Sterol	extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]	884.45
Sterol	axon initial segment [GO:0043194]	884.45
Sterol	neuron projection [GO:0043005]	884.45
Sterol	cytosol [GO:0005829]	884.45
Sterol	postsynaptic density [GO:0014069]	884.45
Sterol	potassium channel complex [GO:0034705]	884.45
Sterol	glutamatergic synapse [GO:0098978]	884.45
Sterol	membrane [GO:0016020]	884.45
Sterol	postsynaptic density membrane [GO:0098839]	884.45
Sterol	juxtaparanode region of axon [GO:0044224]	884.45
Sterol	axon [GO:0030424]	884.45
Sterol	cytoskeleton [GO:0005856]	884.45
Sterol	pinceau fiber [GO:1990031]	884.45
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	884.45
Sterol	plasma membrane [GO:0005886]	233.32
Sterol	synaptic membrane [GO:0097060]	233.32
Sterol	extracellular region [GO:0005576]	233.32
Sterol	intracellular membrane-bounded organelle [GO:0043231]	835.14
Sterol	plasma membrane [GO:0005886]	835.14
Sterol	endosome [GO:0005768]	835.14
Sterol	Golgi apparatus [GO:0005794]	835.14
Sterol	nucleus [GO:0005634]	811.79
Sterol	extracellular space [GO:0005615]	471.92
Sterol	extracellular region [GO:0005576]	471.92
Sterol	extracellular exosome [GO:0070062]	471.92
Sterol	voltage-gated potassium channel complex [GO:0008076]	314.17
Sterol	apical plasma membrane [GO:0016324]	314.17
Sterol	postsynaptic membrane [GO:0045211]	314.17
Sterol	membrane [GO:0016020]	314.17
Sterol	caveola [GO:0005901]	314.17
Sterol	plasma membrane [GO:0005886]	314.17
Sterol	plasma membrane [GO:0005886]	398.59
Sterol	membrane [GO:0016020]	398.59
Sterol	respiratory chain complex IV [GO:0045277]	306.27
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	306.27
Sterol	nucleus [GO:0005634]	1120.82
Sterol	cytosol [GO:0005829]	1120.82
Sterol	apical plasma membrane [GO:0016324]	404.25
Sterol	plasma membrane [GO:0005886]	404.25
Sterol	melanosome [GO:0042470]	317.7
Sterol	basolateral plasma membrane [GO:0016323]	317.7
Sterol	plasma membrane [GO:0005886]	317.7
Sterol	membrane [GO:0016020]	317.7
Sterol	axon [GO:0030424]	317.7
Sterol	sarcolemma [GO:0042383]	317.7
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	317.7
Sterol	mitochondrion [GO:0005739]	0.0
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.0
Sterol	mitochondrial respirasome [GO:0005746]	0.0
Sterol	respiratory chain complex IV [GO:0045277]	0.0
Sterol	respiratory chain complex IV [GO:0045277]	218.4
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	218.4
Sterol	mitochondrion [GO:0005739]	440.95
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	440.95
Sterol	mitochondrial respirasome [GO:0005746]	440.95
Sterol	respiratory chain complex IV [GO:0045277]	440.95
Sterol	melanosome [GO:0042470]	939.84
Sterol	basolateral plasma membrane [GO:0016323]	939.84
Sterol	plasma membrane [GO:0005886]	939.84
Sterol	membrane [GO:0016020]	939.84
Sterol	axon [GO:0030424]	939.84
Sterol	sarcolemma [GO:0042383]	939.84
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	939.84
Sterol	mitochondrial inner membrane [GO:0005743]	414.95
Sterol	respiratory chain complex IV [GO:0045277]	414.95
Sterol	apical plasma membrane [GO:0016324]	34.67
Sterol	extracellular exosome [GO:0070062]	34.67
Sterol	brush border membrane [GO:0031526]	34.67
Sterol	endoplasmic reticulum membrane [GO:0005789]	361.91
Sterol	plasma membrane [GO:0005886]	372.12
Sterol	external side of plasma membrane [GO:0009897]	544.47
Sterol	extracellular exosome [GO:0070062]	544.47
Sterol	cell leading edge [GO:0031252]	544.47
Sterol	cytoplasm [GO:0005737]	544.47
Sterol	cell surface [GO:0009986]	544.47
Sterol	anchoring junction [GO:0070161]	544.47
Sterol	plasma membrane [GO:0005886]	544.47
Sterol	lysosome [GO:0005764]	544.47
Sterol	protein-containing complex [GO:0032991]	544.47
Sterol	cytoplasmic vesicle [GO:0031410]	544.47
Sterol	early endosome [GO:0005769]	544.47
Sterol	late endosome [GO:0005770]	544.47
Sterol	collagen-containing extracellular matrix [GO:0062023]	283.06
Sterol	protein-containing complex [GO:0032991]	283.06
Sterol	extracellular space [GO:0005615]	283.06
Sterol	extracellular region [GO:0005576]	283.06
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	645.02
Sterol	photosystem I reaction center [GO:0009538]	645.02
Sterol	endoplasmic reticulum membrane [GO:0005789]	469.88
Sterol	chloride channel complex [GO:0034707]	342.34
Sterol	extracellular exosome [GO:0070062]	342.34
Sterol	plasma membrane [GO:0005886]	342.34
Sterol	postsynaptic specialization membrane [GO:0099634]	342.34
Sterol	GABA-A receptor complex [GO:1902711]	342.34
Sterol	GABA-ergic synapse [GO:0098982]	342.34
Sterol	neuron projection [GO:0043005]	342.34
Sterol	cytoplasmic vesicle membrane [GO:0030659]	342.34
Sterol	synapse [GO:0045202]	342.34
Sterol	plasma membrane [GO:0005886]	333.2
Sterol	external side of plasma membrane [GO:0009897]	823.87
Sterol	extracellular exosome [GO:0070062]	823.87
Sterol	cell leading edge [GO:0031252]	823.87
Sterol	cytoplasm [GO:0005737]	823.87
Sterol	cell surface [GO:0009986]	823.87
Sterol	anchoring junction [GO:0070161]	823.87
Sterol	plasma membrane [GO:0005886]	823.87
Sterol	lysosome [GO:0005764]	823.87
Sterol	protein-containing complex [GO:0032991]	823.87
Sterol	cytoplasmic vesicle [GO:0031410]	823.87
Sterol	early endosome [GO:0005769]	823.87
Sterol	late endosome [GO:0005770]	823.87
Sterol	plasma membrane [GO:0005886]	985.72
Sterol	membrane [GO:0016020]	985.72
Sterol	respiratory chain complex IV [GO:0045277]	331.93
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	331.93
Sterol	nucleoplasm [GO:0005654]	1554.73
Sterol	nucleus [GO:0005634]	1554.73
Sterol	nuclear body [GO:0016604]	1554.73
Sterol	chromatin [GO:0000785]	1554.73
Sterol	chloride channel complex [GO:0034707]	291.02
Sterol	cytosol [GO:0005829]	291.02
Sterol	plasma membrane [GO:0005886]	291.02
Sterol	presynaptic membrane [GO:0042734]	291.02
Sterol	postsynaptic specialization membrane [GO:0099634]	291.02
Sterol	GABA-A receptor complex [GO:1902711]	291.02
Sterol	nucleoplasm [GO:0005654]	291.02
Sterol	GABA-ergic synapse [GO:0098982]	291.02
Sterol	neuron projection [GO:0043005]	291.02
Sterol	dendrite membrane [GO:0032590]	291.02
Sterol	synapse [GO:0045202]	291.02
Sterol	neuronal cell body membrane [GO:0032809]	291.02
Sterol	postsynapse [GO:0098794]	291.02
Sterol	dendrite [GO:0030425]	463.14
Sterol	axolemma [GO:0030673]	463.14
Sterol	neuronal cell body [GO:0043025]	463.14
Sterol	glutamatergic synapse [GO:0098978]	463.14
Sterol	membrane [GO:0016020]	463.14
Sterol	plasma membrane [GO:0005886]	463.14
Sterol	postsynaptic membrane [GO:0045211]	463.14
Sterol	presynaptic membrane [GO:0042734]	463.14
Sterol	presynaptic active zone [GO:0048786]	463.14
Sterol	periplasmic space [GO:0042597]	463.14
Sterol	intermediate filament [GO:0005882]	463.14
Sterol	asymmetric synapse [GO:0032279]	463.14
Sterol	plasma membrane [GO:0005886]	910.88
Sterol	presynaptic membrane [GO:0042734]	910.88
Sterol	neuronal cell body membrane [GO:0032809]	910.88
Sterol	axon [GO:0030424]	910.88
Sterol	mitochondrial inner membrane [GO:0005743]	380.15
Sterol	respiratory chain complex IV [GO:0045277]	380.15
Sterol	peptidoglycan-based cell wall [GO:0009274]	1229.92
Sterol	cell projection [GO:0042995]	692.38
Sterol	plasma membrane [GO:0005886]	692.38
Sterol	postsynaptic membrane [GO:0045211]	692.38
Sterol	presynaptic membrane [GO:0042734]	692.38
Sterol	nucleus [GO:0005634]	692.38
Sterol	endoplasmic reticulum membrane [GO:0005789]	1441.03
Sterol	endoplasmic reticulum [GO:0005783]	1441.03
Sterol	peroxisomal membrane [GO:0005778]	1441.03
Sterol	cell surface [GO:0009986]	570.65
Sterol	apical plasma membrane [GO:0016324]	570.65
Sterol	external side of apical plasma membrane [GO:0098591]	570.65
Sterol	extracellular exosome [GO:0070062]	570.65
Sterol	plasma membrane [GO:0005886]	570.65
Sterol	membrane [GO:0016020]	570.65
Sterol	cytoplasm [GO:0005737]	570.65
Sterol	axon terminus [GO:0043679]	390.15
Sterol	neuron projection [GO:0043005]	390.15
Sterol	spine apparatus [GO:0097444]	390.15
Sterol	neuronal dense core vesicle [GO:0098992]	390.15
Sterol	dendrite membrane [GO:0032590]	390.15
Sterol	plasma membrane [GO:0005886]	390.15
Sterol	synaptic vesicle membrane [GO:0030672]	390.15
Sterol	postsynaptic density membrane [GO:0098839]	390.15
Sterol	presynaptic membrane [GO:0042734]	390.15
Sterol	synapse [GO:0045202]	949.56
Sterol	dendrite [GO:0030425]	949.56
Sterol	plasma membrane [GO:0005886]	949.56
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	949.56
Sterol	cell projection [GO:0042995]	347.2
Sterol	plasma membrane [GO:0005886]	347.2
Sterol	postsynaptic membrane [GO:0045211]	347.2
Sterol	presynaptic membrane [GO:0042734]	347.2
Sterol	nucleus [GO:0005634]	347.2
Sterol	protein-containing complex [GO:0032991]	544.09
Sterol	cytosol [GO:0005829]	544.09
Sterol	nucleoplasm [GO:0005654]	544.09
Sterol	plasma membrane [GO:0005886]	544.09
Sterol	nuclear speck [GO:0016607]	544.09
Sterol	chromatin [GO:0000785]	544.09
Sterol	nucleus [GO:0005634]	544.09
Sterol	cytoplasm [GO:0005737]	544.09
Sterol	dendrite [GO:0030425]	858.48
Sterol	endoplasmic reticulum [GO:0005783]	858.48
Sterol	neuron projection [GO:0043005]	858.48
Sterol	endosome [GO:0005768]	858.48
Sterol	plasma membrane [GO:0005886]	858.48
Sterol	synapse [GO:0045202]	858.48
Sterol	perikaryon [GO:0043204]	858.48
Sterol	axon [GO:0030424]	858.48
Sterol	Golgi apparatus [GO:0005794]	858.48
Sterol	cell surface [GO:0009986]	554.77
Sterol	apical plasma membrane [GO:0016324]	554.77
Sterol	external side of apical plasma membrane [GO:0098591]	554.77
Sterol	extracellular exosome [GO:0070062]	554.77
Sterol	plasma membrane [GO:0005886]	554.77
Sterol	membrane [GO:0016020]	554.77
Sterol	cytoplasm [GO:0005737]	554.77
Sterol	endosome [GO:0005768]	288.83
Sterol	plasma membrane [GO:0005886]	288.83
Sterol	cytoplasm [GO:0005737]	288.83
Sterol	dendrite [GO:0030425]	495.84
Sterol	endoplasmic reticulum [GO:0005783]	495.84
Sterol	neuron projection [GO:0043005]	495.84
Sterol	endosome [GO:0005768]	495.84
Sterol	plasma membrane [GO:0005886]	495.84
Sterol	synapse [GO:0045202]	495.84
Sterol	perikaryon [GO:0043204]	495.84
Sterol	axon [GO:0030424]	495.84
Sterol	Golgi apparatus [GO:0005794]	495.84
Sterol	mitochondrion [GO:0005739]	341.54
Sterol	mitochondrial inner membrane [GO:0005743]	341.54
Sterol	mitochondrial matrix [GO:0005759]	341.54
Sterol	mitochondrial inner membrane [GO:0005743]	341.19
Sterol	mitochondrial respiratory chain complex I [GO:0005747]	341.19
Sterol	mitochondrial inner membrane [GO:0005743]	420.96
Sterol	respiratory chain complex IV [GO:0045277]	420.96
Sterol	mitochondrion [GO:0005739]	559.86
Sterol	mitochondrial inner membrane [GO:0005743]	559.86
Sterol	mitochondrial matrix [GO:0005759]	559.86
Sterol	melanosome [GO:0042470]	779.2
Sterol	basolateral plasma membrane [GO:0016323]	779.2
Sterol	plasma membrane [GO:0005886]	779.2
Sterol	membrane [GO:0016020]	779.2
Sterol	axon [GO:0030424]	779.2
Sterol	sarcolemma [GO:0042383]	779.2
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	779.2
Sterol	cytoplasm [GO:0005737]	777.36
Sterol	dendrite [GO:0030425]	741.83
Sterol	endoplasmic reticulum [GO:0005783]	741.83
Sterol	neuron projection [GO:0043005]	741.83
Sterol	endosome [GO:0005768]	741.83
Sterol	plasma membrane [GO:0005886]	741.83
Sterol	synapse [GO:0045202]	741.83
Sterol	perikaryon [GO:0043204]	741.83
Sterol	axon [GO:0030424]	741.83
Sterol	Golgi apparatus [GO:0005794]	741.83
Sterol	respiratory chain complex IV [GO:0045277]	227.65
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	227.65
Sterol	extracellular space [GO:0005615]	1146.66
Sterol	plasma membrane [GO:0005886]	470.74
Sterol	azurophil granule membrane [GO:0035577]	470.74
Sterol	specific granule membrane [GO:0035579]	470.74
Sterol	cytosol [GO:0005829]	747.39
Sterol	cytoplasm [GO:0005737]	747.39
Sterol	endoplasmic reticulum lumen [GO:0005788]	747.39
Sterol	lipid droplet [GO:0005811]	747.39
Sterol	endoplasmic reticulum [GO:0005783]	747.39
Sterol	plasma membrane [GO:0005886]	428.34
Sterol	plasma membrane [GO:0005886]	423.39
Sterol	external side of plasma membrane [GO:0009897]	996.56
Sterol	cell surface [GO:0009986]	996.56
Sterol	plasma membrane [GO:0005886]	996.56
Sterol	cytoplasm [GO:0005737]	996.56
Sterol	cell surface [GO:0009986]	1214.77
Sterol	extracellular region [GO:0005576]	1214.77
Sterol	plasma membrane [GO:0005886]	521.1
Sterol	cortical cytoskeleton [GO:0030863]	665.57
Sterol	basolateral plasma membrane [GO:0016323]	665.57
Sterol	ankyrin-1 complex [GO:0170014]	665.57
Sterol	Z disc [GO:0030018]	665.57
Sterol	extracellular exosome [GO:0070062]	665.57
Sterol	plasma membrane [GO:0005886]	665.57
Sterol	membrane [GO:0016020]	665.57
Sterol	blood microparticle [GO:0072562]	665.57
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	665.57
Sterol	plasma membrane [GO:0005886]	518.96
Sterol	membrane [GO:0016020]	518.96
Sterol	apical plasma membrane [GO:0016324]	314.88
Sterol	extracellular exosome [GO:0070062]	314.88
Sterol	brush border membrane [GO:0031526]	314.88
Sterol	cortical cytoskeleton [GO:0030863]	468.09
Sterol	basolateral plasma membrane [GO:0016323]	468.09
Sterol	ankyrin-1 complex [GO:0170014]	468.09
Sterol	Z disc [GO:0030018]	468.09
Sterol	extracellular exosome [GO:0070062]	468.09
Sterol	plasma membrane [GO:0005886]	468.09
Sterol	membrane [GO:0016020]	468.09
Sterol	blood microparticle [GO:0072562]	468.09
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	468.09
Sterol	apical plasma membrane [GO:0016324]	281.65
Sterol	extracellular exosome [GO:0070062]	281.65
Sterol	brush border membrane [GO:0031526]	281.65
Sterol	respiratory chain complex IV [GO:0045277]	320.35
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	320.35
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	317.21
Sterol	respiratory chain complex IV [GO:0045277]	317.21
Sterol	axonal growth cone [GO:0044295]	918.66
