class	GO_CC	pock_vol
Fatty Acyl	tight junction [GO:0070160]	291.71
Fatty Acyl	cytoplasm [GO:0005737]	291.71
Fatty Acyl	Golgi apparatus [GO:0005794]	291.71
Fatty Acyl	mitochondrion [GO:0005739]	291.71
Fatty Acyl	cell junction [GO:0030054]	291.71
Fatty Acyl	gap junction [GO:0005921]	291.71
Fatty Acyl	intermediate filament [GO:0005882]	291.71
Fatty Acyl	cell-cell contact zone [GO:0044291]	291.71
Fatty Acyl	nucleoplasm [GO:0005654]	291.71
Fatty Acyl	nucleus [GO:0005634]	291.71
Fatty Acyl	mitochondrial respiratory chain complex III [GO:0005750]	281.29
Fatty Acyl	nucleus [GO:0005634]	1109.08
Fatty Acyl	cytoplasm [GO:0005737]	1109.08
Fatty Acyl	Hpa2 acetyltransferase complex [GO:1990331]	1109.08
Fatty Acyl	lysosomal lumen [GO:0043202]	191.42
Fatty Acyl	extracellular exosome [GO:0070062]	191.42
Fatty Acyl	azurophil granule lumen [GO:0035578]	191.42
Fatty Acyl	cytoplasm [GO:0005737]	191.42
Fatty Acyl	lysosome [GO:0005764]	191.42
Fatty Acyl	Golgi apparatus [GO:0005794]	191.42
Fatty Acyl	extracellular region [GO:0005576]	191.42
Fatty Acyl	membrane [GO:0016020]	754.45
Fatty Acyl	cell-cell junction [GO:0005911]	754.45
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	754.45
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	754.45
Fatty Acyl	plasma membrane [GO:0005886]	754.45
Fatty Acyl	sperm midpiece [GO:0097225]	754.45
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	754.45
Fatty Acyl	photoreceptor outer segment [GO:0001750]	754.45
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	754.45
Fatty Acyl	Golgi membrane [GO:0000139]	754.45
Fatty Acyl	outer membrane [GO:0019867]	754.45
Fatty Acyl	sperm head plasma membrane [GO:1990913]	754.45
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	754.45
Fatty Acyl	respiratory chain complex IV [GO:0045277]	473.62
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	473.62
Fatty Acyl	plasma membrane [GO:0005886]	555.73
Fatty Acyl	respirasome [GO:0070469]	555.73
Fatty Acyl	cytosol [GO:0005829]	289.28
Fatty Acyl	protein-containing complex [GO:0032991]	289.28
Fatty Acyl	apoptosome [GO:0043293]	289.28
Fatty Acyl	nucleus [GO:0005634]	289.28
Fatty Acyl	membrane [GO:0016020]	250.92
Fatty Acyl	chloride channel complex [GO:0034707]	317.17
Fatty Acyl	membrane [GO:0016020]	317.17
Fatty Acyl	cytosol [GO:0005829]	317.17
Fatty Acyl	basolateral plasma membrane [GO:0016323]	317.17
Fatty Acyl	dendrite [GO:0030425]	317.17
Fatty Acyl	cytoplasm [GO:0005737]	317.17
Fatty Acyl	recycling endosome [GO:0055037]	317.17
Fatty Acyl	microvillus [GO:0005902]	317.17
Fatty Acyl	neuronal cell body [GO:0043025]	317.17
Fatty Acyl	apical plasma membrane [GO:0016324]	317.17
Fatty Acyl	cell surface [GO:0009986]	317.17
Fatty Acyl	plasma membrane [GO:0005886]	317.17
Fatty Acyl	protein-containing complex [GO:0032991]	317.17
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	317.17
Fatty Acyl	early endosome [GO:0005769]	317.17
Fatty Acyl	recycling endosome membrane [GO:0055038]	317.17
Fatty Acyl	early endosome membrane [GO:0031901]	317.17
Fatty Acyl	nucleus [GO:0005634]	317.17
Fatty Acyl	mitochondrion [GO:0005739]	525.4
Fatty Acyl	mitochondrial respiratory chain complex III [GO:0005750]	525.4
Fatty Acyl	cytoplasm [GO:0005737]	525.4
Fatty Acyl	extracellular exosome [GO:0070062]	693.56
Fatty Acyl	cytoplasm [GO:0005737]	693.56
Fatty Acyl	protein-containing complex [GO:0032991]	693.56
Fatty Acyl	blood microparticle [GO:0072562]	693.56
Fatty Acyl	Golgi apparatus [GO:0005794]	693.56
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	693.56
Fatty Acyl	extracellular region [GO:0005576]	693.56
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	693.56
Fatty Acyl	extracellular space [GO:0005615]	693.56
Fatty Acyl	nucleus [GO:0005634]	693.56
Fatty Acyl	endoplasmic reticulum [GO:0005783]	693.56
Fatty Acyl	periplasmic space [GO:0042597]	735.75
Fatty Acyl	T-tubule [GO:0030315]	871.18
Fatty Acyl	inward rectifying potassium channel [GO:0008282]	871.18
Fatty Acyl	nuclear envelope [GO:0005635]	871.18
Fatty Acyl	sarcolemma [GO:0042383]	871.18
Fatty Acyl	presynaptic membrane [GO:0042734]	871.18
Fatty Acyl	glutamatergic synapse [GO:0098978]	871.18
Fatty Acyl	axolemma [GO:0030673]	871.18
Fatty Acyl	neuronal cell body [GO:0043025]	871.18
Fatty Acyl	intercalated disc [GO:0014704]	871.18
Fatty Acyl	acrosomal vesicle [GO:0001669]	871.18
Fatty Acyl	plasma membrane [GO:0005886]	871.18
Fatty Acyl	cell body fiber [GO:0070852]	871.18
Fatty Acyl	endosome [GO:0005768]	871.18
Fatty Acyl	neuromuscular junction [GO:0031594]	208.25
Fatty Acyl	perikaryon [GO:0043204]	208.25
Fatty Acyl	membrane [GO:0016020]	208.25
Fatty Acyl	early endosome membrane [GO:0031901]	208.25
Fatty Acyl	synapse [GO:0045202]	208.25
Fatty Acyl	plasma membrane [GO:0005886]	208.25
Fatty Acyl	presynaptic membrane [GO:0042734]	208.25
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	208.25
Fatty Acyl	axon [GO:0030424]	208.25
Fatty Acyl	dendrite [GO:0030425]	208.25
Fatty Acyl	membrane [GO:0016020]	529.97
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	529.97
Fatty Acyl	pore complex [GO:0046930]	529.97
Fatty Acyl	cell outer membrane [GO:0009279]	529.97
Fatty Acyl	membrane [GO:0016020]	232.57
Fatty Acyl	membrane [GO:0016020]	291.84
Fatty Acyl	plasma membrane [GO:0005886]	291.84
Fatty Acyl	cytosol [GO:0005829]	267.48
Fatty Acyl	plasma membrane [GO:0005886]	368.58
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	368.58
Fatty Acyl	membrane [GO:0016020]	368.58
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	368.58
Fatty Acyl	efflux pump complex [GO:1990281]	368.58
Fatty Acyl	host cell plasma membrane [GO:0020002]	522.35
Fatty Acyl	host cell endosome membrane [GO:0044175]	522.35
Fatty Acyl	host cell cytosol [GO:0044164]	522.35
Fatty Acyl	membrane [GO:0016020]	522.35
Fatty Acyl	extracellular region [GO:0005576]	522.35
Fatty Acyl	synapse [GO:0045202]	854.64
Fatty Acyl	neuronal cell body [GO:0043025]	854.64
Fatty Acyl	plasma membrane [GO:0005886]	854.64
Fatty Acyl	voltage-gated calcium channel complex [GO:0005891]	854.64
Fatty Acyl	nucleoplasm [GO:0005654]	858.2
Fatty Acyl	nucleus [GO:0005634]	858.2
Fatty Acyl	chromatin [GO:0000785]	858.2
Fatty Acyl	cytosol [GO:0005829]	1265.91
Fatty Acyl	cytoplasm [GO:0005737]	1265.91
Fatty Acyl	nucleoplasm [GO:0005654]	1265.91
Fatty Acyl	protein-containing complex [GO:0032991]	1265.91
Fatty Acyl	peroxisomal matrix [GO:0005782]	1265.91
Fatty Acyl	apical cortex [GO:0045179]	1265.91
Fatty Acyl	nucleus [GO:0005634]	1265.91
Fatty Acyl	mitochondrion [GO:0005739]	246.48
Fatty Acyl	cytosol [GO:0005829]	246.48
Fatty Acyl	mitochondrial matrix [GO:0005759]	246.48
Fatty Acyl	membrane [GO:0016020]	450.56
Fatty Acyl	chloride channel complex [GO:0034707]	221.21
Fatty Acyl	postsynaptic membrane [GO:0045211]	221.21
Fatty Acyl	perikaryon [GO:0043204]	221.21
Fatty Acyl	external side of plasma membrane [GO:0009897]	221.21
Fatty Acyl	membrane [GO:0016020]	221.21
Fatty Acyl	dendrite [GO:0030425]	221.21
Fatty Acyl	neuron projection [GO:0043005]	221.21
Fatty Acyl	neuronal cell body [GO:0043025]	221.21
Fatty Acyl	inhibitory synapse [GO:0060077]	221.21
Fatty Acyl	glycinergic synapse [GO:0098690]	221.21
Fatty Acyl	plasma membrane [GO:0005886]	221.21
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	221.21
Fatty Acyl	synapse [GO:0045202]	221.21
Fatty Acyl	membrane [GO:0016020]	313.14
Fatty Acyl	cytosol [GO:0005829]	72.96
Fatty Acyl	respiratory chain complex IV [GO:0045277]	253.61
Fatty Acyl	mitochondrion [GO:0005739]	253.61
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	253.61
Fatty Acyl	membrane [GO:0016020]	378.66
Fatty Acyl	cytosol [GO:0005829]	378.66
Fatty Acyl	cell leading edge [GO:0031252]	378.66
Fatty Acyl	cytoplasm [GO:0005737]	378.66
Fatty Acyl	glutamatergic synapse [GO:0098978]	378.66
Fatty Acyl	trans-Golgi network [GO:0005802]	378.66
Fatty Acyl	Golgi apparatus [GO:0005794]	378.66
Fatty Acyl	microtubule [GO:0005874]	378.66
Fatty Acyl	axonal growth cone [GO:0044295]	378.66
Fatty Acyl	basal cortex [GO:0045180]	378.66
Fatty Acyl	cell cortex [GO:0005938]	378.66
Fatty Acyl	ruffle membrane [GO:0032587]	378.66
Fatty Acyl	centrosome [GO:0005813]	378.66
Fatty Acyl	plasma membrane [GO:0005886]	378.66
Fatty Acyl	kinetochore microtubule [GO:0005828]	378.66
Fatty Acyl	kinetochore [GO:0000776]	378.66
Fatty Acyl	cortical microtubule plus-end [GO:1903754]	378.66
Fatty Acyl	microtubule organizing center [GO:0005815]	378.66
Fatty Acyl	cytoplasmic microtubule [GO:0005881]	378.66
Fatty Acyl	spindle microtubule [GO:0005876]	378.66
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	87.76
Fatty Acyl	respiratory chain complex IV [GO:0045277]	87.76
Fatty Acyl	mitochondrion [GO:0005739]	87.76
Fatty Acyl	mitochondrial respirasome [GO:0005746]	87.76
Fatty Acyl	cytosol [GO:0005829]	109.31
Fatty Acyl	endoplasmic reticulum [GO:0005783]	795.52
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	795.52
Fatty Acyl	cytosol [GO:0005829]	66.31
Fatty Acyl	membrane [GO:0016020]	66.31
Fatty Acyl	extracellular region [GO:0005576]	610.49
Fatty Acyl	photosystem II [GO:0009523]	351.89
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	351.89
Fatty Acyl	photosystem II [GO:0009523]	351.89
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	351.89
Fatty Acyl	plasma membrane [GO:0005886]	274.12
Fatty Acyl	acetyl-CoA carboxylase complex [GO:0009317]	509.8
Fatty Acyl	extracellular region [GO:0005576]	366.14
Fatty Acyl	cytoplasm [GO:0005737]	276.81
Fatty Acyl	plasma membrane [GO:0005886]	542.78
Fatty Acyl	chloride channel complex [GO:0034707]	197.14
Fatty Acyl	postsynaptic membrane [GO:0045211]	197.14
Fatty Acyl	perikaryon [GO:0043204]	197.14
Fatty Acyl	external side of plasma membrane [GO:0009897]	197.14
Fatty Acyl	membrane [GO:0016020]	197.14
Fatty Acyl	dendrite [GO:0030425]	197.14
Fatty Acyl	neuron projection [GO:0043005]	197.14
Fatty Acyl	neuronal cell body [GO:0043025]	197.14
Fatty Acyl	inhibitory synapse [GO:0060077]	197.14
Fatty Acyl	glycinergic synapse [GO:0098690]	197.14
Fatty Acyl	plasma membrane [GO:0005886]	197.14
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	197.14
Fatty Acyl	synapse [GO:0045202]	197.14
Fatty Acyl	nucleoplasm [GO:0005654]	629.07
Fatty Acyl	nucleus [GO:0005634]	629.07
Fatty Acyl	chromatin [GO:0000785]	629.07
Fatty Acyl	mitochondrion [GO:0005739]	309.66
Fatty Acyl	cellular bud tip [GO:0005934]	309.66
Fatty Acyl	vesicle [GO:0031982]	309.66
Fatty Acyl	actin cytoskeleton [GO:0015629]	309.66
Fatty Acyl	cytoplasm [GO:0005737]	309.66
Fatty Acyl	myosin V complex [GO:0031475]	309.66
Fatty Acyl	cellular bud [GO:0005933]	309.66
Fatty Acyl	filamentous actin [GO:0031941]	309.66
Fatty Acyl	apical plasma membrane [GO:0016324]	242.4
Fatty Acyl	plasma membrane [GO:0005886]	242.4
Fatty Acyl	basolateral plasma membrane [GO:0016323]	242.4
Fatty Acyl	cytoplasm [GO:0005737]	242.4
Fatty Acyl	receptor complex [GO:0043235]	242.4
Fatty Acyl	nucleus [GO:0005634]	242.4
Fatty Acyl	plasma membrane [GO:0005886]	182.6
Fatty Acyl	cytosol [GO:0005829]	208.04
Fatty Acyl	membrane [GO:0016020]	287.53
Fatty Acyl	plasma membrane [GO:0005886]	387.25
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	387.25
Fatty Acyl	membrane [GO:0016020]	387.25
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	387.25
Fatty Acyl	efflux pump complex [GO:1990281]	387.25
Fatty Acyl	plasma membrane [GO:0005886]	231.49
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	231.49
Fatty Acyl	photosystem II [GO:0009523]	694.76
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	694.76
Fatty Acyl	photosystem II [GO:0009523]	694.76
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	694.76
Fatty Acyl	plasma membrane [GO:0005886]	191.13
Fatty Acyl	synapse [GO:0045202]	191.13
Fatty Acyl	respiratory chain complex IV [GO:0045277]	353.09
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	353.09
Fatty Acyl	cytoplasm [GO:0005737]	305.43
Fatty Acyl	neuron projection [GO:0043005]	305.43
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	305.43
Fatty Acyl	nuclear inner membrane [GO:0005637]	305.43
Fatty Acyl	caveola [GO:0005901]	305.43
Fatty Acyl	protein-containing complex [GO:0032991]	305.43
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	305.43
Fatty Acyl	nuclear outer membrane [GO:0005640]	305.43
Fatty Acyl	endoplasmic reticulum [GO:0005783]	305.43
Fatty Acyl	dendritic shaft [GO:0043198]	1238.03
Fatty Acyl	neuron projection [GO:0043005]	1238.03
Fatty Acyl	postsynaptic density [GO:0014069]	1238.03
Fatty Acyl	somatodendritic compartment [GO:0036477]	1238.03
Fatty Acyl	dendrite membrane [GO:0032590]	1238.03
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	1238.03
Fatty Acyl	cell surface [GO:0009986]	1238.03
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	1238.03
Fatty Acyl	neuronal cell body [GO:0043025]	1238.03
Fatty Acyl	dendrite cytoplasm [GO:0032839]	1238.03
Fatty Acyl	spine synapse [GO:0106033]	1238.03
Fatty Acyl	synaptic vesicle [GO:0008021]	1238.03
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	1238.03
Fatty Acyl	presynapse [GO:0098793]	1238.03
Fatty Acyl	growth cone [GO:0030426]	1238.03
Fatty Acyl	perikaryon [GO:0043204]	1238.03
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	1238.03
Fatty Acyl	asymmetric synapse [GO:0032279]	1238.03
Fatty Acyl	dendrite [GO:0030425]	1238.03
Fatty Acyl	protein-containing complex [GO:0032991]	1238.03
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	1238.03
Fatty Acyl	dendritic spine head [GO:0044327]	1238.03
Fatty Acyl	dendritic spine neck [GO:0044326]	1238.03
Fatty Acyl	glutamatergic synapse [GO:0098978]	1238.03
Fatty Acyl	membrane [GO:0016020]	1238.03
Fatty Acyl	dendritic spine [GO:0043197]	1238.03
Fatty Acyl	perisynaptic space [GO:0099544]	1238.03
Fatty Acyl	endoplasmic reticulum [GO:0005783]	1238.03
Fatty Acyl	plasma membrane [GO:0005886]	1238.03
Fatty Acyl	postsynaptic membrane [GO:0045211]	1238.03
Fatty Acyl	synapse [GO:0045202]	1238.03
Fatty Acyl	terminal bouton [GO:0043195]	1238.03
Fatty Acyl	presynaptic membrane [GO:0042734]	1238.03
Fatty Acyl	postsynaptic density membrane [GO:0098839]	1238.03
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	1238.03
Fatty Acyl	axon [GO:0030424]	1238.03
Fatty Acyl	synaptic membrane [GO:0097060]	1238.03
Fatty Acyl	extracellular space [GO:0005615]	414.39
Fatty Acyl	mitochondrion [GO:0005739]	338.24
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	338.24
Fatty Acyl	mitochondrial matrix [GO:0005759]	338.24
Fatty Acyl	respiratory chain complex IV [GO:0045277]	497.15
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	497.15
Fatty Acyl	cytosol [GO:0005829]	125.28
Fatty Acyl	peroxisome [GO:0005777]	1428.93
Fatty Acyl	postsynaptic membrane [GO:0045211]	798.96
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	798.96
Fatty Acyl	presynaptic membrane [GO:0042734]	798.96
Fatty Acyl	glutamatergic synapse [GO:0098978]	798.96
Fatty Acyl	dendritic spine [GO:0043197]	798.96
Fatty Acyl	cilium [GO:0005929]	798.96
Fatty Acyl	plasma membrane [GO:0005886]	798.96
Fatty Acyl	non-motile cilium [GO:0097730]	798.96
Fatty Acyl	GABA-ergic synapse [GO:0098982]	798.96
Fatty Acyl	ciliary membrane [GO:0060170]	798.96
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	798.96
Fatty Acyl	nucleus [GO:0005634]	798.96
Fatty Acyl	membrane [GO:0016020]	311.82
Fatty Acyl	plasma membrane [GO:0005886]	577.22
Fatty Acyl	respiratory chain complex IV [GO:0045277]	58.94
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	58.94
Fatty Acyl	membrane [GO:0016020]	444.43
Fatty Acyl	methane monooxygenase complex [GO:0015050]	444.43
Fatty Acyl	extracellular exosome [GO:0070062]	728.6
Fatty Acyl	cytoplasm [GO:0005737]	728.6
Fatty Acyl	protein-containing complex [GO:0032991]	728.6
Fatty Acyl	blood microparticle [GO:0072562]	728.6
Fatty Acyl	Golgi apparatus [GO:0005794]	728.6
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	728.6
Fatty Acyl	extracellular region [GO:0005576]	728.6
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	728.6
Fatty Acyl	extracellular space [GO:0005615]	728.6
Fatty Acyl	nucleus [GO:0005634]	728.6
Fatty Acyl	endoplasmic reticulum [GO:0005783]	728.6
Fatty Acyl	plasma membrane [GO:0005886]	507.38
Fatty Acyl	respirasome [GO:0070469]	507.38
Fatty Acyl	plasma membrane [GO:0005886]	287.99
Fatty Acyl	cell periphery [GO:0071944]	287.99
Fatty Acyl	cell septum [GO:0030428]	287.99
Fatty Acyl	chitosome [GO:0045009]	287.99
Fatty Acyl	spindle pole [GO:0000922]	651.96
Fatty Acyl	nuclear speck [GO:0016607]	651.96
Fatty Acyl	cytosol [GO:0005829]	651.96
Fatty Acyl	cytoplasm [GO:0005737]	651.96
Fatty Acyl	glutamatergic synapse [GO:0098978]	651.96
Fatty Acyl	mitochondrion [GO:0005739]	651.96
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	651.96
Fatty Acyl	nucleoplasm [GO:0005654]	651.96
Fatty Acyl	extracellular region [GO:0005576]	651.96
Fatty Acyl	secretory granule lumen [GO:0034774]	651.96
Fatty Acyl	nucleus [GO:0005634]	651.96
Fatty Acyl	postsynaptic density membrane [GO:0098839]	436.65
Fatty Acyl	neuronal dense core vesicle [GO:0098992]	436.65
Fatty Acyl	plasma membrane [GO:0005886]	436.65
Fatty Acyl	presynaptic membrane [GO:0042734]	436.65
Fatty Acyl	neuron projection [GO:0043005]	436.65
Fatty Acyl	dendrite membrane [GO:0032590]	436.65
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	436.65
Fatty Acyl	axon terminus [GO:0043679]	436.65
Fatty Acyl	spine apparatus [GO:0097444]	436.65
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	346.29
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	346.29
Fatty Acyl	membrane [GO:0016020]	229.89
Fatty Acyl	peroxisome [GO:0005777]	2349.31
Fatty Acyl	cytosol [GO:0005829]	2349.31
Fatty Acyl	postsynaptic membrane [GO:0045211]	731.29
Fatty Acyl	dendritic spine membrane [GO:0032591]	731.29
Fatty Acyl	cell outer membrane [GO:0009279]	102.78
Fatty Acyl	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]	102.78
Fatty Acyl	chromatin [GO:0000785]	628.21
Fatty Acyl	nucleoplasm [GO:0005654]	628.21
Fatty Acyl	nucleus [GO:0005634]	628.21
Fatty Acyl	nuclear envelope lumen [GO:0005641]	147.94
Fatty Acyl	membrane [GO:0016020]	147.94
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	147.94
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	147.94
Fatty Acyl	vesicle [GO:0031982]	514.2
Fatty Acyl	nuclear membrane [GO:0031965]	514.2
Fatty Acyl	microtubule cytoskeleton [GO:0015630]	514.2
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	514.2
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	514.2
Fatty Acyl	cytosol [GO:0005829]	514.2
Fatty Acyl	extracellular exosome [GO:0070062]	514.2
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	514.2
Fatty Acyl	lipid droplet [GO:0005811]	514.2
Fatty Acyl	membrane [GO:0016020]	514.2
Fatty Acyl	plasma membrane [GO:0005886]	514.2
Fatty Acyl	GAIT complex [GO:0097452]	514.2
Fatty Acyl	nucleus [GO:0005634]	514.2
Fatty Acyl	cytoplasm [GO:0005737]	514.2
Fatty Acyl	cytosol [GO:0005829]	253.1
Fatty Acyl	fascia adherens [GO:0005916]	253.1
Fatty Acyl	contractile fiber [GO:0043292]	253.1
Fatty Acyl	Golgi membrane [GO:0000139]	253.1
Fatty Acyl	intercalated disc [GO:0014704]	253.1
Fatty Acyl	connexin complex [GO:0005922]	253.1
Fatty Acyl	focal adhesion [GO:0005925]	253.1
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	253.1
Fatty Acyl	apical plasma membrane [GO:0016324]	253.1
Fatty Acyl	plasma membrane [GO:0005886]	253.1
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	253.1
Fatty Acyl	membrane raft [GO:0045121]	253.1
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	253.1
Fatty Acyl	lateral plasma membrane [GO:0016328]	253.1
Fatty Acyl	tight junction [GO:0070160]	253.1
Fatty Acyl	cytoplasm [GO:0005737]	253.1
Fatty Acyl	Golgi apparatus [GO:0005794]	253.1
Fatty Acyl	mitochondrion [GO:0005739]	253.1
Fatty Acyl	cell junction [GO:0030054]	253.1
Fatty Acyl	gap junction [GO:0005921]	253.1
Fatty Acyl	intermediate filament [GO:0005882]	253.1
Fatty Acyl	cell-cell contact zone [GO:0044291]	253.1
Fatty Acyl	nucleoplasm [GO:0005654]	253.1
Fatty Acyl	nucleus [GO:0005634]	253.1
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	412.66
Fatty Acyl	cytoplasm [GO:0005737]	209.64
Fatty Acyl	cytosol [GO:0005829]	332.62
Fatty Acyl	plasmodesma [GO:0009506]	332.62
Fatty Acyl	tertiary granule membrane [GO:0070821]	27.52
Fatty Acyl	postsynaptic membrane [GO:0045211]	27.52
Fatty Acyl	specific granule membrane [GO:0035579]	27.52
Fatty Acyl	membrane [GO:0016020]	27.52
Fatty Acyl	plasma membrane [GO:0005886]	27.52
Fatty Acyl	cholinergic synapse [GO:0098981]	27.52
Fatty Acyl	neuron projection [GO:0043005]	27.52
Fatty Acyl	acetylcholine-gated channel complex [GO:0005892]	27.52
Fatty Acyl	synapse [GO:0045202]	27.52
Fatty Acyl	extracellular exosome [GO:0070062]	767.57
Fatty Acyl	cytoplasm [GO:0005737]	767.57
Fatty Acyl	protein-containing complex [GO:0032991]	767.57
Fatty Acyl	blood microparticle [GO:0072562]	767.57
Fatty Acyl	Golgi apparatus [GO:0005794]	767.57
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	767.57
Fatty Acyl	extracellular region [GO:0005576]	767.57
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	767.57
Fatty Acyl	extracellular space [GO:0005615]	767.57
Fatty Acyl	nucleus [GO:0005634]	767.57
