class	GO_CC	pock_vol
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	597.91
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	597.91
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	197.55
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	173.28
Glycerophospholipid	mitochondrion [GO:0005739]	744.77
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	744.77
Glycerophospholipid	apical plasma membrane [GO:0016324]	1039.37
Glycerophospholipid	plasma membrane [GO:0005886]	1039.37
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	1039.37
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	330.65
Glycerophospholipid	mitochondrion [GO:0005739]	330.65
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	330.65
Glycerophospholipid	mitochondrion [GO:0005739]	282.27
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	282.27
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	282.27
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	668.36
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	668.36
Glycerophospholipid	connexin complex [GO:0005922]	118.28
Glycerophospholipid	plasma membrane [GO:0005886]	118.28
Glycerophospholipid	photosystem II [GO:0009523]	206.1
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	206.1
Glycerophospholipid	photosystem II [GO:0009523]	206.1
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	206.1
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	482.58
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	482.58
Glycerophospholipid	cytosol [GO:0005829]	366.6
Glycerophospholipid	fascia adherens [GO:0005916]	366.6
Glycerophospholipid	contractile fiber [GO:0043292]	366.6
Glycerophospholipid	Golgi membrane [GO:0000139]	366.6
Glycerophospholipid	intercalated disc [GO:0014704]	366.6
Glycerophospholipid	connexin complex [GO:0005922]	366.6
Glycerophospholipid	focal adhesion [GO:0005925]	366.6
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	366.6
Glycerophospholipid	apical plasma membrane [GO:0016324]	366.6
Glycerophospholipid	plasma membrane [GO:0005886]	366.6
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	366.6
Glycerophospholipid	membrane raft [GO:0045121]	366.6
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	366.6
Glycerophospholipid	lateral plasma membrane [GO:0016328]	366.6
Glycerophospholipid	tight junction [GO:0070160]	366.6
Glycerophospholipid	cytoplasm [GO:0005737]	366.6
Glycerophospholipid	Golgi apparatus [GO:0005794]	366.6
Glycerophospholipid	mitochondrion [GO:0005739]	366.6
Glycerophospholipid	cell junction [GO:0030054]	366.6
Glycerophospholipid	gap junction [GO:0005921]	366.6
Glycerophospholipid	intermediate filament [GO:0005882]	366.6
Glycerophospholipid	cell-cell contact zone [GO:0044291]	366.6
Glycerophospholipid	nucleoplasm [GO:0005654]	366.6
Glycerophospholipid	nucleus [GO:0005634]	366.6
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	800.63
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	800.63
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	295.46
Glycerophospholipid	mitochondrion [GO:0005739]	295.46
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	295.46
Glycerophospholipid	membrane [GO:0016020]	236.78
Glycerophospholipid	thylakoid [GO:0009579]	236.78
Glycerophospholipid	membrane [GO:0016020]	236.78
Glycerophospholipid	thylakoid [GO:0009579]	236.78
Glycerophospholipid	membrane [GO:0016020]	236.78
Glycerophospholipid	thylakoid [GO:0009579]	236.78
Glycerophospholipid	membrane [GO:0016020]	236.78
Glycerophospholipid	thylakoid [GO:0009579]	236.78
Glycerophospholipid	Doa10p ubiquitin ligase complex [GO:0000837]	1508.13
Glycerophospholipid	membrane [GO:0016020]	1508.13
Glycerophospholipid	nuclear envelope [GO:0005635]	1508.13
Glycerophospholipid	nuclear inner membrane [GO:0005637]	1508.13
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	1508.13
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	1508.13
Glycerophospholipid	nucleoplasm [GO:0005654]	1357.93
Glycerophospholipid	membrane [GO:0016020]	346.23
Glycerophospholipid	membrane [GO:0016020]	346.23
Glycerophospholipid	mitochondrion [GO:0005739]	385.5
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	385.5
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	385.5
Glycerophospholipid	mitochondrial membrane [GO:0031966]	385.5
Glycerophospholipid	neuronal cell body [GO:0043025]	385.5
Glycerophospholipid	dendrite [GO:0030425]	385.5
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	567.73
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	567.73
Glycerophospholipid	cytosol [GO:0005829]	343.58
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	343.58
Glycerophospholipid	nucleoplasm [GO:0005654]	343.58
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	343.58
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	38.72
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	38.72
Glycerophospholipid	mitochondrion [GO:0005739]	364.7
Glycerophospholipid	membrane [GO:0016020]	364.7
Glycerophospholipid	extracellular exosome [GO:0070062]	364.7
Glycerophospholipid	mitochondrial membrane [GO:0031966]	364.7
Glycerophospholipid	plasma membrane [GO:0005886]	364.7
Glycerophospholipid	membrane raft [GO:0045121]	364.7
Glycerophospholipid	synapse [GO:0045202]	364.7
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	364.7
Glycerophospholipid	mitochondrial nucleoid [GO:0042645]	364.7
Glycerophospholipid	mitochondrial permeability transition pore complex [GO:0005757]	364.7
Glycerophospholipid	pore complex [GO:0046930]	364.7
Glycerophospholipid	nucleus [GO:0005634]	364.7
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	903.31
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	281.76
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	281.76
Glycerophospholipid	plasma membrane [GO:0005886]	1560.91
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	1560.91
Glycerophospholipid	axon [GO:0030424]	1560.91
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	1560.91
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	824.9
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	824.9
Glycerophospholipid	photosystem II [GO:0009523]	583.35
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	583.35
Glycerophospholipid	photosystem II [GO:0009523]	583.35
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	583.35
Glycerophospholipid	connexin complex [GO:0005922]	623.9
Glycerophospholipid	plasma membrane [GO:0005886]	623.9
Glycerophospholipid	periplasmic space [GO:0042597]	960.27
Glycerophospholipid	membrane [GO:0016020]	960.27
Glycerophospholipid	nuclear envelope [GO:0005635]	960.27
Glycerophospholipid	plasma membrane [GO:0005886]	960.27
Glycerophospholipid	mitochondrion [GO:0005739]	373.66
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	373.66
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	336.09
Glycerophospholipid	mitochondrion [GO:0005739]	336.09
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	336.09
Glycerophospholipid	mitochondrion [GO:0005739]	685.43
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	685.43
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	685.43
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	685.43
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	685.43
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	377.74
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	536.49
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	536.49
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	907.19
Glycerophospholipid	membrane [GO:0016020]	907.19
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	907.19
Glycerophospholipid	plasma membrane [GO:0005886]	799.1
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	728.8
Glycerophospholipid	plastid [GO:0009536]	728.8
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	728.8
Glycerophospholipid	plasma membrane [GO:0005886]	534.76
Glycerophospholipid	extracellular region [GO:0005576]	534.76
Glycerophospholipid	plasma membrane [GO:0005886]	199.22
Glycerophospholipid	node of Ranvier [GO:0033268]	1604.8
Glycerophospholipid	synapse [GO:0045202]	1604.8
Glycerophospholipid	plasma membrane [GO:0005886]	1604.8
Glycerophospholipid	axon initial segment [GO:0043194]	1604.8
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	1604.8
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	295.14
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	671.48
Glycerophospholipid	apical plasma membrane [GO:0016324]	671.48
Glycerophospholipid	plasma membrane [GO:0005886]	671.48
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	911.2
Glycerophospholipid	membrane [GO:0016020]	911.2
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	0.0
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.0
Glycerophospholipid	nuclear membrane [GO:0031965]	798.87
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	798.87
Glycerophospholipid	neuromuscular junction [GO:0031594]	798.87
Glycerophospholipid	Golgi membrane [GO:0000139]	798.87
Glycerophospholipid	ciliary rootlet [GO:0035253]	798.87
Glycerophospholipid	synaptic vesicle [GO:0008021]	798.87
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	798.87
Glycerophospholipid	cell surface [GO:0009986]	798.87
Glycerophospholipid	plasma membrane [GO:0005886]	798.87
Glycerophospholipid	membrane raft [GO:0045121]	798.87
Glycerophospholipid	gamma-secretase complex [GO:0070765]	798.87
Glycerophospholipid	protein-containing complex [GO:0032991]	798.87
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	798.87
Glycerophospholipid	kinetochore [GO:0000776]	798.87
Glycerophospholipid	membrane [GO:0016020]	798.87
Glycerophospholipid	sarcolemma [GO:0042383]	798.87
Glycerophospholipid	presynaptic membrane [GO:0042734]	798.87
Glycerophospholipid	dendrite [GO:0030425]	798.87
Glycerophospholipid	glutamatergic synapse [GO:0098978]	798.87
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	798.87
Glycerophospholipid	neuron projection [GO:0043005]	798.87
Glycerophospholipid	Golgi apparatus [GO:0005794]	798.87
Glycerophospholipid	dendritic shaft [GO:0043198]	798.87
Glycerophospholipid	neuronal cell body [GO:0043025]	798.87
Glycerophospholipid	postsynapse [GO:0098794]	798.87
Glycerophospholipid	mitochondrion [GO:0005739]	798.87
Glycerophospholipid	cell junction [GO:0030054]	798.87
Glycerophospholipid	cell cortex [GO:0005938]	798.87
Glycerophospholipid	centrosome [GO:0005813]	798.87
Glycerophospholipid	azurophil granule membrane [GO:0035577]	798.87
Glycerophospholipid	growth cone [GO:0030426]	798.87
Glycerophospholipid	aggresome [GO:0016235]	798.87
Glycerophospholipid	nucleoplasm [GO:0005654]	798.87
Glycerophospholipid	nuclear outer membrane [GO:0005640]	798.87
Glycerophospholipid	early endosome membrane [GO:0031901]	798.87
Glycerophospholipid	nucleus [GO:0005634]	798.87
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	798.87
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1670.11
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1670.11
Glycerophospholipid	membrane [GO:0016020]	406.55
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	406.55
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	1244.54
Glycerophospholipid	postsynaptic membrane [GO:0045211]	1244.54
Glycerophospholipid	perikaryon [GO:0043204]	1244.54
Glycerophospholipid	membrane [GO:0016020]	1244.54
Glycerophospholipid	kainate selective glutamate receptor complex [GO:0032983]	1244.54
Glycerophospholipid	presynaptic membrane [GO:0042734]	1244.54
Glycerophospholipid	dendrite [GO:0030425]	1244.54
Glycerophospholipid	glutamatergic synapse [GO:0098978]	1244.54
Glycerophospholipid	neuronal cell body [GO:0043025]	1244.54
Glycerophospholipid	axon [GO:0030424]	1244.54
Glycerophospholipid	terminal bouton [GO:0043195]	1244.54
Glycerophospholipid	mossy fiber rosette [GO:0097471]	1244.54
Glycerophospholipid	plasma membrane [GO:0005886]	1244.54
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	1244.54
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	1244.54
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	1244.54
Glycerophospholipid	synapse [GO:0045202]	1244.54
Glycerophospholipid	postsynaptic density [GO:0014069]	1244.54
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	385.98
Glycerophospholipid	plasma membrane [GO:0005886]	0.0
Glycerophospholipid	calcium channel complex [GO:0034704]	0.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1440.61
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	1440.61
Glycerophospholipid	virion membrane [GO:0055036]	812.59
Glycerophospholipid	extracellular region [GO:0005576]	812.59
Glycerophospholipid	host cell endoplasmic reticulum [GO:0044165]	812.59
Glycerophospholipid	host cell lysosome [GO:0044187]	812.59
Glycerophospholipid	host cell endosome [GO:0044174]	812.59
Glycerophospholipid	plasma membrane [GO:0005886]	812.59
Glycerophospholipid	host cell endoplasmic reticulum membrane [GO:0044167]	812.59
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	812.59
Glycerophospholipid	host cell plasma membrane [GO:0020002]	812.59
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	812.59
Glycerophospholipid	plasma membrane [GO:0005886]	385.32
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	385.32
Glycerophospholipid	periplasmic space [GO:0042597]	0.0
Glycerophospholipid	photosystem II [GO:0009523]	955.93
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	955.93
Glycerophospholipid	photosystem II [GO:0009523]	955.93
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	955.93
Glycerophospholipid	mitochondrion [GO:0005739]	884.33
Glycerophospholipid	eisosome [GO:0032126]	884.33
Glycerophospholipid	cytosol [GO:0005829]	884.33
Glycerophospholipid	plasma membrane [GO:0005886]	884.33
Glycerophospholipid	membrane raft [GO:0045121]	884.33
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	318.83
Glycerophospholipid	membrane [GO:0016020]	318.83
Glycerophospholipid	cytoplasm [GO:0005737]	318.83
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	318.83
Glycerophospholipid	membrane [GO:0016020]	318.83
Glycerophospholipid	cytoplasm [GO:0005737]	318.83
Glycerophospholipid	node of Ranvier [GO:0033268]	1726.6
Glycerophospholipid	synapse [GO:0045202]	1726.6
Glycerophospholipid	plasma membrane [GO:0005886]	1726.6
Glycerophospholipid	axon initial segment [GO:0043194]	1726.6
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	1726.6
Glycerophospholipid	plasma membrane [GO:0005886]	683.72
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	1017.68
Glycerophospholipid	membrane [GO:0016020]	1017.68
Glycerophospholipid	cytoplasm [GO:0005737]	1017.68
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	1017.68
Glycerophospholipid	membrane [GO:0016020]	1017.68
Glycerophospholipid	cytoplasm [GO:0005737]	1017.68
Glycerophospholipid	membrane [GO:0016020]	1184.57
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	454.42
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	454.42
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	657.62
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	657.62
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	150.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	150.76
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	150.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	150.76
Glycerophospholipid	membrane [GO:0016020]	544.91
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	544.91
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	358.87
Glycerophospholipid	extracellular exosome [GO:0070062]	358.87
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	358.87
Glycerophospholipid	cytosol [GO:0005829]	358.87
Glycerophospholipid	endocytic vesicle [GO:0030139]	358.87
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	358.87
Glycerophospholipid	extracellular vesicle [GO:1903561]	358.87
Glycerophospholipid	extracellular space [GO:0005615]	358.87
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	358.87
Glycerophospholipid	plasma membrane [GO:0005886]	358.87
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	358.87
Glycerophospholipid	early endosome [GO:0005769]	358.87
