class	GO_CC	pock_vol
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	321.66
Glycerolipid	photosystem II reaction center [GO:0009539]	321.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	321.66
Glycerolipid	photosystem II reaction center [GO:0009539]	61.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	61.02
Glycerolipid	photosystem II reaction center [GO:0009539]	61.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	61.02
Glycerolipid	photosystem II reaction center [GO:0009539]	172.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	172.99
Glycerolipid	photosystem II reaction center [GO:0009539]	172.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	172.99
Glycerolipid	photosystem II reaction center [GO:0009539]	117.22
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	117.22
Glycerolipid	photosystem II reaction center [GO:0009539]	117.22
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	117.22
Glycerolipid	photosystem II reaction center [GO:0009539]	74.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	74.07
Glycerolipid	photosystem II reaction center [GO:0009539]	74.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	74.07
Glycerolipid	photosystem II reaction center [GO:0009539]	283.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	283.37
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	458.05
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	458.05
Glycerolipid	photosystem II reaction center [GO:0009539]	566.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	566.69
Glycerolipid	photosystem II [GO:0009523]	689.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	689.93
Glycerolipid	photosystem II [GO:0009523]	689.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	689.93
Glycerolipid	photosystem II [GO:0009523]	660.76
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	660.76
Glycerolipid	photosystem II [GO:0009523]	660.76
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	660.76
Glycerolipid	photosystem II [GO:0009523]	569.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	569.32
Glycerolipid	photosystem II [GO:0009523]	569.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	569.32
Glycerolipid	photosystem II [GO:0009523]	513.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	513.93
Glycerolipid	photosystem II [GO:0009523]	513.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	513.93
Glycerolipid	photosystem II [GO:0009523]	194.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	194.42
Glycerolipid	photosystem II [GO:0009523]	194.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	194.42
Glycerolipid	photosystem II [GO:0009523]	183.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	183.11
Glycerolipid	photosystem II [GO:0009523]	183.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	183.11
Glycerolipid	photosystem II [GO:0009523]	338.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	338.61
Glycerolipid	photosystem II [GO:0009523]	560.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	560.82
Glycerolipid	photosystem II [GO:0009523]	283.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	283.91
Glycerolipid	photosystem II [GO:0009523]	283.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	283.91
Glycerolipid	plasma membrane [GO:0005886]	664.5
Glycerolipid	photosystem II [GO:0009523]	108.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	108.35
Glycerolipid	photosystem II [GO:0009523]	108.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	108.35
Glycerolipid	photosystem II [GO:0009523]	137.14
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	137.14
Glycerolipid	photosystem II [GO:0009523]	137.14
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	137.14
Glycerolipid	photosystem II [GO:0009523]	105.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	105.75
Glycerolipid	photosystem II [GO:0009523]	105.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	105.75
Glycerolipid	photosystem II [GO:0009523]	124.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	124.19
Glycerolipid	photosystem II [GO:0009523]	206.83
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	206.83
Glycerolipid	photosystem II reaction center [GO:0009539]	149.86
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	149.86
Glycerolipid	photosystem II reaction center [GO:0009539]	204.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	204.81
Glycerolipid	photosystem II reaction center [GO:0009539]	321.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	321.93
Glycerolipid	photosystem II reaction center [GO:0009539]	26.94
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	26.94
Glycerolipid	photosystem II reaction center [GO:0009539]	115.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	115.85
Glycerolipid	plasma membrane [GO:0005886]	679.42
Glycerolipid	plasma membrane [GO:0005886]	239.05
Glycerolipid	photosystem II reaction center [GO:0009539]	550.59
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	550.59
Glycerolipid	photosystem II reaction center [GO:0009539]	590.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	590.23
Glycerolipid	photosystem II [GO:0009523]	621.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.23
Glycerolipid	photosystem II [GO:0009523]	621.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.23
Glycerolipid	photosystem II [GO:0009523]	593.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	593.61
Glycerolipid	photosystem II [GO:0009523]	593.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	593.61
Glycerolipid	photosystem II [GO:0009523]	507.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	507.8
Glycerolipid	photosystem II [GO:0009523]	585.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	585.36
Glycerolipid	photosystem II [GO:0009523]	79.13
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	79.13
Glycerolipid	photosystem II [GO:0009523]	100.09
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	100.09
Glycerolipid	photosystem II [GO:0009523]	152.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	152.46
Glycerolipid	photosystem II [GO:0009523]	643.12
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	643.12
Glycerolipid	plasma membrane [GO:0005886]	825.63
Glycerolipid	photosystem II [GO:0009523]	374.55
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	374.55
Glycerolipid	photosystem II [GO:0009523]	167.87
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	167.87
Glycerolipid	photosystem II [GO:0009523]	257.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	257.29
Glycerolipid	photosystem II [GO:0009523]	262.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	262.64
Glycerolipid	photosystem II [GO:0009523]	165.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	165.29
Glycerolipid	photosystem II [GO:0009523]	299.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	299.49
Glycerolipid	photosystem II reaction center [GO:0009539]	250.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	250.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	42.21
Glycerolipid	photosystem II [GO:0009523]	42.21
Glycerolipid	photosystem II reaction center [GO:0009539]	241.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	241.11
Glycerolipid	photosystem II reaction center [GO:0009539]	230.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	230.32
Glycerolipid	plasma membrane [GO:0005886]	524.79
Glycerolipid	photosystem II reaction center [GO:0009539]	233.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	233.81
Glycerolipid	photosystem II reaction center [GO:0009539]	233.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	233.81
Glycerolipid	photosystem II reaction center [GO:0009539]	0.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Glycerolipid	photosystem II reaction center [GO:0009539]	0.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Glycerolipid	photosystem II reaction center [GO:0009539]	112.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	112.02
Glycerolipid	photosystem II reaction center [GO:0009539]	112.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	112.02
Glycerolipid	photosystem II reaction center [GO:0009539]	208.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	208.8
Glycerolipid	photosystem II reaction center [GO:0009539]	208.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	208.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	127.11
Glycerolipid	photosystem II [GO:0009523]	127.11
Glycerolipid	plasma membrane [GO:0005886]	782.68
Glycerolipid	plasma membrane [GO:0005886]	579.75
Glycerolipid	plasma membrane [GO:0005886]	788.63
Glycerolipid	plasma membrane [GO:0005886]	786.51
Glycerolipid	plasma membrane [GO:0005886]	580.28
Glycerolipid	phagocytic vesicle membrane [GO:0030670]	1473.39
Glycerolipid	cell surface [GO:0009986]	1473.39
Glycerolipid	cell body [GO:0044297]	1473.39
Glycerolipid	cell projection [GO:0042995]	1473.39
Glycerolipid	secretory granule membrane [GO:0030667]	1473.39
Glycerolipid	plasma membrane [GO:0005886]	1473.39
Glycerolipid	Toll-like receptor 1-Toll-like receptor 2 protein complex [GO:0035354]	1473.39
Glycerolipid	receptor complex [GO:0043235]	1473.39
Glycerolipid	membrane raft [GO:0045121]	1473.39
Glycerolipid	cytoplasm [GO:0005737]	1473.39
Glycerolipid	Toll-like receptor 2-Toll-like receptor 6 protein complex [GO:0035355]	1473.39
Glycerolipid	Golgi apparatus [GO:0005794]	1473.39
Glycerolipid	plasma membrane [GO:0005886]	807.16
Glycerolipid	plasma membrane [GO:0005886]	772.66
Glycerolipid	plasma membrane [GO:0005886]	580.82
Glycerolipid	plasma membrane [GO:0005886]	777.27
Glycerolipid	plasma membrane [GO:0005886]	760.58
Glycerolipid	plasma membrane [GO:0005886]	583.49
Glycerolipid	plasma membrane [GO:0005886]	776.97
Glycerolipid	plasma membrane [GO:0005886]	722.57
Glycerolipid	plasma membrane [GO:0005886]	589.37
Glycerolipid	plasma membrane [GO:0005886]	790.72
Glycerolipid	plasma membrane [GO:0005886]	716.08
Glycerolipid	plasma membrane [GO:0005886]	584.29
Glycerolipid	plasma membrane [GO:0005886]	780.56
Glycerolipid	plasma membrane [GO:0005886]	726.69
Glycerolipid	plasma membrane [GO:0005886]	590.98
Glycerolipid	plasma membrane [GO:0005886]	808.66
Glycerolipid	plasma membrane [GO:0005886]	713.73
Glycerolipid	plasma membrane [GO:0005886]	601.14
Glycerolipid	plasma membrane [GO:0005886]	790.72
Glycerolipid	plasma membrane [GO:0005886]	750.56
Glycerolipid	plasma membrane [GO:0005886]	967.71
Glycerolipid	plasma membrane [GO:0005886]	592.05
Glycerolipid	plasma membrane [GO:0005886]	808.66
Glycerolipid	postsynaptic density membrane [GO:0098839]	327.85
Glycerolipid	cytoplasmic vesicle [GO:0031410]	327.85
Glycerolipid	nuclear outer membrane [GO:0005640]	327.85
Glycerolipid	membrane [GO:0016020]	327.85
Glycerolipid	nuclear envelope [GO:0005635]	327.85
Glycerolipid	lipid droplet [GO:0005811]	327.85
Glycerolipid	cytosol [GO:0005829]	327.85
Glycerolipid	postsynaptic density [GO:0014069]	327.85
Glycerolipid	nuclear inner membrane [GO:0005637]	327.85
Glycerolipid	anchoring junction [GO:0070161]	327.85
Glycerolipid	growth cone [GO:0030426]	327.85
Glycerolipid	endoplasmic reticulum [GO:0005783]	327.85
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	327.85
Glycerolipid	postsynaptic density membrane [GO:0098839]	462.9
Glycerolipid	cytoplasmic vesicle [GO:0031410]	462.9
Glycerolipid	nuclear outer membrane [GO:0005640]	462.9
Glycerolipid	membrane [GO:0016020]	462.9
Glycerolipid	nuclear envelope [GO:0005635]	462.9
Glycerolipid	lipid droplet [GO:0005811]	462.9
Glycerolipid	cytosol [GO:0005829]	462.9
Glycerolipid	postsynaptic density [GO:0014069]	462.9
Glycerolipid	nuclear inner membrane [GO:0005637]	462.9
Glycerolipid	anchoring junction [GO:0070161]	462.9
Glycerolipid	growth cone [GO:0030426]	462.9
Glycerolipid	endoplasmic reticulum [GO:0005783]	462.9
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	462.9
Glycerolipid	postsynaptic density membrane [GO:0098839]	658.51
Glycerolipid	cytoplasmic vesicle [GO:0031410]	658.51
Glycerolipid	nuclear outer membrane [GO:0005640]	658.51
Glycerolipid	membrane [GO:0016020]	658.51
Glycerolipid	nuclear envelope [GO:0005635]	658.51
Glycerolipid	lipid droplet [GO:0005811]	658.51
Glycerolipid	cytosol [GO:0005829]	658.51
Glycerolipid	postsynaptic density [GO:0014069]	658.51
Glycerolipid	nuclear inner membrane [GO:0005637]	658.51
Glycerolipid	anchoring junction [GO:0070161]	658.51
Glycerolipid	growth cone [GO:0030426]	658.51
Glycerolipid	endoplasmic reticulum [GO:0005783]	658.51
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	658.51
Glycerolipid	postsynaptic density membrane [GO:0098839]	505.89
Glycerolipid	cytoplasmic vesicle [GO:0031410]	505.89
Glycerolipid	nuclear outer membrane [GO:0005640]	505.89
Glycerolipid	membrane [GO:0016020]	505.89
Glycerolipid	nuclear envelope [GO:0005635]	505.89
Glycerolipid	lipid droplet [GO:0005811]	505.89
Glycerolipid	cytosol [GO:0005829]	505.89
Glycerolipid	postsynaptic density [GO:0014069]	505.89
Glycerolipid	nuclear inner membrane [GO:0005637]	505.89
Glycerolipid	anchoring junction [GO:0070161]	505.89
Glycerolipid	growth cone [GO:0030426]	505.89
Glycerolipid	endoplasmic reticulum [GO:0005783]	505.89
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	505.89
Glycerolipid	postsynaptic density membrane [GO:0098839]	458.2
Glycerolipid	cytoplasmic vesicle [GO:0031410]	458.2
Glycerolipid	nuclear outer membrane [GO:0005640]	458.2
Glycerolipid	membrane [GO:0016020]	458.2
Glycerolipid	nuclear envelope [GO:0005635]	458.2
Glycerolipid	lipid droplet [GO:0005811]	458.2
Glycerolipid	cytosol [GO:0005829]	458.2
Glycerolipid	postsynaptic density [GO:0014069]	458.2
Glycerolipid	nuclear inner membrane [GO:0005637]	458.2
Glycerolipid	anchoring junction [GO:0070161]	458.2
Glycerolipid	growth cone [GO:0030426]	458.2
Glycerolipid	endoplasmic reticulum [GO:0005783]	458.2
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	458.2
Glycerolipid	postsynaptic density membrane [GO:0098839]	486.68
Glycerolipid	cytoplasmic vesicle [GO:0031410]	486.68
Glycerolipid	nuclear outer membrane [GO:0005640]	486.68
Glycerolipid	membrane [GO:0016020]	486.68
Glycerolipid	nuclear envelope [GO:0005635]	486.68
Glycerolipid	lipid droplet [GO:0005811]	486.68
Glycerolipid	cytosol [GO:0005829]	486.68
Glycerolipid	postsynaptic density [GO:0014069]	486.68
Glycerolipid	nuclear inner membrane [GO:0005637]	486.68
Glycerolipid	anchoring junction [GO:0070161]	486.68
Glycerolipid	growth cone [GO:0030426]	486.68
Glycerolipid	endoplasmic reticulum [GO:0005783]	486.68
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	486.68
Glycerolipid	postsynaptic density membrane [GO:0098839]	398.26
Glycerolipid	cytoplasmic vesicle [GO:0031410]	398.26
Glycerolipid	nuclear outer membrane [GO:0005640]	398.26
Glycerolipid	membrane [GO:0016020]	398.26
Glycerolipid	nuclear envelope [GO:0005635]	398.26
Glycerolipid	lipid droplet [GO:0005811]	398.26
Glycerolipid	cytosol [GO:0005829]	398.26
Glycerolipid	postsynaptic density [GO:0014069]	398.26
Glycerolipid	nuclear inner membrane [GO:0005637]	398.26
Glycerolipid	anchoring junction [GO:0070161]	398.26
Glycerolipid	growth cone [GO:0030426]	398.26
Glycerolipid	endoplasmic reticulum [GO:0005783]	398.26
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	398.26
Glycerolipid	postsynaptic density membrane [GO:0098839]	826.07
Glycerolipid	cytoplasmic vesicle [GO:0031410]	826.07
Glycerolipid	nuclear outer membrane [GO:0005640]	826.07
Glycerolipid	membrane [GO:0016020]	826.07
Glycerolipid	nuclear envelope [GO:0005635]	826.07
Glycerolipid	lipid droplet [GO:0005811]	826.07
Glycerolipid	cytosol [GO:0005829]	826.07
Glycerolipid	postsynaptic density [GO:0014069]	826.07
Glycerolipid	nuclear inner membrane [GO:0005637]	826.07
Glycerolipid	anchoring junction [GO:0070161]	826.07
Glycerolipid	growth cone [GO:0030426]	826.07
Glycerolipid	endoplasmic reticulum [GO:0005783]	826.07
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	826.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	291.45
Glycerolipid	postsynaptic density membrane [GO:0098839]	631.14
Glycerolipid	cytoplasmic vesicle [GO:0031410]	631.14
Glycerolipid	nuclear outer membrane [GO:0005640]	631.14
Glycerolipid	membrane [GO:0016020]	631.14
Glycerolipid	nuclear envelope [GO:0005635]	631.14
Glycerolipid	lipid droplet [GO:0005811]	631.14
Glycerolipid	cytosol [GO:0005829]	631.14
Glycerolipid	postsynaptic density [GO:0014069]	631.14
Glycerolipid	nuclear inner membrane [GO:0005637]	631.14
Glycerolipid	anchoring junction [GO:0070161]	631.14
