class	GO_CC	pock_vol
Prenol	chloroplast thylakoid membrane [GO:0009535]	1316.27
Prenol	photosystem I [GO:0009522]	1316.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	730.04
Prenol	photosystem II [GO:0009523]	730.04
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	730.04
Prenol	photosystem II [GO:0009523]	730.04
Prenol	photosystem II reaction center [GO:0009539]	540.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	540.84
Prenol	photosystem II reaction center [GO:0009539]	540.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	540.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	733.81
Prenol	plasma membrane-derived photosystem I [GO:0030094]	733.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	733.81
Prenol	plasma membrane-derived photosystem I [GO:0030094]	733.81
Prenol	photosystem II [GO:0009523]	245.18
Prenol	chloroplast thylakoid membrane [GO:0009535]	245.18
Prenol	photosystem I [GO:0009522]	245.18
Prenol	photosystem II [GO:0009523]	534.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	534.37
Prenol	photosystem II [GO:0009523]	534.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	534.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1032.85
Prenol	photosystem I [GO:0009522]	1032.85
Prenol	plasma membrane [GO:0005886]	410.77
Prenol	external side of plasma membrane [GO:0009897]	410.77
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	705.54
Prenol	photosystem I [GO:0009522]	705.54
Prenol	chloroplast thylakoid membrane [GO:0009535]	651.72
Prenol	photosystem I [GO:0009522]	651.72
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	489.58
Prenol	photosystem I reaction center [GO:0009538]	489.58
Prenol	photosystem II [GO:0009523]	739.74
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	739.74
Prenol	photosystem II [GO:0009523]	739.74
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	739.74
Prenol	plasma membrane [GO:0005886]	826.32
Prenol	photosystem II [GO:0009523]	227.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	227.4
Prenol	photosystem II [GO:0009523]	747.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	747.11
Prenol	photosystem II [GO:0009523]	747.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	747.11
Prenol	photosystem II [GO:0009523]	833.02
Prenol	chloroplast thylakoid membrane [GO:0009535]	833.02
Prenol	photosystem I [GO:0009522]	833.02
Prenol	cytoplasm [GO:0005737]	579.5
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	615.79
Prenol	photosystem I [GO:0009522]	615.79
Prenol	chloroplast thylakoid membrane [GO:0009535]	293.41
Prenol	photosystem I [GO:0009522]	293.41
Prenol	plasma membrane [GO:0005886]	546.48
Prenol	plasma membrane light-harvesting complex [GO:0030077]	546.48
Prenol	plasma membrane [GO:0005886]	497.52
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	531.21
Prenol	photosystem I reaction center [GO:0009538]	531.21
Prenol	photosystem II [GO:0009523]	1033.4
Prenol	thylakoid membrane [GO:0042651]	1033.4
Prenol	chloroplast [GO:0009507]	1033.4
Prenol	photosystem II [GO:0009523]	1033.4
Prenol	thylakoid membrane [GO:0042651]	1033.4
Prenol	chloroplast [GO:0009507]	1033.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	649.68
Prenol	photosystem I [GO:0009522]	649.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	829.02
Prenol	photosystem I [GO:0009522]	829.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	829.02
Prenol	photosystem I reaction center [GO:0009538]	829.02
Prenol	dendrite [GO:0030425]	569.42
Prenol	protein-containing complex [GO:0032991]	569.42
Prenol	plasma membrane [GO:0005886]	569.42
Prenol	membrane [GO:0016020]	569.42
Prenol	membrane raft [GO:0045121]	569.42
Prenol	cytoplasm [GO:0005737]	569.42
Prenol	plasma membrane [GO:0005886]	445.39
Prenol	membrane [GO:0016020]	792.79
Prenol	mitochondrion [GO:0005739]	792.79
Prenol	membrane [GO:0016020]	792.79
Prenol	mitochondrion [GO:0005739]	792.79
Prenol	photosystem II [GO:0009523]	219.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	219.61
Prenol	photosystem II [GO:0009523]	219.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	219.61
Prenol	photosystem II [GO:0009523]	400.15
Prenol	chloroplast thylakoid membrane [GO:0009535]	400.15
Prenol	photosystem I [GO:0009522]	400.15
Prenol	photosystem I reaction center [GO:0009538]	196.33
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	679.22
Prenol	plasma membrane-derived photosystem I [GO:0030094]	679.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	112.76
Prenol	photosystem I [GO:0009522]	112.76
Prenol	photosystem II [GO:0009523]	770.79
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	770.79
Prenol	photosystem II [GO:0009523]	770.79
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	770.79
Prenol	plasma membrane [GO:0005886]	425.93
Prenol	membrane [GO:0016020]	425.93
Prenol	cilium [GO:0005929]	425.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	259.2
Prenol	photosystem I [GO:0009522]	259.2
Prenol	plasma membrane [GO:0005886]	168.91
Prenol	plasma membrane light-harvesting complex [GO:0030077]	168.91
Prenol	thylakoid membrane [GO:0042651]	484.05
Prenol	photosystem I [GO:0009522]	484.05
Prenol	chloroplast [GO:0009507]	484.05
Prenol	photosystem II [GO:0009523]	659.47
Prenol	chloroplast thylakoid membrane [GO:0009535]	659.47
Prenol	photosystem I [GO:0009522]	659.47
Prenol	photosystem II [GO:0009523]	403.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	403.81
Prenol	photosystem I [GO:0009522]	403.81
Prenol	photosystem II [GO:0009523]	403.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	403.81
Prenol	photosystem I [GO:0009522]	403.81
Prenol	photosystem II [GO:0009523]	712.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	712.38
Prenol	photosystem II [GO:0009523]	712.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	712.38
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	1048.48
Prenol	membrane [GO:0016020]	1048.48
Prenol	mitochondrial membrane [GO:0031966]	1048.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	694.04
Prenol	plasma membrane-derived photosystem I [GO:0030094]	694.04
Prenol	plasma membrane [GO:0005886]	301.84
Prenol	organelle inner membrane [GO:0019866]	301.84
Prenol	plasma membrane light-harvesting complex [GO:0030077]	301.84
Prenol	chloroplast thylakoid membrane [GO:0009535]	221.41
Prenol	photosystem I [GO:0009522]	221.41
Prenol	cyanelle thylakoid membrane [GO:0033115]	358.23
Prenol	photosystem I [GO:0009522]	358.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	574.21
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	574.21
Prenol	plasma membrane light-harvesting complex [GO:0030077]	574.21
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	574.21
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	153.97
Prenol	photosystem I [GO:0009522]	153.97
Prenol	plasma membrane [GO:0005886]	440.77
Prenol	organelle inner membrane [GO:0019866]	440.77
Prenol	plasma membrane light-harvesting complex [GO:0030077]	440.77
Prenol	photosystem II [GO:0009523]	286.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	286.92
Prenol	photosystem II [GO:0009523]	286.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	286.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	728.89
Prenol	photosystem I [GO:0009522]	728.89
Prenol	photosystem I reaction center [GO:0009538]	740.83
Prenol	chloroplast [GO:0009507]	740.83
Prenol	photosystem II [GO:0009523]	671.55
Prenol	thylakoid membrane [GO:0042651]	671.55
Prenol	plastid [GO:0009536]	671.55
Prenol	photosystem II [GO:0009523]	671.55
Prenol	thylakoid membrane [GO:0042651]	671.55
Prenol	plastid [GO:0009536]	671.55
Prenol	photosystem II [GO:0009523]	793.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	793.46
Prenol	photosystem II [GO:0009523]	793.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	793.46
Prenol	photosystem I [GO:0009522]	1186.85
Prenol	plasma membrane [GO:0005886]	1186.85
Prenol	photosystem I reaction center [GO:0009538]	860.44
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1308.29
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1308.29
Prenol	thylakoid membrane [GO:0042651]	217.16
Prenol	photosystem I reaction center [GO:0009538]	217.16
Prenol	chloroplast [GO:0009507]	217.16
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	94.98
Prenol	photosystem I [GO:0009522]	94.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	94.98
Prenol	plasma membrane-derived photosystem I [GO:0030094]	94.98
Prenol	membrane [GO:0016020]	587.48
Prenol	photosystem II reaction center [GO:0009539]	604.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.37
Prenol	photosystem II reaction center [GO:0009539]	604.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.37
Prenol	photosystem II [GO:0009523]	173.91
Prenol	chloroplast thylakoid membrane [GO:0009535]	173.91
Prenol	photosystem I [GO:0009522]	173.91
Prenol	photosystem II [GO:0009523]	173.91
Prenol	chloroplast thylakoid membrane [GO:0009535]	173.91
Prenol	photosystem I [GO:0009522]	173.91
Prenol	photosystem II [GO:0009523]	582.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	582.44
Prenol	photosystem II [GO:0009523]	582.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	582.44
Prenol	photosystem II reaction center [GO:0009539]	594.36
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	594.36
Prenol	photosystem II reaction center [GO:0009539]	594.36
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	594.36
Prenol	photosystem II [GO:0009523]	157.66
Prenol	thylakoid membrane [GO:0042651]	157.66
Prenol	plastid [GO:0009536]	157.66
Prenol	photosystem II [GO:0009523]	157.66
Prenol	thylakoid membrane [GO:0042651]	157.66
Prenol	plastid [GO:0009536]	157.66
Prenol	photosystem I reaction center [GO:0009538]	275.23
Prenol	chloroplast thylakoid lumen [GO:0009543]	275.23
Prenol	photosystem II [GO:0009523]	761.28
Prenol	thylakoid membrane [GO:0042651]	761.28
Prenol	chloroplast [GO:0009507]	761.28
Prenol	photosystem II [GO:0009523]	761.28
Prenol	thylakoid membrane [GO:0042651]	761.28
Prenol	chloroplast [GO:0009507]	761.28
Prenol	photosystem I reaction center [GO:0009538]	369.57
Prenol	plasma membrane [GO:0005886]	369.57
Prenol	photosystem II [GO:0009523]	907.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	907.6
Prenol	photosystem I [GO:0009522]	907.6
Prenol	cyanelle thylakoid membrane [GO:0033115]	643.84
Prenol	photosystem I [GO:0009522]	643.84
Prenol	plasma membrane light-harvesting complex [GO:0030077]	496.74
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	496.74
Prenol	photosystem II [GO:0009523]	894.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	894.0
Prenol	photosystem I reaction center [GO:0009538]	427.27
Prenol	membrane [GO:0016020]	414.81
Prenol	plastid [GO:0009536]	414.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	997.33
Prenol	plasma membrane-derived photosystem I [GO:0030094]	997.33
Prenol	photosystem II reaction center [GO:0009539]	474.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	474.8
Prenol	photosystem II reaction center [GO:0009539]	474.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	474.8
Prenol	chloroplast [GO:0009507]	464.4
Prenol	membrane [GO:0016020]	1405.92
Prenol	endoplasmic reticulum membrane [GO:0005789]	1405.92
Prenol	endoplasmic reticulum [GO:0005783]	1405.92
Prenol	thylakoid membrane [GO:0042651]	461.48
Prenol	photosystem I [GO:0009522]	461.48
Prenol	chloroplast [GO:0009507]	461.48
Prenol	photosystem II reaction center [GO:0009539]	565.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	565.54
Prenol	photosystem II reaction center [GO:0009539]	565.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	565.54
Prenol	organelle inner membrane [GO:0019866]	385.71
Prenol	plasma membrane [GO:0005886]	385.71
Prenol	plasma membrane light-harvesting complex [GO:0030077]	385.71
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	916.07
Prenol	plasma membrane-derived photosystem I [GO:0030094]	916.07
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	916.07
Prenol	plasma membrane-derived photosystem I [GO:0030094]	916.07
Prenol	photosystem II [GO:0009523]	530.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	530.12
Prenol	photosystem II [GO:0009523]	530.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	530.12
Prenol	endoplasmic reticulum lumen [GO:0005788]	1866.77
Prenol	ER to Golgi transport vesicle membrane [GO:0012507]	1866.77
Prenol	HFE-transferrin receptor complex [GO:1990712]	1866.77
Prenol	extracellular exosome [GO:0070062]	1866.77
Prenol	external side of plasma membrane [GO:0009897]	1866.77
Prenol	cell surface [GO:0009986]	1866.77
Prenol	phagocytic vesicle membrane [GO:0030670]	1866.77
Prenol	early endosome membrane [GO:0031901]	1866.77
Prenol	endosome membrane [GO:0010008]	1866.77
Prenol	lysosome [GO:0005764]	1866.77
Prenol	Golgi membrane [GO:0000139]	1866.77
Prenol	extracellular space [GO:0005615]	1866.77
Prenol	lysosomal membrane [GO:0005765]	1866.77
Prenol	Golgi apparatus [GO:0005794]	1866.77
Prenol	focal adhesion [GO:0005925]	1866.77
Prenol	cytosol [GO:0005829]	1866.77
Prenol	intracellular membrane-bounded organelle [GO:0043231]	1866.77
Prenol	membrane [GO:0016020]	1866.77
Prenol	specific granule lumen [GO:0035580]	1866.77
Prenol	extracellular region [GO:0005576]	1866.77
Prenol	endoplasmic reticulum [GO:0005783]	1866.77
Prenol	early endosome lumen [GO:0031905]	1866.77
Prenol	late endosome membrane [GO:0031902]	1866.77
Prenol	MHC class I protein complex [GO:0042612]	1866.77
Prenol	MHC class II protein complex [GO:0042613]	1866.77
Prenol	MHC class I peptide loading complex [GO:0042824]	1866.77
Prenol	tertiary granule lumen [GO:1904724]	1866.77
Prenol	plasma membrane [GO:0005886]	1866.77
Prenol	recycling endosome membrane [GO:0055038]	1866.77
Prenol	nucleus [GO:0005634]	1021.78
Prenol	cytosol [GO:0005829]	1021.78
Prenol	photosystem II reaction center [GO:0009539]	358.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	358.0
Prenol	photosystem II reaction center [GO:0009539]	358.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	358.0
Prenol	photosystem II [GO:0009523]	335.87
Prenol	chloroplast thylakoid membrane [GO:0009535]	335.87
Prenol	photosystem I [GO:0009522]	335.87
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1275.73
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1275.73
Prenol	thylakoid membrane [GO:0042651]	352.35
Prenol	photosystem I reaction center [GO:0009538]	352.35
Prenol	chloroplast [GO:0009507]	352.35
Prenol	plasma membrane [GO:0005886]	678.18
Prenol	plasma membrane light-harvesting complex [GO:0030077]	678.18
Prenol	membrane [GO:0016020]	475.44
Prenol	mitochondrion [GO:0005739]	595.82
Prenol	mitochondrial inner membrane [GO:0005743]	595.82
Prenol	photosystem II [GO:0009523]	749.99
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	749.99
Prenol	photosystem II [GO:0009523]	749.99
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	749.99
Prenol	photosystem II [GO:0009523]	386.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	386.4
Prenol	photosystem II [GO:0009523]	386.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	386.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1287.16
Prenol	phycobilisome [GO:0030089]	1287.16
Prenol	plasma membrane light-harvesting complex [GO:0030077]	110.82
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	110.82
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	927.8
Prenol	plasma membrane-derived photosystem I [GO:0030094]	927.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	927.8
Prenol	plasma membrane-derived photosystem I [GO:0030094]	927.8
Prenol	photosystem II [GO:0009523]	714.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	714.87
Prenol	photosystem II [GO:0009523]	714.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	714.87
Prenol	chloroplast thylakoid membrane [GO:0009535]	657.3
Prenol	photosystem I [GO:0009522]	657.3
Prenol	photosystem II [GO:0009523]	657.3
Prenol	chloroplast thylakoid membrane [GO:0009535]	657.3
Prenol	photosystem I [GO:0009522]	657.3
Prenol	thylakoid membrane [GO:0042651]	692.96
Prenol	photosystem I [GO:0009522]	692.96
Prenol	chloroplast [GO:0009507]	692.96
Prenol	chloroplast thylakoid membrane [GO:0009535]	713.92
Prenol	photosystem I [GO:0009522]	713.92
Prenol	cytoplasm [GO:0005737]	842.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	633.29
Prenol	photosystem I [GO:0009522]	633.29
Prenol	plastid [GO:0009536]	633.29
Prenol	chloroplast thylakoid [GO:0009534]	633.29
Prenol	chloroplast [GO:0009507]	633.29
Prenol	chloroplast envelope [GO:0009941]	633.29
Prenol	thylakoid [GO:0009579]	633.29
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.53
Prenol	photosystem I [GO:0009522]	31.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	256.13
Prenol	photosystem I [GO:0009522]	256.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	256.13
Prenol	photosystem I [GO:0009522]	256.13
Prenol	plasma membrane [GO:0005886]	105.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	105.99
Prenol	plasma membrane [GO:0005886]	105.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	105.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	159.9
Prenol	membrane [GO:0016020]	159.9
Prenol	cyanelle thylakoid membrane [GO:0033115]	576.48
Prenol	photosystem I reaction center [GO:0009538]	576.48
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1613.63
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1613.63
Prenol	plasma membrane [GO:0005886]	790.61
Prenol	plasma membrane light-harvesting complex [GO:0030077]	790.61
Prenol	plasma membrane [GO:0005886]	790.61
Prenol	plasma membrane light-harvesting complex [GO:0030077]	790.61
Prenol	plasma membrane [GO:0005886]	790.61
Prenol	organelle inner membrane [GO:0019866]	790.61
Prenol	plasma membrane light-harvesting complex [GO:0030077]	790.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	710.56
Prenol	photosystem I [GO:0009522]	710.56
Prenol	collagen-containing extracellular matrix [GO:0062023]	137.76
