class	GO_CC	ratio
Sterol	respiratory chain complex IV [GO:0045277]	0.850028223944168
Sterol	non-motile cilium [GO:0097730]	0.5442061335403726
Sterol	GABA-ergic synapse [GO:0098982]	0.5442061335403726
Sterol	ciliary membrane [GO:0060170]	0.5442061335403726
Sterol	cilium [GO:0005929]	0.5442061335403726
Sterol	glutamatergic synapse [GO:0098978]	0.5442061335403726
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.5442061335403726
Sterol	plasma membrane [GO:0005886]	0.5442061335403726
Sterol	postsynaptic membrane [GO:0045211]	0.5442061335403726
Sterol	dendritic spine [GO:0043197]	0.5442061335403726
Sterol	presynaptic membrane [GO:0042734]	0.5442061335403726
Sterol	nucleus [GO:0005634]	0.5442061335403726
Sterol	G protein-coupled receptor complex [GO:0097648]	0.5442061335403726
Sterol	basolateral plasma membrane [GO:0016323]	0.8088436966919756
Sterol	plasma membrane [GO:0005886]	0.8088436966919756
Sterol	receptor complex [GO:0043235]	0.8088436966919756
Sterol	cell surface [GO:0009986]	0.8088436966919756
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.9527761286492347
Sterol	endoplasmic reticulum [GO:0005783]	0.9527761286492347
Sterol	SREBP-SCAP-Insig complex [GO:0032937]	0.9527761286492347
Sterol	melanosome [GO:0042470]	0.2636273757525676
Sterol	basolateral plasma membrane [GO:0016323]	0.2636273757525676
Sterol	plasma membrane [GO:0005886]	0.2636273757525676
Sterol	membrane [GO:0016020]	0.2636273757525676
Sterol	axon [GO:0030424]	0.2636273757525676
Sterol	sarcolemma [GO:0042383]	0.2636273757525676
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.2636273757525676
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.8246438146728413
Sterol	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	0.30469177361666316
Sterol	membrane [GO:0016020]	0.30469177361666316
Sterol	transcription elongation factor complex [GO:0008023]	0.30469177361666316
Sterol	cytosol [GO:0005829]	0.30469177361666316
Sterol	cytoplasm [GO:0005737]	0.30469177361666316
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.9704219722491862
Sterol	respiratory chain complex IV [GO:0045277]	0.9704219722491862
Sterol	rod photoreceptor disc membrane [GO:0120202]	0.6497230213261691
Sterol	endoplasmic reticulum [GO:0005783]	0.6497230213261691
Sterol	intracellular membrane-bounded organelle [GO:0043231]	0.6497230213261691
Sterol	plasma membrane [GO:0005886]	0.6497230213261691
Sterol	membrane [GO:0016020]	0.6497230213261691
Sterol	photoreceptor outer segment [GO:0001750]	0.6497230213261691
Sterol	photoreceptor disc membrane [GO:0097381]	0.6497230213261691
Sterol	cytoplasmic vesicle [GO:0031410]	0.6497230213261691
Sterol	heterochromatin [GO:0000792]	0.4479690915560979
Sterol	perinuclear region of cytoplasm [GO:0048471]	0.4479690915560979
Sterol	dense fibrillar component [GO:0001651]	0.4479690915560979
Sterol	receptor complex [GO:0043235]	0.4479690915560979
Sterol	euchromatin [GO:0000791]	0.4479690915560979
Sterol	nuclear matrix [GO:0016363]	0.4479690915560979
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	0.4479690915560979
Sterol	T-tubule [GO:0030315]	0.4479690915560979
Sterol	nucleus [GO:0005634]	0.4479690915560979
Sterol	plasma membrane [GO:0005886]	1.3517190420306864
Sterol	nucleus [GO:0005634]	1.3517190420306864
Sterol	cytoplasm [GO:0005737]	1.3517190420306864
Sterol	cilium [GO:0005929]	1.3517190420306864
Sterol	plasma membrane [GO:0005886]	0.31289237668161435
Sterol	lysosome [GO:0005764]	0.31289237668161435
Sterol	melanosome [GO:0042470]	0.4191905145282881
Sterol	basolateral plasma membrane [GO:0016323]	0.4191905145282881
Sterol	plasma membrane [GO:0005886]	0.4191905145282881
Sterol	membrane [GO:0016020]	0.4191905145282881
Sterol	axon [GO:0030424]	0.4191905145282881
Sterol	sarcolemma [GO:0042383]	0.4191905145282881
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.4191905145282881
Sterol	plasma membrane [GO:0005886]	0.5769810489948685
Sterol	membrane [GO:0016020]	0.5769810489948685
Sterol	plasma membrane [GO:0005886]	0.5272863693205503
Sterol	dendrite [GO:0030425]	0.5272863693205503
Sterol	synapse [GO:0045202]	0.5272863693205503
Sterol	melanosome [GO:0042470]	1.7022385259910795
Sterol	basolateral plasma membrane [GO:0016323]	1.7022385259910795
Sterol	plasma membrane [GO:0005886]	1.7022385259910795
Sterol	membrane [GO:0016020]	1.7022385259910795
Sterol	axon [GO:0030424]	1.7022385259910795
Sterol	sarcolemma [GO:0042383]	1.7022385259910795
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	1.7022385259910795
Sterol	respiratory chain complex IV [GO:0045277]	1.965697733509503
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.965697733509503
Sterol	nucleoplasm [GO:0005654]	0.4367894166545372
Sterol	nuclear envelope [GO:0005635]	1.3971242725094146
Sterol	extracellular exosome [GO:0070062]	1.3971242725094146
Sterol	membrane-bounded organelle [GO:0043227]	1.3971242725094146
Sterol	cytoplasm [GO:0005737]	1.3971242725094146
Sterol	nucleoplasm [GO:0005654]	1.3971242725094146
Sterol	early endosome [GO:0005769]	1.3971242725094146
Sterol	photoreceptor outer segment membrane [GO:0042622]	1.3971242725094146
Sterol	Golgi apparatus [GO:0005794]	1.3971242725094146
Sterol	Golgi membrane [GO:0000139]	1.3971242725094146
Sterol	early endosome membrane [GO:0031901]	1.3971242725094146
Sterol	plasma membrane [GO:0005886]	0.5224560822008618
Sterol	membrane [GO:0016020]	0.5224560822008618
Sterol	organelle membrane [GO:0031090]	0.690574831693423
Sterol	basolateral plasma membrane [GO:0016323]	0.690574831693423
Sterol	apical plasma membrane [GO:0016324]	0.690574831693423
Sterol	T-tubule [GO:0030315]	0.690574831693423
Sterol	sperm flagellum [GO:0036126]	0.690574831693423
Sterol	lateral plasma membrane [GO:0016328]	0.690574831693423
Sterol	intercalated disc [GO:0014704]	0.690574831693423
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.690574831693423
Sterol	plasma membrane [GO:0005886]	0.6493268964930563
Sterol	lysosome [GO:0005764]	0.6493268964930563
Sterol	melanosome [GO:0042470]	0.5742175150173885
Sterol	basolateral plasma membrane [GO:0016323]	0.5742175150173885
Sterol	plasma membrane [GO:0005886]	0.5742175150173885
Sterol	membrane [GO:0016020]	0.5742175150173885
Sterol	axon [GO:0030424]	0.5742175150173885
Sterol	sarcolemma [GO:0042383]	0.5742175150173885
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.5742175150173885
Sterol	nucleoplasm [GO:0005654]	0.6814801378559768
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.9918154181931562
Sterol	respiratory chain complex IV [GO:0045277]	0.9918154181931562
Sterol	mitochondrial inner membrane [GO:0005743]	1.5484034722574749
Sterol	respiratory chain complex IV [GO:0045277]	1.5484034722574749
Sterol	axon [GO:0030424]	0.2702196156501932
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.2702196156501932
Sterol	endoplasmic reticulum [GO:0005783]	0.2702196156501932
Sterol	neuronal cell body [GO:0043025]	0.2702196156501932
Sterol	plasma membrane [GO:0005886]	0.8190724717300737
Sterol	membrane [GO:0016020]	0.7573334373537213
Sterol	cell surface [GO:0009986]	0.7573334373537213
Sterol	plasma membrane [GO:0005886]	0.7573334373537213
Sterol	presynaptic membrane [GO:0042734]	0.7573334373537213
Sterol	neuronal cell body membrane [GO:0032809]	0.7573334373537213
Sterol	axon [GO:0030424]	0.7573334373537213
Sterol	dendrite [GO:0030425]	0.5373754152823921
Sterol	sarcoplasmic reticulum membrane [GO:0033017]	0.5373754152823921
Sterol	cytoplasmic side of membrane [GO:0098562]	0.5373754152823921
Sterol	cytosol [GO:0005829]	0.5373754152823921
Sterol	Z disc [GO:0030018]	0.5373754152823921
Sterol	sarcoplasmic reticulum [GO:0016529]	0.5373754152823921
Sterol	terminal cisterna [GO:0014802]	0.5373754152823921
Sterol	glutamatergic synapse [GO:0098978]	0.5373754152823921
Sterol	membrane [GO:0016020]	0.5373754152823921
Sterol	plasma membrane [GO:0005886]	0.5373754152823921
Sterol	ryanodine receptor complex [GO:1990425]	0.5373754152823921
Sterol	astrocyte projection [GO:0097449]	0.5373754152823921
Sterol	presynaptic membrane [GO:0042734]	0.5373754152823921
Sterol	axon [GO:0030424]	0.5373754152823921
Sterol	cytoplasm [GO:0005737]	0.5373754152823921
Sterol	respiratory chain complex IV [GO:0045277]	2.702092471417272
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	2.702092471417272
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	2.21039893173093
Sterol	extracellular exosome [GO:0070062]	2.21039893173093
Sterol	endoplasmic reticulum membrane [GO:0005789]	2.21039893173093
Sterol	external side of plasma membrane [GO:0009897]	2.21039893173093
Sterol	endosome membrane [GO:0010008]	2.21039893173093
Sterol	lysosome [GO:0005764]	2.21039893173093
Sterol	ficolin-1-rich granule membrane [GO:0101003]	2.21039893173093
Sterol	Golgi membrane [GO:0000139]	2.21039893173093
Sterol	lysosomal membrane [GO:0005765]	2.21039893173093
Sterol	autophagosome membrane [GO:0000421]	2.21039893173093
Sterol	membrane [GO:0016020]	2.21039893173093
Sterol	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	2.21039893173093
Sterol	dendritic spine membrane [GO:0032591]	2.21039893173093
Sterol	tertiary granule membrane [GO:0070821]	2.21039893173093
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	2.21039893173093
Sterol	clathrin-coated vesicle membrane [GO:0030665]	2.21039893173093
Sterol	plasma membrane [GO:0005886]	2.21039893173093
Sterol	postsynaptic membrane [GO:0045211]	2.21039893173093
Sterol	synaptic vesicle membrane [GO:0030672]	2.21039893173093
Sterol	axon [GO:0030424]	2.21039893173093
Sterol	membrane [GO:0016020]	0.5772633011470417
Sterol	cell surface [GO:0009986]	0.5772633011470417
Sterol	plasma membrane [GO:0005886]	0.5772633011470417
Sterol	presynaptic membrane [GO:0042734]	0.5772633011470417
Sterol	neuronal cell body membrane [GO:0032809]	0.5772633011470417
Sterol	axon [GO:0030424]	0.5772633011470417
Sterol	membrane [GO:0016020]	0.43442990742490084
Sterol	mitochondrial inner membrane [GO:0005743]	0.7401583659513203
Sterol	respiratory chain complex IV [GO:0045277]	0.7401583659513203
Sterol	mitochondrial inner membrane [GO:0005743]	1.2000308987679116
Sterol	respiratory chain complex IV [GO:0045277]	1.2000308987679116
Sterol	respiratory chain complex IV [GO:0045277]	0.9627996843279724
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.9627996843279724
Sterol	postsynaptic density [GO:0014069]	0.3851177070095751
Sterol	glutamatergic synapse [GO:0098978]	0.3851177070095751
Sterol	plasma membrane [GO:0005886]	0.3851177070095751
Sterol	postsynaptic membrane [GO:0045211]	0.3851177070095751
Sterol	astrocyte projection [GO:0097449]	0.3851177070095751
Sterol	TORC1 complex [GO:0031931]	0.3851177070095751
Sterol	dendritic spine [GO:0043197]	0.3851177070095751
Sterol	presynaptic membrane [GO:0042734]	0.3851177070095751
Sterol	axon [GO:0030424]	0.3851177070095751
Sterol	mitochondrial inner membrane [GO:0005743]	1.3614670981661272
Sterol	respiratory chain complex IV [GO:0045277]	1.3614670981661272
Sterol	intracellular membrane-bounded organelle [GO:0043231]	0.25398530735503355
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.25398530735503355
Sterol	endoplasmic reticulum [GO:0005783]	0.4694838384565546
Sterol	nuclear membrane [GO:0031965]	0.4694838384565546
Sterol	lysosome [GO:0005764]	0.4694838384565546
Sterol	plasma membrane [GO:0005886]	0.4694838384565546
Sterol	rough endoplasmic reticulum membrane [GO:0030867]	0.4694838384565546
Sterol	rough endoplasmic reticulum [GO:0005791]	0.4694838384565546
Sterol	plasma membrane [GO:0005886]	0.691833131657773
Sterol	SPOTS complex [GO:0035339]	0.798705035971223
Sterol	endoplasmic reticulum [GO:0005783]	0.798705035971223
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.798705035971223
Sterol	mitochondrion [GO:0005739]	0.8029506395668209
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8029506395668209
Sterol	mitochondrial respirasome [GO:0005746]	0.8029506395668209
Sterol	respiratory chain complex IV [GO:0045277]	0.8029506395668209
Sterol	plasma membrane [GO:0005886]	0.5256194769144574
Sterol	chloride channel complex [GO:0034707]	1.1194229675000837
Sterol	cytoplasmic vesicle membrane [GO:0030659]	1.1194229675000837
Sterol	GABA receptor complex [GO:1902710]	1.1194229675000837
Sterol	GABA-ergic synapse [GO:0098982]	1.1194229675000837
Sterol	neuron projection [GO:0043005]	1.1194229675000837
Sterol	GABA-A receptor complex [GO:1902711]	1.1194229675000837
Sterol	dendrite membrane [GO:0032590]	1.1194229675000837
Sterol	plasma membrane [GO:0005886]	1.1194229675000837
Sterol	postsynaptic specialization membrane [GO:0099634]	1.1194229675000837
Sterol	synapse [GO:0045202]	1.1194229675000837
Sterol	postsynapse [GO:0098794]	1.1194229675000837
Sterol	endoplasmic reticulum-plasma membrane contact site [GO:0140268]	0.3988902005049243
Sterol	cortical endoplasmic reticulum [GO:0032541]	0.3988902005049243
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.3988902005049243
Sterol	plasma membrane [GO:0005886]	0.3988902005049243
Sterol	mitochondrion [GO:0005739]	0.3988902005049243
Sterol	plasma membrane [GO:0005886]	0.6508448916891154
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.3689748670351444
Sterol	endoplasmic reticulum [GO:0005783]	0.3689748670351444
Sterol	Golgi membrane [GO:0000139]	0.3689748670351444
Sterol	Golgi apparatus [GO:0005794]	0.3689748670351444
Sterol	plasma membrane [GO:0005886]	0.7813685999674032
Sterol	cytosol [GO:0005829]	0.25822669104204754
Sterol	plasma membrane [GO:0005886]	1.1679896844904702
Sterol	nucleus [GO:0005634]	0.3859608072535829
Sterol	cytoplasm [GO:0005737]	0.3859608072535829
Sterol	serotonergic synapse [GO:0099154]	0.62945841830954
Sterol	endosome membrane [GO:0010008]	0.62945841830954
Sterol	focal adhesion [GO:0005925]	0.62945841830954
Sterol	neuron projection [GO:0043005]	0.62945841830954
Sterol	endomembrane system [GO:0012505]	0.62945841830954
Sterol	plasma membrane [GO:0005886]	0.62945841830954
Sterol	postsynaptic membrane [GO:0045211]	0.62945841830954
Sterol	synapse [GO:0045202]	0.62945841830954
Sterol	presynaptic membrane [GO:0042734]	0.62945841830954
Sterol	membrane raft [GO:0045121]	0.62945841830954
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.6053436369615258
Sterol	respiratory chain complex IV [GO:0045277]	0.6053436369615258
Sterol	plasma membrane [GO:0005886]	0.3201247689463956
Sterol	extracellular space [GO:0005615]	0.3201247689463956
Sterol	dendrite [GO:0030425]	0.6824895970970477
Sterol	endoplasmic reticulum [GO:0005783]	0.6824895970970477
Sterol	neuron projection [GO:0043005]	0.6824895970970477
Sterol	endosome [GO:0005768]	0.6824895970970477
Sterol	plasma membrane [GO:0005886]	0.6824895970970477
Sterol	synapse [GO:0045202]	0.6824895970970477
Sterol	perikaryon [GO:0043204]	0.6824895970970477
Sterol	axon [GO:0030424]	0.6824895970970477
Sterol	Golgi apparatus [GO:0005794]	0.6824895970970477
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.4871896498032443
Sterol	respiratory chain complex IV [GO:0045277]	0.4871896498032443
Sterol	postsynaptic membrane [GO:0045211]	3.912396462164818
Sterol	acetylcholine-gated channel complex [GO:0005892]	3.912396462164818
Sterol	endosome [GO:0005768]	0.31642595255940204
Sterol	plasma membrane [GO:0005886]	0.31642595255940204
Sterol	cytoplasm [GO:0005737]	0.31642595255940204
Sterol	respiratory chain complex IV [GO:0045277]	2.6822466007416566
Sterol	mitochondrion [GO:0005739]	2.6822466007416566
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	2.6822466007416566
Sterol	mitochondrion [GO:0005739]	0.8158534348344493
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8158534348344493
Sterol	mitochondrial respirasome [GO:0005746]	0.8158534348344493
Sterol	respiratory chain complex IV [GO:0045277]	0.8158534348344493
Sterol	postsynaptic membrane [GO:0045211]	0.34708383327247117
Sterol	acetylcholine-gated channel complex [GO:0005892]	0.34708383327247117
Sterol	postsynaptic membrane [GO:0045211]	0.3132500652230629
Sterol	acetylcholine-gated channel complex [GO:0005892]	0.3132500652230629
Sterol	plasma membrane [GO:0005886]	0.51386787695411
Sterol	membrane [GO:0016020]	0.51386787695411
Sterol	lysosomal membrane [GO:0005765]	0.51386787695411
Sterol	synapse [GO:0045202]	0.51386787695411
Sterol	mitochondrial inner membrane [GO:0005743]	0.6704851316724446
Sterol	respiratory chain complex IV [GO:0045277]	0.6704851316724446
Sterol	plasma membrane [GO:0005886]	0.4922383764955323
Sterol	plasma membrane [GO:0005886]	1.894156258546814
Sterol	respiratory chain complex IV [GO:0045277]	1.2174150216494493
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.2174150216494493
Sterol	basal plasma membrane [GO:0009925]	1.4730904618516476
Sterol	nuclear membrane [GO:0031965]	1.4730904618516476
Sterol	basolateral plasma membrane [GO:0016323]	1.4730904618516476
Sterol	ankyrin-1 complex [GO:0170014]	1.4730904618516476
Sterol	apical plasma membrane [GO:0016324]	1.4730904618516476
Sterol	apical part of cell [GO:0045177]	1.4730904618516476
Sterol	extracellular exosome [GO:0070062]	1.4730904618516476
Sterol	plasma membrane [GO:0005886]	1.4730904618516476
Sterol	sarcolemma [GO:0042383]	1.4730904618516476
Sterol	brush border membrane [GO:0031526]	1.4730904618516476
Sterol	axon [GO:0030424]	1.4730904618516476
Sterol	nucleus [GO:0005634]	1.4730904618516476
Sterol	cytoplasm [GO:0005737]	1.4730904618516476
Sterol	brush border [GO:0005903]	1.4730904618516476
Sterol	lipid droplet [GO:0005811]	0.43778395605885945
Sterol	membrane [GO:0016020]	0.43778395605885945
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.43778395605885945
Sterol	plasma membrane [GO:0005886]	2.019135477069056
Sterol	plasma membrane [GO:0005886]	1.8831364664488568
Sterol	cortical cytoskeleton [GO:0030863]	1.1307308622800991
Sterol	basolateral plasma membrane [GO:0016323]	1.1307308622800991
Sterol	ankyrin-1 complex [GO:0170014]	1.1307308622800991
Sterol	Z disc [GO:0030018]	1.1307308622800991
Sterol	extracellular exosome [GO:0070062]	1.1307308622800991
Sterol	plasma membrane [GO:0005886]	1.1307308622800991
Sterol	membrane [GO:0016020]	1.1307308622800991
Sterol	blood microparticle [GO:0072562]	1.1307308622800991
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	1.1307308622800991
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.9575466490007729
Sterol	respiratory chain complex IV [GO:0045277]	0.9575466490007729
Sterol	membrane [GO:0016020]	0.36641497394448586
Sterol	varicosity [GO:0043196]	0.9507670086662019
Sterol	ruffle [GO:0001726]	0.9507670086662019
Sterol	plasma membrane [GO:0005886]	0.9507670086662019
Sterol	synaptic vesicle membrane [GO:0030672]	0.9507670086662019
Sterol	neuronal cell body [GO:0043025]	0.9507670086662019
Sterol	extracellular region [GO:0005576]	0.3649396793918361
Sterol	extracellular exosome [GO:0070062]	0.3649396793918361
Sterol	chloride channel complex [GO:0034707]	0.7135446066177459
Sterol	cytoplasmic vesicle membrane [GO:0030659]	0.7135446066177459
Sterol	GABA receptor complex [GO:1902710]	0.7135446066177459
Sterol	GABA-ergic synapse [GO:0098982]	0.7135446066177459
Sterol	neuron projection [GO:0043005]	0.7135446066177459
Sterol	GABA-A receptor complex [GO:1902711]	0.7135446066177459
Sterol	dendrite membrane [GO:0032590]	0.7135446066177459
Sterol	plasma membrane [GO:0005886]	0.7135446066177459
Sterol	postsynaptic specialization membrane [GO:0099634]	0.7135446066177459
Sterol	synapse [GO:0045202]	0.7135446066177459
Sterol	postsynapse [GO:0098794]	0.7135446066177459
Sterol	cortical cytoskeleton [GO:0030863]	0.7985998922994075
Sterol	basolateral plasma membrane [GO:0016323]	0.7985998922994075
Sterol	ankyrin-1 complex [GO:0170014]	0.7985998922994075
Sterol	Z disc [GO:0030018]	0.7985998922994075
Sterol	extracellular exosome [GO:0070062]	0.7985998922994075
Sterol	plasma membrane [GO:0005886]	0.7985998922994075
Sterol	membrane [GO:0016020]	0.7985998922994075
Sterol	blood microparticle [GO:0072562]	0.7985998922994075
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	0.7985998922994075
Sterol	varicosity [GO:0043196]	0.8704164017187892
Sterol	ruffle [GO:0001726]	0.8704164017187892
Sterol	plasma membrane [GO:0005886]	0.8704164017187892
Sterol	synaptic vesicle membrane [GO:0030672]	0.8704164017187892
Sterol	neuronal cell body [GO:0043025]	0.8704164017187892
Sterol	Golgi apparatus [GO:0005794]	0.38888429116962037
Sterol	endosome membrane [GO:0010008]	0.38888429116962037
Sterol	lysosome [GO:0005764]	0.38888429116962037
Sterol	endosome [GO:0005768]	0.38888429116962037
Sterol	apical plasma membrane [GO:0016324]	0.38888429116962037
Sterol	early endosome [GO:0005769]	0.38888429116962037
Sterol	neuronal dense core vesicle [GO:0098992]	0.38888429116962037
Sterol	plasma membrane [GO:0005886]	0.38888429116962037
Sterol	membrane [GO:0016020]	0.38888429116962037
Sterol	receptor complex [GO:0043235]	0.38888429116962037
Sterol	nucleus [GO:0005634]	0.38888429116962037
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	0.38888429116962037
Sterol	host cell cytoplasm [GO:0030430]	0.38888429116962037
Sterol	respiratory chain complex IV [GO:0045277]	2.027038220328955
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	2.027038220328955
Sterol	axonal growth cone [GO:0044295]	0.3526052647430878
Sterol	perinuclear region of cytoplasm [GO:0048471]	0.3526052647430878
Sterol	ciliary membrane [GO:0060170]	0.3526052647430878
Sterol	endocytic vesicle membrane [GO:0030666]	0.3526052647430878
Sterol	apical part of cell [GO:0045177]	0.3526052647430878
Sterol	intracellular membrane-bounded organelle [GO:0043231]	0.3526052647430878
Sterol	dendritic growth cone [GO:0044294]	0.3526052647430878
Sterol	caveola [GO:0005901]	0.3526052647430878
Sterol	plasma membrane [GO:0005886]	0.3526052647430878
Sterol	midbody [GO:0030496]	0.3526052647430878
Sterol	mitochondrial inner membrane [GO:0005743]	1.5548482605477423
Sterol	respiratory chain complex IV [GO:0045277]	1.5548482605477423
Sterol	nuclear body [GO:0016604]	0.331012103895358
Sterol	nucleoplasm [GO:0005654]	0.331012103895358
Sterol	chromatin [GO:0000785]	0.331012103895358
Sterol	transcription regulator complex [GO:0005667]	0.331012103895358
Sterol	intermediate filament cytoskeleton [GO:0045111]	0.331012103895358
Sterol	basolateral plasma membrane [GO:0016323]	1.1395892469527467
Sterol	apical plasma membrane [GO:0016324]	1.1395892469527467
Sterol	plasma membrane [GO:0005886]	1.1395892469527467
Sterol	receptor complex [GO:0043235]	1.1395892469527467
Sterol	nucleus [GO:0005634]	1.1395892469527467
Sterol	cytoplasm [GO:0005737]	1.1395892469527467
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.4270403087219995
Sterol	respiratory chain complex IV [GO:0045277]	0.4270403087219995
Sterol	protein-containing complex [GO:0032991]	0.4225297524052711
Sterol	cytosol [GO:0005829]	0.4225297524052711
Sterol	nucleoplasm [GO:0005654]	0.4225297524052711
Sterol	membrane [GO:0016020]	0.4225297524052711
Sterol	plasma membrane [GO:0005886]	0.4225297524052711
Sterol	euchromatin [GO:0000791]	0.4225297524052711
Sterol	chromatin [GO:0000785]	0.4225297524052711
Sterol	transcription regulator complex [GO:0005667]	0.4225297524052711
Sterol	nucleus [GO:0005634]	0.4225297524052711
Sterol	cytoplasm [GO:0005737]	0.4225297524052711
Sterol	Golgi apparatus [GO:0005794]	0.4225297524052711
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	0.9240890436512871
Sterol	transcription regulator complex [GO:0005667]	0.9240890436512871
Sterol	cytoplasm [GO:0005737]	0.9240890436512871
Sterol	nucleoplasm [GO:0005654]	0.9240890436512871
Sterol	chromatin [GO:0000785]	0.9240890436512871
Sterol	protein-containing complex [GO:0032991]	0.9240890436512871
Sterol	nuclear body [GO:0016604]	0.9240890436512871
Sterol	nucleus [GO:0005634]	0.9240890436512871
Sterol	neuron projection [GO:0043005]	0.5259655515499219
Sterol	neuronal cell body membrane [GO:0032809]	0.5259655515499219
Sterol	plasma membrane [GO:0005886]	0.5259655515499219
Sterol	presynaptic membrane [GO:0042734]	0.5259655515499219
Sterol	respiratory chain complex IV [GO:0045277]	1.0753969393321656
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.0753969393321656
Sterol	cytoplasm [GO:0005737]	0.2640398196648685
Sterol	cytosol [GO:0005829]	0.2640398196648685
Sterol	plasma membrane [GO:0005886]	0.713513757941622
Sterol	membrane [GO:0016020]	0.713513757941622
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	1.1153552105386968
Sterol	transcription regulator complex [GO:0005667]	1.1153552105386968
Sterol	cytoplasm [GO:0005737]	1.1153552105386968
Sterol	nucleoplasm [GO:0005654]	1.1153552105386968
Sterol	chromatin [GO:0000785]	1.1153552105386968
Sterol	protein-containing complex [GO:0032991]	1.1153552105386968
Sterol	nuclear body [GO:0016604]	1.1153552105386968
Sterol	nucleus [GO:0005634]	1.1153552105386968
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.2136559360262456
Sterol	respiratory chain complex IV [GO:0045277]	1.2136559360262456
Sterol	chloride channel complex [GO:0034707]	0.8548375477271091
Sterol	membrane [GO:0016020]	0.8548375477271091
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	0.8548375477271091
Sterol	cytosol [GO:0005829]	0.8548375477271091
Sterol	cytoplasm [GO:0005737]	0.8548375477271091
Sterol	lysosomal membrane [GO:0005765]	0.8548375477271091
Sterol	recycling endosome [GO:0055037]	0.8548375477271091
Sterol	endosome membrane [GO:0010008]	0.8548375477271091
Sterol	Golgi-associated vesicle membrane [GO:0030660]	0.8548375477271091
Sterol	apical plasma membrane [GO:0016324]	0.8548375477271091
Sterol	cell surface [GO:0009986]	0.8548375477271091
Sterol	plasma membrane [GO:0005886]	0.8548375477271091
Sterol	protein-containing complex [GO:0032991]	0.8548375477271091
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.8548375477271091
Sterol	early endosome [GO:0005769]	0.8548375477271091
Sterol	recycling endosome membrane [GO:0055038]	0.8548375477271091
Sterol	early endosome membrane [GO:0031901]	0.8548375477271091
Sterol	nucleus [GO:0005634]	0.8548375477271091
Sterol	GABA receptor complex [GO:1902710]	0.6928318768206408
Sterol	neuron projection [GO:0043005]	0.6928318768206408
Sterol	G protein-coupled GABA receptor complex [GO:1902712]	0.6928318768206408
Sterol	G protein-coupled receptor heterodimeric complex [GO:0038039]	0.6928318768206408
Sterol	plasma membrane [GO:0005886]	0.6928318768206408
Sterol	postsynaptic membrane [GO:0045211]	0.6928318768206408
Sterol	cytoplasm [GO:0005737]	0.6928318768206408
Sterol	plasma membrane [GO:0005886]	0.5574753332831212
Sterol	plasma membrane [GO:0005886]	0.5324922057677318
Sterol	membrane [GO:0016020]	0.5324922057677318
Sterol	nuclear envelope [GO:0005635]	3.1851594404379178
Sterol	extracellular exosome [GO:0070062]	3.1851594404379178
Sterol	membrane-bounded organelle [GO:0043227]	3.1851594404379178
Sterol	cytoplasm [GO:0005737]	3.1851594404379178
Sterol	nucleoplasm [GO:0005654]	3.1851594404379178
