class	GO_CC	ratio
Fatty Acyl	plasma membrane [GO:0005886]	0.37032036722311346
Fatty Acyl	helical viral capsid [GO:0019029]	0.4535383624506884
Fatty Acyl	cilium [GO:0005929]	0.4643525376159663
Fatty Acyl	plasma membrane [GO:0005886]	0.4643525376159663
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	0.4643525376159663
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	0.4643525376159663
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	0.4643525376159663
Fatty Acyl	axon [GO:0030424]	0.4643525376159663
Fatty Acyl	acrosomal vesicle [GO:0001669]	0.4643525376159663
Fatty Acyl	periplasmic space [GO:0042597]	0.47181238539055537
Fatty Acyl	centrosome [GO:0005813]	0.3899129783849537
Fatty Acyl	mitotic spindle [GO:0072686]	0.3899129783849537
Fatty Acyl	histone acetyltransferase complex [GO:0000123]	0.3899129783849537
Fatty Acyl	ATAC complex [GO:0140672]	0.3899129783849537
Fatty Acyl	nucleoplasm [GO:0005654]	0.3899129783849537
Fatty Acyl	SAGA complex [GO:0000124]	0.3899129783849537
Fatty Acyl	transcription factor TFTC complex [GO:0033276]	0.3899129783849537
Fatty Acyl	extracellular space [GO:0005615]	0.3899129783849537
Fatty Acyl	nucleus [GO:0005634]	0.3899129783849537
Fatty Acyl	cytoplasm [GO:0005737]	0.3899129783849537
Fatty Acyl	beta-galactosidase complex [GO:0009341]	0.3074630161183484
Fatty Acyl	vacuole [GO:0005773]	0.3074630161183484
Fatty Acyl	plasma membrane [GO:0005886]	0.6702639880458243
Fatty Acyl	mitochondrion [GO:0005739]	0.669236105758113
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	0.669236105758113
Fatty Acyl	membrane [GO:0016020]	0.669236105758113
Fatty Acyl	mitochondrial outer membrane translocase complex [GO:0005742]	0.669236105758113
Fatty Acyl	cytosol [GO:0005829]	0.669236105758113
Fatty Acyl	mitochondria-associated endoplasmic reticulum membrane [GO:0044233]	0.669236105758113
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	0.669236105758113
Fatty Acyl	pore complex [GO:0046930]	0.669236105758113
Fatty Acyl	TOM complex [GO:0140596]	0.669236105758113
Fatty Acyl	membrane [GO:0016020]	1.700906602805337
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	1.700906602805337
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	1.700906602805337
Fatty Acyl	host cell nucleus [GO:0042025]	1.700906602805337
Fatty Acyl	virus tail [GO:0098015]	0.5607128376421525
Fatty Acyl	virus tail, baseplate [GO:0098025]	0.5607128376421525
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.39973030244654206
Fatty Acyl	presynaptic active zone [GO:0048786]	0.39973030244654206
Fatty Acyl	membrane [GO:0016020]	0.39973030244654206
Fatty Acyl	presynaptic membrane [GO:0042734]	0.39973030244654206
Fatty Acyl	dendrite [GO:0030425]	0.39973030244654206
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.39973030244654206
Fatty Acyl	axolemma [GO:0030673]	0.39973030244654206
Fatty Acyl	neuronal cell body [GO:0043025]	0.39973030244654206
Fatty Acyl	intermediate filament [GO:0005882]	0.39973030244654206
Fatty Acyl	plasma membrane [GO:0005886]	0.39973030244654206
Fatty Acyl	asymmetric synapse [GO:0032279]	0.39973030244654206
Fatty Acyl	perikaryon [GO:0043204]	0.7910509669725722
Fatty Acyl	membrane [GO:0016020]	0.7910509669725722
Fatty Acyl	synaptic membrane [GO:0097060]	0.7910509669725722
Fatty Acyl	apical plasma membrane [GO:0016324]	0.7910509669725722
Fatty Acyl	plasma membrane [GO:0005886]	0.7910509669725722
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	0.7910509669725722
Fatty Acyl	dendrite [GO:0030425]	0.7910509669725722
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	0.7910509669725722
Fatty Acyl	potassium channel complex [GO:0034705]	0.7910509669725722
Fatty Acyl	recycling endosome [GO:0055037]	0.7910509669725722
Fatty Acyl	brush border membrane [GO:0031526]	0.7910509669725722
Fatty Acyl	inward rectifier potassium channel complex [GO:1902937]	0.7910509669725722
Fatty Acyl	plasma membrane [GO:0005886]	0.5811677514371228
Fatty Acyl	plasma membrane [GO:0005886]	1.0155658046450338
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	1.0155658046450338
Fatty Acyl	plasma membrane [GO:0005886]	1.0155658046450338
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	1.0155658046450338
Fatty Acyl	external side of plasma membrane [GO:0009897]	0.6424296097233251
Fatty Acyl	extracellular exosome [GO:0070062]	0.6424296097233251
Fatty Acyl	cell surface [GO:0009986]	0.6424296097233251
Fatty Acyl	plasma membrane [GO:0005886]	0.6424296097233251
Fatty Acyl	extracellular space [GO:0005615]	0.6424296097233251
Fatty Acyl	nucleoplasm [GO:0005654]	0.6424296097233251
Fatty Acyl	plasma membrane raft [GO:0044853]	0.6424296097233251
Fatty Acyl	membrane [GO:0016020]	0.26600476763903563
Fatty Acyl	tertiary granule membrane [GO:0070821]	0.8684410646387833
Fatty Acyl	plasma membrane [GO:0005886]	0.8684410646387833
Fatty Acyl	specific granule membrane [GO:0035579]	0.8684410646387833
Fatty Acyl	lysosomal membrane [GO:0005765]	0.8684410646387833
Fatty Acyl	lysosomal lumen [GO:0043202]	0.8684410646387833
Fatty Acyl	plasma membrane [GO:0005886]	0.6090287117712415
Fatty Acyl	respiratory chain complex IV [GO:0045277]	0.6090287117712415
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	0.4554075412056898
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	0.4554075412056898
Fatty Acyl	mitochondrial matrix [GO:0005759]	0.35459294732259466
Fatty Acyl	extracellular exosome [GO:0070062]	0.36950310459863683
Fatty Acyl	cytoplasm [GO:0005737]	0.36950310459863683
Fatty Acyl	protein-containing complex [GO:0032991]	0.36950310459863683
Fatty Acyl	blood microparticle [GO:0072562]	0.36950310459863683
Fatty Acyl	Golgi apparatus [GO:0005794]	0.36950310459863683
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	0.36950310459863683
Fatty Acyl	extracellular region [GO:0005576]	0.36950310459863683
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	0.36950310459863683
Fatty Acyl	extracellular space [GO:0005615]	0.36950310459863683
Fatty Acyl	nucleus [GO:0005634]	0.36950310459863683
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.36950310459863683
Fatty Acyl	membrane [GO:0016020]	0.8869374767552378
Fatty Acyl	perikaryon [GO:0043204]	0.9244195711198538
Fatty Acyl	membrane [GO:0016020]	0.9244195711198538
Fatty Acyl	synaptic membrane [GO:0097060]	0.9244195711198538
Fatty Acyl	apical plasma membrane [GO:0016324]	0.9244195711198538
Fatty Acyl	plasma membrane [GO:0005886]	0.9244195711198538
Fatty Acyl	dendrite [GO:0030425]	0.9244195711198538
Fatty Acyl	potassium channel complex [GO:0034705]	0.9244195711198538
Fatty Acyl	endosome [GO:0005768]	0.9244195711198538
Fatty Acyl	recycling endosome [GO:0055037]	0.9244195711198538
Fatty Acyl	brush border membrane [GO:0031526]	0.9244195711198538
Fatty Acyl	inward rectifier potassium channel complex [GO:1902937]	0.9244195711198538
Fatty Acyl	cytosol [GO:0005829]	0.3540800229456475
Fatty Acyl	protein farnesyltransferase complex [GO:0005965]	0.3324144640830225
Fatty Acyl	microtubule associated complex [GO:0005875]	0.3324144640830225
Fatty Acyl	cytosol [GO:0005829]	0.3324144640830225
Fatty Acyl	Golgi apparatus [GO:0005794]	0.37469318776238314
Fatty Acyl	cytosol [GO:0005829]	0.37469318776238314
Fatty Acyl	plasma membrane [GO:0005886]	0.37469318776238314
Fatty Acyl	vacuolar membrane [GO:0005774]	0.37469318776238314
Fatty Acyl	plant-type vacuole [GO:0000325]	0.37469318776238314
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	0.37469318776238314
Fatty Acyl	vacuole [GO:0005773]	0.37469318776238314
Fatty Acyl	extracellular exosome [GO:0070062]	0.2867090319091401
Fatty Acyl	cytoplasm [GO:0005737]	0.2867090319091401
Fatty Acyl	protein-containing complex [GO:0032991]	0.2867090319091401
Fatty Acyl	blood microparticle [GO:0072562]	0.2867090319091401
Fatty Acyl	Golgi apparatus [GO:0005794]	0.2867090319091401
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	0.2867090319091401
Fatty Acyl	extracellular region [GO:0005576]	0.2867090319091401
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	0.2867090319091401
Fatty Acyl	extracellular space [GO:0005615]	0.2867090319091401
Fatty Acyl	nucleus [GO:0005634]	0.2867090319091401
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.2867090319091401
Fatty Acyl	membrane [GO:0016020]	0.7484069270560012
Fatty Acyl	pore complex [GO:0046930]	0.7993946273174423
Fatty Acyl	cell outer membrane [GO:0009279]	0.7993946273174423
Fatty Acyl	plasma membrane [GO:0005886]	0.31356320085437484
Fatty Acyl	tertiary granule membrane [GO:0070821]	0.1620733884526719
Fatty Acyl	plasma membrane [GO:0005886]	0.1620733884526719
Fatty Acyl	specific granule membrane [GO:0035579]	0.1620733884526719
Fatty Acyl	lysosomal membrane [GO:0005765]	0.1620733884526719
Fatty Acyl	lysosomal lumen [GO:0043202]	0.1620733884526719
Fatty Acyl	membrane [GO:0016020]	0.3715137956748695
Fatty Acyl	mitochondrion [GO:0005739]	0.754834102395078
Fatty Acyl	membrane [GO:0016020]	0.754834102395078
Fatty Acyl	extracellular exosome [GO:0070062]	0.754834102395078
Fatty Acyl	mitochondrial membrane [GO:0031966]	0.754834102395078
Fatty Acyl	plasma membrane [GO:0005886]	0.754834102395078
Fatty Acyl	membrane raft [GO:0045121]	0.754834102395078
Fatty Acyl	synapse [GO:0045202]	0.754834102395078
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	0.754834102395078
Fatty Acyl	mitochondrial nucleoid [GO:0042645]	0.754834102395078
Fatty Acyl	mitochondrial permeability transition pore complex [GO:0005757]	0.754834102395078
Fatty Acyl	pore complex [GO:0046930]	0.754834102395078
Fatty Acyl	nucleus [GO:0005634]	0.754834102395078
Fatty Acyl	postsynaptic density membrane [GO:0098839]	0.2407915487480827
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.2407915487480827
Fatty Acyl	perikaryon [GO:0043204]	0.2407915487480827
Fatty Acyl	membrane [GO:0016020]	0.2407915487480827
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	0.2407915487480827
Fatty Acyl	presynaptic membrane [GO:0042734]	0.2407915487480827
Fatty Acyl	dendrite [GO:0030425]	0.2407915487480827
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.2407915487480827
Fatty Acyl	neuron projection [GO:0043005]	0.2407915487480827
Fatty Acyl	perisynaptic space [GO:0099544]	0.2407915487480827
Fatty Acyl	spine synapse [GO:0106033]	0.2407915487480827
Fatty Acyl	dendritic shaft [GO:0043198]	0.2407915487480827
Fatty Acyl	dendritic spine [GO:0043197]	0.2407915487480827
Fatty Acyl	neuronal cell body [GO:0043025]	0.2407915487480827
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	0.2407915487480827
Fatty Acyl	axon [GO:0030424]	0.2407915487480827
Fatty Acyl	dendritic spine neck [GO:0044326]	0.2407915487480827
Fatty Acyl	synaptic vesicle [GO:0008021]	0.2407915487480827
Fatty Acyl	somatodendritic compartment [GO:0036477]	0.2407915487480827
Fatty Acyl	synaptic membrane [GO:0097060]	0.2407915487480827
Fatty Acyl	terminal bouton [GO:0043195]	0.2407915487480827
Fatty Acyl	cell surface [GO:0009986]	0.2407915487480827
Fatty Acyl	dendritic spine head [GO:0044327]	0.2407915487480827
Fatty Acyl	plasma membrane [GO:0005886]	0.2407915487480827
Fatty Acyl	presynapse [GO:0098793]	0.2407915487480827
Fatty Acyl	growth cone [GO:0030426]	0.2407915487480827
Fatty Acyl	protein-containing complex [GO:0032991]	0.2407915487480827
Fatty Acyl	dendrite cytoplasm [GO:0032839]	0.2407915487480827
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.2407915487480827
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	0.2407915487480827
Fatty Acyl	dendrite membrane [GO:0032590]	0.2407915487480827
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	0.2407915487480827
Fatty Acyl	synapse [GO:0045202]	0.2407915487480827
Fatty Acyl	postsynaptic density [GO:0014069]	0.2407915487480827
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	0.2407915487480827
Fatty Acyl	asymmetric synapse [GO:0032279]	0.2407915487480827
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.2407915487480827
Fatty Acyl	membrane [GO:0016020]	0.16444638567372788
Fatty Acyl	cytoplasm [GO:0005737]	0.16444638567372788
Fatty Acyl	chromosome [GO:0005694]	0.28214637995659897
Fatty Acyl	cytoplasm [GO:0005737]	0.10036827141412406
Fatty Acyl	nucleolus [GO:0005730]	0.21368403666694194
Fatty Acyl	cytoplasm [GO:0005737]	0.21368403666694194
Fatty Acyl	nucleus [GO:0005634]	0.21368403666694194
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	1.0754033241576362
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	1.0754033241576362
Fatty Acyl	cytosol [GO:0005829]	0.5184685237452449
Fatty Acyl	plasma membrane [GO:0005886]	0.5387434554973822
Fatty Acyl	respiratory chain complex IV [GO:0045277]	0.5387434554973822
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	0.5443420456262276
Fatty Acyl	basolateral plasma membrane [GO:0016323]	0.5443420456262276
Fatty Acyl	lateral plasma membrane [GO:0016328]	0.5443420456262276
Fatty Acyl	tertiary granule membrane [GO:0070821]	0.5122713591109054
Fatty Acyl	plasma membrane [GO:0005886]	0.5122713591109054
Fatty Acyl	specific granule membrane [GO:0035579]	0.5122713591109054
Fatty Acyl	lysosomal membrane [GO:0005765]	0.5122713591109054
Fatty Acyl	lysosomal lumen [GO:0043202]	0.5122713591109054
Fatty Acyl	mitochondrion [GO:0005739]	0.3585179653140818
Fatty Acyl	membrane [GO:0016020]	0.3585179653140818
Fatty Acyl	extracellular exosome [GO:0070062]	0.3585179653140818
Fatty Acyl	mitochondrial membrane [GO:0031966]	0.3585179653140818
Fatty Acyl	plasma membrane [GO:0005886]	0.3585179653140818
Fatty Acyl	membrane raft [GO:0045121]	0.3585179653140818
Fatty Acyl	synapse [GO:0045202]	0.3585179653140818
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	0.3585179653140818
Fatty Acyl	mitochondrial nucleoid [GO:0042645]	0.3585179653140818
Fatty Acyl	mitochondrial permeability transition pore complex [GO:0005757]	0.3585179653140818
Fatty Acyl	pore complex [GO:0046930]	0.3585179653140818
Fatty Acyl	nucleus [GO:0005634]	0.3585179653140818
Fatty Acyl	membrane [GO:0016020]	0.3980549100611068
Fatty Acyl	cytoplasm [GO:0005737]	0.3980549100611068
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.25728963431005786
Fatty Acyl	membrane [GO:0016020]	0.4719099388473655
Fatty Acyl	Golgi apparatus [GO:0005794]	0.3778517675437852
Fatty Acyl	cytosol [GO:0005829]	0.3778517675437852
Fatty Acyl	plasma membrane [GO:0005886]	0.3778517675437852
Fatty Acyl	vacuolar membrane [GO:0005774]	0.3778517675437852
Fatty Acyl	plant-type vacuole [GO:0000325]	0.3778517675437852
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	0.3778517675437852
Fatty Acyl	vacuole [GO:0005773]	0.3778517675437852
Fatty Acyl	membrane [GO:0016020]	0.5002513089005236
Fatty Acyl	myelin sheath [GO:0043209]	0.35368023661240294
Fatty Acyl	extracellular exosome [GO:0070062]	0.35368023661240294
Fatty Acyl	cytosol [GO:0005829]	0.35368023661240294
Fatty Acyl	nucleus [GO:0005634]	0.35368023661240294
Fatty Acyl	cytosol [GO:0005829]	0.1947669857210105
Fatty Acyl	membrane [GO:0016020]	0.509514234310509
Fatty Acyl	transmembrane transporter complex [GO:1902495]	0.509514234310509
Fatty Acyl	cell outer membrane [GO:0009279]	0.509514234310509
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.6320548965370498
Fatty Acyl	cytosol [GO:0005829]	0.282570360442971
Fatty Acyl	transcription regulator complex [GO:0005667]	0.282570360442971
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	0.282570360442971
Fatty Acyl	nucleoplasm [GO:0005654]	0.282570360442971
Fatty Acyl	chromatin [GO:0000785]	0.282570360442971
Fatty Acyl	TEAD-YAP complex [GO:0140552]	0.282570360442971
Fatty Acyl	nucleus [GO:0005634]	0.282570360442971
Fatty Acyl	membrane [GO:0016020]	0.4505292514419725
Fatty Acyl	membrane [GO:0016020]	1.3037847697218423
Fatty Acyl	cytosol [GO:0005829]	0.17562667507488572
Fatty Acyl	cytoplasm [GO:0005737]	0.17562667507488572
Fatty Acyl	nuclear body [GO:0016604]	0.17562667507488572
Fatty Acyl	nucleoplasm [GO:0005654]	0.17562667507488572
Fatty Acyl	mitochondrial matrix [GO:0005759]	0.17562667507488572
Fatty Acyl	nucleus [GO:0005634]	0.17562667507488572
Fatty Acyl	membrane [GO:0016020]	0.17998890913412025
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	0.17998890913412025
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	0.17998890913412025
Fatty Acyl	host cell nucleus [GO:0042025]	0.17998890913412025
Fatty Acyl	cytoplasm [GO:0005737]	0.3560097861257991
Fatty Acyl	neuron projection [GO:0043005]	0.3560097861257991
Fatty Acyl	nuclear inner membrane [GO:0005637]	0.3560097861257991
Fatty Acyl	caveola [GO:0005901]	0.3560097861257991
Fatty Acyl	protein-containing complex [GO:0032991]	0.3560097861257991
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.3560097861257991
Fatty Acyl	nuclear outer membrane [GO:0005640]	0.3560097861257991
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.3560097861257991
Fatty Acyl	membrane [GO:0016020]	0.7666984480110176
Fatty Acyl	membrane [GO:0016020]	0.8375627312819993
Fatty Acyl	cytoplasm [GO:0005737]	0.15198237885462557
Fatty Acyl	neuron projection [GO:0043005]	0.15198237885462557
Fatty Acyl	nuclear inner membrane [GO:0005637]	0.15198237885462557
Fatty Acyl	caveola [GO:0005901]	0.15198237885462557
Fatty Acyl	protein-containing complex [GO:0032991]	0.15198237885462557
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.15198237885462557
Fatty Acyl	nuclear outer membrane [GO:0005640]	0.15198237885462557
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.15198237885462557
Fatty Acyl	cytosol [GO:0005829]	0.7533276251264887
Fatty Acyl	fascia adherens [GO:0005916]	0.7533276251264887
Fatty Acyl	contractile fiber [GO:0043292]	0.7533276251264887
Fatty Acyl	Golgi membrane [GO:0000139]	0.7533276251264887
Fatty Acyl	intercalated disc [GO:0014704]	0.7533276251264887
Fatty Acyl	connexin complex [GO:0005922]	0.7533276251264887
Fatty Acyl	focal adhesion [GO:0005925]	0.7533276251264887
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	0.7533276251264887
Fatty Acyl	apical plasma membrane [GO:0016324]	0.7533276251264887
Fatty Acyl	plasma membrane [GO:0005886]	0.7533276251264887
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	0.7533276251264887
Fatty Acyl	membrane raft [GO:0045121]	0.7533276251264887
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.7533276251264887
Fatty Acyl	lateral plasma membrane [GO:0016328]	0.7533276251264887
Fatty Acyl	tight junction [GO:0070160]	0.7533276251264887
Fatty Acyl	cytoplasm [GO:0005737]	0.7533276251264887
Fatty Acyl	Golgi apparatus [GO:0005794]	0.7533276251264887
Fatty Acyl	mitochondrion [GO:0005739]	0.7533276251264887
Fatty Acyl	cell junction [GO:0030054]	0.7533276251264887
Fatty Acyl	gap junction [GO:0005921]	0.7533276251264887
Fatty Acyl	intermediate filament [GO:0005882]	0.7533276251264887
Fatty Acyl	cell-cell contact zone [GO:0044291]	0.7533276251264887
Fatty Acyl	nucleoplasm [GO:0005654]	0.7533276251264887
Fatty Acyl	nucleus [GO:0005634]	0.7533276251264887
Fatty Acyl	discoidal high-density lipoprotein particle [GO:0034365]	0.32845638409049
Fatty Acyl	extracellular region [GO:0005576]	0.32845638409049
Fatty Acyl	high-density lipoprotein particle [GO:0034364]	0.32845638409049
Fatty Acyl	low-density lipoprotein particle [GO:0034362]	0.32845638409049
Fatty Acyl	spherical high-density lipoprotein particle [GO:0034366]	0.32845638409049
Fatty Acyl	extracellular space [GO:0005615]	0.32845638409049
Fatty Acyl	very-low-density lipoprotein particle [GO:0034361]	0.32845638409049
Fatty Acyl	plasma membrane [GO:0005886]	0.8512557123791806
Fatty Acyl	plasma membrane [GO:0005886]	0.9662071535022355
Fatty Acyl	chloride channel complex [GO:0034707]	0.7704322863897333
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.7704322863897333
Fatty Acyl	plasma membrane [GO:0005886]	0.7704322863897333
Fatty Acyl	presynaptic membrane [GO:0042734]	0.7704322863897333
Fatty Acyl	GABA-A receptor complex [GO:1902711]	0.7704322863897333
Fatty Acyl	GABA-ergic synapse [GO:0098982]	0.7704322863897333
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.7704322863897333
Fatty Acyl	neuron projection [GO:0043005]	0.7704322863897333
Fatty Acyl	synapse [GO:0045202]	0.7704322863897333
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	1.1254795073692712
Fatty Acyl	respiratory chain complex IV [GO:0045277]	1.1254795073692712
Fatty Acyl	mitochondrion [GO:0005739]	1.1254795073692712
Fatty Acyl	mitochondrial respirasome [GO:0005746]	1.1254795073692712
Fatty Acyl	cytosol [GO:0005829]	0.25872718439863973
Fatty Acyl	plasmodesma [GO:0009506]	0.25872718439863973
Fatty Acyl	spindle pole [GO:0000922]	0.36178779657103277
Fatty Acyl	nuclear speck [GO:0016607]	0.36178779657103277
Fatty Acyl	cytosol [GO:0005829]	0.36178779657103277
Fatty Acyl	cytoplasm [GO:0005737]	0.36178779657103277
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.36178779657103277
Fatty Acyl	mitochondrion [GO:0005739]	0.36178779657103277
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	0.36178779657103277
Fatty Acyl	nucleoplasm [GO:0005654]	0.36178779657103277
Fatty Acyl	extracellular region [GO:0005576]	0.36178779657103277
Fatty Acyl	secretory granule lumen [GO:0034774]	0.36178779657103277
Fatty Acyl	nucleus [GO:0005634]	0.36178779657103277
Fatty Acyl	intracellular organelle [GO:0043229]	0.7323765590295575
Fatty Acyl	apical plasma membrane [GO:0016324]	0.7323765590295575
Fatty Acyl	basal plasma membrane [GO:0009925]	0.7323765590295575
Fatty Acyl	extracellular exosome [GO:0070062]	0.7323765590295575
Fatty Acyl	plasma membrane [GO:0005886]	0.7323765590295575
Fatty Acyl	cytoplasm [GO:0005737]	0.7323765590295575
Fatty Acyl	dendrite [GO:0030425]	1.4596155922686536
Fatty Acyl	dendritic spine membrane [GO:0032591]	1.4596155922686536
Fatty Acyl	neuron projection [GO:0043005]	1.4596155922686536
Fatty Acyl	plasma membrane [GO:0005886]	1.4596155922686536
Fatty Acyl	membrane [GO:0016020]	1.4596155922686536
Fatty Acyl	postsynaptic membrane [GO:0045211]	1.4596155922686536
Fatty Acyl	external side of plasma membrane [GO:0009897]	1.4596155922686536
Fatty Acyl	neuronal cell body [GO:0043025]	1.4596155922686536
Fatty Acyl	plasma membrane [GO:0005886]	0.7849395303432942
Fatty Acyl	basolateral plasma membrane [GO:0016323]	0.7849395303432942
Fatty Acyl	membrane [GO:0016020]	0.19599885212970936
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	0.19599885212970936
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	0.19599885212970936
Fatty Acyl	host cell nucleus [GO:0042025]	0.19599885212970936
Fatty Acyl	plasma membrane [GO:0005886]	1.1206014259429624
Fatty Acyl	chloroplast [GO:0009507]	0.28922135328119686
Fatty Acyl	azurophil granule lumen [GO:0035578]	1.0504452999785199
Fatty Acyl	cytosol [GO:0005829]	1.0504452999785199
Fatty Acyl	ficolin-1-rich granule lumen [GO:1904813]	1.0504452999785199
Fatty Acyl	extracellular exosome [GO:0070062]	1.0504452999785199
Fatty Acyl	nucleoplasm [GO:0005654]	1.0504452999785199
Fatty Acyl	membrane [GO:0016020]	1.0504452999785199
Fatty Acyl	extracellular region [GO:0005576]	1.0504452999785199
Fatty Acyl	membrane [GO:0016020]	1.129283489096573
Fatty Acyl	transmembrane transporter complex [GO:1902495]	1.129283489096573
Fatty Acyl	cell outer membrane [GO:0009279]	1.129283489096573
Fatty Acyl	periplasmic space [GO:0042597]	0.15451009404669827
Fatty Acyl	respiratory chain complex IV [GO:0045277]	0.7496717463096327
Fatty Acyl	mitochondrion [GO:0005739]	0.7496717463096327
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	0.7496717463096327
Fatty Acyl	membrane [GO:0016020]	0.27721293583778506
Fatty Acyl	host multivesicular body [GO:0072494]	0.27721293583778506
Fatty Acyl	viral nucleocapsid [GO:0019013]	0.27721293583778506
Fatty Acyl	host cell plasma membrane [GO:0020002]	0.27721293583778506
Fatty Acyl	virion membrane [GO:0055036]	0.27721293583778506
Fatty Acyl	host cell nucleus [GO:0042025]	0.27721293583778506
Fatty Acyl	membrane [GO:0016020]	0.22715501294857568
Fatty Acyl	apical part of cell [GO:0045177]	0.22715501294857568
Fatty Acyl	axon [GO:0030424]	0.22715501294857568
Fatty Acyl	extracellular exosome [GO:0070062]	0.28771303118255565
Fatty Acyl	cytosol [GO:0005829]	0.28771303118255565
Fatty Acyl	extracellular space [GO:0005615]	0.28771303118255565
Fatty Acyl	nucleus [GO:0005634]	0.28771303118255565
Fatty Acyl	chloride channel complex [GO:0034707]	0.5302941368290615
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.5302941368290615
Fatty Acyl	plasma membrane [GO:0005886]	0.5302941368290615
Fatty Acyl	presynaptic membrane [GO:0042734]	0.5302941368290615
Fatty Acyl	GABA-A receptor complex [GO:1902711]	0.5302941368290615
Fatty Acyl	GABA-ergic synapse [GO:0098982]	0.5302941368290615
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.5302941368290615
Fatty Acyl	neuron projection [GO:0043005]	0.5302941368290615
Fatty Acyl	synapse [GO:0045202]	0.5302941368290615
Fatty Acyl	cytosol [GO:0005829]	1.101304322395742
Fatty Acyl	fascia adherens [GO:0005916]	1.101304322395742
Fatty Acyl	contractile fiber [GO:0043292]	1.101304322395742
Fatty Acyl	Golgi membrane [GO:0000139]	1.101304322395742
Fatty Acyl	intercalated disc [GO:0014704]	1.101304322395742
Fatty Acyl	connexin complex [GO:0005922]	1.101304322395742
Fatty Acyl	focal adhesion [GO:0005925]	1.101304322395742
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	1.101304322395742
Fatty Acyl	apical plasma membrane [GO:0016324]	1.101304322395742
Fatty Acyl	plasma membrane [GO:0005886]	1.101304322395742
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	1.101304322395742
Fatty Acyl	membrane raft [GO:0045121]	1.101304322395742
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	1.101304322395742
