class	GO_CC	ratio
Polyketide	protein-containing complex [GO:0032991]	0.4756672980885139
Polyketide	cytosol [GO:0005829]	0.4756672980885139
Polyketide	nucleoplasm [GO:0005654]	0.4756672980885139
Polyketide	membrane [GO:0016020]	0.4756672980885139
Polyketide	plasma membrane [GO:0005886]	0.4756672980885139
Polyketide	euchromatin [GO:0000791]	0.4756672980885139
Polyketide	chromatin [GO:0000785]	0.4756672980885139
Polyketide	transcription regulator complex [GO:0005667]	0.4756672980885139
Polyketide	nucleus [GO:0005634]	0.4756672980885139
Polyketide	cytoplasm [GO:0005737]	0.4756672980885139
Polyketide	Golgi apparatus [GO:0005794]	0.4756672980885139
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	0.44699924577092986
Polyketide	nucleoplasm [GO:0005654]	0.44699924577092986
Polyketide	mitochondrion [GO:0005739]	0.44699924577092986
Polyketide	chromatin [GO:0000785]	0.44699924577092986
Polyketide	nucleus [GO:0005634]	0.44699924577092986
Polyketide	host cell nucleus [GO:0042025]	0.3809317010763037
Polyketide	host cell cytoplasm [GO:0030430]	0.3809317010763037
Polyketide	cell body [GO:0044297]	0.4347331073925016
Polyketide	actin filament [GO:0005884]	0.4347331073925016
Polyketide	skeletal muscle myofibril [GO:0098723]	0.4347331073925016
Polyketide	stress fiber [GO:0001725]	0.4347331073925016
Polyketide	filamentous actin [GO:0031941]	0.4347331073925016
Polyketide	actin filament bundle [GO:0032432]	0.4347331073925016
Polyketide	lamellipodium [GO:0030027]	0.4347331073925016
Polyketide	striated muscle thin filament [GO:0005865]	0.4347331073925016
Polyketide	cytoplasm [GO:0005737]	0.4347331073925016
Polyketide	filopodium [GO:0030175]	0.4347331073925016
Polyketide	host cell nucleus [GO:0042025]	0.4797747275102251
Polyketide	host cell plasma membrane [GO:0020002]	0.4797747275102251
Polyketide	membrane [GO:0016020]	0.4797747275102251
Polyketide	viral nucleocapsid [GO:0019013]	0.4797747275102251
Polyketide	host multivesicular body [GO:0072494]	0.4797747275102251
Polyketide	virion membrane [GO:0055036]	0.4797747275102251
Polyketide	nucleus [GO:0005634]	0.3870599329421627
Polyketide	cytoplasm [GO:0005737]	0.3870599329421627
Polyketide	host cell nucleus [GO:0042025]	0.3437833249907506
Polyketide	protein-containing complex [GO:0032991]	0.3437833249907506
Polyketide	host cell plasma membrane [GO:0020002]	0.3437833249907506
Polyketide	host cell lipid droplet [GO:0044186]	0.3437833249907506
Polyketide	viral envelope [GO:0019031]	0.3437833249907506
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	0.3437833249907506
Polyketide	host cell mitochondrial membrane [GO:0044191]	0.3437833249907506
Polyketide	ribonucleoprotein complex [GO:1990904]	0.3437833249907506
Polyketide	membrane [GO:0016020]	0.3437833249907506
Polyketide	viral nucleocapsid [GO:0019013]	0.3437833249907506
Polyketide	virion membrane [GO:0055036]	0.3437833249907506
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	0.3437833249907506
Polyketide	nuclear chromosome [GO:0000228]	0.34809867793376037
Polyketide	histone deacetylase complex [GO:0000118]	0.34809867793376037
Polyketide	cytoplasm [GO:0005737]	0.34809867793376037
Polyketide	nucleoplasm [GO:0005654]	0.34809867793376037
Polyketide	nucleus [GO:0005634]	0.34809867793376037
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	0.2324640744730584
Polyketide	endoplasmic reticulum membrane [GO:0005789]	0.2324640744730584
Polyketide	cytoplasm [GO:0005737]	0.2324640744730584
Polyketide	cytoplasmic microtubule [GO:0005881]	0.2324640744730584
Polyketide	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	0.5007990842925945
