class	GO_CC	ratio
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.4769448428485207
Glycerolipid	photosystem II reaction center [GO:0009539]	6.047984934086629
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.047984934086629
Glycerolipid	photosystem II reaction center [GO:0009539]	6.047984934086629
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.047984934086629
Glycerolipid	photosystem II reaction center [GO:0009539]	4.788173736919095
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.788173736919095
Glycerolipid	photosystem II reaction center [GO:0009539]	4.788173736919095
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.788173736919095
Glycerolipid	photosystem II reaction center [GO:0009539]	4.760560449469377
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.760560449469377
Glycerolipid	photosystem II reaction center [GO:0009539]	4.760560449469377
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.760560449469377
Glycerolipid	photosystem II reaction center [GO:0009539]	0.8642881034674992
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8642881034674992
Glycerolipid	photosystem II reaction center [GO:0009539]	1.0172487262621583
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0172487262621583
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.030285079600148
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0936767781604315
Glycerolipid	intracellular membrane-bounded organelle [GO:0043231]	1.0936767781604315
Glycerolipid	periplasmic space [GO:0042597]	0.587325243062948
Glycerolipid	periplasmic space [GO:0042597]	0.3459620575884823
Glycerolipid	periplasmic space [GO:0042597]	0.44180616648251997
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.2790579094330459
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.2790579094330459
Glycerolipid	periplasmic space [GO:0042597]	0.47062854442344043
Glycerolipid	periplasmic space [GO:0042597]	0.42335485526147004
Glycerolipid	plasma membrane [GO:0005886]	2.5335222611678723
Glycerolipid	membrane [GO:0016020]	2.5335222611678723
Glycerolipid	plasma membrane [GO:0005886]	0.5206956841814668
Glycerolipid	membrane [GO:0016020]	0.5206956841814668
Glycerolipid	plasma membrane [GO:0005886]	0.6553813819073473
Glycerolipid	membrane [GO:0016020]	0.6553813819073473
Glycerolipid	plasma membrane [GO:0005886]	0.6055974915805366
Glycerolipid	membrane [GO:0016020]	0.6055974915805366
Glycerolipid	plasma membrane [GO:0005886]	0.5868615764053027
Glycerolipid	membrane [GO:0016020]	0.5868615764053027
Glycerolipid	plasma membrane [GO:0005886]	2.1856697345401996
Glycerolipid	membrane [GO:0016020]	2.1856697345401996
Glycerolipid	plasma membrane [GO:0005886]	1.3808206958073148
Glycerolipid	membrane [GO:0016020]	1.3808206958073148
Glycerolipid	plasma membrane [GO:0005886]	0.4399091961185792
Glycerolipid	membrane [GO:0016020]	0.4399091961185792
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.9130485510522555
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.9130485510522555
Glycerolipid	plasma membrane [GO:0005886]	1.3253336549284451
Glycerolipid	membrane [GO:0016020]	1.3253336549284451
Glycerolipid	respiratory chain complex IV [GO:0045277]	2.3084812940199777
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	2.3084812940199777
Glycerolipid	membrane [GO:0016020]	0.7966580601159449
Glycerolipid	membrane [GO:0016020]	0.7229623173970784
Glycerolipid	membrane [GO:0016020]	0.47880229952932596
Glycerolipid	nucleoplasm [GO:0005654]	1.0946124955195038
Glycerolipid	respiratory chain complex IV [GO:0045277]	1.0946124955195038
Glycerolipid	cytosol [GO:0005829]	1.0946124955195038
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1.0946124955195038
Glycerolipid	membrane [GO:0016020]	3.560047179927085
Glycerolipid	membrane [GO:0016020]	0.557922028039178
Glycerolipid	plasma membrane [GO:0005886]	0.597911868967837
Glycerolipid	membrane [GO:0016020]	0.597911868967837
Glycerolipid	transmembrane transporter complex [GO:1902495]	0.597911868967837
Glycerolipid	photosystem II [GO:0009523]	0.9655513854507707
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9655513854507707
Glycerolipid	photosystem II [GO:0009523]	0.9655513854507707
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9655513854507707
Glycerolipid	photosystem II [GO:0009523]	1.1824690822304187
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1824690822304187
Glycerolipid	photosystem II [GO:0009523]	1.1824690822304187
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1824690822304187
Glycerolipid	photosystem II [GO:0009523]	1.2229174494780348
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2229174494780348
Glycerolipid	photosystem II [GO:0009523]	1.2229174494780348
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2229174494780348
Glycerolipid	photosystem II [GO:0009523]	1.335271505012846
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.335271505012846
Glycerolipid	photosystem II [GO:0009523]	1.335271505012846
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.335271505012846
Glycerolipid	photosystem II [GO:0009523]	2.120912839198389
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.120912839198389
Glycerolipid	photosystem II [GO:0009523]	2.120912839198389
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.120912839198389
Glycerolipid	photosystem II [GO:0009523]	1.945539419087137
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.945539419087137
Glycerolipid	photosystem II [GO:0009523]	1.945539419087137
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.945539419087137
Glycerolipid	photosystem II [GO:0009523]	1.4030384020256013
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4030384020256013
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.8906147084535886
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.8906147084535886
Glycerolipid	plasma membrane [GO:0005886]	2.1489816795312935
Glycerolipid	photosystem II [GO:0009523]	1.2939388260769986
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2939388260769986
Glycerolipid	photosystem II [GO:0009523]	1.2939388260769986
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2939388260769986
Glycerolipid	photosystem II [GO:0009523]	1.222822768899264
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.222822768899264
Glycerolipid	photosystem II [GO:0009523]	1.222822768899264
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.222822768899264
Glycerolipid	photosystem II [GO:0009523]	2.2140417225814324
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.2140417225814324
Glycerolipid	photosystem II [GO:0009523]	3.8698165199274146
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.8698165199274146
Glycerolipid	photosystem II [GO:0009523]	3.8698165199274146
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.8698165199274146
Glycerolipid	photosystem II [GO:0009523]	3.299202740989655
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.299202740989655
Glycerolipid	photosystem II [GO:0009523]	3.299202740989655
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.299202740989655
Glycerolipid	photosystem II [GO:0009523]	3.257291317465639
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.257291317465639
Glycerolipid	photosystem II [GO:0009523]	3.257291317465639
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.257291317465639
Glycerolipid	photosystem II [GO:0009523]	2.5628106946123874
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.5628106946123874
Glycerolipid	photosystem II [GO:0009523]	2.5628106946123874
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.5628106946123874
Glycerolipid	photosystem II [GO:0009523]	3.5462792834175474
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.5462792834175474
Glycerolipid	photosystem II [GO:0009523]	3.5462792834175474
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.5462792834175474
Glycerolipid	photosystem II [GO:0009523]	2.6916566592325726
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6916566592325726
Glycerolipid	photosystem II [GO:0009523]	2.6916566592325726
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6916566592325726
Glycerolipid	photosystem II reaction center [GO:0009539]	3.9439603163962995
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.9439603163962995
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.7831972244462236
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.7831972244462236
Glycerolipid	photosystem II reaction center [GO:0009539]	0.9779507133592737
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9779507133592737
Glycerolipid	photosystem II reaction center [GO:0009539]	0.9779507133592737
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9779507133592737
Glycerolipid	photosystem II reaction center [GO:0009539]	2.7591417046882234
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.7591417046882234
Glycerolipid	photosystem II reaction center [GO:0009539]	2.7591417046882234
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.7591417046882234
Glycerolipid	photosystem II reaction center [GO:0009539]	3.7655143690129114
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.7655143690129114
Glycerolipid	photosystem II reaction center [GO:0009539]	3.7655143690129114
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.7655143690129114
Glycerolipid	photosystem II reaction center [GO:0009539]	3.2815979043876884
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.2815979043876884
Glycerolipid	photosystem II reaction center [GO:0009539]	3.2815979043876884
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.2815979043876884
Glycerolipid	photosystem II reaction center [GO:0009539]	3.4233453981385726
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.4233453981385726
Glycerolipid	photosystem II reaction center [GO:0009539]	3.4233453981385726
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.4233453981385726
Glycerolipid	photosystem II reaction center [GO:0009539]	3.4233453981385726
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.4233453981385726
Glycerolipid	photosystem II reaction center [GO:0009539]	3.4233453981385726
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.4233453981385726
Glycerolipid	photosystem II reaction center [GO:0009539]	2.943085371942087
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.943085371942087
Glycerolipid	photosystem II reaction center [GO:0009539]	2.943085371942087
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.943085371942087
Glycerolipid	photosystem II reaction center [GO:0009539]	2.943085371942087
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.943085371942087
Glycerolipid	photosystem II reaction center [GO:0009539]	2.943085371942087
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.943085371942087
Glycerolipid	photosystem II reaction center [GO:0009539]	2.4320874276793094
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.4320874276793094
Glycerolipid	photosystem II reaction center [GO:0009539]	2.4320874276793094
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.4320874276793094
Glycerolipid	photosystem II reaction center [GO:0009539]	2.4320874276793094
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.4320874276793094
Glycerolipid	photosystem II reaction center [GO:0009539]	2.4320874276793094
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.4320874276793094
Glycerolipid	photosystem II reaction center [GO:0009539]	3.397146449461543
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.397146449461543
Glycerolipid	photosystem II reaction center [GO:0009539]	3.397146449461543
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.397146449461543
Glycerolipid	photosystem II reaction center [GO:0009539]	3.397146449461543
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.397146449461543
Glycerolipid	photosystem II reaction center [GO:0009539]	3.397146449461543
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.397146449461543
Glycerolipid	photosystem II reaction center [GO:0009539]	2.942014184397163
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.942014184397163
Glycerolipid	photosystem II reaction center [GO:0009539]	2.942014184397163
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.942014184397163
Glycerolipid	photosystem II reaction center [GO:0009539]	1.5524330366053252
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5524330366053252
Glycerolipid	photosystem II reaction center [GO:0009539]	1.5524330366053252
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5524330366053252
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.5288682084951728
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.5288682084951728
Glycerolipid	photosystem II reaction center [GO:0009539]	2.0808305637710767
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.0808305637710767
Glycerolipid	photosystem II reaction center [GO:0009539]	1.1132368385005251
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1132368385005251
Glycerolipid	photosystem II reaction center [GO:0009539]	1.1132368385005251
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1132368385005251
Glycerolipid	photosystem II reaction center [GO:0009539]	1.4307914782679538
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4307914782679538
Glycerolipid	photosystem II reaction center [GO:0009539]	1.4307914782679538
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4307914782679538
Glycerolipid	photosystem II reaction center [GO:0009539]	2.221358629130967
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.221358629130967
Glycerolipid	postsynaptic density membrane [GO:0098839]	0.4185327047731291
Glycerolipid	neuronal dense core vesicle [GO:0098992]	0.4185327047731291
Glycerolipid	plasma membrane [GO:0005886]	0.4185327047731291
Glycerolipid	presynaptic membrane [GO:0042734]	0.4185327047731291
Glycerolipid	neuron projection [GO:0043005]	0.4185327047731291
Glycerolipid	dendrite membrane [GO:0032590]	0.4185327047731291
Glycerolipid	synaptic vesicle membrane [GO:0030672]	0.4185327047731291
Glycerolipid	axon terminus [GO:0043679]	0.4185327047731291
Glycerolipid	spine apparatus [GO:0097444]	0.4185327047731291
Glycerolipid	postsynaptic density membrane [GO:0098839]	0.2779866211709367
Glycerolipid	neuronal dense core vesicle [GO:0098992]	0.2779866211709367
Glycerolipid	plasma membrane [GO:0005886]	0.2779866211709367
Glycerolipid	presynaptic membrane [GO:0042734]	0.2779866211709367
Glycerolipid	neuron projection [GO:0043005]	0.2779866211709367
Glycerolipid	dendrite membrane [GO:0032590]	0.2779866211709367
Glycerolipid	synaptic vesicle membrane [GO:0030672]	0.2779866211709367
Glycerolipid	axon terminus [GO:0043679]	0.2779866211709367
Glycerolipid	spine apparatus [GO:0097444]	0.2779866211709367
Glycerolipid	postsynaptic density membrane [GO:0098839]	0.23031220608813344
Glycerolipid	neuronal dense core vesicle [GO:0098992]	0.23031220608813344
Glycerolipid	plasma membrane [GO:0005886]	0.23031220608813344
Glycerolipid	presynaptic membrane [GO:0042734]	0.23031220608813344
Glycerolipid	neuron projection [GO:0043005]	0.23031220608813344
Glycerolipid	dendrite membrane [GO:0032590]	0.23031220608813344
Glycerolipid	synaptic vesicle membrane [GO:0030672]	0.23031220608813344
Glycerolipid	axon terminus [GO:0043679]	0.23031220608813344
Glycerolipid	spine apparatus [GO:0097444]	0.23031220608813344
Glycerolipid	postsynaptic density membrane [GO:0098839]	0.3514585813025956
Glycerolipid	neuronal dense core vesicle [GO:0098992]	0.3514585813025956
Glycerolipid	plasma membrane [GO:0005886]	0.3514585813025956
Glycerolipid	presynaptic membrane [GO:0042734]	0.3514585813025956
Glycerolipid	neuron projection [GO:0043005]	0.3514585813025956
Glycerolipid	dendrite membrane [GO:0032590]	0.3514585813025956
Glycerolipid	synaptic vesicle membrane [GO:0030672]	0.3514585813025956
Glycerolipid	axon terminus [GO:0043679]	0.3514585813025956
