class	GO_CC	as_max_dst
Sterol	extracellular space [GO:0005615]	22.62
Sterol	plasma membrane [GO:0005886]	18.72
Sterol	ATP-binding cassette (ABC) transporter complex [GO:0043190]	18.72
Sterol	apical plasma membrane [GO:0016324]	18.72
Sterol	receptor complex [GO:0043235]	18.72
Sterol	cortical cytoskeleton [GO:0030863]	17.48
Sterol	basolateral plasma membrane [GO:0016323]	17.48
Sterol	ankyrin-1 complex [GO:0170014]	17.48
Sterol	Z disc [GO:0030018]	17.48
Sterol	extracellular exosome [GO:0070062]	17.48
Sterol	plasma membrane [GO:0005886]	17.48
Sterol	membrane [GO:0016020]	17.48
Sterol	blood microparticle [GO:0072562]	17.48
Sterol	cytoplasmic side of plasma membrane [GO:0009898]	17.48
Sterol	postsynaptic membrane [GO:0045211]	17.9
Sterol	acetylcholine-gated channel complex [GO:0005892]	17.9
Sterol	collagen-containing extracellular matrix [GO:0062023]	2.77
Sterol	endoplasmic reticulum lumen [GO:0005788]	2.77
Sterol	endoplasmic reticulum [GO:0005783]	2.77
Sterol	cytosol [GO:0005829]	2.77
Sterol	Golgi membrane [GO:0000139]	2.77
Sterol	plasma membrane [GO:0005886]	2.77
Sterol	endoplasmic reticulum membrane [GO:0005789]	2.77
Sterol	extracellular region [GO:0005576]	2.77
Sterol	extracellular space [GO:0005615]	2.77
Sterol	membrane raft [GO:0045121]	2.77
Sterol	cell surface [GO:0009986]	2.77
Sterol	Golgi apparatus [GO:0005794]	2.77
Sterol	protein-containing complex [GO:0032991]	9.43
Sterol	cytosol [GO:0005829]	9.43
Sterol	nucleoplasm [GO:0005654]	9.43
Sterol	plasma membrane [GO:0005886]	9.43
Sterol	nuclear speck [GO:0016607]	9.43
Sterol	chromatin [GO:0000785]	9.43
Sterol	nucleus [GO:0005634]	9.43
Sterol	cytoplasm [GO:0005737]	9.43
Sterol	dendrite [GO:0030425]	15.99
Sterol	endoplasmic reticulum [GO:0005783]	15.99
Sterol	neuron projection [GO:0043005]	15.99
Sterol	endosome [GO:0005768]	15.99
Sterol	plasma membrane [GO:0005886]	15.99
Sterol	synapse [GO:0045202]	15.99
Sterol	perikaryon [GO:0043204]	15.99
Sterol	axon [GO:0030424]	15.99
Sterol	Golgi apparatus [GO:0005794]	15.99
Sterol	membrane [GO:0016020]	12.48
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	12.48
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	12.48
Sterol	transmembrane transporter complex [GO:1902495]	12.48
Sterol	synaptic vesicle membrane [GO:0030672]	12.48
Sterol	synaptic vesicle [GO:0008021]	12.48
Sterol	clathrin-coated vesicle membrane [GO:0030665]	12.48
Sterol	plasma membrane [GO:0005886]	18.71
Sterol	membrane [GO:0016020]	18.71
Sterol	lysosome [GO:0005764]	18.71
Sterol	plasma membrane [GO:0005886]	-1.0
Sterol	monoatomic ion channel complex [GO:0034702]	-1.0
Sterol	endoplasmic reticulum membrane [GO:0005789]	-1.0
Sterol	protein-containing complex [GO:0032991]	10.04
Sterol	cytosol [GO:0005829]	10.04
Sterol	nucleoplasm [GO:0005654]	10.04
Sterol	plasma membrane [GO:0005886]	10.04
Sterol	nuclear speck [GO:0016607]	10.04
Sterol	chromatin [GO:0000785]	10.04
Sterol	nucleus [GO:0005634]	10.04
Sterol	cytoplasm [GO:0005737]	10.04
Sterol	plasma membrane [GO:0005886]	15.46
Sterol	membrane [GO:0016020]	15.46
Sterol	lysosome [GO:0005764]	15.46
Sterol	periplasmic space [GO:0042597]	23.17
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	14.4
Sterol	respiratory chain complex IV [GO:0045277]	14.4
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	14.61
Sterol	cytoplasm [GO:0005737]	14.61
Sterol	nucleoplasm [GO:0005654]	14.61
Sterol	chromatin [GO:0000785]	14.61
Sterol	nucleus [GO:0005634]	14.61
Sterol	dendrite [GO:0030425]	18.08
Sterol	dendritic shaft [GO:0043198]	18.08
Sterol	glutamatergic synapse [GO:0098978]	18.08
Sterol	postsynaptic membrane [GO:0045211]	18.08
Sterol	synapse [GO:0045202]	18.08
Sterol	AMPA glutamate receptor complex [GO:0032281]	18.08
Sterol	cytosol [GO:0005829]	17.19
Sterol	plasma membrane [GO:0005886]	9.74
Sterol	membrane [GO:0016020]	10.13
Sterol	endoplasmic reticulum membrane [GO:0005789]	10.13
Sterol	endoplasmic reticulum [GO:0005783]	10.13
Sterol	mitochondrial inner membrane [GO:0005743]	4.27
Sterol	respiratory chain complex IV [GO:0045277]	4.27
Sterol	varicosity [GO:0043196]	14.12
Sterol	ruffle [GO:0001726]	14.12
Sterol	plasma membrane [GO:0005886]	14.12
Sterol	synaptic vesicle membrane [GO:0030672]	14.12
Sterol	neuronal cell body [GO:0043025]	14.12
Sterol	plasma membrane [GO:0005886]	15.81
Sterol	nucleus [GO:0005634]	18.11
Sterol	cytosol [GO:0005829]	18.11
Sterol	protein-containing complex [GO:0032991]	10.22
Sterol	cytosol [GO:0005829]	10.22
Sterol	nucleoplasm [GO:0005654]	10.22
Sterol	membrane [GO:0016020]	10.22
Sterol	synapse [GO:0045202]	10.22
Sterol	nuclear speck [GO:0016607]	10.22
Sterol	spindle [GO:0005819]	10.22
Sterol	chromatin [GO:0000785]	10.22
Sterol	mitochondrial matrix [GO:0005759]	10.22
Sterol	nucleus [GO:0005634]	10.22
Sterol	cytoplasm [GO:0005737]	10.22
Sterol	microtubule organizing center [GO:0005815]	10.22
Sterol	plasma membrane [GO:0005886]	22.61
Sterol	cytosol [GO:0005829]	14.27
Sterol	apical plasma membrane [GO:0016324]	18.17
Sterol	extracellular exosome [GO:0070062]	18.17
Sterol	brush border membrane [GO:0031526]	18.17
Sterol	mitochondrial inner membrane [GO:0005743]	6.41
Sterol	respiratory chain complex IV [GO:0045277]	6.41
Sterol	membrane [GO:0016020]	6.61
Sterol	melanosome [GO:0042470]	6.61
Sterol	sarcolemma [GO:0042383]	6.61
Sterol	plasma membrane [GO:0005886]	6.61
Sterol	basolateral plasma membrane [GO:0016323]	6.61
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	6.61
Sterol	axon [GO:0030424]	6.61
Sterol	plasma membrane [GO:0005886]	18.75
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	13.58
Sterol	respiratory chain complex IV [GO:0045277]	13.58
Sterol	nuclear envelope [GO:0005635]	-1.0
Sterol	extracellular exosome [GO:0070062]	-1.0
Sterol	membrane-bounded organelle [GO:0043227]	-1.0
Sterol	cytoplasm [GO:0005737]	-1.0
Sterol	nucleoplasm [GO:0005654]	-1.0
Sterol	early endosome [GO:0005769]	-1.0
Sterol	photoreceptor outer segment membrane [GO:0042622]	-1.0
Sterol	Golgi apparatus [GO:0005794]	-1.0
Sterol	Golgi membrane [GO:0000139]	-1.0
Sterol	early endosome membrane [GO:0031901]	-1.0
Sterol	plasma membrane [GO:0005886]	20.76
Sterol	membrane [GO:0016020]	20.76
Sterol	specific granule membrane [GO:0035579]	20.76
Sterol	perinuclear region of cytoplasm [GO:0048471]	20.55
Sterol	membrane [GO:0016020]	20.55
Sterol	nucleus [GO:0005634]	20.55
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	16.71
Sterol	cytoplasm [GO:0005737]	16.71
Sterol	nucleoplasm [GO:0005654]	16.71
Sterol	chromatin [GO:0000785]	16.71
Sterol	nucleus [GO:0005634]	16.71
Sterol	nuclear envelope [GO:0005635]	-1.0
Sterol	extracellular exosome [GO:0070062]	-1.0
Sterol	membrane-bounded organelle [GO:0043227]	-1.0
Sterol	cytoplasm [GO:0005737]	-1.0
Sterol	nucleoplasm [GO:0005654]	-1.0
Sterol	early endosome [GO:0005769]	-1.0
Sterol	photoreceptor outer segment membrane [GO:0042622]	-1.0
Sterol	Golgi apparatus [GO:0005794]	-1.0
Sterol	Golgi membrane [GO:0000139]	-1.0
Sterol	early endosome membrane [GO:0031901]	-1.0
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	11.7
Sterol	melanosome [GO:0042470]	19.37
Sterol	basolateral plasma membrane [GO:0016323]	19.37
Sterol	plasma membrane [GO:0005886]	19.37
Sterol	membrane [GO:0016020]	19.37
Sterol	axon [GO:0030424]	19.37
Sterol	sarcolemma [GO:0042383]	19.37
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	19.37
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.78
Sterol	mitochondrial inner membrane [GO:0005743]	6.58
Sterol	respiratory chain complex IV [GO:0045277]	6.58
Sterol	cytoplasm [GO:0005737]	13.74
Sterol	melanosome [GO:0042470]	21.01
Sterol	basolateral plasma membrane [GO:0016323]	21.01
Sterol	plasma membrane [GO:0005886]	21.01
Sterol	membrane [GO:0016020]	21.01
Sterol	axon [GO:0030424]	21.01
Sterol	sarcolemma [GO:0042383]	21.01
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	21.01
Sterol	cytosol [GO:0005829]	17.38
Sterol	nucleoplasm [GO:0005654]	17.38
Sterol	receptor complex [GO:0043235]	17.38
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	17.38
Sterol	chromatin [GO:0000785]	17.38
Sterol	nucleus [GO:0005634]	17.38
Sterol	plasma membrane [GO:0005886]	14.58
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	13.86
Sterol	respiratory chain complex IV [GO:0045277]	13.86
Sterol	apical plasma membrane [GO:0016324]	5.21
Sterol	plasma membrane [GO:0005886]	5.21
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.76
Sterol	respiratory chain complex IV [GO:0045277]	0.76
Sterol	mitochondrion [GO:0005739]	22.96
Sterol	dendritic shaft [GO:0043198]	13.31
Sterol	neuron projection [GO:0043005]	13.31
Sterol	postsynaptic density [GO:0014069]	13.31
Sterol	somatodendritic compartment [GO:0036477]	13.31
Sterol	dendrite membrane [GO:0032590]	13.31
Sterol	endoplasmic reticulum membrane [GO:0005789]	13.31
Sterol	cell surface [GO:0009986]	13.31
Sterol	presynaptic active zone membrane [GO:0048787]	13.31
Sterol	neuronal cell body [GO:0043025]	13.31
Sterol	dendrite cytoplasm [GO:0032839]	13.31
Sterol	spine synapse [GO:0106033]	13.31
Sterol	synaptic vesicle [GO:0008021]	13.31
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	13.31
Sterol	presynapse [GO:0098793]	13.31
Sterol	growth cone [GO:0030426]	13.31
Sterol	perikaryon [GO:0043204]	13.31
Sterol	AMPA glutamate receptor complex [GO:0032281]	13.31
Sterol	asymmetric synapse [GO:0032279]	13.31
Sterol	dendrite [GO:0030425]	13.31
Sterol	protein-containing complex [GO:0032991]	13.31
Sterol	ionotropic glutamate receptor complex [GO:0008328]	13.31
Sterol	dendritic spine head [GO:0044327]	13.31
Sterol	dendritic spine neck [GO:0044326]	13.31
Sterol	glutamatergic synapse [GO:0098978]	13.31
Sterol	membrane [GO:0016020]	13.31
Sterol	dendritic spine [GO:0043197]	13.31
Sterol	perisynaptic space [GO:0099544]	13.31
Sterol	endoplasmic reticulum [GO:0005783]	13.31
Sterol	plasma membrane [GO:0005886]	13.31
Sterol	postsynaptic membrane [GO:0045211]	13.31
Sterol	synapse [GO:0045202]	13.31
Sterol	terminal bouton [GO:0043195]	13.31
Sterol	presynaptic membrane [GO:0042734]	13.31
Sterol	postsynaptic density membrane [GO:0098839]	13.31
Sterol	synaptic vesicle membrane [GO:0030672]	13.31
Sterol	axon [GO:0030424]	13.31
Sterol	synaptic membrane [GO:0097060]	13.31
Sterol	melanosome [GO:0042470]	-1.0
Sterol	axonal growth cone [GO:0044295]	-1.0
Sterol	cell body [GO:0044297]	-1.0
Sterol	endomembrane system [GO:0012505]	-1.0
Sterol	lamellipodium [GO:0030027]	-1.0
Sterol	growth cone membrane [GO:0032584]	-1.0
Sterol	plasma membrane [GO:0005886]	-1.0
Sterol	axon [GO:0030424]	-1.0
Sterol	cell surface [GO:0009986]	-1.0
Sterol	endoplasmic reticulum membrane [GO:0005789]	13.34
Sterol	apical plasma membrane [GO:0016324]	21.65
Sterol	plasma membrane [GO:0005886]	21.65
Sterol	cytosol [GO:0005829]	16.0
Sterol	Golgi apparatus [GO:0005794]	20.92
Sterol	endosome membrane [GO:0010008]	20.92
Sterol	lysosome [GO:0005764]	20.92
Sterol	endosome [GO:0005768]	20.92
Sterol	apical plasma membrane [GO:0016324]	20.92
Sterol	early endosome [GO:0005769]	20.92
Sterol	neuronal dense core vesicle [GO:0098992]	20.92
Sterol	plasma membrane [GO:0005886]	20.92
Sterol	membrane [GO:0016020]	20.92
Sterol	receptor complex [GO:0043235]	20.92
Sterol	nucleus [GO:0005634]	20.92
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	20.92
Sterol	host cell cytoplasm [GO:0030430]	20.92
Sterol	plasma membrane [GO:0005886]	14.58
Sterol	melanosome [GO:0042470]	16.92
Sterol	axonal growth cone [GO:0044295]	16.92
Sterol	cell body [GO:0044297]	16.92
Sterol	endomembrane system [GO:0012505]	16.92
Sterol	lamellipodium [GO:0030027]	16.92
Sterol	growth cone membrane [GO:0032584]	16.92
Sterol	plasma membrane [GO:0005886]	16.92
Sterol	axon [GO:0030424]	16.92
Sterol	cell surface [GO:0009986]	16.92
Sterol	endoplasmic reticulum membrane [GO:0005789]	12.28
Sterol	cytosol [GO:0005829]	20.96
Sterol	Golgi membrane [GO:0000139]	20.96
Sterol	intracellular membrane-bounded organelle [GO:0043231]	20.96
Sterol	membrane [GO:0016020]	20.96
Sterol	cytoplasm [GO:0005737]	20.96
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.28
Sterol	respiratory chain complex IV [GO:0045277]	0.28
Sterol	dendritic shaft [GO:0043198]	12.23
Sterol	neuron projection [GO:0043005]	12.23
Sterol	postsynaptic density [GO:0014069]	12.23
Sterol	somatodendritic compartment [GO:0036477]	12.23
Sterol	dendrite membrane [GO:0032590]	12.23
Sterol	endoplasmic reticulum membrane [GO:0005789]	12.23
Sterol	cell surface [GO:0009986]	12.23
Sterol	presynaptic active zone membrane [GO:0048787]	12.23
Sterol	neuronal cell body [GO:0043025]	12.23
Sterol	dendrite cytoplasm [GO:0032839]	12.23
Sterol	spine synapse [GO:0106033]	12.23
Sterol	synaptic vesicle [GO:0008021]	12.23
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	12.23
Sterol	presynapse [GO:0098793]	12.23
Sterol	growth cone [GO:0030426]	12.23
Sterol	perikaryon [GO:0043204]	12.23
Sterol	AMPA glutamate receptor complex [GO:0032281]	12.23
Sterol	asymmetric synapse [GO:0032279]	12.23
Sterol	dendrite [GO:0030425]	12.23
Sterol	protein-containing complex [GO:0032991]	12.23
Sterol	ionotropic glutamate receptor complex [GO:0008328]	12.23
Sterol	dendritic spine head [GO:0044327]	12.23
Sterol	dendritic spine neck [GO:0044326]	12.23
Sterol	glutamatergic synapse [GO:0098978]	12.23
Sterol	membrane [GO:0016020]	12.23
Sterol	dendritic spine [GO:0043197]	12.23
Sterol	perisynaptic space [GO:0099544]	12.23
Sterol	endoplasmic reticulum [GO:0005783]	12.23
Sterol	plasma membrane [GO:0005886]	12.23
Sterol	postsynaptic membrane [GO:0045211]	12.23
Sterol	synapse [GO:0045202]	12.23
Sterol	terminal bouton [GO:0043195]	12.23
Sterol	presynaptic membrane [GO:0042734]	12.23
Sterol	postsynaptic density membrane [GO:0098839]	12.23
Sterol	synaptic vesicle membrane [GO:0030672]	12.23
Sterol	axon [GO:0030424]	12.23
Sterol	synaptic membrane [GO:0097060]	12.23
Sterol	non-motile cilium [GO:0097730]	18.85
Sterol	ciliary membrane [GO:0060170]	18.85
Sterol	cilium [GO:0005929]	18.85
Sterol	plasma membrane [GO:0005886]	18.85
Sterol	synapse [GO:0045202]	18.85
Sterol	brush border membrane [GO:0031526]	18.85
Sterol	periplasmic space [GO:0042597]	18.85
Sterol	cytosol [GO:0005829]	6.47
Sterol	chloride channel complex [GO:0034707]	5.78
Sterol	cytoplasmic vesicle membrane [GO:0030659]	5.78
Sterol	GABA receptor complex [GO:1902710]	5.78
Sterol	GABA-ergic synapse [GO:0098982]	5.78
Sterol	neuron projection [GO:0043005]	5.78
Sterol	GABA-A receptor complex [GO:1902711]	5.78
Sterol	dendrite membrane [GO:0032590]	5.78
Sterol	membrane [GO:0016020]	5.78
Sterol	plasma membrane [GO:0005886]	5.78
Sterol	postsynaptic membrane [GO:0045211]	5.78
Sterol	synapse [GO:0045202]	5.78
Sterol	postsynapse [GO:0098794]	5.78
Sterol	melanosome [GO:0042470]	12.48
Sterol	basolateral plasma membrane [GO:0016323]	12.48
Sterol	plasma membrane [GO:0005886]	12.48
Sterol	membrane [GO:0016020]	12.48
Sterol	axon [GO:0030424]	12.48
Sterol	sarcolemma [GO:0042383]	12.48
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	12.48
Sterol	cell body fiber [GO:0070852]	15.38
Sterol	dendrite [GO:0030425]	15.38
Sterol	axon [GO:0030424]	15.38
Sterol	dendritic shaft [GO:0043198]	15.38
Sterol	G protein-coupled serotonin receptor complex [GO:0098666]	15.38
Sterol	glutamatergic synapse [GO:0098978]	15.38
Sterol	caveola [GO:0005901]	15.38
Sterol	plasma membrane [GO:0005886]	15.38
Sterol	postsynaptic membrane [GO:0045211]	15.38
Sterol	presynaptic membrane [GO:0042734]	15.38
Sterol	periplasmic space [GO:0042597]	15.38
Sterol	cytoplasmic vesicle [GO:0031410]	15.38
Sterol	neuronal cell body [GO:0043025]	15.38
Sterol	plasma membrane [GO:0005886]	6.44
Sterol	chloroplast thylakoid membrane [GO:0009535]	31.52
Sterol	plastid [GO:0009536]	31.52
Sterol	thylakoid [GO:0009579]	31.52
Sterol	chloroplast thylakoid [GO:0009534]	31.52
Sterol	chloroplast [GO:0009507]	31.52
Sterol	photosystem II [GO:0009523]	31.52
Sterol	chloroplast thylakoid membrane [GO:0009535]	31.52
Sterol	plastid [GO:0009536]	31.52
Sterol	thylakoid [GO:0009579]	31.52
Sterol	chloroplast thylakoid [GO:0009534]	31.52
Sterol	chloroplast [GO:0009507]	31.52
Sterol	photosystem II [GO:0009523]	31.52
Sterol	plasma membrane [GO:0005886]	14.26
Sterol	plasma membrane [GO:0005886]	20.19
Sterol	intracellular membrane-bounded organelle [GO:0043231]	20.19
Sterol	centriolar satellite [GO:0034451]	20.19
Sterol	extracellular region [GO:0005576]	11.61
Sterol	extracellular exosome [GO:0070062]	11.61
Sterol	plasma membrane [GO:0005886]	16.05
Sterol	perinuclear endoplasmic reticulum [GO:0097038]	19.45
Sterol	endosome [GO:0005768]	19.45
Sterol	cytosol [GO:0005829]	19.45
Sterol	extracellular exosome [GO:0070062]	19.45
Sterol	intracellular membrane-bounded organelle [GO:0043231]	19.45
Sterol	organelle membrane contact site [GO:0044232]	19.45
Sterol	plasma membrane [GO:0005886]	19.45
Sterol	late endosome [GO:0005770]	19.45
Sterol	apical plasma membrane [GO:0016324]	17.24
Sterol	mitochondrial membrane [GO:0031966]	17.24
Sterol	external side of apical plasma membrane [GO:0098591]	17.24
Sterol	nucleoplasm [GO:0005654]	17.24
Sterol	plasma membrane [GO:0005886]	17.24
Sterol	brush border membrane [GO:0031526]	17.24
Sterol	membrane raft [GO:0045121]	17.24
Sterol	organelle membrane [GO:0031090]	12.97
Sterol	basolateral plasma membrane [GO:0016323]	12.97
Sterol	apical plasma membrane [GO:0016324]	12.97
Sterol	T-tubule [GO:0030315]	12.97
Sterol	sperm flagellum [GO:0036126]	12.97
Sterol	lateral plasma membrane [GO:0016328]	12.97
Sterol	intercalated disc [GO:0014704]	12.97
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	12.97
Sterol	platelet dense granule membrane [GO:0031088]	19.4
Sterol	basolateral plasma membrane [GO:0016323]	19.4
Sterol	apical plasma membrane [GO:0016324]	19.4
Sterol	external side of apical plasma membrane [GO:0098591]	19.4
Sterol	plasma membrane [GO:0005886]	19.4
Sterol	membrane [GO:0016020]	19.4
Sterol	Golgi apparatus [GO:0005794]	19.4
Sterol	nucleolus [GO:0005730]	19.4
Sterol	postsynaptic membrane [GO:0045211]	6.46
Sterol	external side of plasma membrane [GO:0009897]	6.46
Sterol	membrane [GO:0016020]	6.46
Sterol	dendritic spine membrane [GO:0032591]	6.46
Sterol	neuronal cell body [GO:0043025]	6.46
Sterol	plasma membrane [GO:0005886]	6.46
Sterol	mitochondrion [GO:0005739]	14.33
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	14.33
Sterol	mitochondrial respirasome [GO:0005746]	14.33
Sterol	respiratory chain complex IV [GO:0045277]	14.33
Sterol	cytosol [GO:0005829]	14.65
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	8.22
Sterol	membrane [GO:0016020]	18.94
Sterol	apical plasma membrane [GO:0016324]	18.94
Sterol	extracellular exosome [GO:0070062]	18.94
Sterol	cell surface [GO:0009986]	18.94
Sterol	external side of apical plasma membrane [GO:0098591]	18.94
Sterol	plasma membrane [GO:0005886]	18.94
Sterol	cytoplasm [GO:0005737]	18.94
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	-1.0
Sterol	respiratory chain complex IV [GO:0045277]	-1.0
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.79
Sterol	endoplasmic reticulum [GO:0005783]	0.79
Sterol	Golgi membrane [GO:0000139]	0.79
Sterol	Golgi apparatus [GO:0005794]	0.79
Sterol	postsynaptic density membrane [GO:0098839]	9.12
Sterol	postsynaptic membrane [GO:0045211]	9.12
Sterol	perikaryon [GO:0043204]	9.12
Sterol	membrane [GO:0016020]	9.12
Sterol	kainate selective glutamate receptor complex [GO:0032983]	9.12
Sterol	presynaptic membrane [GO:0042734]	9.12
Sterol	dendrite [GO:0030425]	9.12
Sterol	glutamatergic synapse [GO:0098978]	9.12
Sterol	neuronal cell body [GO:0043025]	9.12
Sterol	axon [GO:0030424]	9.12
Sterol	terminal bouton [GO:0043195]	9.12
Sterol	mossy fiber rosette [GO:0097471]	9.12
Sterol	plasma membrane [GO:0005886]	9.12
Sterol	dendrite cytoplasm [GO:0032839]	9.12
Sterol	hippocampal mossy fiber to CA3 synapse [GO:0098686]	9.12
Sterol	ionotropic glutamate receptor complex [GO:0008328]	9.12
Sterol	synapse [GO:0045202]	9.12
Sterol	postsynaptic density [GO:0014069]	9.12
Sterol	cell surface [GO:0009986]	21.5
