class	GO_CC	as_max_dst
Prenol	dehydrodolichyl diphosphate synthase complex [GO:1904423]	8.77
Prenol	endoplasmic reticulum membrane [GO:0005789]	8.77
Prenol	photosystem II reaction center [GO:0009539]	29.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.13
Prenol	photosystem II reaction center [GO:0009539]	29.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.13
Prenol	plasma membrane [GO:0005886]	9.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.57
Prenol	photosystem I [GO:0009522]	16.57
Prenol	photosystem II [GO:0009523]	31.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.01
Prenol	photosystem II [GO:0009523]	31.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.01
Prenol	photosystem II reaction center [GO:0009539]	28.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.38
Prenol	photosystem II reaction center [GO:0009539]	28.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.38
Prenol	photosystem II [GO:0009523]	8.1
Prenol	thylakoid membrane [GO:0042651]	8.1
Prenol	plastid [GO:0009536]	8.1
Prenol	photosystem II [GO:0009523]	8.1
Prenol	thylakoid membrane [GO:0042651]	8.1
Prenol	plastid [GO:0009536]	8.1
Prenol	cytosol [GO:0005829]	14.32
Prenol	mitochondrial pyruvate dehydrogenase complex [GO:0005967]	14.32
Prenol	nucleoplasm [GO:0005654]	14.32
Prenol	mitochondrion [GO:0005739]	14.32
Prenol	mitochondrial matrix [GO:0005759]	14.32
Prenol	chloroplast thylakoid membrane [GO:0009535]	17.21
Prenol	photosystem I [GO:0009522]	17.21
Prenol	photosystem II [GO:0009523]	21.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.02
Prenol	photosystem II [GO:0009523]	21.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.73
Prenol	photosystem I [GO:0009522]	23.73
Prenol	plasma membrane light-harvesting complex [GO:0030077]	17.88
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	17.88
Prenol	cytosol [GO:0005829]	13.82
Prenol	extracellular exosome [GO:0070062]	13.82
Prenol	extracellular space [GO:0005615]	13.82
Prenol	nucleus [GO:0005634]	13.82
Prenol	cytoplasm [GO:0005737]	13.82
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	9.55
Prenol	plasma membrane-derived photosystem I [GO:0030094]	9.55
Prenol	plasma membrane light-harvesting complex [GO:0030077]	10.04
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	10.04
Prenol	photosystem II [GO:0009523]	19.44
Prenol	thylakoid membrane [GO:0042651]	19.44
Prenol	plastid [GO:0009536]	19.44
Prenol	photosystem II [GO:0009523]	19.44
Prenol	thylakoid membrane [GO:0042651]	19.44
Prenol	plastid [GO:0009536]	19.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	11.95
Prenol	photosystem I reaction center [GO:0009538]	11.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	11.95
Prenol	photosystem I reaction center [GO:0009538]	11.95
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	37.68
Prenol	plasma membrane light-harvesting complex [GO:0030077]	37.68
Prenol	intracellular membrane-bounded organelle [GO:0043231]	19.06
Prenol	plasma membrane [GO:0005886]	19.06
Prenol	endoplasmic reticulum membrane [GO:0005789]	19.06
Prenol	cytoplasm [GO:0005737]	19.06
Prenol	plasma membrane [GO:0005886]	0.51
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.51
Prenol	photosystem II [GO:0009523]	23.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.18
Prenol	photosystem II [GO:0009523]	23.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.18
Prenol	photosystem II [GO:0009523]	17.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.92
Prenol	photosystem II [GO:0009523]	17.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.92
Prenol	photosystem II [GO:0009523]	30.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.91
Prenol	photosystem II [GO:0009523]	30.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.18
Prenol	photosystem I [GO:0009522]	30.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.18
Prenol	photosystem I [GO:0009522]	30.18
Prenol	mitochondrial matrix [GO:0005759]	14.06
Prenol	mitochondrion [GO:0005739]	14.06
Prenol	mitochondrial inner membrane [GO:0005743]	14.06
Prenol	plasma membrane light-harvesting complex [GO:0030077]	20.74
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	20.74
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.4
Prenol	photosystem I [GO:0009522]	27.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.33
Prenol	photosystem I [GO:0009522]	29.33
Prenol	plasma membrane light-harvesting complex [GO:0030077]	15.96
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	15.96
Prenol	plasma membrane [GO:0005886]	12.56
Prenol	plasma membrane [GO:0005886]	28.96
Prenol	organelle inner membrane [GO:0019866]	28.96
Prenol	plasma membrane light-harvesting complex [GO:0030077]	28.96
Prenol	thylakoid membrane [GO:0042651]	18.8
Prenol	plastid [GO:0009536]	18.8
Prenol	photosystem I reaction center [GO:0009538]	18.8
Prenol	photosystem II [GO:0009523]	29.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.6
Prenol	photosystem I [GO:0009522]	29.6
Prenol	photosystem II reaction center [GO:0009539]	7.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.81
Prenol	photosystem II reaction center [GO:0009539]	27.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.61
Prenol	chloroplast thylakoid membrane [GO:0009535]	33.58
Prenol	photosystem I [GO:0009522]	33.58
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.3
Prenol	photosystem I [GO:0009522]	22.3
Prenol	nucleoplasm [GO:0005654]	15.17
Prenol	nucleus [GO:0005634]	15.17
Prenol	nuclear body [GO:0016604]	15.17
Prenol	chromatin [GO:0000785]	15.17
Prenol	photosystem II [GO:0009523]	31.74
Prenol	chloroplast thylakoid membrane [GO:0009535]	31.74
Prenol	photosystem I [GO:0009522]	31.74
Prenol	mitochondrial inner membrane [GO:0005743]	26.22
Prenol	membrane [GO:0016020]	27.53
Prenol	light-harvesting complex [GO:0030076]	27.53
Prenol	plastid [GO:0009536]	27.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.99
Prenol	photosystem I [GO:0009522]	28.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	15.73
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	15.73
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.67
Prenol	plasma membrane-derived photosystem I [GO:0030094]	19.67
Prenol	chloroplast [GO:0009507]	6.95
Prenol	chloroplast stroma [GO:0009570]	6.95
Prenol	photosystem II [GO:0009523]	13.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.93
Prenol	photosystem II [GO:0009523]	13.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.93
Prenol	plasma membrane light-harvesting complex [GO:0030077]	27.56
Prenol	membrane [GO:0016020]	27.56
Prenol	chloroplast thylakoid membrane [GO:0009535]	22.96
Prenol	photosystem I [GO:0009522]	22.96
Prenol	plasma membrane [GO:0005886]	10.77
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	2.53
Prenol	photosystem II [GO:0009523]	2.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	2.53
Prenol	photosystem II [GO:0009523]	2.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	16.69
Prenol	photosystem I [GO:0009522]	16.69
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	34.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	28.19
Prenol	photosystem I [GO:0009522]	28.19
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.54
Prenol	photosystem I [GO:0009522]	31.54
Prenol	photosystem II [GO:0009523]	19.58
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.58
Prenol	photosystem II [GO:0009523]	32.37
Prenol	chloroplast thylakoid membrane [GO:0009535]	32.37
Prenol	photosystem I [GO:0009522]	32.37
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.96
Prenol	photosystem I [GO:0009522]	29.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.96
Prenol	photosystem I [GO:0009522]	29.96
Prenol	respirasome [GO:0070469]	21.93
Prenol	mitochondrion [GO:0005739]	21.93
Prenol	chloroplast thylakoid membrane [GO:0009535]	31.09
Prenol	photosystem I [GO:0009522]	31.09
Prenol	plastoglobule [GO:0010287]	31.09
Prenol	chloroplast thylakoid [GO:0009534]	31.09
Prenol	chloroplast [GO:0009507]	31.09
Prenol	chloroplast envelope [GO:0009941]	31.09
Prenol	thylakoid [GO:0009579]	31.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.98
Prenol	photosystem I [GO:0009522]	22.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.81
Prenol	photosystem I [GO:0009522]	21.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.81
Prenol	photosystem I [GO:0009522]	21.81
Prenol	photosystem II [GO:0009523]	14.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.02
Prenol	photosystem II [GO:0009523]	14.02
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.02
Prenol	photosystem II [GO:0009523]	22.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	22.24
Prenol	photosystem II [GO:0009523]	22.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	22.24
Prenol	plasma membrane [GO:0005886]	12.72
Prenol	organelle inner membrane [GO:0019866]	12.72
Prenol	plasma membrane light-harvesting complex [GO:0030077]	12.72
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	13.06
Prenol	photosystem I [GO:0009522]	13.06
Prenol	thylakoid membrane [GO:0042651]	27.4
Prenol	photosystem I [GO:0009522]	27.4
Prenol	plastid [GO:0009536]	27.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	12.24
Prenol	photosystem I [GO:0009522]	12.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	32.55
Prenol	photosystem I [GO:0009522]	32.55
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	32.55
Prenol	photosystem I [GO:0009522]	32.55
Prenol	photosystem II [GO:0009523]	21.2
Prenol	chloroplast thylakoid membrane [GO:0009535]	21.2
Prenol	photosystem I [GO:0009522]	21.2
Prenol	extracellular space [GO:0005615]	29.7
Prenol	endoplasmic reticulum [GO:0005783]	13.24
Prenol	cytosol [GO:0005829]	13.24
Prenol	extracellular exosome [GO:0070062]	13.24
Prenol	nucleoplasm [GO:0005654]	13.24
Prenol	nucleus [GO:0005634]	13.24
Prenol	cytoplasm [GO:0005737]	13.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.0
Prenol	plasma membrane-derived photosystem I [GO:0030094]	26.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.0
Prenol	plasma membrane-derived photosystem I [GO:0030094]	26.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.95
Prenol	photosystem II [GO:0009523]	25.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.95
Prenol	photosystem II [GO:0009523]	25.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.7
Prenol	photosystem I [GO:0009522]	17.7
Prenol	plasma membrane light-harvesting complex [GO:0030077]	6.78
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	6.78
Prenol	photosystem II [GO:0009523]	12.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	12.27
Prenol	photosystem II [GO:0009523]	12.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	12.27
Prenol	photosystem II [GO:0009523]	31.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.0
Prenol	photosystem II [GO:0009523]	31.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.0
Prenol	photosystem II [GO:0009523]	26.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.96
Prenol	photosystem II [GO:0009523]	24.76
Prenol	chloroplast thylakoid membrane [GO:0009535]	24.76
Prenol	photosystem I [GO:0009522]	24.76
Prenol	chloroplast thylakoid membrane [GO:0009535]	11.7
Prenol	photosystem I [GO:0009522]	11.7
Prenol	chloroplast thylakoid membrane [GO:0009535]	23.12
Prenol	plastoglobule [GO:0010287]	23.12
Prenol	chloroplast thylakoid [GO:0009534]	23.12
Prenol	photosystem I reaction center [GO:0009538]	23.12
Prenol	chloroplast [GO:0009507]	23.12
Prenol	chloroplast envelope [GO:0009941]	23.12
Prenol	nucleus [GO:0005634]	23.12
Prenol	thylakoid [GO:0009579]	23.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.51
Prenol	photosystem I [GO:0009522]	19.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.51
Prenol	photosystem I [GO:0009522]	19.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	6.46
Prenol	photosystem I [GO:0009522]	6.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.19
Prenol	plasma membrane-derived photosystem I [GO:0030094]	31.19
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	31.19
Prenol	plasma membrane-derived photosystem I [GO:0030094]	31.19
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.24
Prenol	photosystem [GO:0009521]	30.24
Prenol	photosystem II [GO:0009523]	27.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.92
Prenol	photosystem II [GO:0009523]	27.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.92
Prenol	cyanelle thylakoid membrane [GO:0033115]	23.78
Prenol	photosystem I [GO:0009522]	23.78
Prenol	plasma membrane-derived photosystem I [GO:0030094]	19.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.24
Prenol	photosystem I [GO:0009522]	19.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Prenol	photosystem I [GO:0009522]	-1.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.79
Prenol	plasma membrane-derived photosystem I [GO:0030094]	29.79
Prenol	photosystem I reaction center [GO:0009538]	-1.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	-1.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	16.31
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	16.31
Prenol	protein farnesyltransferase complex [GO:0005965]	16.21
Prenol	microtubule associated complex [GO:0005875]	16.21
Prenol	photosystem II [GO:0009523]	14.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.93
Prenol	photosystem II [GO:0009523]	14.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	14.93
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	16.52
Prenol	plasma membrane light-harvesting complex [GO:0030077]	16.52
Prenol	thylakoid membrane [GO:0042651]	10.75
Prenol	photosystem I [GO:0009522]	10.75
Prenol	chloroplast [GO:0009507]	10.75
Prenol	cytoplasm [GO:0005737]	10.63
Prenol	photosystem II [GO:0009523]	23.23
Prenol	chloroplast thylakoid membrane [GO:0009535]	23.23
Prenol	photosystem I [GO:0009522]	23.23
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	12.81
Prenol	photosystem I [GO:0009522]	12.81
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	12.81
Prenol	photosystem I [GO:0009522]	12.81
Prenol	plasma membrane [GO:0005886]	21.86
Prenol	plasma membrane light-harvesting complex [GO:0030077]	21.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.48
Prenol	photosystem I [GO:0009522]	27.48
Prenol	photosystem II reaction center [GO:0009539]	28.03
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.03
Prenol	photosystem II reaction center [GO:0009539]	28.03
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.03
Prenol	chloroplast thylakoid membrane [GO:0009535]	27.34
Prenol	photosystem I [GO:0009522]	27.34
Prenol	plasma membrane [GO:0005886]	13.5
Prenol	membrane [GO:0016020]	13.5
Prenol	plasma membrane [GO:0005886]	20.85
Prenol	photosystem II [GO:0009523]	7.53
Prenol	thylakoid membrane [GO:0042651]	7.53
Prenol	chloroplast [GO:0009507]	7.53
Prenol	photosystem II [GO:0009523]	7.53
Prenol	thylakoid membrane [GO:0042651]	7.53
Prenol	chloroplast [GO:0009507]	7.53
Prenol	photosystem II [GO:0009523]	10.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.51
Prenol	organelle inner membrane [GO:0019866]	30.67
Prenol	plasma membrane [GO:0005886]	30.67
Prenol	plasma membrane light-harvesting complex [GO:0030077]	30.67
Prenol	photosystem I reaction center [GO:0009538]	20.46
Prenol	photosystem I reaction center [GO:0009538]	20.46
Prenol	membrane [GO:0016020]	-1.0
Prenol	plastid [GO:0009536]	-1.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.78
Prenol	photosystem I [GO:0009522]	27.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.78
Prenol	plasma membrane-derived photosystem I [GO:0030094]	27.78
Prenol	photosystem II [GO:0009523]	29.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.7
Prenol	photosystem II [GO:0009523]	29.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.7
Prenol	photosystem II [GO:0009523]	8.38
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	8.38
Prenol	plasma membrane [GO:0005886]	10.46
Prenol	organelle inner membrane [GO:0019866]	10.46
Prenol	plasma membrane light-harvesting complex [GO:0030077]	10.46
Prenol	plasma membrane [GO:0005886]	10.46
Prenol	plasma membrane light-harvesting complex [GO:0030077]	10.46
Prenol	photosystem II [GO:0009523]	17.85
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.85
Prenol	photosystem II [GO:0009523]	17.85
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.85
Prenol	photosystem II [GO:0009523]	20.47
Prenol	chloroplast thylakoid membrane [GO:0009535]	20.47
Prenol	photosystem I [GO:0009522]	20.47
Prenol	membrane [GO:0016020]	11.5
Prenol	photosystem II [GO:0009523]	31.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	31.6
Prenol	photosystem I [GO:0009522]	31.6
Prenol	plasma membrane light-harvesting complex [GO:0030077]	18.79
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	18.79
Prenol	chloroplast thylakoid membrane [GO:0009535]	-1.0
Prenol	photosystem I [GO:0009522]	-1.0
Prenol	plasma membrane [GO:0005886]	7.97
Prenol	external side of plasma membrane [GO:0009897]	7.97
Prenol	photosystem II [GO:0009523]	19.65
Prenol	chloroplast thylakoid membrane [GO:0009535]	19.65
Prenol	photosystem II [GO:0009523]	19.65
Prenol	chloroplast thylakoid membrane [GO:0009535]	19.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.93
Prenol	photosystem II [GO:0009523]	22.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.93
Prenol	photosystem II [GO:0009523]	22.93
Prenol	photosystem II [GO:0009523]	18.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.24
Prenol	photosystem II [GO:0009523]	18.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	18.24
Prenol	photosystem II [GO:0009523]	27.61
Prenol	thylakoid membrane [GO:0042651]	27.61
Prenol	chloroplast [GO:0009507]	27.61
Prenol	photosystem II [GO:0009523]	27.61
Prenol	thylakoid membrane [GO:0042651]	27.61
