class	GO_CC	as_max_dst
Glycerolipid	dendrite cytoplasm [GO:0032839]	24.49
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	24.49
Glycerolipid	presynaptic active zone membrane [GO:0048787]	24.49
Glycerolipid	dendrite membrane [GO:0032590]	24.49
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	24.49
Glycerolipid	synapse [GO:0045202]	24.49
Glycerolipid	postsynaptic density [GO:0014069]	24.49
Glycerolipid	Schaffer collateral - CA1 synapse [GO:0098685]	24.49
Glycerolipid	asymmetric synapse [GO:0032279]	24.49
Glycerolipid	endoplasmic reticulum [GO:0005783]	24.49
Glycerolipid	postsynaptic density membrane [GO:0098839]	26.42
Glycerolipid	cell-cell junction [GO:0005911]	26.42
Glycerolipid	axonal spine [GO:0044308]	26.42
Glycerolipid	neuromuscular junction [GO:0031594]	26.42
Glycerolipid	perisynaptic space [GO:0099544]	26.42
Glycerolipid	recycling endosome [GO:0055037]	26.42
Glycerolipid	dendritic spine [GO:0043197]	26.42
Glycerolipid	dendritic spine membrane [GO:0032591]	26.42
Glycerolipid	cell body [GO:0044297]	26.42
Glycerolipid	synaptic vesicle [GO:0008021]	26.42
Glycerolipid	neuron spine [GO:0044309]	26.42
Glycerolipid	somatodendritic compartment [GO:0036477]	26.42
Glycerolipid	synaptic membrane [GO:0097060]	26.42
Glycerolipid	cell surface [GO:0009986]	26.42
Glycerolipid	plasma membrane [GO:0005886]	26.42
Glycerolipid	protein-containing complex [GO:0032991]	26.42
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	26.42
Glycerolipid	presynaptic active zone membrane [GO:0048787]	26.42
Glycerolipid	dendrite membrane [GO:0032590]	26.42
Glycerolipid	excitatory synapse [GO:0060076]	26.42
Glycerolipid	asymmetric synapse [GO:0032279]	26.42
Glycerolipid	postsynaptic membrane [GO:0045211]	26.42
Glycerolipid	membrane [GO:0016020]	26.42
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	26.42
Glycerolipid	presynaptic membrane [GO:0042734]	26.42
Glycerolipid	dendrite [GO:0030425]	26.42
Glycerolipid	glutamatergic synapse [GO:0098978]	26.42
Glycerolipid	neuron projection [GO:0043005]	26.42
Glycerolipid	dendritic shaft [GO:0043198]	26.42
Glycerolipid	neuronal cell body [GO:0043025]	26.42
Glycerolipid	neuronal cell body membrane [GO:0032809]	26.42
Glycerolipid	synaptic vesicle membrane [GO:0030672]	26.42
Glycerolipid	postsynapse [GO:0098794]	26.42
Glycerolipid	presynapse [GO:0098793]	26.42
Glycerolipid	early endosome [GO:0005769]	26.42
Glycerolipid	recycling endosome membrane [GO:0055038]	26.42
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	26.42
Glycerolipid	early endosome membrane [GO:0031901]	26.42
Glycerolipid	synapse [GO:0045202]	26.42
Glycerolipid	postsynaptic density [GO:0014069]	26.42
Glycerolipid	endoplasmic reticulum [GO:0005783]	26.42
Glycerolipid	plasma membrane [GO:0005886]	8.98
Glycerolipid	respirasome [GO:0070469]	8.98
Glycerolipid	postsynaptic density membrane [GO:0098839]	10.21
Glycerolipid	cell-cell junction [GO:0005911]	10.21
Glycerolipid	axonal spine [GO:0044308]	10.21
Glycerolipid	neuromuscular junction [GO:0031594]	10.21
Glycerolipid	perisynaptic space [GO:0099544]	10.21
Glycerolipid	recycling endosome [GO:0055037]	10.21
Glycerolipid	dendritic spine [GO:0043197]	10.21
Glycerolipid	dendritic spine membrane [GO:0032591]	10.21
Glycerolipid	cell body [GO:0044297]	10.21
Glycerolipid	synaptic vesicle [GO:0008021]	10.21
Glycerolipid	neuron spine [GO:0044309]	10.21
Glycerolipid	somatodendritic compartment [GO:0036477]	10.21
Glycerolipid	synaptic membrane [GO:0097060]	10.21
Glycerolipid	cell surface [GO:0009986]	10.21
Glycerolipid	plasma membrane [GO:0005886]	10.21
Glycerolipid	protein-containing complex [GO:0032991]	10.21
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	10.21
Glycerolipid	presynaptic active zone membrane [GO:0048787]	10.21
Glycerolipid	dendrite membrane [GO:0032590]	10.21
Glycerolipid	excitatory synapse [GO:0060076]	10.21
Glycerolipid	asymmetric synapse [GO:0032279]	10.21
Glycerolipid	postsynaptic membrane [GO:0045211]	10.21
Glycerolipid	membrane [GO:0016020]	10.21
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	10.21
Glycerolipid	presynaptic membrane [GO:0042734]	10.21
Glycerolipid	dendrite [GO:0030425]	10.21
Glycerolipid	glutamatergic synapse [GO:0098978]	10.21
Glycerolipid	neuron projection [GO:0043005]	10.21
Glycerolipid	dendritic shaft [GO:0043198]	10.21
Glycerolipid	neuronal cell body [GO:0043025]	10.21
Glycerolipid	neuronal cell body membrane [GO:0032809]	10.21
Glycerolipid	synaptic vesicle membrane [GO:0030672]	10.21
Glycerolipid	postsynapse [GO:0098794]	10.21
Glycerolipid	presynapse [GO:0098793]	10.21
Glycerolipid	early endosome [GO:0005769]	10.21
Glycerolipid	recycling endosome membrane [GO:0055038]	10.21
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	10.21
Glycerolipid	early endosome membrane [GO:0031901]	10.21
Glycerolipid	synapse [GO:0045202]	10.21
Glycerolipid	postsynaptic density [GO:0014069]	10.21
Glycerolipid	endoplasmic reticulum [GO:0005783]	10.21
Glycerolipid	postsynaptic density membrane [GO:0098839]	21.79
Glycerolipid	cell-cell junction [GO:0005911]	21.79
Glycerolipid	axonal spine [GO:0044308]	21.79
Glycerolipid	neuromuscular junction [GO:0031594]	21.79
Glycerolipid	perisynaptic space [GO:0099544]	21.79
Glycerolipid	recycling endosome [GO:0055037]	21.79
Glycerolipid	dendritic spine [GO:0043197]	21.79
Glycerolipid	dendritic spine membrane [GO:0032591]	21.79
Glycerolipid	cell body [GO:0044297]	21.79
Glycerolipid	synaptic vesicle [GO:0008021]	21.79
Glycerolipid	neuron spine [GO:0044309]	21.79
Glycerolipid	somatodendritic compartment [GO:0036477]	21.79
Glycerolipid	synaptic membrane [GO:0097060]	21.79
Glycerolipid	cell surface [GO:0009986]	21.79
Glycerolipid	plasma membrane [GO:0005886]	21.79
Glycerolipid	protein-containing complex [GO:0032991]	21.79
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	21.79
Glycerolipid	presynaptic active zone membrane [GO:0048787]	21.79
Glycerolipid	dendrite membrane [GO:0032590]	21.79
Glycerolipid	excitatory synapse [GO:0060076]	21.79
Glycerolipid	asymmetric synapse [GO:0032279]	21.79
Glycerolipid	postsynaptic membrane [GO:0045211]	21.79
Glycerolipid	membrane [GO:0016020]	21.79
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	21.79
Glycerolipid	presynaptic membrane [GO:0042734]	21.79
Glycerolipid	dendrite [GO:0030425]	21.79
Glycerolipid	glutamatergic synapse [GO:0098978]	21.79
Glycerolipid	neuron projection [GO:0043005]	21.79
Glycerolipid	dendritic shaft [GO:0043198]	21.79
Glycerolipid	neuronal cell body [GO:0043025]	21.79
Glycerolipid	neuronal cell body membrane [GO:0032809]	21.79
Glycerolipid	synaptic vesicle membrane [GO:0030672]	21.79
Glycerolipid	postsynapse [GO:0098794]	21.79
Glycerolipid	presynapse [GO:0098793]	21.79
Glycerolipid	early endosome [GO:0005769]	21.79
Glycerolipid	recycling endosome membrane [GO:0055038]	21.79
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	21.79
Glycerolipid	early endosome membrane [GO:0031901]	21.79
Glycerolipid	synapse [GO:0045202]	21.79
Glycerolipid	postsynaptic density [GO:0014069]	21.79
Glycerolipid	endoplasmic reticulum [GO:0005783]	21.79
Glycerolipid	postsynaptic density membrane [GO:0098839]	9.55
Glycerolipid	cell-cell junction [GO:0005911]	9.55
Glycerolipid	axonal spine [GO:0044308]	9.55
Glycerolipid	neuromuscular junction [GO:0031594]	9.55
Glycerolipid	perisynaptic space [GO:0099544]	9.55
Glycerolipid	recycling endosome [GO:0055037]	9.55
Glycerolipid	dendritic spine [GO:0043197]	9.55
Glycerolipid	dendritic spine membrane [GO:0032591]	9.55
Glycerolipid	cell body [GO:0044297]	9.55
Glycerolipid	synaptic vesicle [GO:0008021]	9.55
Glycerolipid	neuron spine [GO:0044309]	9.55
Glycerolipid	somatodendritic compartment [GO:0036477]	9.55
Glycerolipid	synaptic membrane [GO:0097060]	9.55
Glycerolipid	cell surface [GO:0009986]	9.55
Glycerolipid	plasma membrane [GO:0005886]	9.55
Glycerolipid	protein-containing complex [GO:0032991]	9.55
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	9.55
Glycerolipid	presynaptic active zone membrane [GO:0048787]	9.55
Glycerolipid	dendrite membrane [GO:0032590]	9.55
Glycerolipid	excitatory synapse [GO:0060076]	9.55
Glycerolipid	asymmetric synapse [GO:0032279]	9.55
Glycerolipid	postsynaptic membrane [GO:0045211]	9.55
Glycerolipid	membrane [GO:0016020]	9.55
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	9.55
Glycerolipid	presynaptic membrane [GO:0042734]	9.55
Glycerolipid	dendrite [GO:0030425]	9.55
Glycerolipid	glutamatergic synapse [GO:0098978]	9.55
Glycerolipid	neuron projection [GO:0043005]	9.55
Glycerolipid	dendritic shaft [GO:0043198]	9.55
Glycerolipid	neuronal cell body [GO:0043025]	9.55
Glycerolipid	neuronal cell body membrane [GO:0032809]	9.55
Glycerolipid	synaptic vesicle membrane [GO:0030672]	9.55
Glycerolipid	postsynapse [GO:0098794]	9.55
Glycerolipid	presynapse [GO:0098793]	9.55
Glycerolipid	early endosome [GO:0005769]	9.55
Glycerolipid	recycling endosome membrane [GO:0055038]	9.55
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	9.55
Glycerolipid	early endosome membrane [GO:0031901]	9.55
Glycerolipid	synapse [GO:0045202]	9.55
Glycerolipid	postsynaptic density [GO:0014069]	9.55
Glycerolipid	endoplasmic reticulum [GO:0005783]	9.55
Glycerolipid	postsynaptic density membrane [GO:0098839]	26.33
Glycerolipid	cell-cell junction [GO:0005911]	26.33
Glycerolipid	axonal spine [GO:0044308]	26.33
Glycerolipid	neuromuscular junction [GO:0031594]	26.33
Glycerolipid	perisynaptic space [GO:0099544]	26.33
Glycerolipid	recycling endosome [GO:0055037]	26.33
Glycerolipid	dendritic spine [GO:0043197]	26.33
Glycerolipid	dendritic spine membrane [GO:0032591]	26.33
Glycerolipid	cell body [GO:0044297]	26.33
Glycerolipid	synaptic vesicle [GO:0008021]	26.33
Glycerolipid	neuron spine [GO:0044309]	26.33
Glycerolipid	somatodendritic compartment [GO:0036477]	26.33
Glycerolipid	synaptic membrane [GO:0097060]	26.33
Glycerolipid	cell surface [GO:0009986]	26.33
Glycerolipid	plasma membrane [GO:0005886]	26.33
Glycerolipid	protein-containing complex [GO:0032991]	26.33
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	26.33
Glycerolipid	presynaptic active zone membrane [GO:0048787]	26.33
Glycerolipid	dendrite membrane [GO:0032590]	26.33
Glycerolipid	excitatory synapse [GO:0060076]	26.33
Glycerolipid	asymmetric synapse [GO:0032279]	26.33
Glycerolipid	postsynaptic membrane [GO:0045211]	26.33
Glycerolipid	membrane [GO:0016020]	26.33
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	26.33
Glycerolipid	presynaptic membrane [GO:0042734]	26.33
Glycerolipid	dendrite [GO:0030425]	26.33
Glycerolipid	glutamatergic synapse [GO:0098978]	26.33
Glycerolipid	neuron projection [GO:0043005]	26.33
Glycerolipid	dendritic shaft [GO:0043198]	26.33
Glycerolipid	neuronal cell body [GO:0043025]	26.33
Glycerolipid	neuronal cell body membrane [GO:0032809]	26.33
Glycerolipid	synaptic vesicle membrane [GO:0030672]	26.33
Glycerolipid	postsynapse [GO:0098794]	26.33
Glycerolipid	presynapse [GO:0098793]	26.33
Glycerolipid	early endosome [GO:0005769]	26.33
Glycerolipid	recycling endosome membrane [GO:0055038]	26.33
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	26.33
Glycerolipid	early endosome membrane [GO:0031901]	26.33
Glycerolipid	synapse [GO:0045202]	26.33
Glycerolipid	postsynaptic density [GO:0014069]	26.33
Glycerolipid	endoplasmic reticulum [GO:0005783]	26.33
Glycerolipid	postsynaptic density membrane [GO:0098839]	10.3
Glycerolipid	cell-cell junction [GO:0005911]	10.3
Glycerolipid	axonal spine [GO:0044308]	10.3
Glycerolipid	neuromuscular junction [GO:0031594]	10.3
Glycerolipid	perisynaptic space [GO:0099544]	10.3
Glycerolipid	recycling endosome [GO:0055037]	10.3
Glycerolipid	dendritic spine [GO:0043197]	10.3
Glycerolipid	dendritic spine membrane [GO:0032591]	10.3
Glycerolipid	cell body [GO:0044297]	10.3
Glycerolipid	synaptic vesicle [GO:0008021]	10.3
Glycerolipid	neuron spine [GO:0044309]	10.3
Glycerolipid	somatodendritic compartment [GO:0036477]	10.3
Glycerolipid	synaptic membrane [GO:0097060]	10.3
Glycerolipid	cell surface [GO:0009986]	10.3
Glycerolipid	plasma membrane [GO:0005886]	10.3
Glycerolipid	protein-containing complex [GO:0032991]	10.3
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	10.3
Glycerolipid	presynaptic active zone membrane [GO:0048787]	10.3
Glycerolipid	dendrite membrane [GO:0032590]	10.3
Glycerolipid	excitatory synapse [GO:0060076]	10.3
Glycerolipid	asymmetric synapse [GO:0032279]	10.3
Glycerolipid	postsynaptic membrane [GO:0045211]	10.3
Glycerolipid	membrane [GO:0016020]	10.3
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	10.3
Glycerolipid	presynaptic membrane [GO:0042734]	10.3
Glycerolipid	dendrite [GO:0030425]	10.3
Glycerolipid	glutamatergic synapse [GO:0098978]	10.3
Glycerolipid	neuron projection [GO:0043005]	10.3
Glycerolipid	dendritic shaft [GO:0043198]	10.3
Glycerolipid	neuronal cell body [GO:0043025]	10.3
Glycerolipid	neuronal cell body membrane [GO:0032809]	10.3
Glycerolipid	synaptic vesicle membrane [GO:0030672]	10.3
Glycerolipid	postsynapse [GO:0098794]	10.3
Glycerolipid	presynapse [GO:0098793]	10.3
Glycerolipid	early endosome [GO:0005769]	10.3
Glycerolipid	recycling endosome membrane [GO:0055038]	10.3
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	10.3
Glycerolipid	early endosome membrane [GO:0031901]	10.3
Glycerolipid	synapse [GO:0045202]	10.3
Glycerolipid	postsynaptic density [GO:0014069]	10.3
Glycerolipid	endoplasmic reticulum [GO:0005783]	10.3
Glycerolipid	postsynaptic density membrane [GO:0098839]	9.53
Glycerolipid	cell-cell junction [GO:0005911]	9.53
Glycerolipid	axonal spine [GO:0044308]	9.53
Glycerolipid	neuromuscular junction [GO:0031594]	9.53
Glycerolipid	perisynaptic space [GO:0099544]	9.53
Glycerolipid	recycling endosome [GO:0055037]	9.53
Glycerolipid	dendritic spine [GO:0043197]	9.53
Glycerolipid	dendritic spine membrane [GO:0032591]	9.53
Glycerolipid	cell body [GO:0044297]	9.53
Glycerolipid	synaptic vesicle [GO:0008021]	9.53
Glycerolipid	neuron spine [GO:0044309]	9.53
Glycerolipid	somatodendritic compartment [GO:0036477]	9.53
Glycerolipid	synaptic membrane [GO:0097060]	9.53
Glycerolipid	cell surface [GO:0009986]	9.53
Glycerolipid	plasma membrane [GO:0005886]	9.53
Glycerolipid	protein-containing complex [GO:0032991]	9.53
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	9.53
Glycerolipid	presynaptic active zone membrane [GO:0048787]	9.53
Glycerolipid	dendrite membrane [GO:0032590]	9.53
Glycerolipid	excitatory synapse [GO:0060076]	9.53
Glycerolipid	asymmetric synapse [GO:0032279]	9.53
Glycerolipid	postsynaptic membrane [GO:0045211]	9.53
Glycerolipid	membrane [GO:0016020]	9.53
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	9.53
Glycerolipid	presynaptic membrane [GO:0042734]	9.53
Glycerolipid	dendrite [GO:0030425]	9.53
Glycerolipid	glutamatergic synapse [GO:0098978]	9.53
Glycerolipid	neuron projection [GO:0043005]	9.53
Glycerolipid	dendritic shaft [GO:0043198]	9.53
Glycerolipid	neuronal cell body [GO:0043025]	9.53
Glycerolipid	neuronal cell body membrane [GO:0032809]	9.53
Glycerolipid	synaptic vesicle membrane [GO:0030672]	9.53
Glycerolipid	postsynapse [GO:0098794]	9.53
Glycerolipid	presynapse [GO:0098793]	9.53
Glycerolipid	early endosome [GO:0005769]	9.53
Glycerolipid	recycling endosome membrane [GO:0055038]	9.53
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	9.53
Glycerolipid	early endosome membrane [GO:0031901]	9.53
Glycerolipid	synapse [GO:0045202]	9.53
Glycerolipid	postsynaptic density [GO:0014069]	9.53
Glycerolipid	endoplasmic reticulum [GO:0005783]	9.53
Glycerolipid	postsynaptic density membrane [GO:0098839]	23.75
Glycerolipid	cell-cell junction [GO:0005911]	23.75
Glycerolipid	axonal spine [GO:0044308]	23.75
Glycerolipid	neuromuscular junction [GO:0031594]	23.75
Glycerolipid	perisynaptic space [GO:0099544]	23.75
Glycerolipid	recycling endosome [GO:0055037]	23.75
Glycerolipid	dendritic spine [GO:0043197]	23.75
Glycerolipid	dendritic spine membrane [GO:0032591]	23.75
Glycerolipid	cell body [GO:0044297]	23.75
Glycerolipid	synaptic vesicle [GO:0008021]	23.75
Glycerolipid	neuron spine [GO:0044309]	23.75
Glycerolipid	somatodendritic compartment [GO:0036477]	23.75
Glycerolipid	synaptic membrane [GO:0097060]	23.75
Glycerolipid	cell surface [GO:0009986]	23.75
Glycerolipid	plasma membrane [GO:0005886]	23.75
Glycerolipid	protein-containing complex [GO:0032991]	23.75
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	23.75
Glycerolipid	presynaptic active zone membrane [GO:0048787]	23.75
Glycerolipid	dendrite membrane [GO:0032590]	23.75
Glycerolipid	excitatory synapse [GO:0060076]	23.75
Glycerolipid	asymmetric synapse [GO:0032279]	23.75
Glycerolipid	postsynaptic membrane [GO:0045211]	23.75
Glycerolipid	membrane [GO:0016020]	23.75
Glycerolipid	AMPA glutamate receptor complex [GO:0032281]	23.75
Glycerolipid	presynaptic membrane [GO:0042734]	23.75
Glycerolipid	dendrite [GO:0030425]	23.75
Glycerolipid	glutamatergic synapse [GO:0098978]	23.75
Glycerolipid	neuron projection [GO:0043005]	23.75
Glycerolipid	dendritic shaft [GO:0043198]	23.75
Glycerolipid	neuronal cell body [GO:0043025]	23.75
Glycerolipid	neuronal cell body membrane [GO:0032809]	23.75
Glycerolipid	synaptic vesicle membrane [GO:0030672]	23.75
Glycerolipid	postsynapse [GO:0098794]	23.75
Glycerolipid	presynapse [GO:0098793]	23.75
Glycerolipid	early endosome [GO:0005769]	23.75
Glycerolipid	recycling endosome membrane [GO:0055038]	23.75
Glycerolipid	ionotropic glutamate receptor complex [GO:0008328]	23.75
Glycerolipid	early endosome membrane [GO:0031901]	23.75
Glycerolipid	synapse [GO:0045202]	23.75
Glycerolipid	postsynaptic density [GO:0014069]	23.75
Glycerolipid	endoplasmic reticulum [GO:0005783]	23.75
Glycerolipid	postsynaptic density membrane [GO:0098839]	21.31
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	21.31
Glycerolipid	postsynaptic density membrane [GO:0098839]	10.81
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	10.81
Glycerolipid	postsynaptic density membrane [GO:0098839]	24.48
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	24.48
Glycerolipid	plasma membrane [GO:0005886]	11.23
Glycerolipid	respirasome [GO:0070469]	11.23
Glycerolipid	postsynaptic density membrane [GO:0098839]	9.82
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	9.82
Glycerolipid	postsynaptic density membrane [GO:0098839]	26.79
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	26.79
Glycerolipid	postsynaptic density membrane [GO:0098839]	8.93
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	8.93
Glycerolipid	postsynaptic density membrane [GO:0098839]	9.25
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	9.25
Glycerolipid	postsynaptic density membrane [GO:0098839]	24.22
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	24.22
Glycerolipid	mitochondrion [GO:0005739]	14.3
Glycerolipid	mitochondrial inner membrane [GO:0005743]	14.3
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	14.3
Glycerolipid	mitochondrion [GO:0005739]	16.64
Glycerolipid	mitochondrial inner membrane [GO:0005743]	16.64
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	16.64
Glycerolipid	mitochondrion [GO:0005739]	16.51
Glycerolipid	mitochondrial inner membrane [GO:0005743]	16.51
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	16.51
Glycerolipid	mitochondrion [GO:0005739]	17.11
Glycerolipid	mitochondrial inner membrane [GO:0005743]	17.11
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.11
Glycerolipid	plasma membrane [GO:0005886]	23.47
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	23.47
Glycerolipid	plasma membrane [GO:0005886]	13.89
Glycerolipid	respirasome [GO:0070469]	13.89
Glycerolipid	plasma membrane [GO:0005886]	23.27
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	23.27
Glycerolipid	plasma membrane [GO:0005886]	22.1
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	22.1
