class	GO_CC	as_max_dst
Glycerophospholipid	astrocyte projection [GO:0097449]	7.15
Glycerophospholipid	plasma membrane [GO:0005886]	7.15
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	7.15
Glycerophospholipid	cell body [GO:0044297]	7.15
Glycerophospholipid	lateral plasma membrane [GO:0016328]	7.15
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	7.15
Glycerophospholipid	melanosome [GO:0042470]	0.12
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	0.12
Glycerophospholipid	plasma membrane [GO:0005886]	0.12
Glycerophospholipid	membrane [GO:0016020]	0.12
Glycerophospholipid	axon [GO:0030424]	0.12
Glycerophospholipid	sarcolemma [GO:0042383]	0.12
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.12
Glycerophospholipid	plasma membrane [GO:0005886]	22.71
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	22.71
Glycerophospholipid	axon [GO:0030424]	22.71
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	22.71
Glycerophospholipid	plasma membrane [GO:0005886]	8.63
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	23.07
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	23.07
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	20.44
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	20.44
Glycerophospholipid	connexin complex [GO:0005922]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	15.52
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	15.52
Glycerophospholipid	receptor complex [GO:0043235]	22.19
Glycerophospholipid	plasma membrane [GO:0005886]	22.19
Glycerophospholipid	cytoplasm [GO:0005737]	22.19
Glycerophospholipid	lysosome [GO:0005764]	22.19
Glycerophospholipid	L-type voltage-gated calcium channel complex [GO:1990454]	24.57
Glycerophospholipid	T-tubule [GO:0030315]	24.57
Glycerophospholipid	plasma membrane [GO:0005886]	24.57
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	20.7
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	20.7
Glycerophospholipid	ATP-binding cassette (ABC) transporter complex [GO:0043190]	18.1
Glycerophospholipid	membrane [GO:0016020]	18.1
Glycerophospholipid	maltose transport complex [GO:1990060]	18.1
Glycerophospholipid	plasma membrane [GO:0005886]	18.1
Glycerophospholipid	enzyme IIA-maltose transporter complex [GO:1990154]	18.1
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	23.52
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	0.17
Glycerophospholipid	photosystem I [GO:0009522]	0.17
Glycerophospholipid	sperm flagellum [GO:0036126]	24.43
Glycerophospholipid	plasma membrane [GO:0005886]	24.43
Glycerophospholipid	sperm head [GO:0061827]	24.43
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	15.19
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	15.19
Glycerophospholipid	receptor complex [GO:0043235]	13.51
Glycerophospholipid	membrane [GO:0016020]	13.51
Glycerophospholipid	terminal cisterna [GO:0014802]	15.05
Glycerophospholipid	membrane [GO:0016020]	15.05
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	15.05
Glycerophospholipid	organelle membrane [GO:0031090]	15.05
Glycerophospholipid	sarcoplasmic reticulum membrane [GO:0033017]	15.05
Glycerophospholipid	ryanodine receptor complex [GO:1990425]	15.05
Glycerophospholipid	membrane [GO:0016020]	16.4
Glycerophospholipid	plasma membrane [GO:0005886]	16.4
Glycerophospholipid	connexin complex [GO:0005922]	17.62
Glycerophospholipid	gap junction [GO:0005921]	17.62
Glycerophospholipid	astrocyte projection [GO:0097449]	17.62
Glycerophospholipid	plasma membrane [GO:0005886]	17.62
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	17.62
Glycerophospholipid	cell body [GO:0044297]	17.62
Glycerophospholipid	lateral plasma membrane [GO:0016328]	17.62
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	17.62
Glycerophospholipid	membrane [GO:0016020]	16.42
Glycerophospholipid	plastid [GO:0009536]	16.42
Glycerophospholipid	light-harvesting complex [GO:0030076]	16.42
Glycerophospholipid	photosystem II [GO:0009523]	3.31
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.31
Glycerophospholipid	photosystem II [GO:0009523]	3.31
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.31
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	25.35
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	25.35
Glycerophospholipid	photosystem II [GO:0009523]	15.17
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	15.17
Glycerophospholipid	cytosol [GO:0005829]	17.99
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.99
Glycerophospholipid	nucleoplasm [GO:0005654]	17.99
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	17.99
Glycerophospholipid	plasma membrane [GO:0005886]	20.66
Glycerophospholipid	plasma membrane [GO:0005886]	19.99
Glycerophospholipid	calcium channel complex [GO:0034704]	19.99
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	27.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	27.45
Glycerophospholipid	cilium [GO:0005929]	18.49
Glycerophospholipid	plasma membrane [GO:0005886]	18.49
Glycerophospholipid	dendrite [GO:0030425]	18.49
Glycerophospholipid	cation channel complex [GO:0034703]	18.49
Glycerophospholipid	neuronal cell body [GO:0043025]	18.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	18.68
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	18.68
Glycerophospholipid	photosystem II [GO:0009523]	-1.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	-1.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerophospholipid	receptor complex [GO:0043235]	-1.0
Glycerophospholipid	membrane [GO:0016020]	-1.0
Glycerophospholipid	mitochondrion [GO:0005739]	19.45
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	19.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	19.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	12.76
Glycerophospholipid	photosystem II [GO:0009523]	23.11
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	23.11
Glycerophospholipid	photosystem I [GO:0009522]	23.11
Glycerophospholipid	endolysosome membrane [GO:0036020]	29.07
Glycerophospholipid	cytosol [GO:0005829]	29.07
Glycerophospholipid	late endosome membrane [GO:0031902]	29.07
Glycerophospholipid	lysosome [GO:0005764]	29.07
Glycerophospholipid	lysosomal membrane [GO:0005765]	29.07
Glycerophospholipid	endosome membrane [GO:0010008]	29.07
Glycerophospholipid	monoatomic ion channel complex [GO:0034702]	29.07
Glycerophospholipid	melanosome membrane [GO:0033162]	29.07
Glycerophospholipid	receptor complex [GO:0043235]	24.31
Glycerophospholipid	plasma membrane [GO:0005886]	24.31
Glycerophospholipid	cytoplasm [GO:0005737]	24.31
Glycerophospholipid	lysosome [GO:0005764]	24.31
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	19.08
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	19.08
Glycerophospholipid	L-type voltage-gated calcium channel complex [GO:1990454]	27.36
Glycerophospholipid	T-tubule [GO:0030315]	27.36
Glycerophospholipid	plasma membrane [GO:0005886]	27.36
Glycerophospholipid	plasma membrane [GO:0005886]	12.26
Glycerophospholipid	dendrite [GO:0030425]	12.26
Glycerophospholipid	calcium channel complex [GO:0034704]	12.26
Glycerophospholipid	growth cone [GO:0030426]	12.26
Glycerophospholipid	cation channel complex [GO:0034703]	12.26
Glycerophospholipid	neuronal cell body [GO:0043025]	12.26
Glycerophospholipid	connexin complex [GO:0005922]	13.19
Glycerophospholipid	synapse [GO:0045202]	13.19
Glycerophospholipid	plasma membrane [GO:0005886]	13.19
Glycerophospholipid	photosystem II [GO:0009523]	20.1
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	20.1
Glycerophospholipid	photosystem II [GO:0009523]	20.1
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	20.1
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	15.68
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	15.68
Glycerophospholipid	plasma membrane [GO:0005886]	24.83
Glycerophospholipid	plasma membrane [GO:0005886]	16.05
Glycerophospholipid	calcium channel complex [GO:0034704]	16.05
Glycerophospholipid	membrane [GO:0016020]	2.35
Glycerophospholipid	membrane [GO:0016020]	12.68
Glycerophospholipid	Z disc [GO:0030018]	12.68
Glycerophospholipid	ankyrin-1 complex [GO:0170014]	12.68
Glycerophospholipid	extracellular exosome [GO:0070062]	12.68
Glycerophospholipid	plasma membrane [GO:0005886]	12.68
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	12.68
Glycerophospholipid	blood microparticle [GO:0072562]	12.68
Glycerophospholipid	cytoplasmic side of plasma membrane [GO:0009898]	12.68
Glycerophospholipid	cortical cytoskeleton [GO:0030863]	12.68
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	18.68
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	18.68
Glycerophospholipid	protein-containing complex [GO:0032991]	11.77
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	11.77
Glycerophospholipid	gap junction [GO:0005921]	11.77
Glycerophospholipid	bleb [GO:0032059]	11.77
Glycerophospholipid	plasma membrane [GO:0005886]	11.77
Glycerophospholipid	membrane [GO:0016020]	11.77
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	11.77
Glycerophospholipid	photosystem II reaction center [GO:0009539]	-1.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerophospholipid	photosystem II reaction center [GO:0009539]	-1.0
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerophospholipid	membrane [GO:0016020]	22.3
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	22.3
Glycerophospholipid	plasma membrane-derived chromatophore membrane [GO:0042717]	9.12
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	9.12
Glycerophospholipid	varicosity [GO:0043196]	24.2
Glycerophospholipid	plasma membrane [GO:0005886]	24.2
Glycerophospholipid	ruffle [GO:0001726]	24.2
Glycerophospholipid	neuronal cell body [GO:0043025]	24.2
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	24.2
Glycerophospholipid	nuclear membrane [GO:0031965]	21.44
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	21.44
Glycerophospholipid	neuromuscular junction [GO:0031594]	21.44
Glycerophospholipid	Golgi membrane [GO:0000139]	21.44
Glycerophospholipid	ciliary rootlet [GO:0035253]	21.44
Glycerophospholipid	synaptic vesicle [GO:0008021]	21.44
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	21.44
Glycerophospholipid	cell surface [GO:0009986]	21.44
Glycerophospholipid	plasma membrane [GO:0005886]	21.44
Glycerophospholipid	membrane raft [GO:0045121]	21.44
Glycerophospholipid	gamma-secretase complex [GO:0070765]	21.44
Glycerophospholipid	protein-containing complex [GO:0032991]	21.44
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	21.44
Glycerophospholipid	kinetochore [GO:0000776]	21.44
Glycerophospholipid	membrane [GO:0016020]	21.44
Glycerophospholipid	sarcolemma [GO:0042383]	21.44
Glycerophospholipid	presynaptic membrane [GO:0042734]	21.44
Glycerophospholipid	dendrite [GO:0030425]	21.44
Glycerophospholipid	glutamatergic synapse [GO:0098978]	21.44
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	21.44
Glycerophospholipid	neuron projection [GO:0043005]	21.44
Glycerophospholipid	Golgi apparatus [GO:0005794]	21.44
Glycerophospholipid	dendritic shaft [GO:0043198]	21.44
Glycerophospholipid	neuronal cell body [GO:0043025]	21.44
Glycerophospholipid	postsynapse [GO:0098794]	21.44
Glycerophospholipid	mitochondrion [GO:0005739]	21.44
Glycerophospholipid	cell junction [GO:0030054]	21.44
Glycerophospholipid	cell cortex [GO:0005938]	21.44
Glycerophospholipid	centrosome [GO:0005813]	21.44
Glycerophospholipid	azurophil granule membrane [GO:0035577]	21.44
Glycerophospholipid	growth cone [GO:0030426]	21.44
Glycerophospholipid	aggresome [GO:0016235]	21.44
Glycerophospholipid	nucleoplasm [GO:0005654]	21.44
Glycerophospholipid	nuclear outer membrane [GO:0005640]	21.44
Glycerophospholipid	early endosome membrane [GO:0031901]	21.44
Glycerophospholipid	nucleus [GO:0005634]	21.44
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	21.44
Glycerophospholipid	photosystem II [GO:0009523]	18.57
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	18.57
Glycerophospholipid	photosystem I [GO:0009522]	18.57
Glycerophospholipid	receptor complex [GO:0043235]	16.4
Glycerophospholipid	membrane [GO:0016020]	16.4
Glycerophospholipid	plasma membrane [GO:0005886]	12.71
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	10.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	10.45
Glycerophospholipid	connexin complex [GO:0005922]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	8.81
Glycerophospholipid	calcium channel complex [GO:0034704]	8.81
Glycerophospholipid	plasma membrane [GO:0005886]	23.94
Glycerophospholipid	photosystem II [GO:0009523]	6.42
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.42
Glycerophospholipid	photosystem II [GO:0009523]	6.42
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.42
Glycerophospholipid	plasma membrane [GO:0005886]	12.26
Glycerophospholipid	dendrite [GO:0030425]	12.26
Glycerophospholipid	calcium channel complex [GO:0034704]	12.26
Glycerophospholipid	growth cone [GO:0030426]	12.26
Glycerophospholipid	cation channel complex [GO:0034703]	12.26
Glycerophospholipid	neuronal cell body [GO:0043025]	12.26
Glycerophospholipid	connexin complex [GO:0005922]	-1.0
Glycerophospholipid	synapse [GO:0045202]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	13.74
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	13.74
Glycerophospholipid	photosystem II [GO:0009523]	13.74
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	13.74
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	16.23
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	16.23
Glycerophospholipid	respirasome [GO:0070469]	16.9
Glycerophospholipid	plasma membrane [GO:0005886]	25.28
Glycerophospholipid	connexin complex [GO:0005922]	15.79
Glycerophospholipid	plasma membrane [GO:0005886]	15.79
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	-1.0
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	23.09
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.09
Glycerophospholipid	photosystem II [GO:0009523]	23.09
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.09
Glycerophospholipid	protein-containing complex [GO:0032991]	14.53
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	14.53
Glycerophospholipid	gap junction [GO:0005921]	14.53
Glycerophospholipid	bleb [GO:0032059]	14.53
Glycerophospholipid	plasma membrane [GO:0005886]	14.53
Glycerophospholipid	membrane [GO:0016020]	14.53
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	14.53
Glycerophospholipid	plasma membrane [GO:0005886]	11.11
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	11.11
Glycerophospholipid	receptor complex [GO:0043235]	21.73
Glycerophospholipid	membrane [GO:0016020]	21.73
Glycerophospholipid	organelle inner membrane [GO:0019866]	17.76
Glycerophospholipid	plasma membrane [GO:0005886]	17.76
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	17.76
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	11.59
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	11.59
Glycerophospholipid	varicosity [GO:0043196]	26.92
Glycerophospholipid	plasma membrane [GO:0005886]	26.92
Glycerophospholipid	ruffle [GO:0001726]	26.92
Glycerophospholipid	neuronal cell body [GO:0043025]	26.92
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	26.92
Glycerophospholipid	plasma membrane [GO:0005886]	10.06
Glycerophospholipid	monoatomic ion channel complex [GO:0034702]	10.06
Glycerophospholipid	membrane [GO:0016020]	17.63
Glycerophospholipid	Golgi membrane [GO:0000139]	17.63
Glycerophospholipid	endosome membrane [GO:0010008]	17.63
Glycerophospholipid	plasma membrane [GO:0005886]	17.63
Glycerophospholipid	transport vesicle [GO:0030133]	17.63
Glycerophospholipid	gamma-secretase complex [GO:0070765]	17.63
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	17.63
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	17.63
Glycerophospholipid	mitochondrion [GO:0005739]	14.81
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	14.81
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	14.81
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	21.25
Glycerophospholipid	centrosome [GO:0005813]	21.25
Glycerophospholipid	cytosol [GO:0005829]	21.25
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	21.25
Glycerophospholipid	membrane [GO:0016020]	21.25
Glycerophospholipid	mitochondrion [GO:0005739]	21.25
Glycerophospholipid	GPI-anchor transamidase complex [GO:0042765]	21.25
