class	ratio
Glycerolipid	0.6993836311149255
Glycerolipid	0.5028764805414551
Glycerolipid	0.7596776485394718
Glycerolipid	0.4181666918771744
Glycerolipid	0.7112650234263598
Glycerolipid	0.9440045628396967
Glycerolipid	1.276739315907857
Glycerolipid	0.8936017054735734
Glycerolipid	0.8838255747361531
Glycerolipid	1.2099578596975815
Glycerolipid	1.18966737438075
Glycerolipid	0.7095650268434316
Glycerolipid	0.6453745055505933
Glycerolipid	0.48160246975625515
Glycerolipid	0.8449409186947334
Glycerolipid	0.7902147380337495
Glycerolipid	1.7304191257377215
Glycerolipid	0.3898235745333674
Glycerolipid	0.469412367216798
Glycerolipid	0.5102556299452221
Glycerolipid	0.34209927787570366
Glycerolipid	0.9955194623354802
Glycerolipid	0.5204106035799039
Glycerolipid	2.4293452094366876
Glycerolipid	0.600800898362184
Glycerolipid	0.6578291322068774
Glycerolipid	1.499652113411028
Glycerolipid	0.43143749408536014
Glycerolipid	0.396075871323396
Glycerolipid	0.9163112607557052
Glycerolipid	0.5151119223748678
Glycerolipid	0.5871928556024915
Glycerolipid	0.71355401688324
Glycerolipid	0.4716412916178685
Glycerolipid	1.1789962096457978
Glycerolipid	0.3196817487744113
Glycerolipid	0.9546131321653679
Glycerolipid	0.8529871580122838
Glycerolipid	0.6328843507857194
Glycerolipid	0.4092186708034466
Glycerolipid	0.4096864466068817
Glycerolipid	0.520261101492677
Glycerolipid	0.8518439108061748
Glycerolipid	1.4109263657957245
Glycerolipid	0.49304620906235985
Glycerolipid	0.3702775099110683
Glycerolipid	0.7647490081076419
Glycerolipid	0.7989255231575755
Glycerolipid	0.4178080801931779
Glycerolipid	1.1798596304193318
Glycerolipid	0.41845461683750346
Glycerolipid	0.6995692457737321
Glycerolipid	0.4621076326649715
Glycerolipid	0.509491658104604
Glycerolipid	1.2185119695321
Glycerolipid	0.42751917272057655
Glycerolipid	0.34771748376382267
Glycerolipid	0.4496435246071849
Glycerolipid	0.6667783829074152
Glycerolipid	0.5536940506645637
Glycerolipid	1.216105327617881
Glycerolipid	0.7474827673319139
Glycerolipid	1.102022364977397
Glycerolipid	0.6322256904658421
Glycerolipid	0.3885020185815278
Glycerolipid	1.710205261636311
Glycerolipid	0.5187299399004803
Glycerolipid	0.37063578512870493
Glycerolipid	0.3581498752846763
Glycerolipid	0.6382629262203534
Glycerolipid	0.44785106969446387
Glycerolipid	0.5465096245712406
Glycerolipid	0.4349607982893799
Glycerolipid	0.46105583276742745
Glycerolipid	0.36382103097135016
Glycerolipid	0.5691495213994938
Glycerolipid	0.47091131000813674
Glycerolipid	0.3008613617719442
Glycerolipid	1.4535750694624903
Glycerolipid	6.431241542625169
Glycerolipid	2.132332223360656
Glycerolipid	5.655796178343949
Glycerolipid	1.3184436747366342
Glycerolipid	2.3876369130051622
Glycerolipid	2.919513469853186
Glycerolipid	1.8645456407455454
Glycerolipid	0.37643749858234854
Glycerolipid	1.0361220408953107
Glycerolipid	1.8660942316160283
Glycerolipid	0.4202545149737103
Glycerolipid	1.280161992263056
Glycerolipid	0.32947560939045967
Glycerolipid	0.5055841094408162
Glycerolipid	0.35143367293351535
Glycerolipid	0.22584622060912105
Glycerolipid	0.5221348353195727
Glycerolipid	0.2847288387514768
Glycerolipid	1.0320198372055416
Glycerolipid	0.8776851890624345
Glycerolipid	0.4960458721463134
Glycerolipid	0.3400473750212878
Glycerolipid	0.31547967196386123
Glycerolipid	0.8346755530871054
Glycerolipid	0.26826663559930874
Glycerolipid	1.1218481050883284
Glycerolipid	0.598694874223766
Glycerolipid	0.30251905962837344
Glycerolipid	0.38009925265116834
Glycerolipid	0.4193276957381463
Glycerolipid	0.24731382566960833
Glycerolipid	0.3229328365931905
Glycerolipid	0.48311921963286764
Glycerolipid	0.3671980630758105
Glycerolipid	0.38299935358758885
Glycerolipid	0.2562344139650873
Glycerolipid	0.7728759306937582
Glycerolipid	0.3282348937457461
Glycerolipid	0.7533328196039146
Glycerolipid	0.28810838577115705
Glycerolipid	0.25324322857297943
Glycerolipid	0.3123455036226737
Glycerolipid	0.43153030890526045
Glycerolipid	0.5807829705741538
Glycerolipid	0.26430410279008276
Glycerolipid	2.3048362528560546
Glycerolipid	0.23847266012855575
Glycerolipid	1.4009419629292008
Glycerolipid	0.5093861066235864
Glycerolipid	0.5111461505002175
Glycerolipid	0.6503668093843111
Glycerolipid	0.6684551220783734
Glycerolipid	0.8973365617433414
Glycerolipid	0.4184517417434391
Glycerolipid	0.33430920490863403
Glycerolipid	0.4227430232124893
Glycerolipid	0.6586938241614501
Glycerolipid	0.8124770911223518
Glycerolipid	0.31321370309951063
Glycerolipid	5.625
Glycerolipid	0.2731660231660232
Glycerolipid	0.4816893833717081
Glycerolipid	0.38941128832699706
Glycerolipid	0.4086798308984856
Glycerolipid	0.4584682361118732
Glycerolipid	0.4299949031600408
Glycerolipid	0.41560237908617276
Glycerolipid	0.593890562052646
Glycerolipid	0.25798594195838265
Glycerolipid	0.29900004231132676
Glycerolipid	0.25159458278724334
Glycerolipid	0.43032117583015783
Glycerolipid	0.42665350444225075
Glycerolipid	0.42249434739980396
Glycerolipid	0.20295466343658072
Glycerolipid	0.3961848602181095
Glycerolipid	0.97864044168392
Glycerolipid	0.6472174900624645
Glycerolipid	0.4071039083681116
Glycerolipid	0.3854976367016868
Glycerolipid	0.5891026018077368
Glycerolipid	0.2842632164393185
Glycerolipid	0.599736853457573
Glycerolipid	0.2801463184593227
Glycerolipid	0.373839334821573
Glycerolipid	0.7261946567978605
Glycerolipid	2.801679303214487
Glycerolipid	0.5069198215715429
Glycerolipid	1.194999855319888
Glycerolipid	2.5771450557906888
Glycerolipid	1.3108167770419425
Glycerolipid	1.7313221891905064
Glycerolipid	0.5494229295342862
Glycerolipid	1.6885586063793854
Glycerolipid	2.0615709120128565
Glycerolipid	0.2353520348234644
Glycerolipid	0.3742154811715481
Glycerolipid	1.2121766396655342
Glycerolipid	0.43424510083262097
Glycerolipid	1.408544786156191
Glycerolipid	0.531719588178456
Glycerolipid	0.7046335108190778
Glycerolipid	0.9135960787666352
Glycerolipid	1.3192014642659515
Glycerolipid	0.6425610536039983
Glycerolipid	2.1317978246960974
Glycerolipid	0.5024660848166338
Glycerolipid	0.7895004086889753
Glycerolipid	0.6912989651069149
Glycerolipid	0.559673058013766
Glycerolipid	0.35670476129840084
Glycerolipid	0.6516139529644417
Glycerolipid	2.90829129478722
Glycerolipid	2.010312043632462
Glycerolipid	0.39513231796791987
Glycerolipid	0.3638622493461203
Glycerolipid	0.8212098221720546
Glycerolipid	1.176211028085545
Glycerolipid	0.38612310304827735
Glycerolipid	0.7714409471556454
Glycerolipid	0.794505861050224
Glycerolipid	0.2800079365079365
Glycerolipid	0.4546613719989799
Glycerolipid	0.36594837261503926
Glycerolipid	0.6793334428443666
Glycerolipid	0.8180150220744223
Glycerolipid	0.6439604543697185
Glycerolipid	0.28787179467778423
Glycerolipid	0.4863469177578343
Glycerolipid	0.9043538546866333
Glycerolipid	0.34051356942923205
Glycerolipid	2.887821612349914
Glycerolipid	0.38273748005739455
Glycerolipid	1.2245439370454274
Glycerolipid	0.4493787640388476
Glycerolipid	0.9021122066698845
Glycerolipid	0.25283730911176266
Glycerolipid	1.4424636860969628
Glycerolipid	0.7080829238689975
Glycerolipid	0.3935387404782368
Glycerolipid	1.3394391250047306
Glycerolipid	2.153789600320813
Glycerolipid	1.7931820339948723
Glycerolipid	1.9470455466172811
Glycerolipid	0.38069971518060747
Glycerolipid	1.1638974489309655
Glycerolipid	0.4123514082129159
Glycerolipid	0.3296909559465108
Glycerolipid	1.3491929931920754
Glycerolipid	0.38303210190632675
Glycerolipid	1.9759242285365108
Glycerolipid	1.2033845836343
Glycerolipid	1.7416159273219292
Glycerolipid	1.688796472592444
Glycerolipid	1.8572105512557258
Glycerolipid	3.44425783286037
Glycerolipid	1.7349535710191448
Glycerolipid	1.3100333274864058
Glycerolipid	0.7907351529282678
Glycerolipid	0.39985294753687123
Glycerolipid	0.7173635276207047
Glycerolipid	1.7610971044388417
Glycerolipid	3.6929639136343044
Glycerolipid	1.460048750435272
Glycerolipid	2.3670245211662806
Glycerolipid	1.0857888897908379
Glycerolipid	1.1935030075674276
Glycerolipid	1.440857783556636
Glycerolipid	0.8951810413179456
Glycerolipid	1.5375188893086513
Glycerolipid	0.5141860909438288
Glycerolipid	1.1791994389058664
Glycerolipid	1.6400035452349826
Glycerolipid	6.777188641451631
Glycerolipid	0.5842982672250965
Glycerolipid	0.9344269298133198
Glycerolipid	0.9469625694098548
Glycerolipid	1.4678286738624662
Glycerolipid	1.6049593167319824
Glycerolipid	0.9772235259873745
Glycerolipid	0.6748001572533089
Glycerolipid	0.34551883429809804
Glycerolipid	5.795634751470713
Glycerolipid	1.046570591558177
Glycerolipid	0.6517925607049169
Glycerolipid	1.0678686884236455
Glycerolipid	1.4958891347385581
Glycerolipid	1.3484442146757567
Glycerolipid	1.4816699768288644
Glycerolipid	4.3639774859287055
Glycerolipid	17.050514081358962
Glycerolipid	1.3454975902595754
Glycerolipid	0.7996707238196037
Glycerolipid	0.5626703683192245
Glycerolipid	0.933519903216873
Glycerolipid	1.5512136166784167
Glycerolipid	1.281374945521384
Glycerolipid	1.2385341939391648
Glycerolipid	0.9024637860591803
Glycerolipid	1.7010346057795218
Glycerolipid	3.595550161812298
Glycerolipid	1.0588945937783147
Glycerolipid	1.036967971530249
Glycerolipid	1.3284246575342467
Glycerolipid	1.0604138440694668
Glycerolipid	1.3121045204169892
Glycerolipid	1.478979672086304
Glycerolipid	2.0863453815261046
Glycerolipid	0.8663425707799717
Glycerolipid	1.2050240842388262
Glycerolipid	1.333050207625519
Glycerolipid	1.1029364433253184
Glycerolipid	1.3772504091653028
Glycerolipid	0.9250659630606861
Glycerolipid	0.9978815539424905
Glycerolipid	2.7922843025465602
Glycerolipid	1.1998916855787085
Glycerolipid	1.2248857487313203
Glycerolipid	1.001423246357167
Glycerolipid	0.7714279090255721
Glycerolipid	0.8440028103984744
Glycerolipid	0.9286005136879032
Glycerolipid	1.1336322424803946
Glycerolipid	0.975368935131118
Glycerolipid	1.1607313412471005
Glycerolipid	0.34399566636278356
Glycerolipid	1.1083229249460655
Glycerolipid	0.4344401582714181
Glycerolipid	1.1564336583004908
Glycerolipid	0.40549386323787256
Glycerolipid	1.3029916988575656
Glycerolipid	0.36908326694321586
Glycerolipid	0.9978433218918017
Glycerolipid	0.3967786652584329
Glycerolipid	1.137982528186366
Glycerolipid	0.46109963998305803
Glycerolipid	0.9696481432907407
Glycerolipid	0.9522346573037818
Glycerolipid	0.3786069071055259
Glycerolipid	0.3095100376677059
Glycerolipid	0.8943140083945437
Glycerolipid	0.3846987136086662
Glycerolipid	1.0629034624413147
Glycerolipid	0.49466735087305663
Glycerolipid	0.9234899825945266
Glycerolipid	0.42136555166159845
Glycerolipid	0.9406598467155687
Glycerolipid	0.4115653463249311
Glycerolipid	0.9880789593632763
Glycerolipid	0.43005386927925043
Glycerolipid	1.4912871104554677
Glycerolipid	0.9674141944064728
Glycerolipid	0.38577013509189306
Glycerolipid	0.37213651238896683
Glycerolipid	0.29279177917791777
Glycerolipid	1.4831636648394677
Glycerolipid	0.29858342904758695
Glycerolipid	1.5142857142857142
Glycerolipid	0.37940349042746535
Glycerolipid	2.074342105263158
Glycerolipid	0.3637403521745159
Glycerolipid	1.7735630784218217
Glycerolipid	0.3794388530193695
Glycerolipid	1.6562669724217003
Glycerolipid	0.3114722471259802
Glycerolipid	0.4906722123677289
Glycerolipid	1.9296835443037974
Glycerolipid	2.4273886964602513
Glycerolipid	0.31286533241730397
Glycerolipid	0.323782331205912
Glycerolipid	1.2093088071348939
Glycerolipid	0.2608883003321142
Glycerolipid	1.6096211552888222
Glycerolipid	0.41586478023359463
Glycerolipid	1.0806200861724338
Glycerolipid	0.2890368520830443
Glycerolipid	1.1741741741741742
Glycerolipid	1.0000405482118238
Glycerolipid	0.42013148430895025
Glycerolipid	1.3894597829227024
Glycerolipid	0.3679156804073065
Glycerolipid	0.9579114888429892
Glycerolipid	1.3734824943028796
Glycerolipid	0.3364912602651741
Glycerolipid	1.329379183014078
Glycerolipid	0.3325837309650465
Glycerolipid	0.3285075224784118
Glycerolipid	1.1116759871208268
Glycerolipid	1.4380937302089931
Glycerolipid	0.30781289623533215
Glycerolipid	1.1464177198467567
Glycerolipid	0.22441572724773165
Glycerolipid	1.7327171375482397
Glycerolipid	0.3552628770252097
Glycerolipid	1.2337543891650327
Glycerolipid	0.3711290709770345
Glycerolipid	1.3735072882580426
Glycerolipid	0.35648920344407875
Glycerolipid	0.47201671827569897
Glycerolipid	1.1213578860375917
Glycerolipid	0.9997197758206564
Glycerolipid	0.7428534623086743
Glycerolipid	1.0172185803111724
Glycerolipid	2.8048837344833615
Glycerolipid	1.0760507766610103
Glycerolipid	10.189920556107248
Glycerolipid	0.5438478370644673
Glycerolipid	8.64344262295082
Glycerolipid	2.0003494212710202
Glycerolipid	1.010708401976936
Glycerolipid	2.0689926360191606
Glycerolipid	8.411690363349132
Glycerolipid	5.270659013899453
Glycerolipid	0.6382671086194432
Glycerolipid	1.5224955824384938
Glycerolipid	1.0975138364227357
Glycerolipid	0.37859495755732925
Glycerolipid	0.42749373114029493
Glycerolipid	1.0073090293252518
Glycerolipid	0.2764180906255838
Glycerolipid	0.841081836005694
Glycerolipid	0.28546234509056245
Glycerolipid	0.5325165875599512
Glycerolipid	0.26201356486603494
Glycerolipid	0.5939093015557761
Glycerolipid	0.4692223408439624
Glycerolipid	0.5035933362935189
Glycerolipid	0.42195281107256927
Glycerolipid	1.552293101208263
Glycerolipid	0.7494241048464652
Glycerolipid	0.9008236979433131
Glycerolipid	2.115181315304241
Glycerolipid	0.37494360054143483
Glycerolipid	0.45817822550766574
Glycerolipid	0.3261075881109529
Glycerolipid	1.091123240448147
Glycerolipid	0.6286632340985637
Glycerolipid	0.8432743726861375
Glycerolipid	6.40936936936937
Glycerolipid	1.1977228149069512
Glycerolipid	0.5190857498250797
Glycerolipid	0.24758122170148542
Glycerolipid	0.899383456071245
Glycerolipid	0.2917519959635532
Glycerolipid	0.26912128548245495
Glycerolipid	0.40916074515075856
Glycerolipid	0.404908346609127
Glycerolipid	0.7291703624859558
Glycerolipid	0.23863786935206044
Glycerolipid	0.21971610039791856
Glycerolipid	0.8237695492180314
Glycerolipid	0.40332368747416286
Glycerolipid	4.873873873873874
Glycerolipid	1.9910163818918443
Glycerolipid	0.3400933761307266
Glycerolipid	0.43198689628227094
Glycerolipid	0.23388552747145505
Glycerolipid	0.8111780692425855
Glycerolipid	0.3460881897208289
Glycerolipid	0.2505912681519323
Glycerolipid	0.3767734756328873
Glycerolipid	0.32122214234363766
Glycerolipid	0.22661468713725663
Glycerolipid	0.33256411601195784
Glycerolipid	0.30561169337782584
Glycerolipid	0.4108083525978702
Glycerolipid	0.6548308727340685
Glycerolipid	0.5396548024157699
Glycerolipid	0.5120162728208734
Glycerolipid	0.6614518486439669
Glycerolipid	0.5111626988047021
Glycerolipid	0.3352096178561551
Glycerolipid	0.5325029858385941
Glycerolipid	0.8063255152807391
Glycerolipid	0.930004135649297
Glycerolipid	0.6022254242715338
Glycerolipid	0.9211116809847417
Glycerolipid	0.9725819962626459
Glycerolipid	0.32791794193068075
Glycerolipid	0.8126943005181347
Glycerolipid	0.596078431372549
Glycerolipid	0.7781545969643079
Glycerolipid	0.8200674404015057
Glycerolipid	0.46195577635208235
Glycerolipid	0.49165323040341363
Glycerolipid	0.6581866870696251
Glycerolipid	0.5503095140521537
Glycerolipid	1.0758689285516936
Glycerolipid	1.2872924522061255
Glycerolipid	0.9058907678945487
Glycerolipid	0.464507318231749
Glycerolipid	0.4851126281381335
Glycerolipid	0.4916686950941559
Glycerolipid	0.5687008784096163
Glycerolipid	0.45702442588063397
Glycerolipid	0.7235893303580652
Glycerolipid	0.3698010553570843
Glycerolipid	0.4695040762456493
Glycerolipid	0.5023582724498289
Glycerolipid	0.9236955741700795
Glycerolipid	0.6672683513838747
Glycerolipid	0.7789104416013206
Glycerolipid	0.5465494036292755
Glycerolipid	0.39830293053151444
Glycerolipid	0.7598447738405751
Glycerolipid	0.7527689567035861
Glycerolipid	0.7564754247757144
Glycerolipid	0.6731888061884487
Glycerolipid	1.0204389286215116
Glycerolipid	0.7778131465860257
Glycerolipid	0.7481932138336532
Glycerolipid	0.3542786443015638
Glycerolipid	0.5696445432670343
Glycerolipid	0.8189783743475019
Glycerolipid	1.1023760957053863
Glycerolipid	0.46997762535304255
Glycerolipid	0.4499031437440194
Glycerolipid	0.2858465455387108
Glycerolipid	0.44879346948539306
Glycerolipid	0.5885841767330504
Glycerolipid	0.37819038229817065
Glycerolipid	0.49973201401772827
Glycerolipid	1.439531057178116
Glycerolipid	0.4366075673010898
Glycerolipid	0.310585900500654
Glycerolipid	0.5581195450938905
Glycerolipid	0.42570674842251616
Glycerolipid	0.6479395374422999
Glycerolipid	0.47478266990462115
Glycerolipid	0.24414740787008118
Glycerolipid	0.4465901231152303
Glycerolipid	0.42711851614242313
Glycerolipid	0.7502491619099393
Glycerolipid	1.5242898180657516
Glycerolipid	0.2705181967949678
Glycerolipid	0.4710948176750038
Glycerolipid	0.40444263849383716
Glycerolipid	0.8938454726588443
Glycerolipid	3.127294981640147
Glycerolipid	0.3264747027279086
Glycerolipid	0.3127782409665088
Glycerolipid	0.44701134380453755
Glycerolipid	0.697193101115996
Glycerolipid	0.6080142556885679
Glycerolipid	0.39760972365893305
Glycerolipid	0.41406917889080375
Glycerolipid	0.62644073628075
Glycerolipid	0.5050449859760319
Glycerolipid	0.7922036211810992
Glycerolipid	0.31776795876012587
Glycerolipid	0.5700581277183855
Glycerolipid	0.638152366725796
Glycerolipid	0.7031245597723494
Glycerolipid	0.9510990273416559
Glycerolipid	0.791524127661287
Glycerolipid	0.9543646819833481
Glycerolipid	0.6069060190073918
Glycerolipid	0.34060245251884685
Glycerolipid	1.1352514592299983
Glycerolipid	0.28499487879822466
Glycerolipid	0.7145222189950624
Glycerolipid	1.049861495844875
Glycerolipid	0.7879671349059105
Glycerolipid	0.37478003037388813
Glycerolipid	0.35348523459751163
Glycerolipid	0.5439480895506954
Glycerolipid	0.5562797747942831
Glycerolipid	0.8627826241766067
Glycerolipid	0.22986644074553972
Glycerolipid	0.44385013371991305
Glycerolipid	1.4736017546608178
Glycerolipid	1.3374315528463683
Glycerolipid	0.3785515882252533
Glycerolipid	0.5240646486293419
Glycerolipid	0.39520759286021173
Glycerolipid	0.6803286254961691
Glycerolipid	0.2992270201471456
Glycerolipid	1.0553518044811538
Glycerolipid	1.0446312571646925
Glycerolipid	0.6672738312082575
Glycerolipid	0.3465054191198571
Glycerolipid	0.44465098986894697
Glycerolipid	0.6505269474552751
Glycerolipid	0.6365878484184153
Glycerolipid	0.2684692356823504
Glycerolipid	0.6416776460254722
Glycerolipid	0.36365114934220033
Glycerolipid	0.34155220916763196
Glycerolipid	0.5008350104911574
Glycerolipid	0.7962868769074262
Glycerolipid	0.2979685764164418
Glycerolipid	0.4597757430348137
Glycerolipid	0.40520861555134113
Glycerolipid	0.27040105667627284
Glycerolipid	0.5610359984421076
Glycerolipid	0.8026126212659687
Glycerolipid	0.45847461791734234
Glycerolipid	0.8333333333333334
Glycerolipid	0.3527038775865067
Glycerolipid	0.3851348057140071
Glycerolipid	1.373917748917749
Glycerolipid	0.45183256976259895
Glycerolipid	1.0515187404207886
Glycerolipid	0.7967116540718028
Glycerolipid	0.4224712058293505
Glycerolipid	0.5952131268891494
Glycerolipid	0.9898715220304247
Glycerolipid	0.2327874953479717
Glycerolipid	0.5643999479911584
Glycerolipid	0.6122354981169905
Glycerolipid	0.5057246942492843
Glycerolipid	0.7719193555261923
Glycerolipid	0.47280543891221755
Glycerolipid	0.3731654576962596
Glycerolipid	0.4649727670306673
Glycerolipid	0.6363845446182154
Glycerolipid	1.1987190014780753
Glycerolipid	0.3160284892838474
Glycerolipid	1.0841962643956258
Glycerolipid	2.1599014207016527
Glycerolipid	0.4947339101370054
Glycerolipid	0.42186523873270865
Glycerolipid	0.47578495877404847
Glycerolipid	0.72494621728218
Glycerolipid	0.3090710447056044
Glycerolipid	1.1229166666666666
Glycerolipid	0.8017491926803013
Glycerolipid	1.0402428447528187
Glycerolipid	0.2873635498798755
Glycerolipid	0.6321513639836412
Glycerolipid	0.8055655655655656
Glycerolipid	0.876852692075015
Glycerolipid	0.26781154908887406
Glycerolipid	0.5256132491186839
Glycerolipid	0.46981236437901547
Glycerolipid	0.4016489642626606
Glycerolipid	0.4855326903417929
Glycerolipid	0.23209703190819736
Glycerolipid	0.4376109311170588
Glycerolipid	0.42959392767468035
Glycerolipid	0.4811876068885972
Glycerolipid	0.28499837174801895
Glycerolipid	1.7859028322750947
Glycerolipid	0.4297372085235384
Glycerolipid	0.45415887434321844
Glycerolipid	0.39694195287447137
Glycerolipid	0.488070011283265
Glycerolipid	0.8862670543502572
Glycerolipid	0.4661026637704355
Glycerolipid	0.283845020958423
Glycerolipid	0.4387856257744734
Glycerolipid	0.37514017246046166
Glycerolipid	0.5803749170537491
Glycerolipid	0.6496117118121355
Glycerolipid	0.875948547103461
Glycerolipid	0.26112951749876234
Glycerolipid	0.5054139596868232
Glycerolipid	0.43927916921197313
Glycerolipid	0.6891481913652275
Glycerolipid	2.8511004126547457
Glycerolipid	0.4370853879172727
Glycerolipid	0.31007882882882887
Glycerolipid	0.31007374200045484
Glycerolipid	0.6426357604330365
Glycerolipid	0.6773976971365269
Glycerolipid	1.3760748787996746
Glycerolipid	1.2262321523488333
Glycerolipid	0.7252031828432833
Glycerolipid	1.0803786141714669
Glycerolipid	15.132151150517204
Glycerolipid	10.70841239721695
Glycerolipid	2.1553341508277133
Glycerolipid	2.4514079105949382
Glycerolipid	0.6677749551703527
Glycerolipid	4.295016324770529
Glycerolipid	6.449777103291283
Glycerolipid	5.893225864879551
Glycerolipid	7.937724704673858
Glycerolipid	1.4480749746707196
Glycerolipid	7.688923452949672
Glycerolipid	5.223813169984687
Glycerolipid	1.3497340425531914
Glycerolipid	0.46540117907764356
Glycerolipid	1.3294460641399417
Glycerolipid	0.46121321220747685
Glycerolipid	0.5943684962252601
Glycerolipid	0.49926787763662983
Glycerolipid	0.8418929141800454
Glycerolipid	0.5114038189533239
Glycerolipid	0.5411243267504489
Glycerolipid	0.23078094078246308
Glycerolipid	0.3840673815442841
Glycerolipid	0.49444650129581635
Glycerolipid	0.49026592979145406
Glycerolipid	0.43579165890400023
Glycerolipid	0.8390049859684495
Glycerolipid	0.2772714719690693
Glycerolipid	0.33885347017052814
Glycerolipid	0.34201500237026294
Glycerolipid	0.5844395407371652
Glycerolipid	0.5176088883858676
Glycerolipid	0.3345157391350045
Glycerolipid	1.1609564976683773
Glycerolipid	0.34699333800841514
Glycerolipid	0.48226788084015926
Glycerolipid	0.32000181381217974
Glycerolipid	0.2439602084320227
Glycerolipid	0.24381824377379732
Glycerolipid	0.3327095289583853
Glycerolipid	0.4229022937673212
Glycerolipid	0.4433673401168621
Glycerolipid	0.37866099646097606
Glycerolipid	0.3890722180649436
Glycerolipid	0.2721974297071232
Glycerolipid	0.33775480456573903
Glycerolipid	0.23690095972000974
Glycerolipid	0.7538915287563495
Glycerolipid	1.8186312592697225
Glycerolipid	1.6199841509977668
Glycerolipid	0.33904496324122513
Glycerolipid	0.2602332776606522
Glycerolipid	0.6443502570114528
Glycerolipid	12.932506384531193
Glycerolipid	0.7102981639469085
Glycerolipid	0.2852221956959176
Glycerolipid	3.653137566632376
Glycerolipid	0.847332975251002
Glycerolipid	4.065569117229634
Glycerolipid	0.8790481967790542
Glycerolipid	24.51384943181818
Glycerolipid	0.9433519331130252
Glycerolipid	15.772102853117294
Glycerolipid	0.7898505374760714
Glycerolipid	15.3308324401572
Glycerolipid	0.8018362961515921
Glycerolipid	0.25214216369085307
Glycerolipid	17.693712680014052
Glycerolipid	0.8326089487368544
Glycerolipid	0.7338467411329272
Glycerolipid	1.0290317742592077
Glycerolipid	8.64861158724717
Glycerolipid	0.5582555126387327
Glycerolipid	1.3204140377402378
Glycerolipid	1.0023870360408822
Glycerolipid	0.8176463136559413
Glycerolipid	0.9643679506693205
Glycerolipid	0.26661163846471314
Glycerolipid	1.3541271989174561
Glycerolipid	3.559243510820588
Glycerolipid	0.9724740638456367
Glycerolipid	1.7833758595337976
Glycerolipid	2.470516447550896
Glycerolipid	1.0094113684840773
Glycerolipid	2.8078886853490275
Glycerolipid	0.8585839238970823
Glycerolipid	11.578514911746806
Glycerolipid	0.23509431235094314
Glycerolipid	1.699469836099657
Glycerolipid	10.907267221801664
Glycerolipid	1.0758009898411045
Glycerolipid	0.5533646888567294
Glycerolipid	1.0476945566264464
Glycerolipid	1.1066989238341536
Glycerolipid	1.0572929749644142
Glycerolipid	0.8115672742287501
Glycerolipid	2.3339416541035205
Glycerolipid	1.1337458077946108
Glycerolipid	0.42824730572887126
Glycerolipid	6.871007786931498
Glycerolipid	5.30661739230858
Glycerolipid	5.50533774208786
Glycerolipid	0.7017423757259899
Glycerolipid	4.206018931952134
Glycerolipid	1.0350690364277322
Glycerolipid	2.7509600614439327
Glycerolipid	2.4283395699021684
Glycerolipid	5.565178637747902
Glycerolipid	2.595322002183066
Glycerolipid	1.5005394770246256
Glycerolipid	0.6416196351227196
Glycerolipid	1.2996837835979926
Glycerolipid	0.5884954135146
Glycerolipid	0.945501941001069
Glycerolipid	0.9441275015847143
Glycerolipid	1.9128923964897817
Glycerolipid	0.5471374752964427
Glycerolipid	2.913557176442221
Glycerolipid	6.062780269058296
Glycerolipid	0.8990314129833923
Glycerolipid	0.850079901659496
Glycerolipid	7.763090266623836
Glycerolipid	1.8201477104874446
Glycerolipid	4.080682699767261
Glycerolipid	16.27262099602525
Glycerolipid	0.4279478870445077
Glycerolipid	0.6302252911740926
Glycerolipid	0.5257502923216838
Glycerolipid	0.8783706253585771
Glycerolipid	0.8133944227614686
Glycerolipid	0.3817304681611022
Glycerolipid	0.77396697302548
Glycerolipid	0.3042901615488054
Glycerolipid	0.46350751481556585
Glycerolipid	0.5114738379061607
Glycerolipid	0.7551716562019404
Glycerolipid	0.2903827265311558
Glycerolipid	0.6929382009825341
Glycerolipid	8.470340174304189
Glycerolipid	0.5310460251046025
Glycerolipid	1.0029828594709425
Glycerolipid	0.4524065517875996
Glycerolipid	0.5258930753919754
Glycerolipid	0.9414890537990438
Glycerolipid	1.2267873034707801
Glycerolipid	2.185416250748652
Glycerolipid	0.5564147732361986
Glycerolipid	0.23871443042637444
Glycerolipid	0.5890912209485148
Glycerolipid	0.4912248479653892
Glycerolipid	0.3849870072832412
Glycerolipid	0.22681190139175297
Glycerolipid	0.2859743228983468
Glycerolipid	0.6416750075650008
Glycerolipid	0.6894008416851056
Glycerolipid	0.5669971498015353
Glycerolipid	0.47917284116933856
Glycerolipid	0.36589858905618045
Glycerolipid	2.940999557717824
Glycerolipid	0.2447468497212285
Glycerolipid	0.27429997320471594
Glycerolipid	0.30612977240351885
Glycerolipid	0.3659842475307511
Glycerolipid	0.26398197309503774
Glycerolipid	0.20627451620006035
Glycerolipid	0.5141693854989619
Glycerolipid	0.24344952033732897
Glycerolipid	0.2544117525278038
Glycerolipid	0.4438397945260454
Glycerolipid	0.7509767461295782
Glycerolipid	0.5628733401818666
Glycerolipid	0.883895442210777
Glycerolipid	1.349015567765568
Glycerolipid	0.2726513167408455
Glycerolipid	0.21487558843308674
Glycerolipid	0.7644672110361617
Glycerolipid	5.5011957635804585
Glycerolipid	0.6406394535233985
Glycerolipid	0.2921079970863237
Glycerolipid	0.6393459570288944
Glycerolipid	0.5351384447921627
Glycerolipid	0.7055329420673987
